IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9981, 19.9999, 199.998, 80.0019, 500.001, 3399.99, 0.999997, 100.0
39.6061, 50.2721, 19.9549, 199.774, 79.6054, 499.15, 3394.39, 1.0025, 99.91
39.2121, 50.5551, 19.9096, 199.659, 79.2041, 498.286, 3388.57, 1.00505, 99.8182
38.8182, 50.8477, 19.8638, 199.692, 78.7977, 497.407, 3382.48, 1.00765, 99.7247
38.4242, 51.1505, 19.8176, 199.926, 78.3863, 496.514, 3376.08, 1.0103, 99.6293
38.0303, 51.4643, 19.771, 200.433, 77.9695, 495.606, 3369.28, 1.013, 99.5321
37.6364, 51.7897, 19.724, 201.314, 77.5473, 494.683, 3361.99, 1.01575, 99.433
37.2424, 52.1276, 19.6766, 202.708, 77.1195, 493.743, 3354.05, 1.01856, 99.3318
36.8485, 52.4791, 19.6289, 204.811, 76.6858, 492.786, 3345.28, 1.02142, 99.2284
36.4545, 52.8451, 19.5807, 207.902, 76.2459, 491.812, 3335.38, 1.02434, 99.1228
36.0606, 53.227, 19.5321, 212.386, 75.7996, 490.82, 3323.96, 1.02732, 99.0148
35.6667, 53.6262, 19.4832, 218.861, 75.3465, 489.808, 3310.4, 1.03037, 98.9042
35.2727, 54.0445, 19.4339, 228.236, 74.8861, 488.775, 3293.81, 1.03349, 98.7909
34.8788, 54.484, 19.3843, 241.938, 74.4179, 487.721, 3272.75, 1.03668, 98.6747
34.4848, 54.9471, 19.3344, 262.29, 73.9412, 486.643, 3244.89, 1.03994, 98.5554
34.0909, 55.4368, 19.2841, 293.256, 73.4552, 485.539, 3206.28, 1.0433, 98.4326
33.697, 55.957, 19.2336, 341.945, 72.9587, 484.408, 3149.8, 1.04674, 98.3061
33.303, 56.5125, 19.183, 421.57, 72.4504, 483.246, 3062.25, 1.05029, 98.1754
32.9091, 57.1096, 19.1321, 556.148, 71.9283, 482.049, 2919.61, 1.05395, 98.04
32.5152, 57.7571, 19.0813, 780.861, 71.3898, 480.812, 2686.72, 1.05774, 97.8991
32.1212, 58.4672, 19.0305, 1117.7, 70.8309, 479.527, 2341.6, 1.06168, 97.7518
31.7273, 59.2588, 18.98, 1537.94, 70.2457, 478.182, 1913.01, 1.06582, 97.5966
31.3333, 60.1627, 18.9303, 1979.46, 69.624, 476.758, 1463.14, 1.0702, 97.4309
30.9394, 61.2372, 18.8819, 2391.0, 68.9465, 475.22, 1043.36, 1.07495, 97.2503
30.5455, 62.6235, 18.8366, 2748.53, 68.1657, 473.48, 678.024, 1.08034, 97.044
30.1515, 64.9546, 18.8025, 3067.17, 67.0702, 471.15, 353.429, 1.08756, 96.7636
29.7576, 1321.83, 15.888, 2568.21, 55.787, 235.638, 0.234149, 0.878027, 28.4138
29.3636, 1321.0, 15.8563, 2554.04, 55.7251, 235.599, 0.224782, 0.877801, 28.4033
28.9697, 1320.16, 15.8243, 2539.58, 55.6623, 235.558, 0.215662, 0.877571, 28.3926
28.5758, 1319.3, 15.7919, 2524.82, 55.5985, 235.517, 0.206787, 0.877339, 28.3817
28.1818, 1318.43, 15.759, 2509.74, 55.5338, 235.476, 0.198152, 0.877102, 28.3707
27.7879, 1317.55, 15.7257, 2494.34, 55.4682, 235.434, 0.189755, 0.876862, 28.3595
27.3939, 1316.66, 15.692, 2478.61, 55.4015, 235.391, 0.181593, 0.876618, 28.3482
27, 1315.75, 15.6578, 2462.53, 55.3338, 235.347, 0.173661, 0.87637, 28.3366
26.6061, 1314.82, 15.6232, 2446.1, 55.2651, 235.303, 0.165957, 0.876118, 28.3249
26.2121, 1313.88, 15.588, 2429.31, 55.1952, 235.258, 0.158477, 0.875861, 28.3129
25.8182, 1312.93, 15.5524, 2412.14, 55.1242, 235.212, 0.151218, 0.8756, 28.3008
25.4242, 1311.96, 15.5162, 2394.57, 55.052, 235.165, 0.144177, 0.875334, 28.2884
25.0303, 1310.97, 15.4795, 2376.61, 54.9786, 235.117, 0.13735, 0.875064, 28.2758
24.6364, 1309.96, 15.4422, 2358.23, 54.9039, 235.069, 0.130734, 0.874788, 28.263
24.2424, 1308.94, 15.4044, 2339.42, 54.8278, 235.019, 0.124326, 0.874508, 28.25
23.8485, 1307.89, 15.3659, 2320.16, 54.7504, 234.969, 0.118123, 0.874221, 28.2367
23.4545, 1306.83, 15.3268, 2300.45, 54.6715, 234.918, 0.112122, 0.87393, 28.2232
23.0606, 1305.75, 15.2871, 2280.25, 54.5912, 234.865, 0.106318, 0.873632, 28.2093
22.6667, 1304.64, 15.2466, 2259.57, 54.5093, 234.812, 0.100709, 0.873328, 28.1952
22.2727, 1303.51, 15.2055, 2238.38, 54.4257, 234.757, 0.0952926, 0.873018, 28.1809
21.8788, 1302.36, 15.1636, 2216.65, 54.3405, 234.701, 0.0900643, 0.872702, 28.1662
21.4848, 1301.18, 15.121, 2194.38, 54.2535, 234.644, 0.0850214, 0.872378, 28.1512
21.0909, 1299.98, 15.0776, 2171.55, 54.1646, 234.586, 0.0801607, 0.872047, 28.1358
20.697, 1298.75, 15.0333, 2148.12, 54.0738, 234.526, 0.0754791, 0.871708, 28.1201
20.303, 1297.49, 14.9881, 2124.08, 53.981, 234.465, 0.0709734, 0.871361, 28.1041
19.9091, 1296.2, 14.9421, 2099.41, 53.886, 234.403, 0.0666405, 0.871006, 28.0876
19.5152, 1294.89, 14.895, 2074.09, 53.7888, 234.339, 0.0624773, 0.870642, 28.0708
19.1212, 1293.53, 14.847, 2048.08, 53.6892, 234.273, 0.0584807, 0.870268, 28.0535
18.7273, 1292.15, 14.7979, 2021.36, 53.5872, 234.205, 0.0546476, 0.869885, 28.0358
18.3333, 1290.72, 14.7477, 1993.9, 53.4825, 234.136, 0.050975, 0.869491, 28.0176
17.9394, 1289.26, 14.6962, 1965.68, 53.375, 234.064, 0.0474599, 0.869086, 27.9989
17.5455, 1287.76, 14.6436, 1936.66, 53.2646, 233.991, 0.0440991, 0.868669, 27.9797
17.1515, 1286.21, 14.5896, 1906.81, 53.151, 233.915, 0.0408897, 0.86824, 27.9599
16.7576, 1284.62, 14.5342, 1876.1, 53.0342, 233.837, 0.0378286, 0.867798, 27.9394
16.3636, 1282.97, 14.4773, 1844.49, 52.9138, 233.757, 0.034913, 0.867341, 27.9184
15.9697, 1281.28, 14.4189, 1811.95, 52.7897, 233.673, 0.0321398, 0.86687, 27.8967
15.5758, 1279.53, 14.3588, 1778.43, 52.6616, 233.587, 0.0295061, 0.866382, 27.8742
15.1818, 1277.71, 14.2969, 1743.91, 52.5291, 233.498, 0.0270089, 0.865877, 27.851
14.7879, 1275.84, 14.233, 1708.32, 52.3921, 233.406, 0.0246452, 0.865353, 27.8269
14.3939, 1273.89, 14.1671, 1671.64, 52.2501, 233.31, 0.0224123, 0.86481, 27.8019
14, 1271.87, 14.099, 1633.81, 52.1027, 233.21, 0.0203071, 0.864244, 27.7759
13.6061, 1269.76, 14.0285, 1594.78, 51.9496, 233.106, 0.0183268, 0.863655, 27.7489
13.2121, 1267.57, 13.9554, 1554.51, 51.7902, 232.997, 0.0164685, 0.863041, 27.7207
12.8182, 1265.28, 13.8795, 1512.95, 51.624, 232.884, 0.0147293, 0.862399, 27.6913
12.4242, 1262.89, 13.8006, 1470.05, 51.4503, 232.765, 0.0131062, 0.861726, 27.6604
12.0303, 1260.38, 13.7184, 1425.74, 51.2685, 232.64, 0.0115965, 0.86102, 27.6281
11.6364, 1257.74, 13.6325, 1379.98, 51.0776, 232.508, 0.0101971, 0.860276, 27.5941
11.2424, 1254.96, 13.5427, 1332.72, 50.8769, 232.37, 0.00890516, 0.859492, 27.5583
10.8485, 1252.03, 13.4484, 1283.9, 50.6652, 232.223, 0.00771776, 0.858663, 27.5204
10.4545, 1248.92, 13.3493, 1233.48, 50.4413, 232.067, 0.00663189, 0.857783, 27.4803
10.0606, 1245.62, 13.2448, 1181.42, 50.2037, 231.901, 0.00564453, 0.856845, 27.4375
9.66667, 1242.09, 13.1342, 1127.69, 49.9507, 231.723, 0.0047526, 0.855843, 27.3919
9.27273, 1238.32, 13.0168, 1072.26, 49.6803, 231.533, 0.00395291, 0.854768, 27.343
8.87879, 1234.26, 12.8918, 1015.15, 49.3901, 231.327, 0.00324218, 0.853609, 27.2904
8.48485, 1229.87, 12.7581, 956.386, 49.0773, 231.104, 0.00261697, 0.852354, 27.2335
