IRON,MP,FC,F2,CIA,FS,F3,O2,FM
32.1212, 49.8442, 19.4186, 178.218, 79.3811, 492.061, 3204.19, 1.0236, 99.15
31.7273, 49.8348, 19.3855, 176.976, 79.3455, 491.604, 3192.35, 1.02497, 99.1004
31.3333, 49.8252, 19.3518, 175.718, 79.3094, 491.141, 3180.27, 1.02636, 99.05
30.9394, 49.8153, 19.3177, 174.444, 79.2727, 490.67, 3167.94, 1.02777, 98.9987
30.5455, 49.8052, 19.2831, 173.152, 79.2355, 490.193, 3155.37, 1.02921, 98.9466
30.1515, 49.7949, 19.248, 171.842, 79.1977, 489.708, 3142.53, 1.03067, 98.8936
29.7576, 49.7843, 19.2125, 170.515, 79.1594, 489.216, 3129.43, 1.03216, 98.8396
29.3636, 49.7734, 19.1763, 169.169, 79.1204, 488.716, 3116.05, 1.03367, 98.7848
28.9697, 49.7623, 19.1397, 167.805, 79.0809, 488.209, 3102.39, 1.0352, 98.7289
28.5758, 49.7509, 19.1024, 166.422, 79.0407, 487.693, 3088.43, 1.03676, 98.672
28.1818, 49.7392, 19.0647, 165.02, 78.9999, 487.169, 3074.18, 1.03835, 98.6141
27.7879, 49.7272, 19.0263, 163.598, 78.9583, 486.636, 3059.61, 1.03997, 98.555
27.3939, 49.7148, 18.9873, 162.156, 78.9162, 486.095, 3044.71, 1.04161, 98.4949
27, 49.7021, 18.9477, 160.694, 78.8733, 485.544, 3029.49, 1.04329, 98.4336
26.6061, 49.689, 18.9074, 159.21, 78.8297, 484.984, 3013.92, 1.04499, 98.371
26.2121, 49.6755, 18.8665, 157.706, 78.7853, 484.415, 2997.99, 1.04673, 98.3073
25.8182, 49.6616, 18.8249, 156.179, 78.7402, 483.835, 2981.7, 1.04849, 98.2422
25.4242, 49.6473, 18.7826, 154.631, 78.6942, 483.245, 2965.02, 1.05029, 98.1758
25.0303, 49.6325, 18.7396, 153.059, 78.6475, 482.645, 2947.96, 1.05213, 98.108
24.6364, 49.6172, 18.6958, 151.465, 78.5999, 482.033, 2930.48, 1.054, 98.0387
24.2424, 49.6014, 18.6512, 149.847, 78.5514, 481.41, 2912.59, 1.05591, 97.968
23.8485, 49.585, 18.6058, 148.205, 78.5021, 480.776, 2894.25, 1.05785, 97.8956
23.4545, 49.5681, 18.5596, 146.539, 78.4518, 480.129, 2875.47, 1.05984, 97.8216
23.0606, 49.5505, 18.5125, 144.847, 78.4005, 479.469, 2856.22, 1.06186, 97.7459
22.6667, 49.5323, 18.4645, 143.13, 78.3482, 478.797, 2836.48, 1.06393, 97.6684
22.2727, 49.5134, 18.4156, 141.386, 78.2949, 478.111, 2816.24, 1.06604, 97.5891
21.8788, 49.4937, 18.3657, 139.616, 78.2405, 477.411, 2795.47, 1.0682, 97.5078
21.4848, 49.4733, 18.3148, 137.819, 78.185, 476.696, 2774.16, 1.07041, 97.4244
21.0909, 49.452, 18.2628, 135.993, 78.1284, 475.966, 2752.29, 1.07266, 97.3389
20.697, 49.4298, 18.2098, 134.139, 78.0705, 475.22, 2729.83, 1.07496, 97.2512
20.303, 49.4066, 18.1555, 132.256, 78.0114, 474.457, 2706.77, 1.07732, 97.1611
19.9091, 49.3824, 18.1001, 130.344, 77.951, 473.678, 2683.06, 1.07974, 97.0685
19.5152, 49.3571, 18.0435, 128.401, 77.8892, 472.88, 2658.7, 1.08221, 96.9733
19.1212, 49.3305, 17.9855, 126.427, 77.826, 472.063, 2633.65, 1.08474, 96.8754
18.7273, 49.3028, 17.9262, 124.421, 77.7614, 471.227, 2607.89, 1.08733, 96.7745
18.3333, 49.2736, 17.8654, 122.383, 77.6952, 470.37, 2581.38, 1.08999, 96.6706
17.9394, 49.2429, 17.8031, 120.313, 77.6273, 469.492, 2554.1, 1.09272, 96.5634
17.5455, 49.2107, 17.7393, 118.208, 77.5578, 468.59, 2526.0, 1.09553, 96.4528
17.1515, 49.1767, 17.6737, 116.069, 77.4865, 467.665, 2497.06, 1.09841, 96.3385
16.7576, 49.1408, 17.6064, 113.895, 77.4133, 466.715, 2467.23, 1.10136, 96.2203
16.3636, 49.1029, 17.5373, 111.685, 77.3382, 465.738, 2436.48, 1.10441, 96.0979
15.9697, 49.0627, 17.4661, 109.44, 77.261, 464.733, 2404.77, 1.10754, 95.9711
15.5758, 49.0202, 17.3929, 107.157, 77.1817, 463.698, 2372.04, 1.11076, 95.8396
15.1818, 48.975, 17.3174, 104.836, 77.1, 462.632, 2338.26, 1.11408, 95.7029
14.7879, 48.9269, 17.2396, 102.478, 77.0159, 461.532, 2303.36, 1.11751, 95.5607
14.3939, 48.8756, 17.1592, 100.082, 76.9293, 460.397, 2267.31, 1.12105, 95.4126
14, 48.8209, 17.0762, 97.6483, 76.8399, 459.223, 2230.03, 1.12471, 95.2582
13.6061, 48.7623, 16.9902, 95.1764, 76.7476, 458.009, 2191.48, 1.12849, 95.0968
13.2121, 48.6993, 16.9011, 92.6675, 76.6523, 456.751, 2151.58, 1.13241, 94.9277
12.8182, 48.6312, 16.8085, 90.123, 76.5537, 455.445, 2110.27, 1.13647, 94.7501
12.4242, 48.5562, 16.7119, 87.5454, 76.4516, 454.086, 2067.48, 1.1407, 94.5622
12.0303, 48.4692, 16.6098, 84.9394, 76.3462, 452.66, 2023.16, 1.14512, 94.3586
11.6364, 48.3541, 16.4968, 82.3162, 76.2384, 451.143, 1977.3, 1.14983, 94.1202
11.2424, 48.1617, 16.3536, 79.7081, 76.1325, 449.492, 1930.06, 1.15493, 93.7735
10.8485, 47.8205, 16.1256, 77.2077, 76.0428, 447.893, 1881.68, 1.15987, 93.0945
10.4545, 47.9332, 15.8643, 74.8336, 75.9618, 448.611, 1828.74, 1.15765, 92.1749
10.0606, 52.17, 16.7379, 71.1619, 75.6068, 454.297, 1754.82, 1.14004, 95.4848
9.66667, 47.3664, 16.7861, 67.3116, 75.3554, 426.682, 1728.22, 1.22331, 97.1443
9.27273, 45.0399, 13.6144, 69.3558, 76.0935, 440.986, 1681.8, 1.18102, 83.8085
8.87879, 55.9651, 18.8178, 60.5582, 74.6263, 426.856, 1575.68, 1.2228, 105.261
8.48485, 45.2291, 12.8228, 64.7886, 75.9547, 437.982, 1561.62, 1.1901, 80.8813
8.09091, 46.9995, 17.7994, 55.5413, 74.3004, 395.476, 1489.82, 1.30134, 103.516
7.69697, 42.133, 11.1199, 61.1312, 76.1092, 421.313, 1454.4, 1.23845, 74.2711
7.30303, 64.5628, 16.4969, 54.4158, 74.3635, 456.71, 1278.24, 1.13253, 95.8369
6.90909, 66.8125, 16.6981, 52.1838, 74.0853, 454.685, 1199.0, 1.13883, 96.9861
6.51515, 46.879, 11.6526, 53.4887, 75.132, 431.076, 1203.44, 1.21061, 76.9342
6.12121, 25.9925, 6.88477, 52.8794, 76.9177, 318.576, 1281.98, 1.2875, 57.9821
5.72727, 67.9737, 16.3766, 46.4957, 73.3254, 448.435, 957.039, 1.15819, 96.8602
5.33333, 24.409, 5.95922, 49.0012, 76.7892, 307.538, 1119.19, 1.25151, 52.8685
4.93939, 54.8387, 12.993, 44.4236, 73.442, 438.109, 824.302, 1.18971, 83.657
4.54545, 50.7684, 18.7985, 38.4514, 71.4586, 379.487, 737.423, 1.32814, 111.296
4.15152, 26.654, 4.40156, 44.2162, 76.9414, 309.86, 825.594, 1.25979, 39.9593
3.75758, 51.1149, 11.3355, 39.1775, 72.5818, 423.868, 557.826, 1.23132, 77.7378
3.36364, 65.485, 16.9954, 34.1916, 70.491, 414.342, 419.952, 1.25718, 104.136
2.9697, 27.0515, 11.6949, 31.7847, 70.3659, 329.609, 440.421, 1.31463, 86.9215
2.57576, 21.9142, 4.35628, 34.0125, 73.4383, 284.012, 411.202, 1.14921, 43.5971
2.18182, 26.298, 3.53357, 32.6983, 73.6152, 300.189, 297.401, 1.22301, 33.7759
1.78788, 21.0937, 4.04646, 28.1372, 71.4837, 279.534, 209.495, 1.12654, 41.9323
1.39394, 22.6694, 8.15261, 22.1506, 67.7372, 314.751, 107.431, 1.27599, 70.7908
1, 20.0, 5.00006, 20.0, 67.9999, 300.001, 60.0002, 1.22222, 50.0005
