IRON,MP,FC,F2,CIA,FS,F3,O2,FM
15.5758, 1205.88, 12.0507, 57.8662, 213.463, 229.873, 630.195, 0.845433, 26.921
15.1818, 1203.35, 11.9783, 56.2003, 212.817, 229.742, 608.501, 0.844697, 26.8878
14.7879, 1200.7, 11.903, 54.5272, 212.141, 229.605, 586.666, 0.843925, 26.8532
14.3939, 1197.92, 11.8247, 52.85, 211.434, 229.46, 564.734, 0.843115, 26.8168
14, 1195.02, 11.7432, 51.1725, 210.694, 229.309, 542.754, 0.842267, 26.7787
13.6061, 1191.97, 11.6585, 49.4987, 209.918, 229.15, 520.782, 0.841376, 26.7388
13.2121, 1188.79, 11.5703, 47.8333, 209.107, 228.983, 498.878, 0.840441, 26.697
12.8182, 1185.45, 11.4787, 46.1812, 208.257, 228.808, 477.108, 0.839461, 26.6531
12.4242, 1181.95, 11.3836, 44.5475, 207.367, 228.624, 455.543, 0.838432, 26.6072
12.0303, 1178.3, 11.2849, 42.9379, 206.437, 228.432, 434.257, 0.837354, 26.559
11.6364, 1174.47, 11.1825, 41.3577, 205.464, 228.229, 413.324, 0.836223, 26.5086
11.2424, 1170.47, 11.0764, 39.8126, 204.448, 228.017, 392.817, 0.835038, 26.4559
10.8485, 1166.3, 10.9666, 38.3079, 203.387, 227.795, 372.806, 0.833798, 26.4007
10.4545, 1161.94, 10.8531, 36.8484, 202.28, 227.562, 353.356, 0.8325, 26.343
10.0606, 1157.38, 10.7358, 35.4385, 201.125, 227.319, 334.519, 0.831141, 26.2828
9.66667, 1152.64, 10.6147, 34.0819, 199.92, 227.064, 316.341, 0.82972, 26.2198
9.27273, 1147.68, 10.4896, 32.7812, 198.664, 226.796, 298.853, 0.828231, 26.154
8.87879, 1142.5, 10.3604, 31.5384, 197.351, 226.516, 282.071, 0.826671, 26.0851
8.48485, 1137.08, 10.2268, 30.3544, 195.979, 226.221, 265.999, 0.825033, 26.0129
8.09091, 1131.39, 10.0883, 29.2295, 194.54, 225.91, 250.626, 0.823309, 25.937
7.69697, 1125.4, 9.94431, 28.1629, 193.026, 225.582, 235.926, 0.821487, 25.8569
7.30303, 1119.06, 9.79403, 27.1535, 191.426, 225.232, 221.862, 0.819552, 25.7721
6.90909, 1112.31, 9.63626, 26.1996, 189.723, 224.858, 208.387, 0.817483, 25.6815
6.51515, 1105.06, 9.46939, 25.2994, 187.896, 224.454, 195.439, 0.815251, 25.584
6.12121, 1097.19, 9.29122, 24.4512, 185.915, 224.013, 182.946, 0.812818, 25.478
5.72727, 1088.53, 9.09865, 23.6537, 183.739, 223.525, 170.825, 0.810126, 25.361
5.33333, 1078.83, 8.88727, 22.9065, 181.306, 222.973, 158.973, 0.807096, 25.2296
4.93939, 73.8705, 12.5548, 71.0939, 77.1026, 381.177, 800.777, 1.3259, 79.6269
4.54545, 67.8555, 12.3146, 64.4315, 76.2359, 381.025, 715.241, 1.32612, 79.5831
4.15152, 63.8242, 12.0327, 57.4465, 75.6657, 379.332, 624.734, 1.32839, 79.0881
3.75758, 60.2394, 11.7042, 50.3935, 75.1682, 376.769, 532.534, 1.33153, 78.3243
3.36364, 56.7208, 11.319, 43.4842, 74.6939, 373.374, 441.486, 1.33515, 77.2867
2.9697, 53.0937, 10.8664, 37.0147, 74.2254, 369.078, 355.573, 1.33878, 75.9316
2.57576, 49.2775, 10.3395, 31.3464, 73.7602, 363.805, 279.471, 1.34174, 74.2063
2.18182, 45.2085, 9.72945, 26.7504, 73.2966, 357.437, 216.194, 1.34294, 72.0363
1.78788, 40.6229, 8.99023, 23.2546, 72.803, 349.417, 164.569, 1.34056, 69.1806
1.39394, 34.3661, 7.89984, 20.7926, 72.1005, 337.034, 118.485, 1.32779, 64.5474
1, 19.9995, 4.99998, 20.0001, 67.9999, 300.0, 59.9997, 1.22222, 49.9999
