IRON,MP,FC,F2,CIA,FS,F3,O2,FM
23.4545, 48.3458, 16.4492, 204.396, 112.62, 450.381, 2595.9, 1.15218, 94.0434
23.0606, 48.2767, 16.3691, 203.129, 113.911, 449.254, 2566.36, 1.15567, 93.8815
22.6667, 48.2055, 16.289, 201.755, 115.228, 448.128, 2536.18, 1.15914, 93.7182
22.2727, 48.1322, 16.2089, 200.272, 116.572, 447.002, 2505.33, 1.16261, 93.5532
21.8788, 48.0569, 16.1287, 198.677, 117.943, 445.877, 2473.8, 1.16607, 93.3864
21.4848, 47.9792, 16.0484, 196.968, 119.341, 444.751, 2441.56, 1.16952, 93.2178
21.0909, 47.8993, 15.9679, 195.142, 120.769, 443.624, 2408.59, 1.17297, 93.047
20.697, 47.8168, 15.8871, 193.197, 122.225, 442.494, 2374.86, 1.17642, 92.874
20.303, 47.7318, 15.806, 191.132, 123.713, 441.361, 2340.34, 1.17987, 92.6986
19.9091, 47.6441, 15.7245, 188.942, 125.232, 440.224, 2305.0, 1.18332, 92.5205
19.5152, 47.5535, 15.6425, 186.627, 126.784, 439.081, 2268.8, 1.18677, 92.3395
19.1212, 47.4599, 15.5599, 184.184, 128.37, 437.932, 2231.72, 1.19024, 92.1553
18.7273, 47.3631, 15.4766, 181.61, 129.992, 436.775, 2193.72, 1.19371, 91.9677
18.3333, 47.2629, 15.3926, 178.902, 131.651, 435.608, 2154.74, 1.1972, 91.7763
17.9394, 47.159, 15.3076, 176.06, 133.349, 434.431, 2114.76, 1.2007, 91.5808
17.5455, 47.0512, 15.2216, 173.08, 135.088, 433.242, 2073.72, 1.20423, 91.3809
17.1515, 46.9392, 15.1345, 169.96, 136.869, 432.039, 2031.58, 1.20777, 91.176
16.7576, 46.8228, 15.0461, 166.698, 138.696, 430.82, 1988.29, 1.21135, 90.9659
16.3636, 46.7015, 14.9562, 163.291, 140.571, 429.583, 1943.78, 1.21495, 90.7499
15.9697, 46.5749, 14.8647, 159.738, 142.496, 428.326, 1898.01, 1.21859, 90.5274
15.5758, 46.4427, 14.7714, 156.036, 144.474, 427.047, 1850.91, 1.22228, 90.2979
15.1818, 46.3043, 14.676, 152.182, 146.508, 425.742, 1802.43, 1.226, 90.0606
14.7879, 46.1591, 14.5784, 148.176, 148.602, 424.409, 1752.48, 1.22978, 89.8147
14.3939, 46.0064, 14.4783, 144.016, 150.759, 423.045, 1701.01, 1.23362, 89.5593
14, 45.8457, 14.3753, 139.701, 152.982, 421.645, 1647.96, 1.23752, 89.2934
13.6061, 45.6759, 14.2691, 135.229, 155.276, 420.206, 1593.25, 1.24149, 89.0158
13.2121, 45.4962, 14.1595, 130.603, 157.643, 418.723, 1536.83, 1.24554, 88.7252
12.8182, 45.3056, 14.046, 125.824, 160.087, 417.192, 1478.66, 1.24966, 88.4202
12.4242, 45.1028, 13.9282, 120.897, 162.611, 415.608, 1418.72, 1.25388, 88.0992
12.0303, 44.8866, 13.8057, 115.828, 165.215, 413.965, 1357.01, 1.25819, 87.7604
11.6364, 44.6557, 13.6781, 110.631, 167.899, 412.258, 1293.6, 1.2626, 87.4021
11.2424, 44.4088, 13.5451, 105.324, 170.658, 410.484, 1228.64, 1.26711, 87.0225
10.8485, 44.1447, 13.4063, 99.9352, 173.483, 408.639, 1162.39, 1.2717, 86.6202
10.4545, 43.8626, 13.2617, 94.5031, 176.356, 406.724, 1095.26, 1.27636, 86.1941
10.0606, 43.5622, 13.1116, 89.0793, 179.252, 404.744, 1027.82, 1.28107, 85.7441
9.66667, 43.2442, 12.9567, 83.7265, 182.136, 402.706, 960.817, 1.28579, 85.2711
9.27273, 42.91, 12.7979, 78.5138, 184.968, 400.625, 895.114, 1.29046, 84.7774
8.87879, 42.562, 12.6363, 73.5071, 187.702, 398.516, 831.565, 1.29505, 84.2662
8.48485, 42.2024, 12.4733, 68.7581, 190.298, 396.395, 770.878, 1.2995, 83.7407
8.09091, 41.8331, 12.3095, 64.2967, 192.726, 394.272, 713.503, 1.30378, 83.2033
7.69697, 41.4547, 12.1452, 60.1285, 194.965, 392.15, 659.584, 1.30788, 82.6545
7.30303, 41.0662, 11.98, 56.2388, 197.007, 390.024, 609.002, 1.31181, 82.0928
6.90909, 40.6652, 11.8127, 52.5991, 198.846, 387.877, 561.449, 1.31557, 81.514
6.51515, 40.2471, 11.6416, 49.174, 200.477, 385.689, 516.515, 1.31919, 80.9114
6.12121, 39.8056, 11.4642, 45.9261, 201.888, 383.427, 473.743, 1.3227, 80.2756
5.72727, 39.332, 11.2773, 42.8186, 203.054, 381.053, 432.679, 1.32612, 79.5935
5.33333, 38.8142, 11.0768, 39.8181, 203.927, 378.512, 392.89, 1.32946, 78.8474
4.93939, 38.2357, 10.8569, 36.8957, 204.419, 375.734, 353.987, 1.33273, 78.0129
4.54545, 37.5731, 10.6099, 34.0303, 204.376, 372.625, 315.649, 1.33588, 77.0549
4.15152, 36.7927, 10.3249, 31.2144, 203.529, 369.047, 277.683, 1.33883, 75.9229
3.75758, 35.8458, 9.98681, 28.4673, 201.399, 364.814, 240.136, 1.34132, 74.5427
3.36364, 34.6655, 9.57547, 25.8592, 197.164, 359.676, 203.521, 1.34284, 72.8106
2.9697, 33.1731, 9.06907, 23.5413, 189.52, 353.356, 169.079, 1.3423, 70.5998
2.57576, 31.3103, 8.45486, 21.736, 176.851, 345.674, 138.663, 1.3379, 67.8062
2.18182, 29.0798, 7.74076, 20.613, 157.996, 336.674, 113.625, 1.32726, 64.41
1.78788, 26.517, 6.94365, 20.1374, 132.958, 326.463, 93.556, 1.30784, 60.4397
1.39394, 23.5815, 6.05537, 20.0739, 102.585, 314.733, 76.5539, 1.27594, 55.8015
1, 20.0001, 5.00003, 20.0001, 67.9997, 300.001, 60.0004, 1.22222, 50.0002
