IRON,MP,FC,F2,CIA,FS,F3,O2,FM
14.7879, 48.9269, 17.2396, 138.207, 77.016, 461.533, 2267.66, 1.11751, 95.5608
14.3939, 48.8757, 17.1593, 136.185, 76.9294, 460.397, 2231.24, 1.12105, 95.4128
14, 48.821, 17.0762, 134.1, 76.84, 459.224, 2193.62, 1.12471, 95.2583
13.6061, 48.7624, 16.9903, 131.95, 76.7477, 458.01, 2154.75, 1.12849, 95.0969
13.2121, 48.6994, 16.9012, 129.734, 76.6524, 456.752, 2114.56, 1.1324, 94.9279
12.8182, 48.6313, 16.8086, 127.451, 76.5538, 455.447, 2072.99, 1.13647, 94.7503
12.4242, 48.5562, 16.712, 125.105, 76.4518, 454.087, 2029.97, 1.14069, 94.5623
12.0303, 48.4694, 16.6099, 122.717, 76.3463, 452.662, 1985.43, 1.14512, 94.3588
11.6364, 48.3547, 16.497, 120.384, 76.2384, 451.145, 1939.27, 1.14982, 94.1207
11.2424, 48.1645, 16.3544, 118.467, 76.1324, 449.498, 1891.3, 1.15491, 93.7762
10.8485, 47.8318, 16.1294, 117.97, 76.0418, 447.909, 1840.84, 1.15982, 93.1088
10.4545, 47.9464, 15.8741, 117.507, 75.959, 448.583, 1785.89, 1.15774, 92.2148
10.0606, 52.0544, 16.7157, 97.1035, 75.6108, 454.138, 1729.02, 1.14053, 95.4058
9.66667, 47.6873, 16.8625, 92.1812, 75.3389, 427.565, 1701.01, 1.22078, 97.4
9.27273, 44.6129, 13.5194, 159.463, 76.1213, 439.447, 1594.08, 1.18568, 83.4745
8.87879, 57.6503, 18.9028, 62.6933, 74.6194, 430.974, 1565.19, 1.21087, 105.399
8.48485, 43.635, 12.386, 180.525, 76.0988, 432.275, 1456.06, 1.20709, 79.2104
8.09091, 54.9747, 19.1366, 53.6009, 74.1256, 409.862, 1453.92, 1.26862, 107.756
7.69697, 38.8787, 10.1196, 276.644, 76.5399, 404.932, 1266.15, 1.28064, 70.1231
7.30303, 57.7043, 15.0753, 82.2428, 74.6714, 454.496, 1267.69, 1.13943, 90.2015
6.90909, 60.7896, 15.5136, 70.5732, 74.3268, 454.398, 1191.57, 1.13973, 92.2265
6.51515, 45.1833, 11.1895, 154.94, 75.2957, 426.09, 1109.32, 1.22503, 74.9816
6.12121, 27.3296, 6.55928, 607.516, 77.6313, 324.652, 755.729, 1.30358, 54.8624
5.72727, 72.8746, 18.8754, 33.8954, 72.7818, 427.011, 955.522, 1.22235, 107.913
5.33333, 40.4753, 8.68265, 201.794, 75.4183, 400.178, 854.038, 1.29147, 64.0636
4.93939, 32.757, 14.0021, 85.3043, 72.473, 348.861, 928.4, 1.3402, 94.2383
4.54545, 56.7468, 13.6127, 52.7414, 72.9665, 439.051, 724.87, 1.18687, 86.57
4.15152, 24.7997, 5.10201, 478.08, 77.0206, 304.321, 502.442, 1.23946, 46.386
3.75758, 58.5568, 18.1793, 17.6189, 70.8269, 400.652, 564.642, 1.29036, 108.091
3.36364, 51.6494, 11.8477, 49.0293, 72.2886, 425.857, 508.361, 1.22569, 80.1329
2.9697, 30.2755, 4.53346, 255.873, 75.9388, 330.122, 399.093, 1.31572, 40.049
2.57576, 22.3585, 4.83789, 292.805, 74.6043, 290.936, 336.279, 1.18247, 46.8361
2.18182, 24.4538, 4.04297, 228.188, 74.8355, 295.918, 283.681, 1.2049, 38.7467
1.78788, 46.4763, 12.6259, 15.5033, 69.3178, 398.127, 203.332, 1.29587, 87.0453
1.39394, 23.9787, 6.14156, 45.8531, 70.2274, 316.125, 159.3, 1.28025, 56.2003
1, 19.9999, 4.99999, 20.0002, 68.0, 300.0, 60.0, 1.22222, 49.9999
