IRON,MP,FC,F2,CIA,FS,F3,O2,FM
7.30303, 44.8059, 13.7607, 56.6162, 70.8771, 413.362, 1391.9, 1.25976, 87.6347
6.90909, 44.5399, 13.6153, 54.3821, 70.7716, 411.419, 1316.5, 1.26474, 87.2236
6.51515, 44.2491, 13.4607, 52.2479, 70.6671, 409.362, 1237.96, 1.26991, 86.7788
6.12121, 43.9287, 13.2953, 50.1994, 70.5641, 407.168, 1156.21, 1.27529, 86.2937
5.72727, 43.5729, 13.1169, 48.2187, 70.4634, 404.813, 1071.2, 1.28091, 85.76
5.33333, 43.1738, 12.9229, 46.2849, 70.3661, 402.263, 982.899, 1.2868, 85.1669
4.93939, 42.7211, 12.7097, 44.3748, 70.2735, 399.473, 891.375, 1.29299, 84.4995
4.54545, 42.2003, 12.4724, 42.4626, 70.1883, 396.383, 796.81, 1.29952, 83.7377
4.15152, 41.5914, 12.2042, 40.5196, 70.1143, 392.911, 699.598, 1.30643, 82.8527
3.75758, 40.8654, 11.8958, 38.5127, 70.0576, 388.943, 600.476, 1.31373, 81.8028
3.36364, 39.9788, 11.5334, 36.4045, 70.0284, 384.309, 500.729, 1.32136, 80.5249
2.9697, 38.8644, 11.0961, 34.1533, 70.0438, 378.756, 402.472, 1.32916, 78.9198
2.57576, 37.4124, 10.5507, 31.7175, 70.1321, 371.881, 308.925, 1.33656, 76.8221
2.18182, 35.4257, 9.8392, 29.0661, 70.3382, 362.969, 224.338, 1.34206, 73.9278
1.78788, 32.485, 8.84009, 26.1911, 70.7129, 350.495, 153.081, 1.34115, 69.5725
1.39394, 27.5747, 7.26992, 23.1302, 71.017, 330.671, 98.1683, 1.31679, 62.0871
1, 20.0, 5.00001, 20.0, 68.0001, 300.001, 60.0003, 1.22222, 50.0
