IRON,MP,FC,F2,CIA,FS,F3,O2,FM
29.3636, 38.399, 10.9185, 108.101, 204.331, 376.512, 2385.64, 1.33185, 78.2486
28.9697, 38.1972, 10.8424, 107.129, 204.434, 375.552, 2371.64, 1.33293, 77.9573
28.5758, 38.0002, 10.7685, 106.169, 204.477, 374.621, 2357.72, 1.33392, 77.6727
28.1818, 37.8076, 10.6967, 105.218, 204.464, 373.717, 2343.84, 1.33484, 77.3942
27.7879, 37.6191, 10.6269, 104.273, 204.4, 372.838, 2329.97, 1.33568, 77.1215
27.3939, 37.4345, 10.5588, 103.332, 204.288, 371.982, 2316.06, 1.33647, 76.8541
27, 37.2536, 10.4925, 102.393, 204.131, 371.149, 2302.09, 1.33719, 76.592
26.6061, 37.0764, 10.4278, 101.453, 203.934, 370.337, 2288.01, 1.33785, 76.3349
26.2121, 36.9027, 10.3647, 100.511, 203.699, 369.546, 2273.8, 1.33846, 76.0828
25.8182, 36.7328, 10.3033, 99.5634, 203.429, 368.776, 2259.42, 1.33902, 75.8357
25.4242, 36.5666, 10.2434, 98.609, 203.127, 368.026, 2244.82, 1.33953, 75.5939
25.0303, 36.4043, 10.1853, 97.6452, 202.797, 367.298, 2229.99, 1.33999, 75.3576
24.6364, 36.2461, 10.1288, 96.6697, 202.442, 366.591, 2214.86, 1.34041, 75.1272
24.2424, 36.0925, 10.0742, 95.6798, 202.067, 365.907, 2199.39, 1.34079, 74.9031
23.8485, 35.944, 10.0215, 94.6728, 201.674, 365.248, 2183.53, 1.34112, 74.6861
23.4545, 35.801, 9.97099, 93.6455, 201.27, 364.617, 2167.23, 1.34141, 74.4772
23.0606, 35.6645, 9.92292, 92.5944, 200.86, 364.016, 2150.4, 1.34167, 74.2775
22.6667, 35.5354, 9.87761, 91.5154, 200.45, 363.449, 2132.98, 1.34189, 74.0885
22.2727, 35.4152, 9.83551, 90.4039, 200.051, 362.923, 2114.87, 1.34208, 73.9123
21.8788, 35.3055, 9.7972, 89.2544, 199.67, 362.445, 2095.96, 1.34223, 73.7515
21.4848, 35.2087, 9.76346, 88.06, 199.323, 362.023, 2076.1, 1.34236, 73.6094
21.0909, 35.1278, 9.73533, 86.8125, 199.023, 361.672, 2055.13, 1.34245, 73.4906
20.697, 35.067, 9.71422, 85.5019, 198.793, 361.408, 2032.82, 1.34252, 73.4013
20.303, 35.0321, 9.70214, 84.115, 198.659, 361.258, 2008.9, 1.34255, 73.3501
19.9091, 35.0315, 9.70192, 82.6355, 198.657, 361.255, 1982.99, 1.34256, 73.3492
19.5152, 35.0772, 9.71775, 81.042, 198.832, 361.453, 1954.61, 1.34251, 73.4162
19.1212, 35.1869, 9.75591, 79.3084, 199.243, 361.929, 1923.11, 1.34238, 73.5775
18.7273, 35.3874, 9.82579, 77.4055, 199.956, 362.802, 1887.71, 1.34212, 73.8716
18.3333, 35.7149, 9.94065, 75.3146, 201.014, 364.237, 1847.69, 1.34158, 74.3512
17.9394, 36.2063, 10.1146, 73.0672, 202.348, 366.413, 1803.18, 1.34051, 75.0691
17.5455, 36.8626, 10.3502, 70.8037, 203.639, 369.364, 1756.49, 1.3386, 76.0244
17.1515, 38.8062, 10.2998, 69.7443, 192.733, 369.704, 1813.51, 1.33835, 72.3975
16.7576, 53.1624, 9.76345, 90.2791, 213.234, 400.908, 1540.14, 1.28983, 86.5222
16.3636, 53.6053, 11.7418, 82.6289, 219.111, 399.429, 1435.33, 1.29305, 102.071
15.9697, 40.639, 17.0667, 41.866, 199.023, 376.076, 1606.79, 1.33233, 88.9848
15.5758, 41.3554, 17.5934, 41.3861, 198.581, 378.422, 1564.29, 1.32956, 91.016
15.1818, 50.7191, 9.57192, 84.5573, 192.434, 401.45, 1583.9, 1.28864, 71.7261
14.7879, 46.3089, 9.61963, 75.499, 182.919, 391.712, 1647.3, 1.30872, 67.3817
14.3939, 48.4885, 9.53101, 78.5582, 183.079, 398.296, 1593.44, 1.29553, 68.2817
14, 54.8019, 9.52955, 85.6237, 195.619, 411.314, 1409.93, 1.26501, 83.5633
13.6061, 48.3288, 18.45, 44.8442, 199.802, 398.16, 1299.78, 1.29577, 104.794
13.2121, 44.239, 14.4721, 44.5324, 175.968, 390.572, 1518.17, 1.31082, 75.7357
12.8182, 47.749, 10.0138, 68.9599, 171.092, 401.548, 1515.71, 1.28842, 68.0651
12.4242, 46.1038, 11.8752, 54.9793, 167.868, 398.818, 1494.04, 1.29442, 70.576
12.0303, 53.9427, 16.4626, 55.3913, 186.781, 416.148, 1198.15, 1.25242, 104.073
11.6364, 53.7028, 9.38483, 79.3134, 172.006, 421.266, 1314.61, 1.23858, 82.2337
11.2424, 52.3906, 9.5386, 75.1808, 164.267, 421.893, 1330.78, 1.23684, 77.7873
10.8485, 50.9077, 17.6479, 48.5996, 169.421, 419.412, 1173.77, 1.24364, 103.027
10.4545, 52.652, 14.8977, 58.7954, 162.365, 426.697, 1179.24, 1.22327, 99.5253
10.0606, 49.7518, 17.4679, 48.2457, 156.245, 424.213, 1161.07, 1.23032, 101.386
9.66667, 51.0503, 10.3874, 70.2556, 143.941, 432.855, 1238.5, 1.20538, 85.2081
9.27273, 49.5906, 10.5643, 72.0273, 135.168, 436.861, 1234.12, 1.19346, 88.3271
8.87879, 47.3982, 18.0156, 47.3437, 132.548, 433.034, 1148.98, 1.20483, 97.7316
8.48485, 49.9636, 17.0741, 50.46, 126.938, 443.362, 1116.27, 1.17377, 97.5726
8.09091, 48.9083, 14.2792, 54.4249, 118.879, 446.233, 1128.0, 1.16498, 93.4928
7.69697, 48.2087, 18.1736, 45.2921, 111.267, 450.751, 1086.09, 1.15104, 94.2915
7.30303, 48.7677, 16.9979, 47.9532, 104.512, 458.117, 1059.37, 1.12815, 95.1113
6.90909, 48.9793, 17.3245, 46.7848, 100.29, 462.732, 1006.19, 1.11377, 95.7158
6.51515, 49.1352, 17.5961, 45.4782, 97.1149, 466.569, 944.706, 1.10182, 96.2021
6.12121, 49.2171, 17.7519, 44.026, 95.4274, 468.768, 874.3, 1.09497, 96.4747
5.72727, 49.1953, 17.7094, 42.4166, 95.878, 468.169, 794.515, 1.09684, 96.4008
5.33333, 48.9968, 17.3536, 40.5838, 99.9359, 463.143, 702.807, 1.11249, 95.7685
4.93939, 48.2763, 16.3688, 38.1399, 113.917, 449.249, 582.42, 1.15568, 93.8808
4.54545, 42.2802, 12.5082, 32.4268, 189.756, 396.849, 334.658, 1.29856, 83.8542
4.15152, 38.9889, 11.144, 30.6235, 203.679, 379.363, 271.788, 1.32838, 79.0992
3.75758, 36.6042, 10.257, 29.417, 203.199, 368.196, 234.473, 1.33942, 75.6487
3.36364, 34.4785, 9.51124, 28.362, 196.341, 358.874, 204.966, 1.34292, 72.5349
2.9697, 32.4339, 8.82315, 27.3418, 184.878, 350.284, 179.139, 1.34105, 69.4958
2.57576, 30.3763, 8.15328, 26.2921, 169.383, 341.885, 155.242, 1.33415, 66.3909
2.18182, 28.2303, 7.47402, 25.1548, 150.003, 333.282, 132.255, 1.32168, 63.102
1.78788, 25.9072, 6.75713, 23.8527, 126.692, 324.037, 109.388, 1.30207, 59.4842
1.39394, 23.2655, 5.96108, 22.2469, 99.3468, 313.458, 85.765, 1.27187, 55.2961
1, 20.0001, 5.00004, 20.0, 67.9998, 300.001, 60.0001, 1.22222, 50.0002
