IRON,MP,FC,F2,CIA,FS,F3,O2,FM
19.1212, 94.8892, 13.0914, 598.654, 79.9474, 368.27, 2259.34, 1.33928, 79.4795
18.7273, 89.7589, 12.3891, 801.616, 80.3644, 360.129, 2043.89, 1.3427, 77.9127
18.3333, 88.4047, 11.0196, 1008.73, 81.9351, 350.925, 1820.61, 1.34129, 72.5974
17.9394, 91.4476, 10.0548, 1050.1, 84.0829, 346.513, 1745.05, 1.33852, 67.2407
17.5455, 97.9485, 9.58135, 941.242, 85.3311, 351.26, 1809.2, 1.34145, 62.0548
17.1515, 106.58, 9.73302, 706.621, 83.7508, 369.679, 1996.74, 1.33829, 60.2011
16.7576, 112.918, 11.5351, 401.962, 80.5066, 394.943, 2238.87, 1.30237, 68.4582
16.3636, 111.374, 15.1953, 193.067, 78.1875, 411.253, 2371.55, 1.26507, 84.0083
15.9697, 101.839, 18.4875, 121.349, 77.0143, 412.134, 2384.87, 1.26283, 97.9574
15.5758, 87.5267, 19.3958, 110.137, 76.5899, 398.007, 2377.33, 1.29605, 104.192
15.1818, 73.2452, 16.4224, 324.043, 77.1023, 372.823, 2192.86, 1.33563, 96.0729
14.7879, 65.7551, 11.487, 1012.08, 79.3187, 348.206, 1538.32, 1.33977, 78.0835
14.3939, 68.0107, 8.81, 1186.37, 83.7545, 336.198, 1331.24, 1.32649, 65.234
14, 80.0238, 8.02196, 963.952, 86.8766, 352.732, 1473.03, 1.34207, 54.1828
13.6061, 99.5379, 10.2471, 399.481, 80.1548, 421.178, 1931.91, 1.23878, 63.4901
13.2121, 99.9183, 18.6994, 98.628, 76.3741, 450.809, 2085.79, 1.1508, 98.1971
12.8182, 80.514, 22.8512, 69.2437, 75.3889, 424.898, 2068.74, 1.22833, 118.878
12.4242, 60.1903, 19.6216, 100.284, 75.5446, 381.698, 2088.52, 1.32516, 110.151
12.0303, 50.148, 13.0388, 771.832, 77.1559, 350.139, 1476.41, 1.34093, 86.2605
11.6364, 47.351, 9.54926, 1100.15, 79.2794, 334.336, 1144.01, 1.32348, 71.3782
11.2424, 47.0227, 8.10964, 1156.13, 81.1389, 327.341, 1046.08, 1.3098, 64.112
10.8485, 46.8794, 7.47741, 1144.2, 82.315, 324.149, 1005.07, 1.30233, 60.3624
10.4545, 45.9008, 7.19573, 1127.28, 82.5796, 322.0, 970.481, 1.29688, 58.753
10.0606, 43.7918, 7.18439, 1119.79, 81.863, 320.046, 931.447, 1.29163, 59.2653
9.66667, 41.015, 7.66753, 1101.18, 80.1407, 320.121, 904.421, 1.29183, 62.7285
9.27273, 39.1395, 9.53202, 972.842, 77.6599, 327.356, 965.024, 1.30983, 72.6335
8.87879, 42.2517, 15.3351, 355.999, 74.9475, 351.915, 1431.88, 1.34176, 97.4018
8.48485, 57.7745, 22.9951, 41.4853, 73.684, 402.46, 1517.16, 1.28629, 126.613
8.09091, 78.7619, 21.543, 45.4468, 73.9619, 455.021, 1378.15, 1.13774, 115.146
7.69697, 81.0715, 13.1358, 116.325, 75.5721, 458.928, 1309.13, 1.12561, 79.7412
7.30303, 57.265, 5.27782, 601.633, 81.8559, 363.398, 920.749, 1.34192, 39.4446
6.90909, 35.9205, 5.78034, 913.871, 80.3679, 301.491, 662.088, 1.22829, 52.2392
6.51515, 38.9148, 16.0304, 130.314, 73.3126, 351.209, 1228.84, 1.34146, 102.267
6.12121, 69.6201, 21.8199, 29.6317, 72.6642, 439.864, 1019.71, 1.18436, 120.659
5.72727, 76.3997, 13.1339, 77.8566, 74.2592, 455.214, 944.083, 1.13717, 81.2442
5.33333, 56.6247, 4.85871, 403.093, 79.0997, 371.623, 708.529, 1.33679, 38.1
4.93939, 39.0899, 4.23714, 622.882, 80.7075, 300.056, 529.899, 1.22245, 37.6004
4.54545, 32.4621, 4.969, 647.213, 78.1241, 289.383, 477.82, 1.17521, 47.4113
4.15152, 31.1048, 5.198, 594.567, 77.0893, 288.683, 451.414, 1.17189, 49.713
3.75758, 33.6816, 4.22696, 523.848, 78.1069, 287.26, 414.896, 1.16509, 40.4864
3.36364, 46.6633, 3.8602, 323.396, 77.8941, 335.46, 421.909, 1.32537, 32.1316
2.9697, 66.4527, 12.2387, 38.706, 71.9493, 435.326, 423.849, 1.19803, 80.454
2.57576, 41.7023, 16.1703, 9.9665, 68.8424, 373.998, 359.702, 1.33452, 104.258
2.18182, 44.1099, 3.84074, 185.953, 75.4683, 334.933, 281.086, 1.32452, 33.6227
1.78788, 25.3752, 7.37003, 71.2434, 69.7912, 306.873, 269.62, 1.24906, 66.5573
1.39394, 23.7044, 5.76957, 52.2045, 70.3441, 308.198, 162.764, 1.25389, 54.1717
1, 19.9996, 5.0, 20.0001, 68.0, 300.0, 60.0, 1.22222, 50.0
