IRON,MP,FC,F2,CIA,FS,F3,O2,FM
29.7576, 49.225, 17.7675, 161.111, 95.2634, 468.989, 3045.09, 1.09429, 96.5018
29.3636, 49.1814, 17.6828, 159.289, 96.1642, 467.793, 3025.92, 1.09801, 96.3543
28.9697, 49.1364, 17.5984, 157.44, 97.089, 466.602, 3006.26, 1.10171, 96.2062
28.5758, 49.0901, 17.5145, 155.563, 98.0378, 465.416, 2986.11, 1.10541, 96.0574
28.1818, 49.0424, 17.4309, 153.659, 99.0104, 464.235, 2965.44, 1.10909, 95.908
27.7879, 48.9933, 17.3477, 151.729, 100.007, 463.06, 2944.26, 1.11275, 95.7579
27.3939, 48.9427, 17.2649, 149.772, 101.027, 461.89, 2922.55, 1.1164, 95.6072
27, 48.8907, 17.1825, 147.789, 102.07, 460.726, 2900.29, 1.12003, 95.4557
26.6061, 48.8372, 17.1005, 145.78, 103.137, 459.567, 2877.49, 1.12364, 95.3036
26.2121, 48.7821, 17.0188, 143.746, 104.228, 458.413, 2854.13, 1.12723, 95.1507
25.8182, 48.7255, 16.9374, 141.686, 105.343, 457.264, 2830.19, 1.13081, 94.997
25.4242, 48.6672, 16.8564, 139.6, 106.481, 456.12, 2805.65, 1.13437, 94.8424
25.0303, 48.6073, 16.7756, 137.49, 107.642, 454.98, 2780.52, 1.13792, 94.687
24.6364, 48.5458, 16.6951, 135.355, 108.828, 453.845, 2754.76, 1.14144, 94.5305
24.2424, 48.4825, 16.6149, 133.194, 110.038, 452.713, 2728.37, 1.14496, 94.3731
23.8485, 48.4175, 16.5348, 131.009, 111.273, 451.585, 2701.33, 1.14846, 94.2145
23.4545, 48.3506, 16.4548, 128.8, 112.532, 450.459, 2673.61, 1.15194, 94.0546
23.0606, 48.2818, 16.375, 126.565, 113.816, 449.336, 2645.21, 1.15541, 93.8934
22.6667, 48.2111, 16.2952, 124.306, 115.126, 448.214, 2616.09, 1.15888, 93.7308
22.2727, 48.1383, 16.2154, 122.022, 116.462, 447.094, 2586.24, 1.16233, 93.5667
21.8788, 48.0634, 16.1356, 119.714, 117.824, 445.974, 2555.63, 1.16577, 93.4008
21.4848, 47.9863, 16.0556, 117.38, 119.214, 444.853, 2524.24, 1.16921, 93.233
21.0909, 47.9069, 15.9755, 115.022, 120.632, 443.731, 2492.04, 1.17265, 93.0633
20.697, 47.8251, 15.8951, 112.638, 122.079, 442.607, 2459.01, 1.17608, 92.8914
20.303, 47.7408, 15.8145, 110.23, 123.556, 441.48, 2425.11, 1.17951, 92.7171
19.9091, 47.6539, 15.7334, 107.796, 125.064, 440.349, 2390.31, 1.18294, 92.5402
19.5152, 47.5641, 15.6519, 105.336, 126.603, 439.213, 2354.58, 1.18638, 92.3605
19.1212, 47.4714, 15.5699, 102.85, 128.176, 438.071, 2317.89, 1.18982, 92.1777
18.7273, 47.3756, 15.4872, 100.338, 129.784, 436.922, 2280.19, 1.19327, 91.9916
18.3333, 47.2764, 15.4038, 97.7999, 131.428, 435.764, 2241.45, 1.19673, 91.802
17.9394, 47.1737, 15.3195, 95.2347, 133.11, 434.596, 2201.62, 1.20021, 91.6083
17.5455, 47.0672, 15.2343, 92.6424, 134.831, 433.417, 2160.67, 1.20371, 91.4104
17.1515, 46.9567, 15.1479, 90.0226, 136.594, 432.224, 2118.53, 1.20723, 91.2077
16.7576, 46.8418, 15.0604, 87.3749, 138.4, 431.017, 2075.17, 1.21077, 91.0
16.3636, 46.7222, 14.9714, 84.699, 140.253, 429.792, 2030.52, 1.21434, 90.7866
15.9697, 46.5976, 14.881, 81.9945, 142.154, 428.549, 1984.54, 1.21795, 90.567
15.5758, 46.4675, 14.7887, 79.2611, 144.106, 427.284, 1937.16, 1.2216, 90.3407
15.1818, 46.3314, 14.6946, 76.4983, 146.112, 425.996, 1888.32, 1.22528, 90.107
14.7879, 46.1889, 14.5983, 73.7059, 148.175, 424.68, 1837.95, 1.22902, 89.865
14.3939, 46.0392, 14.4995, 70.8835, 150.3, 423.335, 1785.99, 1.23281, 89.6139
14, 45.8816, 14.3981, 68.031, 152.489, 421.955, 1732.36, 1.23666, 89.3526
13.6061, 45.7154, 14.2936, 65.1482, 154.746, 420.538, 1676.99, 1.24058, 89.0802
13.2121, 45.5396, 14.1858, 62.2351, 157.077, 419.078, 1619.8, 1.24457, 88.7951
12.8182, 45.3531, 14.0741, 59.2921, 159.484, 417.57, 1560.71, 1.24865, 88.4959
12.4242, 45.1546, 13.958, 56.3194, 161.974, 416.008, 1499.66, 1.25282, 88.1809
12.0303, 44.9426, 13.8372, 53.3182, 164.55, 414.385, 1436.56, 1.2571, 87.8477
11.6364, 44.7153, 13.7107, 50.2898, 167.217, 412.693, 1371.36, 1.26149, 87.4942
11.2424, 44.4706, 13.578, 47.2365, 169.979, 410.923, 1304.01, 1.266, 87.1172
10.8485, 44.206, 13.4382, 44.1617, 172.839, 409.063, 1234.48, 1.27065, 86.7133
10.4545, 43.9186, 13.2901, 41.0704, 175.797, 407.1, 1162.79, 1.27546, 86.2785
10.0606, 43.6049, 13.1327, 37.9699, 178.85, 405.022, 1089.01, 1.28042, 85.8078
9.66667, 43.2608, 12.9647, 34.8709, 181.99, 402.811, 1013.33, 1.28555, 85.2957
9.27273, 42.8816, 12.7845, 31.7887, 185.199, 400.451, 936.043, 1.29085, 84.7356
8.87879, 42.4625, 12.5908, 28.7449, 188.443, 397.923, 857.681, 1.29631, 84.1205
8.48485, 41.9983, 12.3823, 25.7697, 191.669, 395.215, 779.039, 1.3019, 83.4434
8.09091, 41.4849, 12.1583, 22.9026, 194.795, 392.318, 701.269, 1.30756, 82.6984
7.69697, 40.9206, 11.9189, 20.1922, 197.706, 389.239, 625.889, 1.31321, 81.8825
7.30303, 40.3073, 11.666, 17.691, 200.26, 386.001, 554.661, 1.31869, 80.9981
6.90909, 39.6515, 11.403, 15.445, 202.306, 382.649, 489.29, 1.32385, 80.0537
6.51515, 38.9634, 11.1342, 13.4813, 203.718, 379.238, 431.009, 1.32854, 79.0625
6.12121, 38.2535, 10.8636, 11.8009, 204.411, 375.819, 380.281, 1.33263, 78.0386
5.72727, 37.5293, 10.5937, 10.3816, 204.351, 372.421, 336.799, 1.33607, 76.9915
5.33333, 36.7933, 10.3251, 9.18672, 203.53, 369.05, 299.738, 1.33883, 75.9237
4.93939, 36.0422, 10.0563, 8.17609, 201.937, 365.683, 268.059, 1.3409, 74.8296
4.54545, 35.2671, 9.78383, 7.31201, 199.534, 362.278, 240.729, 1.34228, 73.6952
4.15152, 34.4535, 9.50265, 6.56219, 196.228, 358.767, 216.827, 1.34293, 72.4979
3.75758, 33.5795, 9.20561, 5.89995, 191.84, 355.06, 195.572, 1.34272, 71.2043
3.36364, 32.6132, 8.88254, 5.30348, 186.053, 351.026, 176.311, 1.34141, 69.7642
2.9697, 31.5061, 8.51859, 4.75477, 178.329, 346.472, 158.493, 1.33855, 68.1017
2.57576, 30.1834, 8.09145, 4.23893, 167.759, 341.106, 141.655, 1.33325, 66.0973
2.18182, 28.5318, 7.5684, 3.74468, 152.882, 334.485, 125.442, 1.32376, 63.5672
1.78788, 26.4015, 6.90823, 3.26573, 131.776, 326.004, 109.656, 1.30678, 60.259
1.39394, 23.6366, 6.07181, 2.79637, 103.15, 314.955, 94.1132, 1.27664, 55.8894
1, 20.0001, 5.00003, 20.0047, 67.9995, 300.001, 59.9957, 1.22222, 50.0001
