IRON,MP,FC,F2,CIA,FS,F3,O2,FM
27.3939, 49.9837, 10.4405, 101.64, 207.384, 364.834, 2290.81, 1.3413, 74.5483
27, 49.6092, 10.3871, 100.848, 206.916, 364.291, 2278.9, 1.34154, 74.3682
26.6061, 49.2411, 10.3342, 100.044, 206.432, 363.751, 2266.72, 1.34176, 74.1883
26.2121, 48.8797, 10.2819, 99.226, 205.933, 363.215, 2254.27, 1.34196, 74.0091
25.8182, 48.5253, 10.2302, 98.3932, 205.421, 362.683, 2241.51, 1.34214, 73.8307
25.4242, 48.1785, 10.1793, 97.544, 204.896, 362.157, 2228.42, 1.3423, 73.6536
25.0303, 47.8397, 10.1292, 96.6768, 204.36, 361.638, 2214.97, 1.34244, 73.4783
24.6364, 47.5097, 10.0801, 95.7899, 203.817, 361.128, 2201.12, 1.34257, 73.3052
24.2424, 47.1893, 10.0321, 94.8811, 203.268, 360.628, 2186.82, 1.34267, 73.135
23.8485, 46.8796, 9.98552, 93.9481, 202.718, 360.14, 2172.04, 1.34276, 72.9686
23.4545, 46.5822, 9.94048, 92.9881, 202.171, 359.668, 2156.72, 1.34282, 72.8068
23.0606, 46.2986, 9.89734, 91.9976, 201.631, 359.214, 2140.79, 1.34288, 72.651
22.6667, 46.0313, 9.85646, 90.9728, 201.107, 358.783, 2124.17, 1.34291, 72.5025
22.2727, 45.7831, 9.81834, 89.9089, 200.606, 358.38, 2106.75, 1.34293, 72.3634
21.8788, 45.558, 9.78361, 88.7999, 200.139, 358.012, 2088.43, 1.34294, 72.236
21.4848, 45.361, 9.75312, 87.6385, 199.722, 357.689, 2069.04, 1.34295, 72.1238
21.0909, 45.1991, 9.72798, 86.4153, 199.372, 357.421, 2048.4, 1.34294, 72.0309
20.697, 45.0821, 9.70978, 85.1181, 199.116, 357.228, 2026.24, 1.34294, 71.9635
20.303, 45.0243, 9.70077, 83.7303, 198.988, 357.132, 2002.2, 1.34293, 71.9301
19.9091, 45.047, 9.70431, 82.2291, 199.039, 357.169, 1975.8, 1.34294, 71.9432
19.5152, 45.1841, 9.72566, 80.5818, 199.34, 357.397, 1946.31, 1.34294, 72.0223
19.1212, 45.4931, 9.77358, 78.7396, 200.003, 357.906, 1912.62, 1.34295, 72.1991
18.7273, 46.0778, 9.86358, 76.6283, 201.199, 358.858, 1872.98, 1.34291, 72.5284
18.3333, 47.1382, 10.0245, 74.1418, 203.179, 360.548, 1824.67, 1.34269, 73.1077
17.9394, 49.0321, 10.304, 71.2019, 206.147, 363.442, 1764.85, 1.34188, 74.085
17.5455, 58.2052, 10.7841, 66.361, 202.401, 361.775, 1763.58, 1.3424, 71.781
17.1515, 73.1784, 16.4448, 54.4283, 233.032, 386.739, 1401.34, 1.31741, 104.917
16.7576, 1117.45, 9.75623, 87.7691, 43.5045, 225.143, 2071.24, 0.81906, 25.7505
16.3636, 1115.93, 9.72058, 85.9604, 43.3881, 225.059, 2040.66, 0.818594, 25.7301
15.9697, 1115.13, 9.70184, 84.0505, 43.3268, 225.015, 2007.78, 0.818348, 25.7194
15.5758, 1115.3, 9.70597, 82.0199, 43.3403, 225.025, 1972.09, 0.818402, 25.7217
15.1818, 1116.83, 9.7417, 79.8419, 43.4571, 225.109, 1932.87, 0.81887, 25.7422
14.7879, 1120.27, 9.82254, 77.4784, 43.7205, 225.299, 1889.08, 0.819922, 25.7883
14.3939, 1126.49, 9.9705, 74.8729, 44.1998, 225.642, 1839.07, 0.821821, 25.8716
14, 1136.97, 10.2241, 71.9375, 45.0132, 226.215, 1780.12, 0.825001, 26.0114
13.6061, 1154.25, 10.6557, 68.534, 46.3739, 227.15, 1707.45, 0.830204, 26.2412
13.2121, 1240.19, 17.9748, 49.7926, 52.3674, 233.978, 1488.29, 0.868367, 31.7152
12.8182, 1206.69, 11.9524, 56.8247, 51.6171, 227.174, 1533.65, 0.830248, 27.7048
12.4242, 1285.66, 12.9721, 72.7195, 55.9218, 236.309, 1351.76, 0.881993, 26.2685
12.0303, 1252.67, 9.478, 70.3896, 55.0847, 229.99, 1381.33, 0.846363, 22.3683
11.6364, 1253.16, 11.9253, 53.121, 55.7408, 229.256, 1319.31, 0.842011, 26.0936
11.2424, 1347.83, 16.9146, 48.219, 63.3402, 236.872, 1071.21, 0.885049, 28.7428
10.8485, 1358.17, 17.3432, 46.709, 64.3436, 237.357, 1002.68, 0.887815, 28.8731
10.4545, 1364.44, 17.6088, 45.3994, 64.9568, 237.649, 940.936, 0.889484, 28.9519
10.0606, 1367.51, 17.7406, 44.2273, 65.2587, 237.792, 884.168, 0.890299, 28.9905
9.66667, 1367.93, 17.7589, 43.1529, 65.3005, 237.812, 831.181, 0.890412, 28.9958
9.27273, 1366.06, 17.6784, 42.1492, 65.1164, 237.725, 781.151, 0.889915, 28.9723
8.87879, 1362.12, 17.5102, 41.1973, 64.7298, 237.541, 733.495, 0.888868, 28.9228
8.48485, 1356.25, 17.263, 40.2827, 64.1571, 237.267, 687.781, 0.887305, 28.849
8.09091, 1348.54, 16.9439, 39.3944, 63.4095, 236.905, 643.689, 0.885242, 28.7518
7.69697, 1339.03, 16.5591, 38.523, 62.4946, 236.456, 600.975, 0.882683, 28.6316
7.30303, 1327.7, 16.1138, 37.6608, 61.4177, 235.919, 559.457, 0.879622, 28.4883
6.90909, 1314.54, 15.6126, 36.8009, 60.1818, 235.289, 518.997, 0.87604, 28.3213
6.51515, 1299.49, 15.0599, 35.9365, 58.7885, 234.562, 479.497, 0.871912, 28.1296
6.12121, 68.3528, 12.3427, 32.2091, 214.751, 381.143, 326.621, 1.32596, 79.6176
5.72727, 59.7546, 11.6546, 31.3026, 213.192, 376.35, 294.473, 1.33201, 78.198
5.33333, 53.8769, 10.9684, 30.3878, 210.948, 370.069, 264.196, 1.33804, 76.2481
4.93939, 49.4067, 10.3581, 29.5568, 206.653, 363.995, 238.6, 1.34166, 74.2696
4.54545, 45.7083, 9.80681, 28.7856, 200.452, 358.258, 216.468, 1.34294, 72.3212
4.15152, 42.4706, 9.29433, 28.0459, 192.55, 352.754, 196.682, 1.3421, 70.3843
3.75758, 39.5225, 8.80524, 27.3145, 183.06, 347.363, 178.484, 1.33922, 68.4291
3.36364, 36.7577, 8.32769, 26.5715, 172.012, 341.972, 161.346, 1.33424, 66.4232
2.9697, 34.1008, 7.85151, 25.7969, 159.377, 336.469, 144.874, 1.32694, 64.3309
2.57576, 31.4902, 7.36663, 24.967, 145.072, 330.726, 128.737, 1.3169, 62.1086
2.18182, 28.8661, 6.86131, 24.0495, 128.969, 324.576, 112.62, 1.30339, 59.6967
1.78788, 26.158, 6.31955, 22.9939, 110.896, 317.77, 96.1625, 1.28516, 57.005
1.39394, 23.2638, 5.71564, 21.7096, 90.6438, 309.875, 78.8831, 1.25983, 53.8778
1, 19.9998, 5.00004, 20.0, 68.0, 300.001, 60.0003, 1.22222, 50.0002
