IRON,MP,FC,F2,CIA,FS,F3,O2,FM
14, 40.5262, 11.7555, 117.997, 72.3347, 387.144, 2523.17, 1.31681, 81.3135
13.6061, 40.1932, 11.6198, 116.465, 72.2698, 385.41, 2502.45, 1.31964, 80.8337
13.2121, 39.8618, 11.4866, 114.939, 72.209, 383.713, 2481.61, 1.32227, 80.3565
12.8182, 39.5321, 11.3559, 113.418, 72.1521, 382.05, 2460.63, 1.32472, 79.8817
12.4242, 39.204, 11.2274, 111.896, 72.0989, 380.42, 2439.43, 1.32698, 79.4092
12.0303, 38.8774, 11.1011, 110.369, 72.0491, 378.819, 2417.95, 1.32908, 78.9386
11.6364, 38.5521, 10.9766, 108.832, 72.0025, 377.246, 2396.1, 1.331, 78.4695
11.2424, 38.2276, 10.8538, 107.276, 71.9589, 375.696, 2373.77, 1.33277, 78.0013
10.8485, 37.9038, 10.7325, 105.694, 71.9179, 374.168, 2350.81, 1.33438, 77.5334
10.4545, 37.5802, 10.6125, 104.076, 71.8795, 372.657, 2327.07, 1.33585, 77.0652
10.0606, 37.2565, 10.4935, 102.408, 71.8434, 371.163, 2302.32, 1.33718, 76.5962
9.66667, 36.9326, 10.3756, 100.675, 71.8095, 369.682, 2276.28, 1.33836, 76.1262
9.27273, 36.6086, 10.2586, 98.8534, 71.7777, 368.216, 2248.57, 1.3394, 75.6552
8.87879, 36.2853, 10.1428, 96.915, 71.7478, 366.765, 2218.67, 1.34031, 75.1843
8.48485, 35.9645, 10.0288, 94.8156, 71.7199, 365.339, 2185.79, 1.34107, 74.7162
8.09091, 35.6509, 9.91814, 92.4851, 71.6942, 363.956, 2148.65, 1.34169, 74.2576
7.69697, 35.3553, 9.81457, 89.7961, 71.6711, 362.662, 2104.9, 1.34217, 73.8245
7.30303, 35.1085, 9.72864, 86.4527, 71.6528, 361.588, 2049.03, 1.34247, 73.4623
6.90909, 35.0741, 9.71669, 81.1112, 71.6503, 361.439, 1955.85, 1.34251, 73.4118
6.51515, 42.0022, 10.8911, 58.7253, 73.1582, 382.117, 1631.45, 1.32463, 71.3065
6.12121, 49.0447, 17.4349, 46.3146, 77.2272, 464.292, 984.29, 1.10891, 95.9152
5.72727, 49.2152, 17.7481, 44.1005, 77.5674, 468.715, 877.954, 1.09514, 96.4682
5.33333, 49.1765, 17.6735, 42.1121, 77.4863, 467.662, 779.298, 1.09841, 96.3381
4.93939, 48.9367, 17.2553, 40.2584, 77.0329, 461.753, 686.57, 1.11682, 95.5895
4.54545, 48.4156, 16.5326, 38.468, 76.2609, 451.554, 598.302, 1.14855, 94.2101
4.15152, 47.435, 15.5382, 36.6803, 75.2416, 437.631, 513.413, 1.19114, 92.1067
3.75758, 45.7406, 14.3093, 34.849, 74.0941, 420.75, 431.743, 1.23999, 89.1213
3.36364, 43.2116, 12.941, 32.9974, 73.0293, 402.501, 356.273, 1.28626, 85.2228
2.9697, 40.311, 11.6675, 31.3197, 72.2923, 386.02, 295.059, 1.31866, 81.0034
2.57576, 37.6878, 10.6523, 29.9599, 71.892, 373.158, 250.791, 1.33538, 77.221
2.18182, 35.3231, 9.80333, 28.7807, 71.6687, 362.521, 216.331, 1.34221, 73.7772
1.78788, 32.8102, 8.94796, 27.5308, 71.5059, 351.843, 183.727, 1.34177, 70.0586
1.39394, 29.1966, 7.77767, 25.6734, 71.2434, 337.142, 142.375, 1.32796, 64.5893
1, 19.9999, 4.99999, 19.9998, 68.0, 300.0, 59.9989, 1.22222, 49.9999
