IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9964, 20.0002, 200.003, 79.9972, 500.006, 3400.02, 0.999981, 100.001
39.6061, 50.6089, 19.9011, 198.647, 80.6418, 498.123, 3388.46, 1.00554, 99.8009
39.2121, 51.2755, 19.7989, 197.227, 81.3625, 496.15, 3376.26, 1.01138, 99.5904
38.8182, 52.0087, 19.6932, 195.73, 82.1756, 494.071, 3363.32, 1.01757, 99.3672
38.4242, 52.8273, 19.583, 194.142, 83.1048, 491.859, 3349.47, 1.0242, 99.1279
38.0303, 53.7615, 19.467, 192.436, 84.1866, 489.471, 3334.47, 1.03139, 98.8672
37.6364, 54.8664, 19.3429, 190.569, 85.4856, 486.828, 3317.9, 1.03938, 98.5759
37.2424, 56.2651, 19.2051, 188.443, 87.1413, 483.757, 3298.85, 1.04873, 98.2329
36.8485, 58.3959, 19.0343, 185.727, 89.6353, 479.638, 3274.2, 1.06134, 97.7641
36.4545, 92.1904, 17.1683, 148.829, 137.394, 432.697, 2954.5, 1.20578, 88.9355
36.0606, 1331.2, 16.2498, 123.699, 61.7489, 236.085, 2598.53, 0.880569, 28.5326
35.6667, 1330.54, 16.2241, 122.955, 61.6864, 236.054, 2588.85, 0.880391, 28.5243
35.2727, 1329.87, 16.1981, 122.201, 61.6232, 236.022, 2579.0, 0.88021, 28.5158
34.8788, 1329.2, 16.1718, 121.437, 61.5593, 235.99, 2568.96, 0.880027, 28.5073
34.4848, 1328.51, 16.1453, 120.663, 61.4946, 235.958, 2558.73, 0.879842, 28.4986
34.0909, 1327.82, 16.1184, 119.877, 61.4292, 235.925, 2548.31, 0.879655, 28.4898
33.697, 1327.12, 16.0913, 119.08, 61.3629, 235.891, 2537.69, 0.879465, 28.481
33.303, 1326.41, 16.0639, 118.272, 61.2959, 235.857, 2526.87, 0.879272, 28.472
32.9091, 1325.69, 16.0361, 117.453, 61.228, 235.823, 2515.83, 0.879077, 28.4628
32.5152, 1324.96, 16.0081, 116.622, 61.1592, 235.788, 2504.58, 0.878879, 28.4536
32.1212, 1324.22, 15.9797, 115.779, 61.0896, 235.753, 2493.1, 0.878678, 28.4442
31.7273, 1323.48, 15.9509, 114.924, 61.0191, 235.717, 2481.4, 0.878475, 28.4347
31.3333, 1322.72, 15.9219, 114.056, 60.9476, 235.681, 2469.46, 0.878268, 28.4251
30.9394, 1321.95, 15.8925, 113.176, 60.8752, 235.644, 2457.27, 0.878059, 28.4153
30.5455, 1321.16, 15.8627, 112.283, 60.8018, 235.607, 2444.84, 0.877846, 28.4054
30.1515, 1320.37, 15.8325, 111.376, 60.7274, 235.569, 2432.15, 0.87763, 28.3953
29.7576, 1319.57, 15.802, 110.457, 60.652, 235.53, 2419.19, 0.877411, 28.3851
29.3636, 1318.75, 15.7711, 109.523, 60.5755, 235.491, 2405.96, 0.877189, 28.3748
28.9697, 1317.92, 15.7397, 108.576, 60.4978, 235.451, 2392.45, 0.876963, 28.3642
28.5758, 1317.08, 15.708, 107.614, 60.4191, 235.411, 2378.64, 0.876734, 28.3535
28.1818, 1316.23, 15.6758, 106.638, 60.3392, 235.37, 2364.54, 0.8765, 28.3427
27.7879, 1315.36, 15.6432, 105.648, 60.2581, 235.328, 2350.13, 0.876263, 28.3316
27.3939, 1314.48, 15.6101, 104.642, 60.1757, 235.286, 2335.4, 0.876022, 28.3204
27, 1313.58, 15.5766, 103.62, 60.092, 235.243, 2320.33, 0.875777, 28.309
26.6061, 1312.67, 15.5425, 102.584, 60.007, 235.199, 2304.93, 0.875528, 28.2974
26.2121, 1311.74, 15.508, 101.531, 59.9207, 235.154, 2289.18, 0.875274, 28.2856
25.8182, 1310.79, 15.4729, 100.462, 59.8329, 235.109, 2273.06, 0.875015, 28.2736
25.4242, 1309.83, 15.4374, 99.3767, 59.7436, 235.062, 2256.57, 0.874752, 28.2614
25.0303, 1308.85, 15.4012, 98.2747, 59.6527, 235.015, 2239.69, 0.874484, 28.2489
24.6364, 1307.86, 15.3645, 97.1556, 59.5603, 234.967, 2222.41, 0.874211, 28.2362
24.2424, 1306.84, 15.3271, 96.0194, 59.4662, 234.918, 2204.71, 0.873932, 28.2233
23.8485, 1305.8, 15.2892, 94.8657, 59.3705, 234.868, 2186.58, 0.873648, 28.2101
23.4545, 1304.75, 15.2506, 93.6944, 59.2729, 234.817, 2168.01, 0.873358, 28.1966
23.0606, 1303.67, 15.2113, 92.5053, 59.1734, 234.765, 2148.97, 0.873062, 28.1829
22.6667, 1302.57, 15.1714, 91.2982, 59.072, 234.712, 2129.46, 0.87276, 28.1689
22.2727, 1301.45, 15.1307, 90.073, 58.9686, 234.657, 2109.45, 0.872451, 28.1546
21.8788, 1300.3, 15.0892, 88.8298, 58.8631, 234.602, 2088.93, 0.872136, 28.1399
21.4848, 1299.13, 15.047, 87.5686, 58.7554, 234.545, 2067.87, 0.871813, 28.125
21.0909, 1297.93, 15.0039, 86.2894, 58.6454, 234.487, 2046.26, 0.871482, 28.1097
20.697, 1296.7, 14.96, 84.9926, 58.5329, 234.427, 2024.08, 0.871144, 28.094
20.303, 1295.45, 14.9151, 83.6784, 58.4179, 234.366, 2001.3, 0.870797, 28.078
19.9091, 1294.16, 14.8693, 82.3474, 58.3003, 234.303, 1977.9, 0.870442, 28.0616
19.5152, 1292.84, 14.8226, 81.0003, 58.1799, 234.239, 1953.86, 0.870078, 28.0447
19.1212, 1291.49, 14.7748, 79.6378, 58.0566, 234.173, 1929.14, 0.869704, 28.0274
18.7273, 1290.1, 14.7259, 78.2612, 57.9302, 234.106, 1903.74, 0.86932, 28.0097
18.3333, 1288.68, 14.6758, 76.8717, 57.8006, 234.036, 1877.61, 0.868925, 27.9914
17.9394, 1287.21, 14.6246, 75.471, 57.6675, 233.964, 1850.73, 0.868519, 27.9727
17.5455, 1285.71, 14.5721, 74.0612, 57.5309, 233.89, 1823.07, 0.8681, 27.9534
17.1515, 1284.15, 14.5182, 72.6443, 57.3904, 233.814, 1794.6, 0.86767, 27.9335
16.7576, 1282.56, 14.463, 71.2231, 57.246, 233.736, 1765.29, 0.867225, 27.9131
16.3636, 1280.91, 14.4062, 69.8004, 57.0973, 233.655, 1735.11, 0.866767, 27.8919
15.9697, 1279.21, 14.3479, 68.3794, 56.9441, 233.572, 1704.02, 0.866294, 27.8701
15.5758, 1277.45, 14.2879, 66.9634, 56.7861, 233.485, 1671.98, 0.865804, 27.8476
15.1818, 1275.64, 14.2262, 65.5558, 56.6231, 233.396, 1638.98, 0.865297, 27.8243
14.7879, 1273.76, 14.1626, 64.16, 56.4546, 233.303, 1604.97, 0.864772, 27.8002
14.3939, 1271.81, 14.097, 62.7791, 56.2804, 233.207, 1569.92, 0.864227, 27.7752
14, 1269.79, 14.0292, 61.4162, 56.1, 233.107, 1533.79, 0.863662, 27.7492
13.6061, 1267.69, 13.9592, 60.0736, 55.913, 233.003, 1496.55, 0.863073, 27.7222
13.2121, 1265.5, 13.8868, 58.7534, 55.7189, 232.894, 1458.17, 0.86246, 27.6941
12.8182, 1263.23, 13.8117, 57.4567, 55.5171, 232.781, 1418.61, 0.861821, 27.6648
12.4242, 1260.85, 13.7338, 56.1843, 55.3069, 232.663, 1377.84, 0.861152, 27.6342
12.0303, 1258.37, 13.6528, 54.9361, 55.0877, 232.539, 1335.82, 0.860453, 27.6022
11.6364, 1255.76, 13.5685, 53.7113, 54.8586, 232.409, 1292.52, 0.859718, 27.5686
11.2424, 1253.03, 13.4805, 52.5088, 54.6186, 232.273, 1247.92, 0.858946, 27.5333
10.8485, 1250.15, 13.3885, 51.3265, 54.3667, 232.129, 1201.97, 0.858132, 27.4962
10.4545, 80.1764, 12.6031, 43.4909, 220.746, 378.784, 847.976, 1.32907, 78.9229
10.0606, 73.6226, 12.549, 43.0583, 216.836, 381.223, 826.483, 1.32584, 79.6403
9.66667, 70.507, 12.4468, 42.2683, 215.455, 381.431, 787.103, 1.32555, 79.7009
9.27273, 68.0699, 12.3269, 41.383, 214.673, 381.078, 742.795, 1.32605, 79.5987
8.87879, 65.9441, 12.193, 40.4425, 214.186, 380.383, 695.749, 1.327, 79.3966
8.48485, 63.9883, 12.046, 39.4628, 213.853, 379.426, 647.072, 1.32827, 79.1158
8.09091, 62.1301, 11.8861, 38.4529, 213.583, 378.24, 597.567, 1.32977, 78.7648
7.69697, 60.3255, 11.7129, 37.4183, 213.298, 376.841, 547.941, 1.33145, 78.3462
7.30303, 58.5456, 11.526, 36.3638, 212.925, 375.237, 498.867, 1.33324, 77.8597
6.90909, 56.7699, 11.3247, 35.294, 212.386, 373.427, 451.002, 1.3351, 77.303
6.51515, 54.983, 11.1086, 34.2137, 211.596, 371.41, 404.972, 1.33694, 76.6728
6.12121, 53.1727, 10.8768, 33.128, 210.46, 369.18, 361.334, 1.33871, 75.9642
