IRON,MP,FC,F2,CIA,FS,F3,O2,FM
31.7273, 1323.48, 15.951, 114.925, 61.0191, 235.717, 2481.41, 0.878475, 28.4347
31.3333, 1322.72, 15.9219, 114.057, 60.9477, 235.681, 2469.47, 0.878268, 28.4251
30.9394, 1321.95, 15.8925, 113.177, 60.8753, 235.644, 2457.29, 0.878059, 28.4153
30.5455, 1321.17, 15.8627, 112.284, 60.8019, 235.607, 2444.85, 0.877846, 28.4054
30.1515, 1320.37, 15.8326, 111.377, 60.7275, 235.569, 2432.16, 0.877631, 28.3954
29.7576, 1319.57, 15.802, 110.458, 60.652, 235.53, 2419.21, 0.877412, 28.3851
29.3636, 1318.75, 15.7711, 109.524, 60.5755, 235.491, 2405.98, 0.877189, 28.3748
28.9697, 1317.92, 15.7398, 108.577, 60.4979, 235.451, 2392.46, 0.876963, 28.3643
28.5758, 1317.08, 15.708, 107.616, 60.4192, 235.411, 2378.66, 0.876734, 28.3536
28.1818, 1316.23, 15.6759, 106.64, 60.3393, 235.37, 2364.56, 0.876501, 28.3427
27.7879, 1315.36, 15.6432, 105.649, 60.2582, 235.328, 2350.15, 0.876264, 28.3317
27.3939, 1314.48, 15.6102, 104.643, 60.1758, 235.286, 2335.42, 0.876023, 28.3204
27, 1313.58, 15.5766, 103.622, 60.0922, 235.243, 2320.36, 0.875777, 28.309
26.6061, 1312.67, 15.5426, 102.585, 60.0072, 235.199, 2304.96, 0.875528, 28.2974
26.2121, 1311.74, 15.5081, 101.533, 59.9208, 235.154, 2289.2, 0.875274, 28.2856
25.8182, 1310.79, 15.473, 100.464, 59.833, 235.109, 2273.09, 0.875016, 28.2736
25.4242, 1309.83, 15.4374, 99.3786, 59.7437, 235.063, 2256.6, 0.874753, 28.2614
25.0303, 1308.85, 15.4013, 98.2766, 59.6529, 235.015, 2239.72, 0.874485, 28.2489
24.6364, 1307.86, 15.3645, 97.1577, 59.5605, 234.967, 2222.44, 0.874211, 28.2362
24.2424, 1306.84, 15.3272, 96.0215, 59.4664, 234.918, 2204.74, 0.873933, 28.2233
23.8485, 1305.81, 15.2893, 94.8679, 59.3706, 234.868, 2186.61, 0.873649, 28.2101
23.4545, 1304.75, 15.2507, 93.6966, 59.2731, 234.817, 2168.04, 0.873359, 28.1966
23.0606, 1303.67, 15.2114, 92.5075, 59.1736, 234.765, 2149.01, 0.873063, 28.1829
22.6667, 1302.57, 15.1714, 91.3004, 59.0722, 234.712, 2129.49, 0.872761, 28.1689
22.2727, 1301.45, 15.1307, 90.0753, 58.9688, 234.657, 2109.49, 0.872452, 28.1546
21.8788, 1300.3, 15.0893, 88.832, 58.8633, 234.602, 2088.96, 0.872136, 28.14
21.4848, 1299.13, 15.047, 87.5706, 58.7556, 234.545, 2067.9, 0.871813, 28.125
21.0909, 1297.93, 15.0039, 86.2912, 58.6455, 234.487, 2046.29, 0.871483, 28.1097
20.697, 1296.71, 14.96, 84.9941, 58.533, 234.427, 2024.1, 0.871144, 28.094
20.303, 1295.45, 14.9152, 83.6795, 58.418, 234.366, 2001.32, 0.870798, 28.078
19.9091, 1294.16, 14.8694, 82.3478, 58.3004, 234.303, 1977.91, 0.870442, 28.0616
19.5152, 1292.84, 14.8226, 80.9998, 58.1799, 234.239, 1953.85, 0.870078, 28.0447
19.1212, 1291.49, 14.7747, 79.6363, 58.0564, 234.173, 1929.12, 0.869703, 28.0274
18.7273, 1290.1, 14.7258, 78.2582, 57.9299, 234.105, 1903.68, 0.869319, 28.0096
18.3333, 1288.67, 14.6756, 76.8668, 57.8001, 234.036, 1877.52, 0.868923, 27.9914
17.9394, 1287.21, 14.6243, 75.4637, 57.6668, 233.964, 1850.59, 0.868516, 27.9726
17.5455, 1285.69, 14.5717, 74.0508, 57.5299, 233.89, 1822.87, 0.868097, 27.9533
17.1515, 1284.14, 14.5177, 72.6302, 57.389, 233.814, 1794.32, 0.867665, 27.9333
16.7576, 1282.54, 14.4622, 71.2043, 57.2441, 233.735, 1764.9, 0.86722, 27.9128
16.3636, 1280.88, 14.4052, 69.776, 57.0947, 233.654, 1734.58, 0.866759, 27.8916
15.9697, 1279.17, 14.3466, 68.3481, 56.9407, 233.57, 1703.32, 0.866283, 27.8697
15.5758, 1277.4, 14.2862, 66.9239, 56.7817, 233.483, 1671.08, 0.86579, 27.847
15.1818, 1275.57, 14.224, 65.5068, 56.6173, 233.393, 1637.81, 0.865279, 27.8235
14.7879, 1273.67, 14.1598, 64.0999, 56.4472, 233.299, 1603.47, 0.864749, 27.7991
14.3939, 1271.7, 14.0934, 62.7065, 56.271, 233.202, 1568.03, 0.864198, 27.7738
14, 1269.65, 14.0248, 61.3296, 56.0883, 233.1, 1531.44, 0.863625, 27.7475
13.6061, 1267.52, 13.9538, 59.9716, 55.8984, 232.995, 1493.65, 0.863027, 27.7201
13.2121, 1265.3, 13.8801, 58.6347, 55.7009, 232.884, 1454.63, 0.862403, 27.6915
12.8182, 1262.98, 13.8036, 57.3205, 55.4952, 232.769, 1414.34, 0.861751, 27.6616
12.4242, 1260.55, 13.724, 56.03, 55.2805, 232.648, 1372.75, 0.861068, 27.6303
12.0303, 1258.01, 13.6412, 54.7635, 55.0563, 232.522, 1329.85, 0.860352, 27.5976
11.6364, 1255.34, 13.5549, 53.5212, 54.8217, 232.389, 1285.61, 0.8596, 27.5632
11.2424, 1252.54, 13.4649, 52.3025, 54.5758, 232.248, 1240.05, 0.858808, 27.527
10.8485, 1249.59, 13.3708, 51.1067, 54.3179, 232.101, 1193.2, 0.857974, 27.489
10.4545, 78.8084, 12.6063, 43.517, 219.876, 379.468, 849.239, 1.32819, 79.1261
10.0606, 73.4669, 12.5452, 43.0283, 216.758, 381.25, 824.994, 1.3258, 79.6481
9.66667, 70.6393, 12.4523, 42.3098, 215.505, 381.437, 789.181, 1.32555, 79.7026
9.27273, 68.4521, 12.3481, 41.5362, 214.779, 381.165, 750.47, 1.32593, 79.6237
8.87879, 66.59, 12.2366, 40.7432, 214.317, 380.633, 710.772, 1.32666, 79.4693
8.48485, 64.928, 12.1194, 39.9457, 214.003, 379.924, 671.002, 1.32761, 79.2621
8.09091, 63.4001, 11.9975, 39.1505, 213.766, 379.079, 631.67, 1.32871, 79.0135
7.69697, 61.9645, 11.8709, 38.3599, 213.559, 378.121, 593.055, 1.32992, 78.7295
7.30303, 60.5907, 11.7394, 37.5729, 213.344, 377.061, 555.274, 1.33119, 78.4124
6.90909, 59.2541, 11.6022, 36.7865, 213.089, 375.901, 518.333, 1.33252, 78.062
6.51515, 57.9323, 11.4581, 35.9956, 212.761, 374.634, 482.155, 1.33388, 77.6754
6.12121, 56.6034, 11.3051, 35.1933, 212.324, 373.247, 446.608, 1.33527, 77.2473
5.72727, 55.2437, 11.1409, 34.371, 211.73, 371.716, 411.52, 1.33668, 76.7691
5.33333, 53.8263, 10.9619, 33.5182, 210.915, 370.006, 376.7, 1.33809, 76.228
4.93939, 52.3179, 10.7632, 32.6216, 209.782, 368.065, 341.947, 1.33948, 75.6054
4.54545, 50.6758, 10.538, 31.6653, 208.185, 365.82, 307.081, 1.34081, 74.8735
4.15152, 48.8425, 10.2765, 30.6296, 205.881, 363.159, 271.987, 1.34198, 73.9905
3.75758, 46.74, 9.9644, 29.4932, 202.463, 359.919, 236.716, 1.34279, 72.8929
3.36364, 44.2662, 9.58182, 28.2377, 197.241, 355.86, 201.678, 1.34283, 71.4853
2.9697, 41.3078, 9.10392, 26.8647, 189.08, 350.671, 167.948, 1.34123, 69.6353
2.57576, 37.7974, 8.5094, 25.4227, 176.417, 344.038, 137.408, 1.3364, 67.1975
2.18182, 33.8014, 7.79678, 24.0097, 157.83, 335.828, 111.96, 1.32594, 64.0847
1.78788, 29.4957, 6.98427, 22.6959, 132.976, 326.089, 91.8948, 1.30698, 60.2925
1.39394, 24.9661, 6.07411, 21.4322, 102.621, 314.604, 75.5168, 1.27553, 55.7501
1, 19.9998, 5.00003, 20.0, 67.9997, 300.001, 60.0005, 1.22222, 50.0002
