IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.0303, 48.6025, 16.7692, 208.426, 107.736, 454.89, 2707.38, 1.1382, 94.6745
24.6364, 48.5406, 16.6885, 207.559, 108.927, 453.752, 2680.23, 1.14173, 94.5176
24.2424, 48.477, 16.608, 206.596, 110.142, 452.617, 2652.5, 1.14526, 94.3596
23.8485, 48.4116, 16.5277, 205.534, 111.383, 451.486, 2624.19, 1.14876, 94.2004
23.4545, 48.3444, 16.4475, 204.37, 112.648, 450.357, 2595.27, 1.15226, 94.0399
23.0606, 48.2752, 16.3674, 203.101, 113.939, 449.23, 2565.73, 1.15574, 93.8781
22.6667, 48.204, 16.2874, 201.726, 115.256, 448.105, 2535.55, 1.15922, 93.7148
22.2727, 48.1308, 16.2073, 200.241, 116.599, 446.98, 2504.71, 1.16268, 93.5499
21.8788, 48.0554, 16.1271, 198.645, 117.969, 445.855, 2473.18, 1.16614, 93.3832
21.4848, 47.9777, 16.0468, 196.934, 119.368, 444.73, 2440.94, 1.16959, 93.2146
21.0909, 47.8978, 15.9664, 195.107, 120.795, 443.603, 2407.97, 1.17304, 93.0439
20.697, 47.8153, 15.8856, 193.161, 122.252, 442.474, 2374.24, 1.17648, 92.8709
20.303, 47.7303, 15.8046, 191.094, 123.739, 441.341, 2339.72, 1.17993, 92.6955
19.9091, 47.6426, 15.7231, 188.903, 125.259, 440.204, 2304.38, 1.18338, 92.5174
19.5152, 47.552, 15.6411, 186.587, 126.811, 439.062, 2268.18, 1.18683, 92.3364
19.1212, 47.4583, 15.5585, 184.142, 128.397, 437.913, 2231.09, 1.1903, 92.1522
18.7273, 47.3615, 15.4752, 181.566, 130.019, 436.755, 2193.08, 1.19377, 91.9645
18.3333, 47.2612, 15.3912, 178.857, 131.678, 435.589, 2154.09, 1.19726, 91.7731
17.9394, 47.1573, 15.3062, 176.012, 133.377, 434.412, 2114.1, 1.20076, 91.5776
17.5455, 47.0494, 15.2202, 173.03, 135.117, 433.222, 2073.04, 1.20428, 91.3775
17.1515, 46.9373, 15.1331, 169.907, 136.9, 432.019, 2030.87, 1.20783, 91.1726
16.7576, 46.8208, 15.0446, 166.641, 138.728, 430.799, 1987.54, 1.21141, 90.9622
16.3636, 46.6993, 14.9546, 163.23, 140.605, 429.561, 1942.98, 1.21502, 90.746
15.9697, 46.5725, 14.863, 159.67, 142.532, 428.303, 1897.14, 1.21866, 90.5232
15.5758, 46.44, 14.7695, 155.96, 144.514, 427.021, 1849.96, 1.22235, 90.2932
15.1818, 46.3012, 14.6739, 152.096, 146.553, 425.713, 1801.35, 1.22609, 90.0553
14.7879, 46.1554, 14.576, 148.076, 148.654, 424.376, 1751.24, 1.22988, 89.8086
14.3939, 46.0021, 14.4754, 143.898, 150.82, 423.006, 1699.56, 1.23373, 89.552
14, 45.8403, 14.3719, 139.558, 153.055, 421.599, 1646.21, 1.23765, 89.2846
13.6061, 45.6691, 14.265, 135.053, 155.366, 420.149, 1591.09, 1.24164, 89.0048
13.2121, 45.4875, 14.1542, 130.381, 157.757, 418.652, 1534.12, 1.24573, 88.7111
12.8182, 45.294, 14.0392, 125.538, 160.234, 417.1, 1475.18, 1.24991, 88.4017
12.4242, 45.0871, 13.9192, 120.521, 162.803, 415.487, 1414.15, 1.2542, 88.0744
12.0303, 44.8648, 13.7936, 115.328, 165.473, 413.801, 1350.91, 1.25862, 87.7264
11.6364, 44.625, 13.6614, 109.956, 168.249, 412.034, 1285.35, 1.26318, 87.3546
11.2424, 44.3646, 13.5216, 104.401, 171.141, 410.171, 1217.31, 1.26789, 86.9549
10.8485, 44.08, 13.3728, 98.6612, 174.154, 408.195, 1146.68, 1.27279, 86.5223
10.4545, 43.7669, 13.2135, 92.7359, 177.296, 406.087, 1073.33, 1.27789, 86.0504
10.0606, 43.4193, 13.0415, 86.6252, 180.571, 403.821, 997.157, 1.28322, 85.5311
9.66667, 43.0297, 12.8543, 80.333, 183.977, 401.363, 918.096, 1.28882, 84.9538
9.27273, 42.5882, 12.6484, 73.8694, 187.504, 398.673, 836.178, 1.29471, 84.3046
8.87879, 42.0817, 12.4194, 67.2557, 191.118, 395.696, 751.596, 1.30093, 83.5649
8.48485, 41.4931, 12.1618, 60.5347, 194.749, 392.364, 664.851, 1.30748, 82.7103
8.09091, 40.8006, 11.8689, 53.7874, 198.255, 388.597, 576.998, 1.31433, 81.7093
7.69697, 39.9791, 11.5335, 47.1598, 201.371, 384.31, 490.008, 1.32136, 80.5254
7.30303, 39.0071, 11.1511, 40.8909, 203.65, 379.452, 407.132, 1.32826, 79.1255
6.90909, 37.8809, 10.724, 35.3022, 204.475, 374.06, 332.695, 1.33449, 77.5002
6.51515, 36.6292, 10.266, 30.6916, 203.245, 368.308, 270.586, 1.33934, 75.6851
6.12121, 35.306, 9.79739, 27.1749, 199.672, 362.447, 222.163, 1.34223, 73.7522
5.72727, 33.9619, 9.33497, 24.6493, 193.862, 356.675, 185.894, 1.34292, 71.7713
5.33333, 32.6248, 8.88638, 22.9036, 186.128, 351.074, 158.926, 1.34143, 69.7815
4.93939, 31.3013, 8.45193, 21.7295, 176.782, 345.637, 138.541, 1.33787, 67.7926
4.54545, 29.9851, 8.02808, 20.9641, 166.063, 340.308, 122.671, 1.33228, 65.7952
4.15152, 28.6631, 7.60961, 20.4899, 154.122, 335.009, 109.869, 1.32463, 63.7695
3.75758, 27.3178, 7.19035, 20.2228, 141.051, 329.649, 99.1326, 1.31474, 61.6882
3.36364, 25.927, 6.76317, 20.1, 126.897, 324.116, 89.7551, 1.30227, 59.5153
2.9697, 24.4616, 6.31921, 20.0695, 111.684, 318.267, 81.2062, 1.28661, 57.2023
2.57576, 22.8799, 5.84639, 20.0795, 95.4292, 311.898, 73.0464, 1.26674, 54.678
2.18182, 21.1221, 5.32771, 20.0626, 78.2157, 304.696, 64.8685, 1.24089, 51.8361
1.78788, 20.3053, 5.08893, 20.0226, 70.7078, 301.287, 61.3022, 1.22747, 50.5014
1.39394, 20.1254, 5.03652, 20.0099, 69.105, 300.53, 60.5331, 1.22439, 50.2062
1, 20.0001, 5.00004, 20.0001, 68.0, 300.001, 60.0006, 1.22222, 50.0002
