IRON,MP,FC,F2,CIA,FS,F3,O2,FM
32.1212, 49.6242, 18.7156, 208.577, 78.6214, 482.31, 3196.58, 1.05315, 98.0701
31.7273, 49.6008, 18.6496, 208.96, 78.5497, 481.388, 3184.2, 1.05598, 97.9654
31.3333, 49.5769, 18.5835, 209.332, 78.4778, 480.464, 3171.57, 1.05881, 97.8599
30.9394, 49.5523, 18.5173, 209.69, 78.4057, 479.537, 3158.68, 1.06166, 97.7536
30.5455, 49.5271, 18.451, 210.033, 78.3335, 478.607, 3145.52, 1.06452, 97.6465
30.1515, 49.5012, 18.3846, 210.36, 78.2611, 477.676, 3132.1, 1.06738, 97.5386
29.7576, 49.4746, 18.3181, 210.669, 78.1887, 476.743, 3118.39, 1.07026, 97.4299
29.3636, 49.4473, 18.2515, 210.959, 78.1161, 475.807, 3104.4, 1.07315, 97.3203
28.9697, 49.4192, 18.1849, 211.228, 78.0434, 474.87, 3090.11, 1.07605, 97.2099
28.5758, 49.3903, 18.1181, 211.474, 77.9706, 473.931, 3075.52, 1.07895, 97.0986
28.1818, 49.3606, 18.0513, 211.695, 77.8977, 472.99, 3060.61, 1.08187, 96.9864
27.7879, 49.33, 17.9843, 211.89, 77.8248, 472.047, 3045.39, 1.08479, 96.8734
27.3939, 49.2985, 17.9173, 212.056, 77.7517, 471.102, 3029.83, 1.08772, 96.7594
27, 49.2662, 17.8502, 212.192, 77.6786, 470.156, 3013.94, 1.09066, 96.6445
26.6061, 49.2329, 17.7831, 212.296, 77.6055, 469.208, 2997.69, 1.09361, 96.5287
26.2121, 49.1986, 17.7158, 212.364, 77.5322, 468.259, 2981.09, 1.09656, 96.4119
25.8182, 49.1633, 17.6484, 212.396, 77.4589, 467.307, 2964.12, 1.09952, 96.2941
25.4242, 49.1269, 17.5809, 212.389, 77.3856, 466.354, 2946.76, 1.10249, 96.1752
25.0303, 49.0895, 17.5133, 212.34, 77.3122, 465.399, 2929.01, 1.10546, 96.0553
24.6364, 49.0509, 17.4456, 212.248, 77.2387, 464.442, 2910.85, 1.10844, 95.9343
24.2424, 49.0112, 17.3777, 212.109, 77.1652, 463.483, 2892.28, 1.11143, 95.8121
23.8485, 48.9703, 17.3097, 211.921, 77.0917, 462.522, 2873.27, 1.11443, 95.6888
23.4545, 48.9281, 17.2415, 211.681, 77.018, 461.559, 2853.81, 1.11743, 95.5642
23.0606, 48.8847, 17.1731, 211.387, 76.9443, 460.593, 2833.9, 1.12044, 95.4384
22.6667, 48.8399, 17.1046, 211.035, 76.8705, 459.625, 2813.5, 1.12346, 95.3113
22.2727, 48.7937, 17.0359, 210.624, 76.7966, 458.654, 2792.61, 1.12648, 95.1827
21.8788, 48.7461, 16.9669, 210.149, 76.7226, 457.68, 2771.21, 1.12952, 95.0527
21.4848, 48.6971, 16.8976, 209.608, 76.6485, 456.702, 2749.28, 1.13256, 94.9212
21.0909, 48.6465, 16.8281, 208.998, 76.5743, 455.721, 2726.8, 1.13561, 94.7882
20.697, 48.5943, 16.7583, 208.315, 76.5, 454.736, 2703.75, 1.13868, 94.6534
20.303, 48.5404, 16.6882, 207.556, 76.4255, 453.747, 2680.12, 1.14175, 94.517
19.9091, 48.4848, 16.6177, 206.717, 76.3508, 452.753, 2655.87, 1.14483, 94.3786
19.5152, 48.4274, 16.5468, 205.796, 76.2759, 451.755, 2630.98, 1.14793, 94.2384
19.1212, 48.3681, 16.4755, 204.788, 76.2008, 450.75, 2605.44, 1.15104, 94.0961
18.7273, 48.3068, 16.4037, 203.689, 76.1255, 449.741, 2579.2, 1.15416, 93.9517
18.3333, 48.2435, 16.3315, 202.497, 76.05, 448.724, 2552.25, 1.1573, 93.8049
17.9394, 48.178, 16.2586, 201.206, 75.9741, 447.701, 2524.56, 1.16046, 93.6558
17.5455, 48.1102, 16.1852, 199.812, 75.8979, 446.67, 2496.09, 1.16363, 93.5041
17.1515, 48.0401, 16.1111, 198.313, 75.8214, 445.631, 2466.81, 1.16683, 93.3497
16.7576, 47.9674, 16.0364, 196.703, 75.7444, 444.583, 2436.69, 1.17004, 93.1924
16.3636, 47.8922, 15.9608, 194.977, 75.6671, 443.526, 2405.68, 1.17327, 93.0321
15.9697, 47.8141, 15.8845, 193.132, 75.5892, 442.458, 2373.75, 1.17653, 92.8684
15.5758, 47.7331, 15.8072, 191.163, 75.5109, 441.378, 2340.85, 1.17982, 92.7012
15.1818, 47.649, 15.7289, 189.065, 75.432, 440.286, 2306.95, 1.18313, 92.5303
14.7879, 47.5615, 15.6496, 186.834, 75.3525, 439.181, 2271.99, 1.18647, 92.3553
14.3939, 47.4706, 15.5691, 184.463, 75.2723, 438.061, 2235.91, 1.18985, 92.176
14, 47.3758, 15.4874, 181.949, 75.1913, 436.925, 2198.68, 1.19326, 91.9921
13.6061, 47.277, 15.4043, 179.287, 75.1096, 435.771, 2160.22, 1.19671, 91.8031
13.2121, 47.1739, 15.3197, 176.47, 75.027, 434.598, 2120.47, 1.20021, 91.6087
12.8182, 47.0661, 15.2334, 173.494, 74.9434, 433.405, 2079.38, 1.20374, 91.4084
12.4242, 46.9533, 15.1454, 170.354, 74.8588, 432.189, 2036.86, 1.20733, 91.2017
12.0303, 46.8351, 15.0554, 167.044, 74.773, 430.947, 1992.84, 1.21097, 90.988
11.6364, 46.711, 14.9632, 163.558, 74.686, 429.679, 1947.24, 1.21468, 90.7666
11.2424, 46.5804, 14.8686, 159.891, 74.5976, 428.38, 1899.97, 1.21844, 90.537
10.8485, 46.4428, 14.7715, 156.038, 74.5077, 427.048, 1850.95, 1.22227, 90.2981
10.4545, 46.2975, 14.6714, 151.994, 74.4162, 425.679, 1800.06, 1.22618, 90.049
10.0606, 46.1436, 14.5682, 147.752, 74.3228, 424.269, 1747.22, 1.23018, 89.7887
9.66667, 45.9803, 14.4613, 143.309, 74.2275, 422.814, 1692.3, 1.23426, 89.5158
9.27273, 45.8064, 14.3505, 138.659, 74.13, 421.309, 1635.19, 1.23845, 89.2289
8.87879, 45.6208, 14.2352, 133.798, 74.0301, 419.747, 1575.78, 1.24275, 88.9263
8.48485, 45.4219, 14.1149, 128.724, 73.9276, 418.122, 1513.95, 1.24716, 88.6059
8.09091, 45.2081, 13.989, 123.435, 73.8223, 416.425, 1449.59, 1.25171, 88.2654
7.69697, 44.9773, 13.8567, 117.929, 73.7137, 414.648, 1382.6, 1.25641, 87.902
7.30303, 44.727, 13.7172, 112.212, 73.6018, 412.78, 1312.91, 1.26126, 87.5124
6.90909, 44.4547, 13.5695, 106.29, 73.4862, 410.809, 1240.48, 1.26629, 87.0928
6.51515, 44.1569, 13.4126, 100.178, 73.3667, 408.723, 1165.38, 1.27149, 86.6387
6.12121, 43.8301, 13.2453, 93.8997, 73.2432, 406.508, 1087.78, 1.27688, 86.1453
5.72727, 43.4704, 13.0665, 87.494, 73.1158, 404.15, 1008.02, 1.28246, 85.6072
5.33333, 43.0736, 12.8751, 81.0145, 72.9848, 401.636, 926.691, 1.28821, 85.0187
4.93939, 42.6357, 12.6702, 74.5323, 72.8507, 398.958, 844.614, 1.2941, 84.3742
4.54545, 42.1523, 12.4509, 68.129, 72.7146, 396.104, 762.809, 1.3001, 83.6677
4.15152, 41.6182, 12.2158, 61.8818, 72.5774, 393.061, 682.3, 1.30614, 82.8915
3.75758, 41.0245, 11.9625, 55.843, 72.4395, 389.798, 603.841, 1.31221, 82.0326
3.36364, 40.3548, 11.6854, 50.0221, 72.3008, 386.248, 527.658, 1.31829, 81.0665
2.9697, 39.5766, 11.3734, 44.3774, 72.1596, 382.273, 453.296, 1.3244, 79.9458
2.57576, 38.6253, 11.0045, 38.8168, 72.0128, 377.598, 379.579, 1.33058, 78.5751
2.18182, 37.3599, 10.5314, 33.2051, 71.8547, 371.638, 304.56, 1.33677, 76.7461
1.78788, 35.4092, 9.83341, 27.4082, 71.6752, 362.897, 225.427, 1.34209, 73.9035
1.39394, 31.3697, 8.47419, 21.7792, 71.4175, 345.916, 139.473, 1.3381, 67.8959
1, 20.0, 4.99999, 20.0001, 68.0, 300.0, 59.9999, 1.22222, 49.9999
