IRON,MP,FC,F2,CIA,FS,F3,O2,FM
24.6364, 59.0635, 11.5819, 89.5407, 213.047, 375.726, 2090.74, 1.33271, 78.0087
24.2424, 58.7931, 11.5529, 88.448, 212.985, 375.473, 2072.21, 1.33299, 77.9316
23.8485, 58.5474, 11.5262, 87.3339, 212.925, 375.238, 2053.13, 1.33324, 77.8602
23.4545, 58.3283, 11.5021, 86.1976, 212.869, 375.026, 2033.45, 1.33347, 77.7953
23.0606, 58.1383, 11.4811, 85.0378, 212.819, 374.839, 2013.15, 1.33366, 77.7382
22.6667, 57.9803, 11.4634, 83.8536, 212.775, 374.682, 1992.18, 1.33383, 77.6901
22.2727, 57.8578, 11.4497, 82.6436, 212.74, 374.56, 1970.5, 1.33396, 77.6524
21.8788, 57.7751, 11.4404, 81.4066, 212.716, 374.476, 1948.05, 1.33404, 77.6268
21.4848, 57.7374, 11.4361, 80.1412, 212.705, 374.438, 1924.78, 1.33408, 77.615
21.0909, 57.7512, 11.4377, 78.8464, 212.709, 374.452, 1900.63, 1.33407, 77.6193
20.697, 57.8241, 11.4459, 77.5207, 212.73, 374.526, 1875.54, 1.33399, 77.642
20.303, 57.9659, 11.4618, 76.1634, 212.771, 374.668, 1849.43, 1.33384, 77.6857
19.9091, 58.1885, 11.4866, 74.7735, 212.832, 374.889, 1822.24, 1.33361, 77.7534
19.5152, 58.507, 11.5217, 73.3506, 212.915, 375.199, 1793.89, 1.33328, 77.8483
19.1212, 58.9405, 11.5688, 71.8949, 213.019, 375.611, 1764.32, 1.33284, 77.9738
18.7273, 59.5143, 11.6296, 70.4069, 213.144, 376.137, 1733.45, 1.33225, 78.1334
18.3333, 60.2627, 11.7066, 68.8875, 213.287, 376.788, 1701.19, 1.33151, 78.3302
17.9394, 61.2352, 11.8024, 67.3369, 213.449, 377.576, 1667.42, 1.33058, 78.5667
17.5455, 62.5122, 11.9206, 65.7526, 213.638, 378.505, 1631.95, 1.32944, 78.8436
17.1515, 64.2484, 12.0669, 64.121, 213.893, 379.57, 1594.26, 1.32808, 79.1584
16.7576, 66.8703, 12.2547, 62.3822, 214.379, 380.731, 1552.61, 1.32653, 79.4978
16.3636, 91.7286, 12.993, 56.5419, 225.448, 377.64, 1409.99, 1.33046, 78.3759
15.9697, 1184.13, 11.4428, 77.9063, 48.7825, 228.739, 1882.87, 0.839073, 26.6358
15.5758, 1184.93, 11.4646, 75.9803, 48.8479, 228.781, 1845.87, 0.839309, 26.6463
15.1818, 1186.41, 11.505, 73.9791, 48.9689, 228.859, 1806.48, 0.839743, 26.6657
14.7879, 1188.73, 11.5688, 71.8948, 49.1596, 228.98, 1764.32, 0.840425, 26.6962
14.3939, 1192.12, 11.6626, 69.718, 49.4389, 229.158, 1718.92, 0.841419, 26.7408
14, 1196.89, 11.7956, 67.4369, 49.833, 229.407, 1669.63, 0.842813, 26.8033
13.6061, 1203.46, 11.9815, 65.0366, 50.3794, 229.748, 1615.56, 0.844729, 26.8893
13.2121, 1212.47, 12.241, 62.498, 51.1345, 230.214, 1555.44, 0.847344, 27.007
12.8182, 1224.92, 12.6088, 59.7956, 52.1888, 230.852, 1487.25, 0.850934, 27.1691
12.4242, 1242.5, 13.147, 56.8962, 53.7004, 231.744, 1407.62, 0.85596, 27.3972
12.0303, 1268.49, 13.9859, 53.7607, 55.9844, 233.043, 1310.11, 0.863298, 27.7325
11.6364, 1310.41, 15.4588, 50.3951, 59.7974, 235.09, 1180.15, 0.874911, 28.2687
11.2424, 1385.11, 18.5182, 47.4888, 67.008, 238.606, 987.708, 0.894948, 29.2111
10.8485, 1463.41, 22.4959, 47.5875, 75.1881, 242.126, 802.822, 0.915104, 30.1826
10.4545, 1503.61, 24.9387, 48.9847, 79.6574, 243.874, 701.499, 0.925136, 30.6755
10.0606, 1526.09, 26.4503, 50.3522, 82.2408, 244.835, 636.084, 0.930655, 30.9494
9.66667, 1540.04, 27.4481, 51.5635, 83.8759, 245.426, 586.878, 0.934049, 31.1189
9.27273, 1548.86, 28.1042, 52.6195, 84.9225, 245.798, 546.643, 0.936183, 31.2258
8.87879, 1554.08, 28.5021, 53.5308, 85.5462, 246.017, 512.026, 0.937441, 31.289
8.48485, 1556.46, 28.6865, 54.304, 85.8327, 246.117, 481.204, 0.938015, 31.3178
8.09091, 1556.42, 28.6833, 54.9407, 85.8278, 246.115, 453.071, 0.938005, 31.3173
7.69697, 1554.15, 28.5075, 55.4377, 85.5547, 246.02, 426.903, 0.937457, 31.2898
7.30303, 1549.7, 28.1675, 55.7875, 85.0221, 245.833, 402.191, 0.936385, 31.2359
6.90909, 1543.02, 27.6674, 55.9778, 84.2282, 245.552, 378.562, 0.934771, 31.155
6.51515, 1533.98, 27.0087, 55.9917, 83.1624, 245.17, 355.726, 0.932578, 31.0453
6.12121, 1522.34, 26.1907, 55.8072, 81.8064, 244.676, 333.452, 0.929741, 30.9039
5.72727, 1507.8, 25.2119, 55.3961, 80.1341, 244.054, 311.545, 0.926169, 30.7266
5.33333, 1489.9, 24.0701, 54.7233, 78.1117, 243.282, 289.838, 0.921738, 30.5078
4.93939, 1468.07, 22.7636, 53.7458, 75.6969, 242.331, 268.181, 0.916278, 30.2399
4.54545, 1441.56, 21.2916, 52.4108, 72.8379, 241.159, 246.439, 0.909563, 29.9131
4.15152, 1409.38, 19.6556, 50.6549, 69.4731, 239.714, 224.485, 0.901287, 29.514
3.75758, 1370.26, 17.8599, 48.4028, 65.5305, 237.92, 202.202, 0.89103, 29.0251
3.36364, 1322.51, 15.9139, 45.567, 60.928, 235.671, 179.484, 0.878211, 28.4224
2.9697, 50.4939, 10.5125, 35.2653, 207.982, 365.563, 120.258, 1.34094, 74.789
2.57576, 41.4032, 9.11967, 31.9312, 189.378, 350.844, 105.261, 1.34131, 69.6978
2.18182, 35.1713, 8.04543, 29.1361, 164.706, 338.726, 93.6382, 1.33021, 65.1939
1.78788, 29.9558, 7.07342, 26.4249, 135.849, 327.18, 83.0382, 1.30945, 60.7209
1.39394, 25.0828, 6.09833, 23.5178, 103.437, 314.919, 72.2897, 1.27652, 55.8749
1, 19.9998, 5.00003, 20.0003, 67.9997, 300.001, 60.0005, 1.22222, 50.0002
