IRON,MP,FC,F2,CIA,FS,F3,O2,FM
7.30303, 44.7926, 13.7534, 56.4976, 70.8716, 413.264, 1388.06, 1.26001, 87.6141
6.90909, 44.5215, 13.6054, 54.2377, 70.7646, 411.287, 1311.39, 1.26508, 87.1953
6.51515, 44.2245, 13.4478, 52.0805, 70.6587, 409.191, 1231.52, 1.27034, 86.7414
6.12121, 43.8978, 13.2796, 50.0163, 70.5548, 406.961, 1148.6, 1.27579, 86.2472
5.72727, 43.537, 13.0993, 48.0337, 70.4541, 404.581, 1062.97, 1.28145, 85.7065
5.33333, 43.1376, 12.9056, 46.122, 70.358, 402.036, 975.248, 1.28731, 85.1133
4.93939, 42.6951, 12.6977, 44.2728, 70.2688, 399.316, 886.393, 1.29333, 84.4614
4.54545, 42.2053, 12.4746, 42.4798, 70.189, 396.412, 797.667, 1.29946, 83.745
4.15152, 41.6638, 12.2356, 40.7366, 70.1217, 393.317, 710.444, 1.30565, 82.9576
3.75758, 41.0635, 11.9789, 39.0319, 70.0699, 390.009, 625.845, 1.31183, 82.0889
3.36364, 40.3902, 11.6998, 37.3424, 70.0369, 386.433, 544.351, 1.31799, 81.1176
2.9697, 39.6142, 11.3883, 35.6249, 70.0276, 382.462, 465.58, 1.32413, 80.0
2.57576, 38.6745, 11.0233, 33.8057, 70.0514, 377.835, 388.254, 1.3303, 78.646
2.18182, 37.4362, 10.5594, 31.7536, 70.1301, 371.99, 310.205, 1.33646, 76.8566
1.78788, 35.542, 9.87992, 29.2032, 70.3243, 363.478, 228.261, 1.34188, 74.0982
1.39394, 31.597, 8.54824, 25.5088, 70.8176, 346.844, 139.099, 1.33884, 68.2387
1, 19.9999, 4.99999, 19.9999, 68.0, 300.0, 60.0, 1.22222, 49.9999
