IRON,MP,FC,F2,CIA,FS,F3,O2,FM
26.6061, 49.2669, 17.8517, 212.189, 76.2593, 470.177, 3014.3, 1.09059, 96.6471
26.2121, 49.2346, 17.7866, 212.291, 76.148, 469.258, 2998.56, 1.09345, 96.5348
25.8182, 49.2015, 17.7214, 212.36, 76.037, 468.338, 2982.49, 1.09631, 96.4217
25.4242, 49.1674, 17.6561, 212.395, 75.9264, 467.417, 2966.09, 1.09918, 96.3077
25.0303, 49.1323, 17.5908, 212.393, 75.816, 466.494, 2949.33, 1.10205, 96.1927
24.6364, 49.0963, 17.5254, 212.352, 75.7061, 465.571, 2932.23, 1.10493, 96.0769
24.2424, 49.0592, 17.46, 212.271, 75.5965, 464.646, 2914.75, 1.10781, 95.9601
23.8485, 49.0211, 17.3945, 212.147, 75.4873, 463.72, 2896.9, 1.11069, 95.8424
23.4545, 48.9819, 17.3288, 211.979, 75.3786, 462.793, 2878.66, 1.11358, 95.7236
23.0606, 48.9416, 17.2631, 211.763, 75.2702, 461.865, 2860.03, 1.11648, 95.6039
22.6667, 48.9002, 17.1973, 211.497, 75.1623, 460.935, 2840.99, 1.11937, 95.483
22.2727, 48.8575, 17.1314, 211.179, 75.0549, 460.003, 2821.52, 1.12228, 95.3611
21.8788, 48.8137, 17.0653, 210.807, 74.9478, 459.07, 2801.62, 1.12519, 95.238
21.4848, 48.7686, 16.9991, 210.379, 74.8412, 458.135, 2781.27, 1.1281, 95.1136
21.0909, 48.7221, 16.9328, 209.891, 74.7351, 457.198, 2760.46, 1.13102, 94.9881
20.697, 48.6744, 16.8662, 209.34, 74.6294, 456.258, 2739.17, 1.13394, 94.8612
20.303, 48.6252, 16.7995, 208.726, 74.5241, 455.316, 2717.39, 1.13687, 94.733
19.9091, 48.5746, 16.7325, 208.044, 74.4193, 454.371, 2695.1, 1.13981, 94.6033
19.5152, 48.5224, 16.6652, 207.291, 74.3149, 453.423, 2672.28, 1.14275, 94.4721
19.1212, 48.4688, 16.5977, 206.466, 74.2109, 452.472, 2648.91, 1.14571, 94.3393
18.7273, 48.4134, 16.5299, 205.564, 74.1073, 451.517, 2624.98, 1.14867, 94.2048
18.3333, 48.3564, 16.4617, 204.584, 74.0041, 450.557, 2600.45, 1.15164, 94.0685
17.9394, 48.2977, 16.3932, 203.521, 73.9013, 449.593, 2575.31, 1.15462, 93.9304
17.5455, 48.2371, 16.3242, 202.373, 73.7989, 448.623, 2549.54, 1.15762, 93.7903
17.1515, 48.1745, 16.2548, 201.136, 73.6968, 447.648, 2523.1, 1.16062, 93.648
16.7576, 48.1099, 16.1849, 199.807, 73.595, 446.666, 2495.98, 1.16365, 93.5035
16.3636, 48.0432, 16.1144, 198.382, 73.4935, 445.678, 2468.13, 1.16668, 93.3566
15.9697, 47.9743, 16.0434, 196.857, 73.3923, 444.681, 2439.53, 1.16974, 93.2072
15.5758, 47.903, 15.9716, 195.23, 73.2913, 443.677, 2410.14, 1.17281, 93.0551
15.1818, 47.8293, 15.8991, 193.495, 73.1905, 442.663, 2379.93, 1.17591, 92.9
14.7879, 47.7529, 15.8259, 191.649, 73.09, 441.639, 2348.86, 1.17902, 92.7418
14.3939, 47.6737, 15.7517, 189.687, 72.9895, 440.604, 2316.88, 1.18217, 92.5802
14, 47.5915, 15.6766, 187.605, 72.8892, 439.557, 2283.95, 1.18534, 92.4151
13.6061, 47.5062, 15.6005, 185.398, 72.7889, 438.496, 2250.02, 1.18854, 92.246
13.2121, 47.4175, 15.5231, 183.062, 72.6887, 437.421, 2215.03, 1.19177, 92.0728
12.8182, 47.3252, 15.4446, 180.59, 72.5885, 436.33, 2178.93, 1.19504, 91.8949
12.4242, 47.229, 15.3646, 177.979, 72.4882, 435.221, 2141.65, 1.19835, 91.7122
12.0303, 47.1286, 15.2831, 175.221, 72.3877, 434.092, 2103.13, 1.20171, 91.5241
11.6364, 47.0236, 15.1999, 172.312, 72.2872, 432.942, 2063.28, 1.20511, 91.3301
11.2424, 46.9137, 15.1149, 169.245, 72.1864, 431.768, 2022.03, 1.20857, 91.1297
10.8485, 46.7984, 15.0278, 166.013, 72.0853, 430.568, 1979.29, 1.21208, 90.9222
10.4545, 46.6772, 14.9385, 162.609, 71.9838, 429.339, 1934.95, 1.21566, 90.7069
10.0606, 46.5495, 14.8466, 159.026, 71.882, 428.078, 1888.91, 1.21931, 90.4831
9.66667, 46.4147, 14.7519, 155.255, 71.7797, 426.78, 1841.05, 1.22304, 90.2497
9.27273, 46.272, 14.6541, 151.287, 71.6768, 425.442, 1791.23, 1.22686, 90.0056
8.87879, 46.1203, 14.5527, 147.114, 71.5733, 424.059, 1739.31, 1.23077, 89.7495
8.48485, 45.9586, 14.4474, 142.725, 71.4691, 422.625, 1685.11, 1.23479, 89.4799
8.09091, 45.7856, 14.3374, 138.109, 71.3641, 421.132, 1628.46, 1.23894, 89.1949
7.69697, 45.5997, 14.2223, 133.253, 71.2583, 419.572, 1569.13, 1.24322, 88.8922
7.30303, 45.3988, 14.1012, 128.145, 71.1516, 417.936, 1506.9, 1.24766, 88.569
6.90909, 45.1806, 13.9731, 122.769, 71.0439, 416.211, 1441.49, 1.25228, 88.222
6.51515, 44.9419, 13.8368, 117.107, 70.9351, 414.381, 1372.58, 1.25711, 87.8468
6.12121, 44.6788, 13.6907, 111.14, 70.8254, 412.426, 1299.81, 1.26217, 87.4377
5.72727, 44.3858, 13.5328, 104.844, 70.7148, 410.321, 1222.75, 1.26752, 86.9874
5.33333, 44.056, 13.3604, 98.1914, 70.6036, 408.031, 1140.88, 1.27319, 86.4858
4.93939, 43.6791, 13.1696, 91.1477, 70.4921, 405.508, 1053.59, 1.27927, 85.9189
4.54545, 43.2406, 12.955, 83.6684, 70.3813, 402.683, 960.086, 1.28584, 85.2658
4.15152, 42.7176, 12.7081, 75.6934, 70.2729, 399.452, 859.369, 1.29303, 84.4944
3.75758, 42.072, 12.4151, 67.1363, 70.1705, 395.639, 750.062, 1.30104, 83.5507
3.36364, 41.2327, 12.0504, 57.8597, 70.0823, 390.929, 630.111, 1.31016, 82.3334
2.9697, 40.0407, 11.5582, 47.6104, 70.0292, 384.625, 495.943, 1.32087, 80.614
2.57576, 37.9929, 10.7658, 35.7901, 70.0889, 374.587, 339.221, 1.33395, 77.6622
2.18182, 31.2978, 8.4508, 21.727, 70.85, 345.623, 138.494, 1.33785, 67.7873
1.78788, 23.5899, 6.05786, 20.0738, 70.2506, 314.767, 76.5966, 1.27605, 55.8148
1.39394, 21.2909, 5.37723, 20.0677, 69.0318, 305.395, 65.622, 1.24355, 52.1108
1, 19.9999, 4.99999, 20.0001, 68.0, 300.0, 59.9998, 1.22222, 49.9999
