IRON,MP,FC,F2,CIA,FS,F3,O2,FM
24.2424, 1307.08, 15.3358, 2302.51, 59.4881, 234.93, 2.59866, 0.873997, 28.2263
23.8485, 1306.05, 15.2981, 2283.54, 59.3929, 234.88, 2.44059, 0.873715, 28.2132
23.4545, 1305.0, 15.2597, 2264.1, 59.296, 234.829, 2.28943, 0.873427, 28.1998
23.0606, 1303.93, 15.2207, 2244.18, 59.1972, 234.777, 2.14501, 0.873133, 28.1862
22.6667, 1302.84, 15.181, 2223.76, 59.0965, 234.725, 2.00713, 0.872833, 28.1723
22.2727, 1301.72, 15.1406, 2202.84, 58.9939, 234.671, 1.87562, 0.872527, 28.1581
21.8788, 1300.59, 15.0994, 2181.38, 58.8891, 234.615, 1.75029, 0.872213, 28.1435
21.4848, 1299.42, 15.0575, 2159.37, 58.7822, 234.559, 1.63096, 0.871893, 28.1287
21.0909, 1298.23, 15.0147, 2136.8, 58.673, 234.501, 1.51745, 0.871565, 28.1135
20.697, 1297.02, 14.9711, 2113.63, 58.5615, 234.442, 1.4096, 0.87123, 28.098
20.303, 1295.77, 14.9266, 2089.86, 58.4474, 234.382, 1.30723, 0.870886, 28.0821
19.9091, 1294.5, 14.8812, 2065.45, 58.3308, 234.32, 1.21017, 0.870534, 28.0658
19.5152, 1293.19, 14.8348, 2040.38, 58.2114, 234.256, 1.11826, 0.870173, 28.0491
19.1212, 1291.85, 14.7874, 2014.63, 58.0891, 234.191, 1.03132, 0.869802, 28.032
18.7273, 1290.47, 14.7388, 1988.17, 57.9638, 234.124, 0.949199, 0.869422, 28.0144
18.3333, 1289.06, 14.6892, 1960.98, 57.8353, 234.055, 0.871736, 0.869031, 27.9963
17.9394, 1287.61, 14.6384, 1933.02, 57.7034, 233.984, 0.79877, 0.868628, 27.9777
17.5455, 1286.11, 14.5863, 1904.27, 57.5679, 233.91, 0.730146, 0.868214, 27.9586
17.1515, 1284.58, 14.5328, 1874.7, 57.4286, 233.835, 0.665711, 0.867787, 27.9389
16.7576, 1282.99, 14.478, 1844.26, 57.2853, 233.757, 0.605313, 0.867346, 27.9186
16.3636, 1281.36, 14.4216, 1812.94, 57.1377, 233.677, 0.548803, 0.866892, 27.8977
15.9697, 1279.67, 14.3636, 1780.68, 56.9855, 233.594, 0.496035, 0.866422, 27.876
15.5758, 1277.92, 14.304, 1747.46, 56.8285, 233.508, 0.446863, 0.865935, 27.8537
15.1818, 1276.12, 14.2425, 1713.23, 56.6662, 233.419, 0.401144, 0.865431, 27.8305
14.7879, 1274.24, 14.1791, 1677.95, 56.4984, 233.327, 0.35874, 0.864909, 27.8064
14.3939, 1272.3, 14.1136, 1641.59, 56.3246, 233.231, 0.31951, 0.864365, 27.7815
14, 1270.28, 14.0458, 1604.09, 56.1442, 233.131, 0.283319, 0.8638, 27.7555
13.6061, 1268.18, 13.9756, 1565.4, 55.9569, 233.027, 0.250032, 0.863211, 27.7285
13.2121, 1265.99, 13.9028, 1525.49, 55.762, 232.919, 0.219518, 0.862596, 27.7003
12.8182, 1263.7, 13.8272, 1484.3, 55.5589, 232.805, 0.191645, 0.861953, 27.6709
12.4242, 1261.3, 13.7485, 1441.78, 55.3467, 232.686, 0.166285, 0.861279, 27.64
12.0303, 1258.79, 13.6665, 1397.88, 55.1248, 232.56, 0.143311, 0.860571, 27.6076
11.6364, 1256.14, 13.5808, 1352.56, 54.892, 232.428, 0.122598, 0.859826, 27.5735
11.2424, 1253.36, 13.491, 1305.75, 54.6473, 232.289, 0.104022, 0.859038, 27.5376
10.8485, 1250.41, 13.3968, 1257.42, 54.3894, 232.142, 0.087462, 0.858205, 27.4995
10.4545, 77.3729, 12.6024, 28.9186, 218.977, 380.098, 862.211, 1.32737, 79.3122
10.0606, 72.6095, 12.5219, 27.7269, 216.341, 381.369, 831.003, 1.32564, 79.6825
9.66667, 69.6407, 12.4083, 26.1236, 215.147, 381.359, 788.501, 1.32566, 79.6801
9.27273, 67.2174, 12.2765, 24.3739, 214.458, 380.843, 741.427, 1.32637, 79.5305
8.87879, 65.0605, 12.1294, 22.5568, 214.025, 379.988, 691.754, 1.32753, 79.281
8.48485, 63.0532, 11.968, 20.7195, 213.716, 378.862, 640.7, 1.32899, 78.9494
8.09091, 61.1355, 11.7928, 18.9003, 213.433, 377.498, 589.301, 1.33067, 78.5435
7.69697, 59.2744, 11.6044, 17.1333, 213.093, 375.92, 538.556, 1.3325, 78.0676
7.30303, 57.4522, 11.4037, 15.4505, 212.617, 374.146, 489.452, 1.33438, 77.5252
6.90909, 55.6618, 11.1922, 13.8788, 211.93, 372.198, 442.894, 1.33625, 76.9204
6.51515, 53.9013, 10.9715, 12.4384, 210.963, 370.099, 399.618, 1.33802, 76.2578
6.12121, 52.1711, 10.7434, 11.1396, 209.656, 367.87, 360.095, 1.33961, 75.5423
5.72727, 50.4694, 10.5091, 9.98322, 207.954, 365.529, 324.49, 1.34096, 74.7776
5.33333, 48.7906, 10.2689, 8.9611, 205.807, 363.082, 292.693, 1.34201, 73.9645
4.93939, 47.1228, 10.0222, 8.05956, 203.152, 360.523, 264.387, 1.34269, 73.0995
4.54545, 45.4476, 9.76654, 7.26202, 199.907, 357.831, 239.141, 1.34295, 72.1732
4.15152, 43.7385, 9.49817, 6.55126, 195.944, 354.961, 216.477, 1.34268, 71.1687
3.75758, 41.9586, 9.2109, 5.91073, 191.065, 351.843, 195.919, 1.34175, 70.058
3.36364, 40.0567, 8.8954, 5.32508, 184.951, 348.366, 177.011, 1.33991, 68.7972
2.9697, 37.9585, 8.53733, 4.78029, 177.072, 344.354, 159.324, 1.3367, 67.3153
2.57576, 35.5558, 8.11441, 4.26375, 166.542, 339.523, 142.468, 1.33127, 65.4973
2.18182, 32.6975, 7.59302, 3.76526, 151.914, 333.426, 126.119, 1.32193, 63.1576
1.78788, 29.2146, 6.92951, 3.27932, 131.198, 325.417, 110.105, 1.3054, 60.0278
1.39394, 25.01, 6.08324, 2.80212, 102.928, 314.723, 94.3038, 1.27591, 55.7971
1, 19.9997, 5.00003, 20.0043, 67.9996, 300.001, 59.9961, 1.22222, 50.0001
