IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.4242, 55.4949, 11.1718, 111.228, 211.852, 372.007, 2430.06, 1.33642, 76.8605
25.0303, 55.163, 11.1309, 110.733, 211.689, 371.622, 2423.09, 1.33676, 76.7394
24.6364, 54.8338, 11.0899, 110.233, 211.516, 371.233, 2416.03, 1.33709, 76.617
24.2424, 54.5072, 11.0488, 109.728, 211.334, 370.841, 2408.87, 1.33742, 76.4933
23.8485, 54.1829, 11.0076, 109.218, 211.141, 370.447, 2401.62, 1.33774, 76.3682
23.4545, 53.8608, 10.9663, 108.703, 210.937, 370.049, 2394.26, 1.33806, 76.2417
23.0606, 53.5405, 10.9249, 108.181, 210.722, 369.647, 2386.79, 1.33836, 76.1138
22.6667, 53.2219, 10.8832, 107.653, 210.496, 369.243, 2379.19, 1.33867, 75.9843
22.2727, 52.9048, 10.8414, 107.117, 210.258, 368.835, 2371.47, 1.33896, 75.8534
21.8788, 52.5889, 10.7995, 106.573, 210.008, 368.423, 2363.6, 1.33924, 75.7208
21.4848, 52.2742, 10.7573, 106.022, 209.745, 368.007, 2355.58, 1.33952, 75.5867
21.0909, 51.9603, 10.7149, 105.46, 209.469, 367.588, 2347.4, 1.33979, 75.4508
20.697, 51.6471, 10.6723, 104.889, 209.179, 367.165, 2339.03, 1.34005, 75.3132
20.303, 51.3344, 10.6294, 104.307, 208.875, 366.737, 2330.48, 1.34031, 75.1738
19.9091, 51.022, 10.5862, 103.714, 208.556, 366.305, 2321.71, 1.34055, 75.0325
19.5152, 50.7098, 10.5428, 103.107, 208.222, 365.868, 2312.72, 1.34079, 74.8892
19.1212, 50.3975, 10.499, 102.486, 207.872, 365.427, 2303.48, 1.34101, 74.7439
18.7273, 50.0851, 10.4549, 101.85, 207.506, 364.98, 2293.96, 1.34123, 74.5966
18.3333, 49.7724, 10.4104, 101.196, 207.123, 364.529, 2284.14, 1.34143, 74.447
17.9394, 49.4592, 10.3656, 100.524, 206.722, 364.072, 2274.0, 1.34163, 74.2952
17.5455, 49.1454, 10.3204, 99.8303, 206.302, 363.61, 2263.48, 1.34181, 74.1412
17.1515, 48.831, 10.2748, 99.1135, 205.864, 363.142, 2252.55, 1.34199, 73.9847
16.7576, 48.5159, 10.2288, 98.3704, 205.407, 362.669, 2241.16, 1.34215, 73.8259
16.3636, 48.2, 10.1825, 97.5977, 204.929, 362.19, 2229.25, 1.34229, 73.6647
15.9697, 47.8835, 10.1357, 96.7912, 204.431, 361.706, 2216.75, 1.34243, 73.5011
15.5758, 47.5665, 10.0886, 95.946, 203.912, 361.216, 2203.56, 1.34255, 73.3352
15.1818, 47.2494, 10.0412, 95.0557, 203.373, 360.722, 2189.58, 1.34265, 73.1671
14.7879, 46.9327, 9.99352, 94.1123, 202.814, 360.224, 2174.65, 1.34274, 72.9972
14.3939, 46.6172, 9.9458, 93.105, 202.236, 359.724, 2158.59, 1.34282, 72.826
14, 46.3045, 9.89824, 92.0191, 201.642, 359.223, 2141.14, 1.34287, 72.6542
13.6061, 45.997, 9.8512, 90.8333, 201.038, 358.727, 2121.89, 1.34291, 72.4834
13.2121, 45.6991, 9.80539, 89.5146, 200.433, 358.243, 2100.26, 1.34294, 72.3159
12.8182, 45.4188, 9.76208, 88.0057, 199.845, 357.784, 2075.2, 1.34295, 72.1568
12.4242, 45.1745, 9.72417, 86.1894, 199.319, 357.381, 2044.56, 1.34294, 72.0168
12.0303, 45.0241, 9.70074, 83.7183, 198.988, 357.132, 2001.99, 1.34293, 71.93
11.6364, 58.3295, 9.65058, 83.1823, 185.418, 362.634, 1850.53, 1.34215, 66.9586
11.2424, 1121.66, 9.8554, 90.9448, 43.8273, 225.376, 2123.71, 0.820347, 25.8069
10.8485, 1119.05, 9.79392, 89.1471, 43.6274, 225.232, 2094.19, 0.819551, 25.772
10.4545, 1116.72, 9.73904, 86.9987, 43.4484, 225.103, 2058.28, 0.818836, 25.7407
10.0606, 1115.14, 9.7022, 84.1279, 43.328, 225.016, 2009.12, 0.818353, 25.7196
9.66667, 1365.19, 17.6409, 41.8859, 65.0305, 237.684, 767.978, 0.889683, 28.9613
9.27273, 1359.98, 17.4196, 40.825, 64.5208, 237.442, 714.866, 0.888299, 28.8959
8.87879, 1352.39, 17.1021, 39.8084, 63.7813, 237.086, 664.184, 0.886271, 28.8003
8.48485, 1342.5, 16.6984, 38.821, 62.8275, 236.621, 615.51, 0.883619, 28.6755
8.09091, 1330.37, 16.2174, 37.8514, 61.6701, 236.046, 568.56, 0.880344, 28.5221
7.69697, 1316.0, 15.6675, 36.8909, 60.3184, 235.359, 523.181, 0.87644, 28.3399
7.30303, 1299.44, 15.0581, 35.9337, 58.7838, 234.56, 479.371, 0.871898, 28.1289
6.90909, 62.5585, 11.9247, 31.6591, 213.645, 378.536, 306.862, 1.3294, 78.8529
6.51515, 57.751, 11.4377, 31.015, 212.709, 374.452, 284.719, 1.33407, 77.6193
6.12121, 54.3635, 11.0306, 30.4715, 211.25, 370.667, 266.875, 1.33756, 76.4382
5.72727, 51.6968, 10.6791, 29.9964, 209.226, 367.232, 251.914, 1.34001, 75.3352
5.33333, 49.4303, 10.3614, 29.5614, 206.684, 364.03, 238.739, 1.34165, 74.2811
4.93939, 47.3945, 10.0629, 29.1467, 203.622, 360.949, 226.637, 1.34261, 73.2443
4.54545, 45.4842, 9.7722, 28.7364, 199.984, 357.891, 215.108, 1.34295, 72.1941
4.15152, 43.6222, 9.47964, 28.3162, 195.649, 354.762, 203.751, 1.34264, 71.0982
3.75758, 41.7413, 9.17528, 27.8703, 190.415, 351.454, 192.192, 1.34159, 69.9178
3.36364, 39.771, 8.84726, 27.3784, 183.949, 347.831, 180.022, 1.33955, 68.6011
2.9697, 37.6265, 8.47971, 26.8115, 175.714, 343.702, 166.735, 1.33607, 67.0719
2.57576, 35.196, 8.04987, 26.1241, 164.825, 338.777, 151.661, 1.33028, 65.2135
2.18182, 32.3361, 7.52564, 25.2442, 149.906, 332.626, 133.958, 1.32049, 62.8474
1.78788, 28.9019, 6.86833, 24.0626, 129.199, 324.663, 112.838, 1.3036, 59.7309
1.39394, 24.8191, 6.04353, 22.4225, 101.592, 314.205, 88.1206, 1.27427, 55.5921
1, 19.9998, 5.00003, 19.9999, 67.9996, 300.001, 59.9999, 1.22222, 50.0002
