IRON,MP,FC,F2,CIA,FS,F3,O2,FM
20.697, 1296.71, 14.9601, 163.441, 58.5334, 234.427, 1945.73, 0.871145, 28.0941
20.303, 1295.45, 14.9153, 161.712, 58.4184, 234.366, 1923.36, 0.870799, 28.078
19.9091, 1294.17, 14.8695, 159.926, 58.3008, 234.304, 1900.42, 0.870444, 28.0616
19.5152, 1292.85, 14.8227, 158.081, 58.1804, 234.239, 1876.87, 0.870079, 28.0448
19.1212, 1291.5, 14.7749, 156.176, 58.057, 234.173, 1852.69, 0.869705, 28.0275
18.7273, 1290.11, 14.726, 154.208, 57.9305, 234.106, 1827.86, 0.869321, 28.0097
18.3333, 1288.68, 14.6759, 152.176, 57.8008, 234.036, 1802.35, 0.868925, 27.9915
17.9394, 1287.21, 14.6246, 150.078, 57.6676, 233.964, 1776.14, 0.868519, 27.9727
17.5455, 1285.7, 14.572, 147.911, 57.5307, 233.89, 1749.19, 0.8681, 27.9534
17.1515, 1284.15, 14.5181, 145.674, 57.39, 233.814, 1721.49, 0.867668, 27.9335
16.7576, 1282.55, 14.4627, 143.364, 57.2452, 233.736, 1692.98, 0.867223, 27.913
16.3636, 1280.89, 14.4057, 140.98, 57.096, 233.655, 1663.66, 0.866763, 27.8918
15.9697, 1279.19, 14.3472, 138.518, 56.9422, 233.571, 1633.47, 0.866288, 27.8699
15.5758, 1277.42, 14.2869, 135.978, 56.7834, 233.484, 1602.39, 0.865795, 27.8472
15.1818, 1275.59, 14.2248, 133.356, 56.6193, 233.394, 1570.39, 0.865285, 27.8238
14.7879, 1273.7, 14.1607, 130.652, 56.4496, 233.3, 1537.42, 0.864756, 27.7995
14.3939, 1271.73, 14.0945, 127.862, 56.2738, 233.203, 1503.46, 0.864207, 27.7742
14, 1269.69, 14.026, 124.986, 56.0916, 233.102, 1468.46, 0.863635, 27.748
13.6061, 1267.57, 13.9552, 122.021, 55.9023, 232.997, 1432.4, 0.863039, 27.7206
13.2121, 1265.35, 13.8818, 118.967, 55.7055, 232.887, 1395.23, 0.862418, 27.6921
12.8182, 1263.04, 13.8056, 115.822, 55.5006, 232.772, 1356.94, 0.861769, 27.6624
12.4242, 1260.63, 13.7265, 112.587, 55.2871, 232.652, 1317.49, 0.861089, 27.6313
12.0303, 1258.1, 13.6441, 109.263, 55.0641, 232.526, 1276.87, 0.860377, 27.5987
11.6364, 1255.45, 13.5584, 105.849, 54.831, 232.394, 1235.08, 0.85963, 27.5646
11.2424, 1252.67, 13.469, 102.351, 54.5871, 232.255, 1192.13, 0.858844, 27.5287
10.8485, 1249.75, 13.3757, 98.7711, 54.3315, 232.108, 1148.04, 0.858018, 27.491
10.4545, 81.7468, 12.5971, 72.3366, 221.711, 377.977, 816.756, 1.33007, 78.6779
10.0606, 74.093, 12.5597, 71.2356, 217.08, 381.131, 802.588, 1.32597, 79.6136
9.66667, 71.0956, 12.4704, 68.6775, 215.683, 381.447, 769.845, 1.32553, 79.7054
9.27273, 68.8417, 12.3688, 65.8749, 214.893, 381.241, 733.839, 1.32582, 79.6458
8.87879, 66.9421, 12.2593, 62.9891, 214.395, 380.755, 696.62, 1.32649, 79.5048
8.48485, 65.2539, 12.1437, 60.0908, 214.059, 380.08, 659.095, 1.32741, 79.3079
8.09091, 63.7041, 12.0228, 57.218, 213.811, 379.261, 621.76, 1.32848, 79.0674
7.69697, 62.2477, 11.8968, 54.3913, 213.6, 378.322, 584.891, 1.32967, 78.7894
7.30303, 60.8528, 11.7653, 51.6197, 213.388, 377.274, 548.618, 1.33094, 78.4763
6.90909, 59.4937, 11.6275, 48.9043, 213.139, 376.118, 512.968, 1.33227, 78.1278
6.51515, 58.1477, 11.4821, 46.2405, 212.821, 374.849, 477.89, 1.33365, 77.741
6.12121, 56.7922, 11.3273, 43.6198, 212.394, 373.451, 443.28, 1.33507, 77.3105
5.72727, 55.4034, 11.1606, 41.0315, 211.809, 371.901, 408.998, 1.33651, 76.8273
5.33333, 53.9536, 10.9783, 38.4635, 210.997, 370.164, 374.877, 1.33797, 76.2784
4.93939, 52.4092, 10.7754, 35.9043, 209.86, 368.186, 340.748, 1.3394, 75.6445
4.54545, 50.7265, 10.5451, 33.3462, 208.241, 365.892, 306.458, 1.34077, 74.897
4.15152, 48.8478, 10.2773, 30.7901, 205.888, 363.167, 271.925, 1.34198, 73.9931
3.75758, 46.6953, 9.95764, 28.2575, 202.381, 359.848, 237.235, 1.3428, 72.8686
3.36364, 44.1704, 9.5667, 25.8113, 197.01, 355.698, 202.833, 1.3428, 71.4283
2.9697, 41.1699, 9.08112, 23.5868, 188.646, 350.42, 169.787, 1.3411, 69.5445
2.57576, 37.6441, 8.48277, 21.7986, 175.786, 343.736, 139.836, 1.3361, 67.0849
2.18182, 33.6708, 7.77283, 20.6464, 157.147, 335.547, 114.577, 1.32549, 63.9765
1.78788, 29.4124, 6.96806, 20.1439, 132.451, 325.891, 94.0872, 1.30652, 60.2143
1.39394, 24.9307, 6.06675, 20.0736, 102.373, 314.508, 76.7492, 1.27523, 55.7121
1, 19.9998, 5.00003, 20.0001, 67.9997, 300.001, 60.0004, 1.22222, 50.0002
