kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.4238, 314.112, 20.7571, 198.12, 75.4553, 382.368, 4140.95, 1.32398, 132.251
4.3632, 325.324, 20.7355, 198.337, 75.7766, 378.738, 4158.6, 1.32888, 132.744
4.3026, 336.74, 20.7126, 198.564, 76.0986, 375.2, 4176.22, 1.33299, 133.234
4.242, 348.378, 20.6883, 198.802, 76.4212, 371.749, 4193.8, 1.33634, 133.724
4.1814, 360.258, 20.6626, 199.049, 76.7442, 368.376, 4211.34, 1.33895, 134.213
4.1208, 372.403, 20.6354, 199.308, 77.0676, 365.076, 4228.83, 1.34084, 134.703
4.0602, 384.834, 20.6066, 199.578, 77.3913, 361.842, 4246.24, 1.34203, 135.194
3.9996, 397.575, 20.5763, 199.861, 77.7152, 358.669, 4263.58, 1.34254, 135.687
3.939, 410.65, 20.5444, 200.156, 78.039, 355.551, 4280.82, 1.34238, 136.183
3.8784, 424.085, 20.5107, 200.465, 78.3627, 352.484, 4297.95, 1.34158, 136.682
3.8178, 437.908, 20.4752, 200.788, 78.6862, 349.462, 4314.95, 1.34015, 137.185
3.7572, 452.149, 20.4378, 201.126, 79.0092, 346.481, 4331.8, 1.33809, 137.693
3.6966, 466.838, 20.3985, 201.481, 79.3315, 343.537, 4348.47, 1.33543, 138.206
3.636, 482.01, 20.3572, 201.852, 79.653, 340.626, 4364.96, 1.33217, 138.726
3.5754, 497.7, 20.3137, 202.241, 79.9735, 337.744, 4381.22, 1.32832, 139.252
3.5148, 513.947, 20.268, 202.649, 80.2926, 334.888, 4397.23, 1.32389, 139.785
3.4542, 530.793, 20.2199, 203.077, 80.6101, 332.053, 4412.95, 1.31888, 140.326
3.3936, 548.283, 20.1694, 203.526, 80.9259, 329.237, 4428.36, 1.31331, 140.875
3.333, 566.466, 20.1163, 203.998, 81.2394, 326.437, 4443.41, 1.30718, 141.434
3.2724, 585.395, 20.0605, 204.493, 81.5505, 323.649, 4458.06, 1.30049, 142.002
3.2118, 605.13, 20.0019, 205.013, 81.8588, 320.869, 4472.26, 1.29325, 142.581
3.1512, 625.731, 19.9403, 205.559, 82.1639, 318.096, 4485.96, 1.28545, 143.171
3.0906, 647.271, 19.8757, 206.132, 82.4653, 315.326, 4499.11, 1.27711, 143.774
3.03, 669.823, 19.8078, 206.735, 82.7628, 312.556, 4511.62, 1.26822, 144.389
2.9694, 693.474, 19.7365, 207.367, 83.0557, 309.783, 4523.45, 1.25878, 145.017
2.9088, 718.314, 19.6617, 208.03, 83.3437, 307.004, 4534.49, 1.2488, 145.661
2.8482, 744.446, 19.5831, 208.725, 83.6261, 304.217, 4544.67, 1.23827, 146.32
2.7876, 771.984, 19.5006, 209.452, 83.9025, 301.418, 4553.89, 1.22719, 146.995
2.727, 801.054, 19.4141, 210.213, 84.1722, 298.604, 4562.03, 1.21556, 147.688
2.6664, 831.796, 19.3233, 211.006, 84.4345, 295.771, 4568.96, 1.20339, 148.4
2.6058, 864.368, 19.2281, 211.831, 84.6889, 292.918, 4574.56, 1.19066, 149.131
2.5452, 898.945, 19.1282, 212.687, 84.9345, 290.039, 4578.65, 1.17737, 149.884
2.4846, 935.726, 19.0235, 213.571, 85.1707, 287.133, 4581.06, 1.16353, 150.659
2.424, 974.934, 18.9138, 214.479, 85.3966, 284.194, 4581.6, 1.14912, 151.458
2.3634, 1016.82, 18.7989, 215.404, 85.6114, 281.22, 4580.02, 1.13414, 152.283
2.3028, 1061.68, 18.6786, 216.34, 85.8142, 278.206, 4576.07, 1.1186, 153.136
2.2422, 1109.82, 18.5527, 217.274, 86.004, 275.148, 4569.45, 1.10248, 154.018
2.1816, 1161.64, 18.4209, 218.193, 86.1798, 272.042, 4559.83, 1.08577, 154.931
2.121, 1217.54, 18.2832, 219.077, 86.3406, 268.882, 4546.82, 1.06849, 155.877
2.0604, 1278.04, 18.1391, 219.902, 86.4853, 265.663, 4529.97, 1.05061, 156.86
1.9998, 1343.68, 17.9887, 220.636, 86.6124, 262.379, 4508.77, 1.03214, 157.881
1.9392, 1415.15, 17.8315, 221.24, 86.7208, 259.026, 4482.62, 1.01307, 158.944
1.8786, 1493.19, 17.6673, 221.663, 86.8089, 255.595, 4450.84, 0.993394, 160.052
1.818, 1578.71, 17.4958, 221.842, 86.8749, 252.079, 4412.61, 0.973109, 161.208
1.7574, 1672.77, 17.3166, 221.701, 86.9168, 248.471, 4367.0, 0.952212, 162.416
1.6968, 1776.6, 17.1293, 221.144, 86.9325, 244.762, 4312.89, 0.930699, 163.681
1.6362, 1891.67, 16.9334, 220.055, 86.919, 240.943, 4248.97, 0.908566, 165.006
1.5756, 2019.73, 16.728, 218.296, 86.873, 237.002, 4173.69, 0.885814, 166.397
1.515, 2162.86, 16.5124, 215.698, 86.7903, 232.928, 4085.18, 0.862443, 167.86
1.4544, 2323.57, 16.2853, 212.065, 86.6655, 228.707, 3981.21, 0.838453, 169.401
1.3938, 2504.84, 16.0451, 207.169, 86.4918, 224.326, 3859.11, 0.813851, 171.026
1.3332, 2710.3, 15.7898, 200.749, 86.2601, 219.767, 3715.61, 0.788644, 172.743
1.2726, 2944.31, 15.5165, 192.52, 85.9582, 215.011, 3546.79, 0.762844, 174.561
1.212, 3212.1, 15.2213, 182.179, 85.5692, 210.037, 3347.92, 0.736466, 176.487
1.1514, 3519.91, 14.8984, 169.428, 85.0688, 204.822, 3113.31, 0.709535, 178.531
1.0908, 3874.97, 14.5393, 154.013, 84.421, 199.336, 2836.38, 0.682081, 180.701
1.0302, 4285.28, 14.1312, 135.779, 83.5696, 193.548, 2509.87, 0.654142, 183.004
0.9696, 4758.45, 13.6524, 114.768, 82.4203, 187.42, 2127.11, 0.62577, 185.441
0.909, 5298.26, 13.0656, 91.4008, 80.8039, 180.903, 1685.71, 0.597026, 188.0
0.8484, 5895.74, 12.3044, 66.9517, 78.4033, 173.94, 1200.56, 0.567986, 190.634
0.7878, 6548.91, 11.3725, 46.3156, 75.1135, 166.471, 771.692, 0.538807, 193.332
0.7272, 7392.99, 10.6086, 35.6049, 72.2968, 158.51, 542.9, 0.509858, 196.427
0.6666, 8500.0, 9.99996, 30.0, 69.9998, 150.0, 419.995, 0.481331, 200.0
