kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3934, 93.6501, 13.8207, 136.485, 208.735, 401.877, 3025.08, 1.28762, 108.305
5.3328, 95.7615, 13.5931, 134.088, 215.681, 398.321, 3006.53, 1.29541, 108.619
5.2722, 98.2009, 13.4023, 132.114, 221.855, 395.127, 2993.15, 1.30202, 109.03
5.2116, 100.93, 13.2387, 130.454, 227.45, 392.188, 2983.69, 1.30775, 109.514
5.151, 103.928, 13.0962, 129.041, 232.586, 389.433, 2977.35, 1.3128, 110.055
5.0904, 107.186, 12.9706, 127.826, 237.342, 386.815, 2973.61, 1.31729, 110.641
5.0298, 110.701, 12.8592, 126.777, 241.77, 384.301, 2972.1, 1.3213, 111.264
4.9692, 114.476, 12.7598, 125.871, 245.902, 381.866, 2972.53, 1.3249, 111.918
4.9086, 118.515, 12.6711, 125.089, 249.762, 379.493, 2974.73, 1.32813, 112.599
4.848, 122.825, 12.5919, 124.42, 253.362, 377.168, 2978.55, 1.331, 113.303
4.7874, 127.417, 12.5214, 123.852, 256.71, 374.88, 2983.87, 1.33355, 114.026
4.7268, 132.302, 12.4589, 123.379, 259.807, 372.619, 2990.63, 1.33579, 114.766
4.6662, 137.492, 12.4039, 122.993, 262.652, 370.381, 2998.75, 1.33771, 115.522
4.6056, 143.001, 12.3562, 122.691, 265.242, 368.158, 3008.2, 1.33933, 116.291
4.545, 148.844, 12.3154, 122.468, 267.569, 365.947, 3018.95, 1.34064, 117.072
4.4844, 155.04, 12.2813, 122.322, 269.627, 363.745, 3030.98, 1.34165, 117.864
4.4238, 161.605, 12.2539, 122.251, 271.405, 361.547, 3044.29, 1.34235, 118.666
4.3632, 168.56, 12.233, 122.254, 272.894, 359.352, 3058.86, 1.34273, 119.476
4.3026, 175.926, 12.2187, 122.329, 274.085, 357.158, 3074.7, 1.34279, 120.295
4.242, 183.728, 12.211, 122.478, 274.965, 354.964, 3091.84, 1.34253, 121.121
4.1814, 191.99, 12.21, 122.699, 275.524, 352.767, 3110.29, 1.34194, 121.955
4.1208, 200.74, 12.2157, 122.994, 275.752, 350.566, 3130.07, 1.341, 122.796
4.0602, 210.009, 12.2284, 123.364, 275.638, 348.362, 3151.23, 1.33972, 123.643
3.9996, 219.83, 12.2483, 123.81, 275.173, 346.152, 3173.78, 1.33809, 124.497
3.939, 230.239, 12.2756, 124.335, 274.348, 343.936, 3197.79, 1.33609, 125.359
3.8784, 241.275, 12.3106, 124.94, 273.155, 341.713, 3223.3, 1.33372, 126.227
3.8178, 252.98, 12.3536, 125.63, 271.588, 339.482, 3250.35, 1.33098, 127.102
3.7572, 265.403, 12.4049, 126.407, 269.641, 337.243, 3279.02, 1.32785, 127.984
3.6966, 278.593, 12.4651, 127.275, 267.31, 334.995, 3309.36, 1.32433, 128.874
3.636, 292.606, 12.5344, 128.237, 264.594, 332.736, 3341.43, 1.32041, 129.772
3.5754, 307.501, 12.6132, 129.297, 261.492, 330.467, 3375.29, 1.31608, 130.678
3.5148, 323.342, 12.7022, 130.459, 258.006, 328.186, 3411.02, 1.31134, 131.592
3.4542, 340.195, 12.8015, 131.728, 254.14, 325.891, 3448.65, 1.30617, 132.515
3.3936, 358.133, 12.9116, 133.106, 249.901, 323.583, 3488.24, 1.30058, 133.447
3.333, 377.23, 13.0327, 134.595, 245.295, 321.258, 3529.8, 1.29454, 134.387
3.2724, 397.561, 13.1651, 136.196, 240.335, 318.917, 3573.35, 1.28806, 135.337
3.2118, 419.206, 13.3086, 137.91, 235.034, 316.556, 3618.85, 1.28112, 136.295
3.1512, 442.24, 13.4632, 139.732, 229.407, 314.175, 3666.24, 1.27371, 137.261
3.0906, 466.741, 13.6282, 141.658, 223.475, 311.772, 3715.42, 1.26583, 138.235
3.03, 492.779, 13.8029, 143.678, 217.26, 309.343, 3766.23, 1.25746, 139.217
2.9694, 520.426, 13.986, 145.779, 210.789, 306.888, 3818.44, 1.24858, 140.204
2.9088, 549.744, 14.176, 147.944, 204.095, 304.404, 3871.8, 1.2392, 141.198
2.8482, 580.794, 14.3709, 150.152, 197.212, 301.888, 3925.97, 1.22929, 142.195
2.7876, 613.63, 14.5682, 152.378, 190.185, 299.338, 3980.58, 1.21884, 143.197
2.727, 648.306, 14.7652, 154.592, 183.058, 296.752, 4035.18, 1.20784, 144.202
2.6664, 684.872, 14.9585, 156.762, 175.885, 294.127, 4089.33, 1.19628, 145.21
2.6058, 723.384, 15.1448, 158.85, 168.721, 291.46, 4142.51, 1.18415, 146.219
2.5452, 763.901, 15.3205, 160.819, 161.624, 288.75, 4194.2, 1.17144, 147.231
2.4846, 806.491, 15.4817, 162.63, 154.653, 285.992, 4243.9, 1.15813, 148.244
2.424, 851.24, 15.6247, 164.245, 147.864, 283.185, 4291.07, 1.14422, 149.261
2.3634, 898.252, 15.7458, 165.625, 141.312, 280.326, 4335.21, 1.1297, 150.281
2.3028, 947.656, 15.8418, 166.736, 135.044, 277.411, 4375.85, 1.11456, 151.305
2.2422, 999.613, 15.9095, 167.545, 129.1, 274.438, 4412.55, 1.0988, 152.336
2.1816, 1054.32, 15.9463, 168.026, 123.514, 271.402, 4444.89, 1.08241, 153.376
2.121, 1112.02, 15.9501, 168.154, 118.305, 268.3, 4472.51, 1.06539, 154.426
2.0604, 1173.01, 15.9191, 167.912, 113.486, 265.127, 4495.07, 1.04773, 155.49
1.9998, 1237.64, 15.8522, 167.288, 109.057, 261.88, 4512.27, 1.02942, 156.57
1.9392, 1306.32, 15.7487, 166.272, 105.01, 258.552, 4523.84, 1.01048, 157.669
1.8786, 1379.53, 15.6082, 164.862, 101.327, 255.138, 4529.51, 0.990884, 158.792
1.818, 1457.85, 15.4309, 163.055, 97.9842, 251.632, 4529.05, 0.970644, 159.942
1.7574, 1541.96, 15.2171, 160.857, 94.9502, 248.025, 4522.2, 0.949756, 161.122
1.6968, 1632.64, 14.9678, 158.275, 92.1907, 244.311, 4508.74, 0.92822, 162.338
1.6362, 1730.83, 14.6841, 155.321, 89.6687, 240.479, 4488.48, 0.90604, 163.594
1.5756, 1837.69, 14.368, 152.019, 87.3473, 236.52, 4461.26, 0.883217, 164.895
1.515, 1954.65, 14.0222, 148.407, 85.1917, 232.423, 4427.07, 0.859759, 166.249
1.4544, 2083.52, 13.6505, 144.567, 83.1717, 228.176, 4386.07, 0.835675, 167.663
1.3938, 2226.69, 13.2586, 140.677, 81.2647, 223.764, 4338.66, 0.81098, 169.146
1.3332, 2387.34, 12.8536, 137.158, 79.4575, 219.173, 4285.42, 0.785693, 170.711
1.2726, 2569.62, 12.4436, 135.023, 77.7459, 214.387, 4226.72, 0.759839, 172.373
1.212, 2778.94, 12.037, 136.714, 76.1313, 209.386, 4161.63, 0.733449, 174.149
1.1514, 3022.06, 11.6403, 148.235, 74.6153, 204.149, 4085.4, 0.706557, 176.056
1.0908, 3307.36, 11.2575, 186.081, 73.1946, 198.649, 3981.79, 0.679203, 178.112
1.0302, 3645.55, 10.8913, 308.274, 71.8653, 192.858, 3789.83, 0.651435, 180.338
0.9696, 4054.81, 10.5602, 705.763, 70.6985, 186.746, 3291.0, 0.623331, 182.774
0.909, 4572.75, 10.3246, 1136.48, 69.9627, 180.292, 2619.98, 0.595015, 185.511
0.8484, 5224.52, 10.1537, 1194.45, 69.5328, 173.442, 2153.16, 0.56654, 188.555
0.7878, 6036.36, 10.0024, 996.165, 69.2073, 166.137, 1780.84, 0.537978, 191.899
0.7272, 7055.7, 9.86123, 603.115, 68.9402, 158.32, 1400.73, 0.509475, 195.582
0.6666, 8500.01, 9.99998, 30.002, 69.9999, 150.0, 419.997, 0.481331, 200.0
