kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.4844, 213.051, 15.3489, 96.9842, 296.97, 374.363, 2608.18, 1.334, 124.705
4.4238, 221.188, 15.3022, 95.5634, 301.716, 371.435, 2594.59, 1.33675, 125.321
4.3632, 229.699, 15.2635, 94.3938, 305.86, 368.557, 2585.29, 1.33897, 125.946
4.3026, 238.603, 15.2328, 93.4678, 309.398, 365.726, 2580.32, 1.34066, 126.578
4.242, 247.922, 15.2097, 92.7787, 312.325, 362.935, 2579.7, 1.34184, 127.219
4.1814, 257.676, 15.1941, 92.3211, 314.639, 360.182, 2583.44, 1.34252, 127.867
4.1208, 267.89, 15.1859, 92.0902, 316.336, 357.461, 2591.57, 1.3427, 128.522
4.0602, 278.589, 15.1849, 92.0823, 317.412, 354.77, 2604.08, 1.34239, 129.185
3.9996, 289.798, 15.1911, 92.2943, 317.865, 352.105, 2621.0, 1.34159, 129.855
3.939, 301.547, 15.2043, 92.724, 317.692, 349.463, 2642.32, 1.3403, 130.532
3.8784, 313.866, 15.2244, 93.3696, 316.893, 346.841, 2668.03, 1.33853, 131.217
3.8178, 326.789, 15.2515, 94.2298, 315.465, 344.237, 2698.13, 1.33627, 131.91
3.7572, 340.35, 15.2854, 95.3034, 313.41, 341.648, 2732.57, 1.33354, 132.61
3.6966, 354.588, 15.3261, 96.5893, 310.731, 339.071, 2771.33, 1.33032, 133.317
3.636, 369.543, 15.3736, 98.0861, 307.433, 336.503, 2814.32, 1.32662, 134.033
3.5754, 385.258, 15.4277, 99.7918, 303.523, 333.944, 2861.45, 1.32244, 134.757
3.5148, 401.781, 15.4884, 101.704, 299.013, 331.39, 2912.61, 1.31777, 135.489
3.4542, 419.161, 15.5556, 103.818, 293.919, 328.839, 2967.64, 1.31262, 136.23
3.3936, 437.454, 15.6292, 106.128, 288.26, 326.289, 3026.35, 1.30698, 136.98
3.333, 456.716, 15.709, 108.627, 282.062, 323.737, 3088.49, 1.30085, 137.739
3.2724, 477.01, 15.7949, 111.305, 275.355, 321.183, 3153.78, 1.29423, 138.507
3.2118, 498.403, 15.8866, 114.148, 268.177, 318.622, 3221.89, 1.28711, 139.285
3.1512, 520.965, 15.9838, 117.141, 260.57, 316.054, 3292.44, 1.27949, 140.074
3.0906, 544.772, 16.0861, 120.263, 252.583, 313.476, 3364.99, 1.27136, 140.873
3.03, 569.907, 16.1928, 123.491, 244.271, 310.886, 3439.07, 1.26272, 141.683
2.9694, 596.454, 16.3035, 126.797, 235.694, 308.28, 3514.16, 1.25356, 142.503
2.9088, 624.505, 16.4174, 130.149, 226.917, 305.658, 3589.68, 1.24389, 143.336
2.8482, 654.158, 16.5333, 133.511, 218.008, 303.016, 3665.05, 1.23368, 144.18
2.7876, 685.516, 16.6502, 136.845, 209.039, 300.351, 3739.65, 1.22295, 145.037
2.727, 718.688, 16.7668, 140.108, 200.082, 297.662, 3812.86, 1.21167, 145.906
2.6664, 753.792, 16.8813, 143.255, 191.21, 294.944, 3884.04, 1.19984, 146.788
2.6058, 790.954, 16.992, 146.241, 182.493, 292.196, 3952.57, 1.18745, 147.683
2.5452, 830.312, 17.097, 149.019, 173.999, 289.414, 4017.85, 1.17451, 148.592
2.4846, 872.016, 17.194, 151.543, 165.791, 286.595, 4079.29, 1.16099, 149.515
2.424, 916.236, 17.2809, 153.77, 157.924, 283.735, 4136.34, 1.1469, 150.454
2.3634, 963.168, 17.3554, 155.657, 150.449, 280.831, 4188.49, 1.13222, 151.409
2.3028, 1013.03, 17.4153, 157.168, 143.405, 277.88, 4235.25, 1.11695, 152.381
2.2422, 1066.1, 17.4587, 158.268, 136.824, 274.876, 4276.15, 1.10107, 153.372
2.1816, 1122.68, 17.484, 158.927, 130.729, 271.818, 4310.78, 1.0846, 154.384
2.121, 1183.14, 17.4897, 159.12, 125.131, 268.698, 4338.7, 1.06751, 155.419
2.0604, 1247.93, 17.475, 158.826, 120.032, 265.515, 4359.48, 1.04981, 156.479
1.9998, 1317.58, 17.4392, 158.025, 115.427, 262.261, 4372.7, 1.0315, 157.569
1.9392, 1392.72, 17.3824, 156.703, 111.3, 258.932, 4377.86, 1.01256, 158.69
1.8786, 1474.1, 17.3047, 154.846, 107.63, 255.521, 4374.41, 0.992988, 159.847
1.818, 1562.61, 17.2067, 152.439, 104.389, 252.022, 4361.72, 0.972794, 161.045
1.7574, 1659.32, 17.089, 149.471, 101.545, 248.427, 4339.0, 0.95197, 162.288
1.6968, 1765.46, 16.9524, 145.924, 99.0626, 244.729, 4305.32, 0.930515, 163.581
1.6362, 1882.54, 16.7978, 141.781, 96.904, 240.918, 4259.54, 0.90843, 164.929
1.5756, 2012.33, 16.6256, 137.023, 95.0308, 236.983, 4200.23, 0.885714, 166.339
1.515, 2156.94, 16.4364, 131.625, 93.4038, 232.914, 4125.67, 0.862371, 167.816
1.4544, 2318.91, 16.2301, 125.561, 91.9841, 228.698, 4033.72, 0.838403, 169.369
1.3938, 2501.28, 16.0063, 118.802, 90.7332, 224.319, 3921.77, 0.813817, 171.003
1.3332, 2707.7, 15.764, 111.318, 89.6126, 219.762, 3786.62, 0.788622, 172.728
1.2726, 2942.59, 15.501, 103.08, 88.5836, 215.008, 3624.41, 0.762831, 174.551
1.212, 3211.26, 15.2144, 94.0676, 87.6057, 210.036, 3430.48, 0.736461, 176.483
1.1514, 3520.06, 14.8994, 84.272, 86.6344, 204.822, 3199.39, 0.709536, 178.531
1.0908, 3876.44, 14.5488, 73.7128, 85.6177, 199.338, 2925.02, 0.682088, 180.707
1.0302, 4288.88, 14.1514, 62.4604, 84.4891, 193.552, 2601.23, 0.654156, 183.018
0.9696, 4766.23, 13.6903, 50.684, 83.1567, 187.426, 2223.73, 0.625795, 185.469
0.909, 5316.05, 13.1395, 38.7552, 81.4857, 180.917, 1795.34, 0.597071, 188.057
0.8484, 5942.2, 12.4655, 27.4838, 79.2916, 173.972, 1339.1, 0.568079, 190.77
0.7878, 6649.64, 11.6577, 18.5691, 76.4458, 166.533, 918.83, 0.53896, 193.602
0.7272, 7476.18, 10.7991, 15.4012, 73.1991, 158.556, 614.834, 0.509948, 196.631
0.6666, 8500.01, 9.99998, 30.002, 69.9999, 150.0, 419.996, 0.481331, 200.0
