kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9974, 20.0, 200.001, 79.9998, 500.003, 3400.0, 0.99999, 100.0
6.6054, 52.877, 20.033, 199.863, 79.7667, 499.387, 3419.0, 1.0018, 100.959
6.5448, 57.3822, 20.0607, 199.761, 79.6233, 497.329, 3437.4, 1.00788, 101.786
6.4842, 1300.23, 14.0307, 125.368, 230.488, 232.591, 1490.26, 0.860711, 28.1663
6.4236, 1310.79, 14.0342, 125.575, 230.721, 232.418, 1498.63, 0.85972, 28.3116
6.363, 1321.53, 14.0377, 125.784, 230.943, 232.241, 1507.08, 0.858712, 28.4597
6.3024, 1332.45, 14.0412, 125.993, 231.155, 232.062, 1515.61, 0.857687, 28.6106
6.2418, 1343.54, 14.0447, 126.204, 231.356, 231.88, 1524.23, 0.856645, 28.7643
6.1812, 1354.82, 14.0482, 126.416, 231.546, 231.694, 1532.93, 0.855585, 28.9211
6.1206, 1366.3, 14.0518, 126.629, 231.723, 231.505, 1541.71, 0.854507, 29.0809
6.06, 1377.97, 14.0554, 126.843, 231.889, 231.313, 1550.58, 0.85341, 29.2438
5.9994, 1389.84, 14.059, 127.058, 232.041, 231.117, 1559.54, 0.852294, 29.4101
5.9388, 1401.92, 14.0626, 127.274, 232.18, 230.918, 1568.58, 0.851159, 29.5797
5.8782, 1414.21, 14.0662, 127.491, 232.305, 230.715, 1577.72, 0.850004, 29.7527
5.8176, 1426.73, 14.0698, 127.709, 232.415, 230.508, 1586.94, 0.848829, 29.9294
5.757, 1439.46, 14.0735, 127.929, 232.51, 230.298, 1596.25, 0.847633, 30.1097
5.6964, 1452.44, 14.0772, 128.149, 232.59, 230.084, 1605.66, 0.846416, 30.2939
5.6358, 1465.65, 14.0809, 128.37, 232.652, 229.866, 1615.16, 0.845178, 30.482
5.5752, 1479.1, 14.0846, 128.593, 232.698, 229.644, 1624.75, 0.843917, 30.6742
5.5146, 1492.82, 14.0883, 128.816, 232.726, 229.418, 1634.43, 0.842634, 30.8707
5.454, 1506.79, 14.0921, 129.04, 232.735, 229.187, 1644.22, 0.841327, 31.0715
5.3934, 1521.03, 14.0958, 129.266, 232.724, 228.952, 1654.1, 0.839997, 31.2768
5.3328, 1535.55, 14.0996, 129.492, 232.694, 228.713, 1664.07, 0.838642, 31.4868
5.2722, 1550.36, 14.1034, 129.719, 232.642, 228.469, 1674.15, 0.837262, 31.7016
5.2116, 1565.47, 14.1072, 129.947, 232.568, 228.221, 1684.32, 0.835857, 31.9215
5.151, 1580.88, 14.111, 130.176, 232.472, 227.968, 1694.6, 0.834425, 32.1466
