kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.333, 1952.08, 9.29427, 90.3983, 175.958, 208.969, 2719.96, 0.731615, 39.1698
3.2724, 1979.91, 9.27655, 90.4967, 174.681, 208.447, 2736.3, 0.728908, 39.6687
3.2118, 2008.68, 9.25866, 90.5844, 173.341, 207.912, 2752.59, 0.726139, 40.1875
3.1512, 2038.41, 9.24052, 90.6609, 171.934, 207.363, 2768.8, 0.723306, 40.7273
3.0906, 2069.16, 9.22206, 90.7255, 170.457, 206.799, 2784.93, 0.720404, 41.2893
3.03, 2100.99, 9.20318, 90.7772, 168.906, 206.219, 2800.95, 0.717431, 41.8749
2.9694, 2133.95, 9.18379, 90.8153, 167.279, 205.623, 2816.85, 0.714382, 42.4855
2.9088, 2168.11, 9.16379, 90.8386, 165.57, 205.008, 2832.6, 0.711255, 43.1229
2.8482, 2203.51, 9.14306, 90.846, 163.777, 204.376, 2848.17, 0.708044, 43.7886
2.7876, 2240.25, 9.12147, 90.8362, 161.896, 203.723, 2863.54, 0.704745, 44.4846
2.727, 2278.38, 9.09888, 90.8076, 159.923, 203.049, 2878.66, 0.701353, 45.2129
2.6664, 2318.0, 9.07514, 90.7588, 157.853, 202.353, 2893.49, 0.697864, 45.9757
2.6058, 2359.18, 9.05006, 90.6877, 155.684, 201.633, 2908.0, 0.694271, 46.7756
2.5452, 2402.02, 9.02346, 90.5923, 153.41, 200.888, 2922.12, 0.690569, 47.6152
2.4846, 2446.63, 8.99513, 90.4702, 151.029, 200.116, 2935.8, 0.686751, 48.4975
2.424, 2493.11, 8.96483, 90.3188, 148.536, 199.315, 2948.98, 0.682811, 49.4256
2.3634, 2541.58, 8.93228, 90.1352, 145.927, 198.483, 2961.56, 0.67874, 50.4032
2.3028, 2592.17, 8.8972, 89.9159, 143.2, 197.618, 2973.46, 0.674531, 51.4341
2.2422, 2645.01, 8.85926, 89.6572, 140.35, 196.718, 2984.59, 0.670175, 52.5229
2.1816, 2700.27, 8.81808, 89.3549, 137.376, 195.779, 2994.81, 0.665663, 53.6743
2.121, 2758.1, 8.77326, 89.0042, 134.275, 194.799, 3004.01, 0.660984, 54.8937
2.0604, 2818.68, 8.72435, 88.5997, 131.046, 193.774, 3012.03, 0.656128, 56.1872
1.9998, 2882.21, 8.67083, 88.1355, 127.688, 192.702, 3018.68, 0.651081, 57.5614
1.9392, 2948.91, 8.61214, 87.6047, 124.201, 191.577, 3023.78, 0.645831, 59.024
1.8786, 3019.0, 8.54767, 86.9998, 120.586, 190.396, 3027.1, 0.640363, 60.5835
1.818, 3092.76, 8.47671, 86.3124, 116.847, 189.153, 3028.36, 0.634661, 62.2496
1.7574, 3170.45, 8.39852, 85.5329, 112.988, 187.842, 3027.27, 0.62871, 64.033
1.6968, 3252.41, 8.31227, 84.6508, 109.015, 186.458, 3023.48, 0.622489, 65.9464
1.6362, 3338.98, 8.21707, 83.6542, 104.937, 184.994, 3016.59, 0.615979, 68.004
1.5756, 3430.56, 8.11194, 82.5302, 100.766, 183.44, 3006.14, 0.609157, 70.2221
1.515, 3527.59, 7.99586, 81.264, 96.514, 181.788, 2991.61, 0.602002, 72.6197
1.4544, 3630.57, 7.86776, 79.8395, 92.1985, 180.029, 2972.37, 0.594486, 75.219
1.3938, 3740.09, 7.72652, 78.2389, 87.8389, 178.15, 2947.72, 0.586583, 78.0458
1.3332, 3856.81, 7.57105, 76.4422, 83.4579, 176.138, 2916.82, 0.578264, 81.1307
1.2726, 3981.53, 7.40031, 74.427, 79.081, 173.978, 2878.7, 0.569499, 84.5102
1.212, 4115.22, 7.21337, 72.1678, 74.7366, 171.653, 2832.18, 0.560258, 88.2285
1.1514, 4259.07, 7.00958, 69.6353, 70.4555, 169.145, 2775.83, 0.55051, 92.3397
1.0908, 4414.64, 6.78871, 66.7934, 66.2706, 166.431, 2707.84, 0.540226, 96.9114
1.0302, 4584.04, 6.55132, 63.5956, 62.2173, 163.49, 2625.8, 0.529385, 102.031
0.9696, 4770.37, 6.29943, 59.976, 58.3354, 160.296, 2526.25, 0.517974, 107.815
0.909, 4978.71, 6.03801, 55.8272, 54.6757, 156.829, 2403.68, 0.506012, 114.434
0.8484, 5218.87, 5.7795, 50.9377, 51.3256, 153.085, 2247.42, 0.493583, 122.168
0.7878, 5517.31, 5.5642, 44.7253, 48.5325, 149.144, 2028.72, 0.481024, 131.651
0.7272, 7819.73, 10.293, 29.3048, 71.3842, 154.849, 506.906, 0.49728, 179.292
0.6666, 8499.98, 9.99995, 30.0001, 69.9998, 150.0, 420.003, 0.481331, 200.0
