kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9983, 19.9999, 199.998, 80.0017, 500.001, 3399.99, 0.999998, 100.0
6.6054, 52.1547, 20.1268, 204.318, 78.2884, 501.287, 3424.24, 0.996219, 101.163
6.5448, 54.8653, 20.2719, 216.287, 76.407, 502.347, 3441.86, 0.993115, 102.334
6.4842, 58.5307, 20.4633, 265.14, 74.3259, 503.22, 3423.21, 0.990564, 103.52
6.4236, 63.2283, 20.8072, 458.567, 72.5344, 505.26, 3254.26, 0.984628, 104.871
6.363, 68.2829, 21.3987, 742.778, 71.6895, 510.216, 2981.5, 0.970362, 106.592
6.3024, 1556.05, 23.7067, 929.835, 70.0477, 241.852, 1666.25, 0.913452, 31.3722
6.2418, 1565.01, 23.4916, 937.016, 70.0453, 241.493, 1673.6, 0.911377, 31.4937
6.1812, 1574.12, 23.2785, 944.171, 70.043, 241.13, 1681.0, 0.909285, 31.6179
6.1206, 1583.38, 23.0676, 951.296, 70.0406, 240.765, 1688.43, 0.907173, 31.7448
6.06, 1592.8, 22.8587, 958.391, 70.0383, 240.395, 1695.91, 0.905043, 31.8747
5.9994, 1602.39, 22.6519, 965.452, 70.036, 240.022, 1703.43, 0.902894, 32.0075
5.9388, 1612.14, 22.4471, 972.479, 70.0338, 239.646, 1710.99, 0.900725, 32.1433
5.8782, 1622.06, 22.2443, 979.468, 70.0316, 239.266, 1718.58, 0.898537, 32.2823
5.8176, 1632.16, 22.0435, 986.417, 70.0293, 238.883, 1726.22, 0.896328, 32.4245
5.757, 1642.44, 21.8446, 993.322, 70.0271, 238.495, 1733.91, 0.894098, 32.5701
5.6964, 1652.91, 21.6475, 1000.18, 70.025, 238.104, 1741.63, 0.891848, 32.7191
5.6358, 1663.58, 21.4524, 1006.99, 70.0228, 237.709, 1749.4, 0.889576, 32.8717
5.5752, 1674.44, 21.2591, 1013.76, 70.0206, 237.31, 1757.21, 0.887282, 33.028
5.5146, 1685.51, 21.0676, 1020.46, 70.0185, 236.906, 1765.06, 0.884965, 33.1882
5.454, 1696.79, 20.8779, 1027.11, 70.0164, 236.499, 1772.95, 0.882626, 33.3522
5.3934, 1708.29, 20.6899, 1033.7, 70.0143, 236.087, 1780.88, 0.880264, 33.5204
5.3328, 1720.02, 20.5037, 1040.23, 70.0122, 235.67, 1788.85, 0.877877, 33.6929
5.2722, 1731.97, 20.3192, 1046.69, 70.0101, 235.249, 1796.85, 0.875467, 33.8697
5.2116, 1744.17, 20.1364, 1053.09, 70.008, 234.824, 1804.9, 0.873031, 34.0511
5.151, 1756.62, 19.9552, 1059.4, 70.006, 234.393, 1812.98, 0.870571, 34.2372
5.0904, 1769.32, 19.7757, 1065.65, 70.0039, 233.958, 1821.1, 0.868084, 34.4282
5.0298, 1782.29, 19.5979, 1071.81, 70.0018, 233.517, 1829.26, 0.86557, 34.6242
4.9692, 1795.54, 19.4216, 1077.88, 69.9998, 233.072, 1837.44, 0.86303, 34.8256
4.9086, 1809.07, 19.2468, 1083.87, 69.9977, 232.621, 1845.66, 0.860461, 35.0324
4.848, 1822.89, 19.0737, 1089.77, 69.9956, 232.165, 1853.9, 0.857864, 35.245
4.7874, 1837.02, 18.902, 1095.57, 69.9935, 231.703, 1862.17, 0.855239, 35.4634
4.7268, 1851.46, 18.7319, 1101.28, 69.9914, 231.235, 1870.46, 0.852583, 35.688
4.6662, 1866.24, 18.5632, 1106.87, 69.9893, 230.761, 1878.78, 0.849896, 35.9191
4.6056, 1881.35, 18.396, 1112.37, 69.9872, 230.282, 1887.1, 0.847179, 36.1568
4.545, 1896.81, 18.2302, 1117.74, 69.985, 229.796, 1895.44, 0.844429, 36.4014
4.4844, 1912.65, 18.0659, 1123.01, 69.9828, 229.303, 1903.79, 0.841646, 36.6533
4.4238, 1928.86, 17.903, 1128.15, 69.9806, 228.804, 1912.14, 0.838829, 36.9128
4.3632, 1945.47, 17.7414, 1133.17, 69.9783, 228.298, 1920.49, 0.835978, 37.1802
4.3026, 1962.49, 17.5812, 1138.06, 69.976, 227.785, 1928.83, 0.833091, 37.4558
4.242, 1979.94, 17.4223, 1142.82, 69.9736, 227.264, 1937.16, 0.830168, 37.7401
4.1814, 1997.83, 17.2648, 1147.44, 69.9711, 226.736, 1945.47, 0.827207, 38.0333
4.1208, 2016.19, 17.1085, 1151.92, 69.9686, 226.201, 1953.75, 0.824207, 38.336
4.0602, 2035.04, 16.9536, 1156.26, 69.966, 225.657, 1961.99, 0.821168, 38.6486
3.9996, 2054.39, 16.7999, 1160.45, 69.9633, 225.105, 1970.19, 0.818088, 38.9716
3.939, 2074.27, 16.6474, 1164.49, 69.9605, 224.544, 1978.33, 0.814965, 39.3054
3.8784, 2094.7, 16.4962, 1168.37, 69.9576, 223.975, 1986.41, 0.8118, 39.6506
3.8178, 2115.71, 16.3461, 1172.1, 69.9546, 223.396, 1994.41, 0.80859, 40.0078
3.7572, 2137.33, 16.1973, 1175.66, 69.9515, 222.808, 2002.32, 0.805334, 40.3776
3.6966, 2159.57, 16.0496, 1179.06, 69.9482, 222.21, 2010.13, 0.80203, 40.7606
3.636, 2182.49, 15.9031, 1182.3, 69.9448, 221.602, 2017.83, 0.798677, 41.1576
3.5754, 2206.1, 15.7577, 1185.36, 69.9412, 220.983, 2025.4, 0.795274, 41.5694
3.5148, 2230.44, 15.6134, 1188.26, 69.9374, 220.353, 2032.82, 0.791819, 41.9966
3.4542, 2255.55, 15.4702, 1190.99, 69.9334, 219.712, 2040.08, 0.78831, 42.4403
3.3936, 2281.47, 15.3281, 1193.54, 69.9292, 219.058, 2047.16, 0.784746, 42.9013
3.333, 2308.24, 15.1871, 1195.92, 69.9247, 218.393, 2054.04, 0.781123, 43.3807
3.2724, 2335.91, 15.0471, 1198.12, 69.92, 217.714, 2060.71, 0.777441, 43.8796
3.2118, 2364.53, 14.9081, 1200.15, 69.915, 217.022, 2067.13, 0.773697, 44.3991
3.1512, 2394.15, 14.7701, 1202.01, 69.9098, 216.316, 2073.3, 0.769889, 44.9405
3.0906, 2424.83, 14.6331, 1203.68, 69.9042, 215.596, 2079.18, 0.766015, 45.5053
3.03, 2456.63, 14.4971, 1205.19, 69.8983, 214.86, 2084.76, 0.762071, 46.0949
2.9694, 2489.63, 14.3621, 1206.52, 69.892, 214.108, 2090.0, 0.758056, 46.7111
2.9088, 2523.89, 14.228, 1207.68, 69.8853, 213.339, 2094.88, 0.753966, 47.3555
2.8482, 2559.49, 14.0948, 1208.66, 69.8783, 212.553, 2099.38, 0.749799, 48.0302
2.7876, 2596.53, 13.9626, 1209.48, 69.8708, 211.749, 2103.47, 0.745551, 48.7373
2.727, 2635.1, 13.8312, 1210.12, 69.8628, 210.925, 2107.12, 0.741219, 49.4792
2.6664, 2675.3, 13.7008, 1210.58, 69.8544, 210.081, 2110.29, 0.736799, 50.2585
2.6058, 2717.24, 13.5712, 1210.87, 69.8455, 209.215, 2112.96, 0.732287, 51.0781
2.5452, 2761.07, 13.4424, 1210.98, 69.836, 208.327, 2115.1, 0.72768, 51.9412
2.4846, 2806.9, 13.3145, 1210.91, 69.826, 207.415, 2116.67, 0.722972, 52.8512
2.424, 2854.9, 13.1874, 1210.65, 69.8154, 206.478, 2117.63, 0.71816, 53.8122
2.3634, 2905.24, 13.0611, 1210.2, 69.8041, 205.515, 2117.95, 0.713237, 54.8283
2.3028, 2958.1, 12.9356, 1209.53, 69.7922, 204.523, 2117.58, 0.708199, 55.9046
2.2422, 3013.69, 12.8109, 1208.65, 69.7796, 203.502, 2116.48, 0.703038, 57.0465
2.1816, 3072.26, 12.687, 1207.52, 69.7662, 202.448, 2114.59, 0.69775, 58.2601
2.121, 3134.06, 12.5638, 1206.14, 69.7521, 201.361, 2111.87, 0.692327, 59.5524
2.0604, 3199.39, 12.4413, 1204.45, 69.7371, 200.237, 2108.24, 0.686761, 60.9313
1.9998, 3268.58, 12.3195, 1202.43, 69.7212, 199.075, 2103.63, 0.681045, 62.4056
1.9392, 3342.01, 12.1985, 1200.01, 69.7043, 197.871, 2097.94, 0.675168, 63.9857
1.8786, 3420.13, 12.0781, 1197.15, 69.6863, 196.622, 2091.08, 0.669122, 65.6832
1.818, 3503.41, 11.9583, 1193.74, 69.6672, 195.325, 2082.91, 0.662894, 67.5117
1.7574, 3592.43, 11.8391, 1189.68, 69.6468, 193.975, 2073.28, 0.656475, 69.4868
1.6968, 3687.84, 11.7205, 1184.83, 69.6249, 192.569, 2062.02, 0.649849, 71.6269
1.6362, 3790.4, 11.6024, 1179.0, 69.6014, 191.102, 2048.9, 0.643002, 73.9534
1.5756, 3901.02, 11.4848, 1171.96, 69.5761, 189.567, 2033.65, 0.635919, 76.4916
1.515, 4020.72, 11.3676, 1163.38, 69.5487, 187.958, 2015.97, 0.62858, 79.2716
1.4544, 4150.76, 11.2508, 1152.86, 69.5189, 186.269, 1995.46, 0.620966, 82.3292
1.3938, 4292.62, 11.1342, 1139.86, 69.4864, 184.49, 1971.67, 0.613053, 85.708
1.3332, 4448.08, 11.0178, 1123.64, 69.4507, 182.611, 1944.04, 0.604816, 89.4608
1.2726, 4619.32, 10.9015, 1103.26, 69.4114, 180.621, 1911.88, 0.596225, 93.6527
1.212, 4809.0, 10.7852, 1077.43, 69.3678, 178.507, 1874.38, 0.587247, 98.3644
1.1514, 5020.42, 10.6688, 1044.46, 69.3194, 176.252, 1830.51, 0.577843, 103.698
1.0908, 5257.76, 10.5521, 1002.06, 69.2655, 173.837, 1778.98, 0.56797, 109.782
1.0302, 5526.32, 10.435, 947.195, 69.2053, 171.239, 1718.1, 0.557576, 116.785
0.9696, 5832.98, 10.3174, 875.834, 69.1383, 168.429, 1645.51, 0.546605, 124.926
0.909, 6186.85, 10.1994, 782.607, 69.0646, 165.374, 1557.75, 0.534988, 134.5
0.8484, 6600.27, 10.0817, 660.397, 68.9868, 162.031, 1448.98, 0.522649, 145.912
0.7878, 7090.84, 9.96711, 499.486, 68.9184, 158.349, 1307.4, 0.509509, 159.739
0.7272, 7688.41, 9.87453, 281.621, 68.9478, 154.283, 1095.19, 0.495537, 176.901
0.6666, 8499.99, 9.99999, 30.0012, 70.0, 150.0, 420.004, 0.481331, 200.0
