kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.0298, 215.041, 21.3927, 207.368, 79.7112, 427.269, 3882.3, 1.22149, 127.462
4.9692, 224.175, 21.287, 207.759, 79.7542, 421.819, 3904.07, 1.23688, 127.939
4.9086, 233.263, 21.1782, 208.139, 79.7986, 416.59, 3925.94, 1.2511, 128.398
4.848, 242.319, 21.067, 208.509, 79.8443, 411.579, 3947.9, 1.26415, 128.843
4.7874, 251.357, 20.9538, 208.866, 79.891, 406.774, 3969.95, 1.27604, 129.277
4.7268, 260.396, 20.8391, 209.211, 79.9387, 402.164, 3992.07, 1.28681, 129.703
4.6662, 269.455, 20.7232, 209.542, 79.9874, 397.737, 4014.26, 1.29648, 130.122
4.6056, 278.556, 20.6064, 209.859, 80.0368, 393.477, 4036.51, 1.3051, 130.536
4.545, 287.719, 20.4889, 210.161, 80.087, 389.373, 4058.82, 1.31272, 130.948
4.4844, 296.967, 20.371, 210.447, 80.1379, 385.411, 4081.18, 1.31937, 131.358
4.4238, 306.319, 20.2527, 210.717, 80.1895, 381.579, 4103.58, 1.32511, 131.767
4.3632, 315.8, 20.1342, 210.969, 80.2417, 377.866, 4126.02, 1.32997, 132.178
4.3026, 325.429, 20.0156, 211.203, 80.2944, 374.261, 4148.48, 1.33398, 132.59
4.242, 335.229, 19.897, 211.418, 80.3476, 370.755, 4170.97, 1.3372, 133.005
4.1814, 345.223, 19.7785, 211.612, 80.4013, 367.34, 4193.46, 1.33963, 133.423
4.1208, 355.432, 19.66, 211.785, 80.4555, 364.006, 4215.95, 1.34133, 133.845
4.0602, 365.881, 19.5416, 211.935, 80.51, 360.747, 4238.43, 1.3423, 134.272
3.9996, 376.594, 19.4234, 212.061, 80.5648, 357.556, 4260.88, 1.34259, 134.705
3.939, 387.596, 19.3054, 212.163, 80.62, 354.425, 4283.3, 1.3422, 135.143
3.8784, 398.912, 19.1876, 212.237, 80.6753, 351.35, 4305.66, 1.34115, 135.588
3.8178, 410.57, 19.07, 212.284, 80.7308, 348.326, 4327.96, 1.33948, 136.04
3.7572, 422.599, 18.9525, 212.3, 80.7864, 345.346, 4350.17, 1.33718, 136.499
3.6966, 435.029, 18.8353, 212.285, 80.842, 342.406, 4372.27, 1.33428, 136.967
3.636, 447.894, 18.7182, 212.236, 80.8974, 339.501, 4394.25, 1.33078, 137.443
3.5754, 461.227, 18.6012, 212.152, 80.9528, 336.629, 4416.08, 1.32671, 137.929
3.5148, 475.066, 18.4843, 212.03, 81.0078, 333.783, 4437.74, 1.32206, 138.424
3.4542, 489.45, 18.3676, 211.868, 81.0624, 330.962, 4459.19, 1.31685, 138.93
3.3936, 504.423, 18.2508, 211.663, 81.1164, 328.16, 4480.41, 1.31108, 139.447
3.333, 520.03, 18.134, 211.412, 81.1698, 325.375, 4501.37, 1.30476, 139.975
3.2724, 536.322, 18.0172, 211.113, 81.2223, 322.604, 4522.02, 1.2979, 140.515
3.2118, 553.355, 17.9002, 210.762, 81.2737, 319.842, 4542.32, 1.29049, 141.069
3.1512, 571.186, 17.783, 210.356, 81.3238, 317.087, 4562.24, 1.28254, 141.635
3.0906, 589.881, 17.6655, 209.891, 81.3724, 314.336, 4581.71, 1.27406, 142.216
3.03, 609.512, 17.5476, 209.363, 81.4192, 311.585, 4600.69, 1.26505, 142.812
2.9694, 630.156, 17.4293, 208.767, 81.4639, 308.833, 4619.1, 1.2555, 143.423
2.9088, 651.9, 17.3104, 208.098, 81.5062, 306.074, 4636.89, 1.24542, 144.051
2.8482, 674.837, 17.1908, 207.352, 81.5456, 303.307, 4653.97, 1.23481, 144.697
2.7876, 699.074, 17.0703, 206.522, 81.5819, 300.528, 4670.26, 1.22366, 145.36
2.727, 724.726, 16.9489, 205.602, 81.6146, 297.735, 4685.66, 1.21197, 146.043
2.6664, 751.923, 16.8264, 204.585, 81.643, 294.923, 4700.07, 1.19975, 146.747
2.6058, 780.809, 16.7026, 203.464, 81.6668, 292.09, 4713.35, 1.18698, 147.472
2.5452, 811.545, 16.5774, 202.23, 81.6852, 289.233, 4725.38, 1.17367, 148.219
2.4846, 844.312, 16.4505, 200.874, 81.6977, 286.347, 4736.0, 1.15982, 148.991
2.424, 879.313, 16.3218, 199.386, 81.7033, 283.428, 4745.03, 1.14541, 149.787
2.3634, 916.779, 16.1909, 197.755, 81.7015, 280.474, 4752.27, 1.13044, 150.611
2.3028, 956.969, 16.0578, 195.968, 81.6911, 277.48, 4757.5, 1.11492, 151.463
2.2422, 1000.18, 15.9222, 194.013, 81.6714, 274.441, 4760.44, 1.09882, 152.346
2.1816, 1046.75, 15.7837, 191.873, 81.6412, 271.354, 4760.81, 1.08216, 153.26
2.121, 1097.06, 15.6421, 189.533, 81.5995, 268.212, 4758.25, 1.06492, 154.209
2.0604, 1151.56, 15.4972, 186.973, 81.545, 265.011, 4752.35, 1.0471, 155.195
1.9998, 1210.76, 15.3487, 184.173, 81.4764, 261.746, 4742.67, 1.02869, 156.219
1.9392, 1275.25, 15.1961, 181.111, 81.3924, 258.409, 4728.63, 1.00969, 157.286
1.8786, 1345.74, 15.0394, 177.76, 81.2915, 254.994, 4709.61, 0.99009, 158.397
1.818, 1423.02, 14.878, 174.092, 81.1721, 251.495, 4684.85, 0.969888, 159.557
1.7574, 1508.07, 14.7119, 170.075, 81.0327, 247.903, 4653.45, 0.949079, 160.769
1.6968, 1602.0, 14.5405, 165.675, 80.8714, 244.209, 4614.35, 0.92766, 162.037
1.6362, 1706.16, 14.3637, 160.852, 80.6865, 240.404, 4566.28, 0.905628, 163.365
1.5756, 1822.18, 14.1811, 155.565, 80.4761, 236.477, 4507.68, 0.882982, 164.76
1.515, 1951.97, 13.9924, 149.766, 80.2379, 232.416, 4436.73, 0.859722, 166.227
1.4544, 2097.9, 13.7972, 143.406, 79.9695, 228.209, 4351.14, 0.835852, 167.772
1.3938, 2262.81, 13.5951, 136.431, 79.6683, 223.841, 4248.17, 0.811375, 169.403
1.3332, 2450.21, 13.3855, 128.785, 79.3309, 219.295, 4124.42, 0.786302, 171.127
1.2726, 2664.41, 13.1677, 120.414, 78.953, 214.554, 3975.7, 0.760645, 172.955
1.212, 2910.73, 12.9406, 111.266, 78.5289, 209.595, 3796.8, 0.734422, 174.895
1.1514, 3195.81, 12.7028, 101.298, 78.0509, 204.396, 3581.24, 0.707657, 176.961
1.0908, 3527.88, 12.452, 90.4862, 77.5074, 198.929, 3320.95, 0.680385, 179.164
1.0302, 3917.13, 12.1844, 78.8464, 76.8804, 193.165, 3005.91, 0.652647, 181.52
0.9696, 4375.95, 11.8939, 66.468, 76.1402, 187.067, 2623.98, 0.624502, 184.04
0.909, 4918.7, 11.5691, 53.6034, 75.2333, 180.594, 2161.24, 0.596019, 186.74
0.8484, 5559.54, 11.1878, 40.9563, 74.0532, 173.698, 1606.3, 0.567289, 189.621
0.7878, 6313.35, 10.7266, 31.1546, 72.4743, 166.321, 1005.89, 0.538437, 192.686
0.7272, 7262.21, 10.3141, 28.5969, 71.0399, 158.437, 618.628, 0.509712, 196.103
0.6666, 8500.02, 9.99999, 30.001, 69.9999, 150.0, 419.998, 0.481331, 200.0
