kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.6966, 2272.32, 19.0627, 112.447, 76.6717, 225.138, 2878.65, 0.818094, 42.0465
3.636, 2296.68, 18.8841, 114.181, 76.6884, 224.526, 2885.95, 0.814685, 42.4602
3.5754, 2321.78, 18.7067, 115.973, 76.7044, 223.904, 2892.79, 0.811223, 42.8891
3.5148, 2347.64, 18.5304, 117.825, 76.7196, 223.269, 2899.13, 0.807704, 43.3341
3.4542, 2374.31, 18.3553, 119.737, 76.7339, 222.623, 2904.94, 0.804128, 43.7961
3.3936, 2401.82, 18.1812, 121.711, 76.7473, 221.965, 2910.19, 0.800492, 44.276
3.333, 2430.22, 18.0082, 123.747, 76.7597, 221.294, 2914.83, 0.796795, 44.775
3.2724, 2459.57, 17.8363, 125.844, 76.771, 220.609, 2918.83, 0.793033, 45.2941
3.2118, 2489.9, 17.6653, 128.004, 76.7812, 219.911, 2922.15, 0.789205, 45.8346
3.1512, 2521.28, 17.4954, 130.225, 76.7901, 219.198, 2924.74, 0.785309, 46.3977
3.0906, 2553.77, 17.3263, 132.507, 76.7977, 218.469, 2926.54, 0.781341, 46.985
3.03, 2587.42, 17.1581, 134.849, 76.8039, 217.725, 2927.52, 0.777299, 47.598
2.9694, 2622.32, 16.9908, 137.248, 76.8085, 216.964, 2927.6, 0.77318, 48.2384
2.9088, 2658.54, 16.8243, 139.702, 76.8114, 216.186, 2926.73, 0.768981, 48.908
2.8482, 2696.15, 16.6585, 142.208, 76.8126, 215.389, 2924.85, 0.764698, 49.6089
2.7876, 2735.26, 16.4935, 144.761, 76.8118, 214.573, 2921.88, 0.760329, 50.3433
2.727, 2775.95, 16.3292, 147.357, 76.8089, 213.737, 2917.75, 0.755869, 51.1137
2.6664, 2818.33, 16.1655, 149.988, 76.8039, 212.88, 2912.37, 0.751315, 51.9227
2.6058, 2862.53, 16.0023, 152.647, 76.7963, 212.001, 2905.67, 0.746661, 52.7732
2.5452, 2908.66, 15.8397, 155.323, 76.7862, 211.098, 2897.53, 0.741905, 53.6686
2.4846, 2956.88, 15.6776, 158.006, 76.7732, 210.17, 2887.87, 0.737041, 54.6125
2.424, 3007.33, 15.5159, 160.681, 76.7572, 209.216, 2876.56, 0.732063, 55.6088
2.3634, 3060.2, 15.3545, 163.333, 76.7379, 208.234, 2863.48, 0.726966, 56.6621
2.3028, 3115.67, 15.1935, 165.942, 76.715, 207.222, 2848.51, 0.721745, 57.7773
2.2422, 3173.95, 15.0326, 168.485, 76.6882, 206.179, 2831.5, 0.716392, 58.9601
2.1816, 3235.28, 14.8719, 170.937, 76.6571, 205.103, 2812.28, 0.710901, 60.2167
2.121, 3299.94, 14.7112, 173.267, 76.6214, 203.991, 2790.69, 0.705264, 61.5543
2.0604, 3368.22, 14.5505, 175.44, 76.5808, 202.841, 2766.52, 0.699473, 62.9809
1.9998, 3440.45, 14.3896, 177.415, 76.5346, 201.651, 2739.57, 0.693519, 64.5056
1.9392, 3517.02, 14.2285, 179.147, 76.4824, 200.416, 2709.61, 0.687392, 66.1389
1.8786, 3598.36, 14.067, 180.583, 76.4235, 199.135, 2676.35, 0.681081, 67.8927
1.818, 3684.98, 13.905, 181.662, 76.3574, 197.802, 2639.52, 0.674575, 69.781
1.7574, 3777.43, 13.7424, 182.318, 76.2833, 196.415, 2598.77, 0.667861, 71.8195
1.6968, 3876.37, 13.5788, 182.474, 76.2002, 194.968, 2553.73, 0.660925, 74.027
1.6362, 3982.56, 13.4143, 182.046, 76.1071, 193.457, 2503.95, 0.65375, 76.4252
1.5756, 4096.9, 13.2484, 180.941, 76.0029, 191.874, 2448.96, 0.64632, 79.0397
1.515, 4220.4, 13.0809, 179.058, 75.8861, 190.214, 2388.17, 0.638615, 81.9009
1.4544, 4354.3, 12.9115, 176.287, 75.755, 188.468, 2320.93, 0.630612, 85.0452
1.3938, 4500.05, 12.7398, 172.512, 75.6076, 186.628, 2246.46, 0.622288, 88.5163
1.3332, 4659.39, 12.5652, 167.614, 75.4412, 184.682, 2163.87, 0.613614, 92.3671
1.2726, 4834.42, 12.3872, 161.472, 75.2529, 182.619, 2072.11, 0.604559, 96.6625
1.212, 5027.68, 12.2049, 153.971, 75.0385, 180.424, 1969.95, 0.595086, 101.483
1.1514, 5242.3, 12.0173, 145.01, 74.7929, 178.08, 1855.99, 0.585153, 106.928
1.0908, 5482.16, 11.8232, 134.515, 74.5093, 175.565, 1728.65, 0.574714, 113.124
1.0302, 5752.08, 11.6205, 122.454, 74.1786, 172.854, 1586.21, 0.56371, 120.233
0.9696, 6058.19, 11.4071, 108.866, 73.7883, 169.915, 1427.03, 0.552078, 128.463
0.909, 6408.26, 11.1793, 93.8939, 73.321, 166.71, 1249.86, 0.53974, 138.087
0.8484, 6812.29, 10.9326, 77.8398, 72.7516, 163.19, 1054.76, 0.526607, 149.468
0.7878, 7283.25, 10.6602, 61.2324, 72.0444, 159.289, 844.6, 0.512574, 163.092
0.7272, 7838.19, 10.3531, 44.9045, 71.1494, 154.928, 627.655, 0.497523, 179.628
0.6666, 8499.99, 9.99999, 30.0005, 70.0, 150.0, 420.002, 0.481331, 200.0
