kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.7874, 1755.79, 16.2399, 204.416, 64.5533, 228.975, 2902.94, 0.839933, 34.513
4.7268, 1773.72, 16.2238, 204.226, 64.8173, 228.654, 2910.06, 0.838115, 34.7797
4.6662, 1792.04, 16.2074, 204.024, 65.0829, 228.326, 2917.03, 0.836262, 35.0534
4.6056, 1810.77, 16.1905, 203.81, 65.3501, 227.992, 2923.86, 0.834373, 35.3343
4.545, 1829.91, 16.1732, 203.582, 65.6189, 227.65, 2930.53, 0.832448, 35.6229
4.4844, 1849.49, 16.1555, 203.34, 65.8892, 227.302, 2937.02, 0.830486, 35.9193
4.4238, 1869.52, 16.1374, 203.083, 66.1611, 226.947, 2943.34, 0.828484, 36.224
4.3632, 1890.03, 16.1188, 202.81, 66.4345, 226.584, 2949.46, 0.826443, 36.5374
4.3026, 1911.01, 16.0998, 202.521, 66.7093, 226.213, 2955.37, 0.824361, 36.8596
4.242, 1932.51, 16.0803, 202.215, 66.9857, 225.834, 2961.05, 0.822237, 37.1913
4.1814, 1954.53, 16.0603, 201.89, 67.2636, 225.448, 2966.5, 0.82007, 37.5328
4.1208, 1977.1, 16.0397, 201.546, 67.5429, 225.052, 2971.7, 0.817858, 37.8846
4.0602, 2000.24, 16.0187, 201.182, 67.8236, 224.648, 2976.62, 0.8156, 38.2471
3.9996, 2023.98, 15.9971, 200.796, 68.1057, 224.235, 2981.25, 0.813295, 38.6209
3.939, 2048.33, 15.9749, 200.387, 68.3892, 223.813, 2985.58, 0.810941, 39.0066
3.8784, 2073.34, 15.9521, 199.955, 68.674, 223.38, 2989.57, 0.808537, 39.4046
3.8178, 2099.02, 15.9286, 199.497, 68.96, 222.938, 2993.21, 0.806081, 39.8157
3.7572, 2125.4, 15.9046, 199.013, 69.2473, 222.486, 2996.47, 0.803571, 40.2404
3.6966, 2152.53, 15.8798, 198.5, 69.5358, 222.022, 2999.32, 0.801006, 40.6796
3.636, 2180.43, 15.8544, 197.957, 69.8253, 221.548, 3001.75, 0.798383, 41.134
3.5754, 2209.14, 15.8282, 197.382, 70.1159, 221.061, 3003.71, 0.795702, 41.6043
3.5148, 2238.69, 15.8013, 196.773, 70.4075, 220.563, 3005.19, 0.792959, 42.0916
3.4542, 2269.14, 15.7736, 196.129, 70.7, 220.052, 3006.13, 0.790152, 42.5966
3.3936, 2300.53, 15.745, 195.446, 70.9933, 219.528, 3006.51, 0.78728, 43.1205
3.333, 2332.9, 15.7155, 194.723, 71.2873, 218.991, 3006.29, 0.784341, 43.6644
3.2724, 2366.31, 15.6852, 193.956, 71.5819, 218.44, 3005.42, 0.78133, 44.2294
3.2118, 2400.81, 15.6539, 193.144, 71.877, 217.873, 3003.86, 0.778247, 44.8168
3.1512, 2436.46, 15.6215, 192.283, 72.1724, 217.292, 3001.55, 0.775087, 45.428
3.0906, 2473.32, 15.5882, 191.369, 72.4681, 216.694, 2998.44, 0.771849, 46.0645
3.03, 2511.47, 15.5537, 190.4, 72.7638, 216.079, 2994.47, 0.768528, 46.728
2.9694, 2550.98, 15.518, 189.371, 73.0594, 215.447, 2989.59, 0.765122, 47.4202
2.9088, 2591.94, 15.4811, 188.278, 73.3546, 214.796, 2983.71, 0.761627, 48.1431
2.8482, 2634.42, 15.4428, 187.118, 73.6493, 214.126, 2976.76, 0.758039, 48.8988
2.7876, 2678.52, 15.4032, 185.884, 73.9432, 213.436, 2968.66, 0.754355, 49.6896
2.727, 2724.36, 15.3621, 184.572, 74.2361, 212.724, 2959.32, 0.75057, 50.518
2.6664, 2772.04, 15.3194, 183.176, 74.5275, 211.99, 2948.63, 0.746679, 51.3869
2.6058, 2821.69, 15.275, 181.689, 74.8173, 211.233, 2936.5, 0.742678, 52.2994
2.5452, 2873.44, 15.2288, 180.106, 75.1049, 210.45, 2922.79, 0.738561, 53.2588
2.4846, 2927.44, 15.1807, 178.417, 75.39, 209.641, 2907.37, 0.734323, 54.2689
2.424, 2983.86, 15.1306, 176.616, 75.6721, 208.804, 2890.11, 0.729958, 55.334
2.3634, 3042.88, 15.0783, 174.693, 75.9507, 207.937, 2870.83, 0.725459, 56.4586
2.3028, 3104.7, 15.0235, 172.638, 76.225, 207.039, 2849.36, 0.720819, 57.6479
2.2422, 3169.53, 14.9662, 170.441, 76.4944, 206.107, 2825.5, 0.716031, 58.9078
2.1816, 3237.63, 14.9061, 168.089, 76.7581, 205.14, 2799.03, 0.711087, 60.2447
2.121, 3309.27, 14.8429, 165.57, 77.0152, 204.135, 2769.69, 0.705977, 61.6661
2.0604, 3384.76, 14.7764, 162.869, 77.2645, 203.089, 2737.21, 0.700692, 63.1802
1.9998, 3464.44, 14.7062, 159.97, 77.5049, 201.999, 2701.27, 0.695222, 64.7964
1.9392, 3548.7, 14.632, 156.856, 77.7348, 200.862, 2661.53, 0.689554, 66.5254
1.8786, 3637.97, 14.5533, 153.507, 77.9525, 199.674, 2617.58, 0.683676, 68.3796
1.818, 3732.75, 14.4695, 149.903, 78.156, 198.432, 2568.97, 0.677574, 70.3729
1.7574, 3833.6, 14.3802, 146.018, 78.3429, 197.129, 2515.19, 0.671231, 72.5215
1.6968, 3941.14, 14.2845, 141.828, 78.5102, 195.762, 2455.66, 0.664631, 74.8442
1.6362, 4056.11, 14.1816, 137.303, 78.6543, 194.324, 2389.71, 0.657755, 77.3627
1.5756, 4179.35, 14.0703, 132.412, 78.7709, 192.808, 2316.58, 0.650579, 80.1025
1.515, 4311.79, 13.9495, 127.12, 78.8545, 191.206, 2235.4, 0.64308, 83.0935
1.4544, 4454.54, 13.8173, 121.39, 78.8981, 189.508, 2145.18, 0.635228, 86.3708
1.3938, 4608.84, 13.6718, 115.182, 78.8928, 187.704, 2044.8, 0.626992, 89.976
1.3332, 4776.11, 13.5101, 108.455, 78.8269, 185.78, 1933.03, 0.618333, 93.9585
1.2726, 4957.98, 13.3286, 101.171, 78.685, 183.72, 1808.54, 0.609206, 98.3769
1.212, 5156.25, 13.1228, 93.2995, 78.4461, 181.505, 1670.06, 0.59956, 103.301
1.1514, 5372.9, 12.8865, 84.8403, 78.0827, 179.112, 1516.72, 0.589332, 108.815
1.0908, 5610.19, 12.6126, 75.8645, 77.5604, 176.512, 1349.02, 0.578454, 115.018
1.0302, 5871.07, 12.2955, 66.6159, 76.8468, 173.673, 1171.08, 0.566857, 122.039
0.9696, 6160.84, 11.9386, 57.644, 75.9413, 170.57, 993.839, 0.554511, 130.066
0.909, 6489.6, 11.5606, 49.6944, 74.9055, 167.187, 833.377, 0.541448, 139.399
0.8484, 6871.69, 11.1824, 43.1729, 73.8177, 163.506, 699.533, 0.527695, 150.46
0.7878, 7322.63, 10.8072, 37.9354, 72.6896, 159.478, 590.424, 0.513191, 163.777
0.7272, 7859.06, 10.4213, 33.6379, 71.4577, 155.016, 499.279, 0.497797, 180.007
0.6666, 8500.0, 10.0, 30.0003, 70.0, 150.0, 420.001, 0.481331, 200.0
