kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.0298, 153.854, 16.1982, 203.143, 228.553, 404.245, 2828.81, 1.28213, 119.607
4.9692, 159.331, 16.0566, 200.296, 238.264, 400.476, 2778.7, 1.29068, 120.121
4.9086, 165.046, 15.9283, 197.418, 247.497, 396.852, 2732.17, 1.29843, 120.649
4.848, 171.011, 15.8126, 194.575, 256.223, 393.354, 2689.41, 1.30545, 121.192
4.7874, 177.242, 15.7084, 191.823, 264.418, 389.968, 2650.58, 1.31177, 121.747
4.7268, 183.751, 15.615, 189.206, 272.062, 386.682, 2615.78, 1.31743, 122.314
4.6662, 190.552, 15.5319, 186.759, 279.143, 383.484, 2585.1, 1.32246, 122.892
4.6056, 197.66, 15.4584, 184.513, 285.648, 380.366, 2558.6, 1.32689, 123.481
4.545, 205.091, 15.3941, 182.487, 291.568, 377.318, 2536.33, 1.33074, 124.079
4.4844, 212.861, 15.3386, 180.7, 296.898, 374.334, 2518.33, 1.33403, 124.687
4.4238, 220.988, 15.2915, 179.163, 301.631, 371.407, 2504.63, 1.33677, 125.303
4.3632, 229.489, 15.2527, 177.885, 305.763, 368.531, 2495.24, 1.33898, 125.928
4.3026, 238.385, 15.2218, 176.872, 309.29, 365.7, 2490.2, 1.34067, 126.56
4.242, 247.695, 15.1986, 176.127, 312.208, 362.911, 2489.5, 1.34185, 127.201
4.1814, 257.443, 15.183, 175.653, 314.513, 360.159, 2493.17, 1.34253, 127.849
4.1208, 267.651, 15.1747, 175.45, 316.203, 357.44, 2501.22, 1.3427, 128.505
4.0602, 278.345, 15.1738, 175.515, 317.274, 354.75, 2513.66, 1.34239, 129.168
3.9996, 289.551, 15.1801, 175.846, 317.724, 352.087, 2530.5, 1.34158, 129.839
3.939, 301.298, 15.1934, 176.438, 317.55, 349.447, 2551.73, 1.34029, 130.517
3.8784, 313.616, 15.2138, 177.285, 316.75, 346.826, 2577.35, 1.33852, 131.202
3.8178, 326.54, 15.2411, 178.379, 315.323, 344.223, 2607.36, 1.33626, 131.896
3.7572, 340.103, 15.2753, 179.711, 313.272, 341.635, 2641.74, 1.33352, 132.596
3.6966, 354.343, 15.3163, 181.269, 310.596, 339.059, 2680.43, 1.3303, 133.305
3.636, 369.302, 15.3641, 183.037, 307.303, 336.493, 2723.39, 1.3266, 134.021
3.5754, 385.022, 15.4185, 184.999, 303.399, 333.935, 2770.53, 1.32242, 134.746
3.5148, 401.551, 15.4796, 187.134, 298.896, 331.381, 2821.75, 1.31776, 135.479
3.4542, 418.938, 15.5472, 189.417, 293.808, 328.831, 2876.91, 1.31261, 136.221
3.3936, 437.238, 15.6213, 191.822, 288.157, 326.282, 2935.82, 1.30697, 136.971
3.333, 456.507, 15.7015, 194.317, 281.966, 323.732, 2998.27, 1.30084, 137.731
3.2724, 476.809, 15.7878, 196.869, 275.267, 321.178, 3064.0, 1.29422, 138.5
3.2118, 498.209, 15.8799, 199.44, 268.097, 318.618, 3132.69, 1.2871, 139.279
3.1512, 520.779, 15.9775, 201.99, 260.497, 316.05, 3203.97, 1.27947, 140.068
3.0906, 544.594, 16.0801, 204.481, 252.517, 313.473, 3277.44, 1.27135, 140.867
3.03, 569.735, 16.1872, 206.873, 244.211, 310.882, 3352.63, 1.26271, 141.677
2.9694, 596.289, 16.2982, 209.128, 235.64, 308.278, 3429.01, 1.25356, 142.499
2.9088, 624.347, 16.4123, 211.212, 226.868, 305.655, 3506.04, 1.24388, 143.332
2.8482, 654.006, 16.5285, 213.097, 217.965, 303.014, 3583.1, 1.23368, 144.176
2.7876, 685.368, 16.6457, 214.764, 209.0, 300.349, 3659.56, 1.22294, 145.033
2.727, 718.545, 16.7625, 216.2, 200.047, 297.66, 3734.76, 1.21166, 145.902
2.6664, 753.652, 16.8772, 217.403, 191.179, 294.943, 3808.04, 1.19983, 146.785
2.6058, 790.817, 16.9881, 218.383, 182.465, 292.195, 3878.7, 1.18745, 147.68
2.5452, 830.176, 17.0932, 219.156, 173.974, 289.413, 3946.1, 1.1745, 148.589
2.4846, 871.881, 17.1903, 219.747, 165.768, 286.594, 4009.56, 1.16099, 149.513
2.424, 916.101, 17.2773, 220.187, 157.903, 283.734, 4068.48, 1.14689, 150.452
2.3634, 963.032, 17.3518, 220.508, 150.429, 280.83, 4122.25, 1.13221, 151.406
2.3028, 1012.9, 17.4118, 220.745, 143.387, 277.879, 4170.32, 1.11694, 152.379
2.2422, 1065.96, 17.4553, 220.926, 136.808, 274.876, 4212.17, 1.10107, 153.37
2.1816, 1122.53, 17.4806, 221.074, 130.714, 271.817, 4247.32, 1.0846, 154.382
2.121, 1182.99, 17.4863, 221.204, 125.116, 268.698, 4275.29, 1.06751, 155.417
2.0604, 1247.77, 17.4715, 221.319, 120.019, 265.514, 4295.65, 1.04981, 156.477
1.9998, 1317.41, 17.4358, 221.409, 115.414, 262.26, 4307.94, 1.03149, 157.567
1.9392, 1392.54, 17.3789, 221.451, 111.287, 258.931, 4311.67, 1.01255, 158.688
1.8786, 1473.91, 17.3011, 221.403, 107.617, 255.52, 4306.33, 0.992984, 159.845
1.818, 1562.4, 17.2029, 221.207, 104.376, 252.021, 4291.32, 0.97279, 161.043
1.7574, 1659.08, 17.0851, 220.785, 101.532, 248.427, 4265.91, 0.951966, 162.286
1.6968, 1765.2, 16.9483, 220.037, 99.0491, 244.728, 4229.24, 0.930511, 163.578
1.6362, 1882.25, 16.7934, 218.838, 96.89, 240.917, 4180.26, 0.908425, 164.926
1.5756, 2011.99, 16.6209, 217.04, 95.0158, 236.982, 4117.66, 0.88571, 166.336
1.515, 2156.54, 16.4313, 214.462, 93.3875, 232.913, 4039.85, 0.862366, 167.813
1.4544, 2318.43, 16.2244, 210.895, 91.966, 228.697, 3944.83, 0.838398, 169.365
1.3938, 2500.68, 15.9999, 206.099, 90.7125, 224.318, 3830.14, 0.813811, 170.999
1.3332, 2706.94, 15.7564, 199.802, 89.5885, 219.761, 3692.75, 0.788616, 172.723
1.2726, 2941.59, 15.4921, 191.708, 88.5546, 215.007, 3528.93, 0.762824, 174.546
1.212, 3209.9, 15.2034, 181.504, 87.5695, 210.034, 3334.11, 0.736452, 176.476
1.1514, 3518.12, 14.8854, 168.886, 86.5874, 204.819, 3102.77, 0.709526, 178.522
1.0908, 3873.5, 14.5299, 153.594, 85.5532, 199.334, 2828.45, 0.682074, 180.695
1.0302, 4284.06, 14.1243, 135.469, 84.3939, 193.547, 2504.05, 0.654137, 182.999
0.9696, 4757.41, 13.6474, 114.552, 83.0014, 187.419, 2122.99, 0.625767, 185.438
0.909, 5297.37, 13.062, 91.2657, 81.1946, 180.903, 1683.04, 0.597024, 187.997
0.8484, 5894.25, 12.2993, 66.8113, 78.6367, 173.939, 1197.65, 0.567984, 190.63
0.7878, 6514.23, 11.2756, 44.6826, 74.8428, 166.449, 736.567, 0.538753, 193.238
0.7272, 7309.42, 10.4197, 33.6218, 71.5076, 158.464, 498.921, 0.509765, 196.221
0.6666, 8500.03, 10.0, 30.0003, 70.0, 150.0, 420.002, 0.481331, 200.0
