kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9964, 20.0002, 200.006, 79.9972, 500.007, 3400.02, 0.999981, 100.001
6.6054, 53.5123, 19.956, 198.758, 81.2349, 497.79, 3410.12, 1.00652, 100.786
6.5448, 1408.28, 18.5791, 2926.41, 67.5679, 238.306, 481.207, 0.893208, 29.5173
6.4842, 1417.41, 18.4884, 2917.29, 67.5806, 238.029, 486.776, 0.891613, 29.6405
6.4236, 1426.68, 18.3979, 2907.45, 67.5939, 237.749, 492.602, 0.890002, 29.7662
6.363, 1436.1, 18.3078, 2896.83, 67.6079, 237.466, 498.709, 0.888373, 29.8944
6.3024, 1445.68, 18.218, 2885.4, 67.6226, 237.179, 505.119, 0.886728, 30.0253
6.2418, 1455.41, 18.1285, 2873.12, 67.6382, 236.89, 511.859, 0.885065, 30.1588
6.1812, 1465.31, 18.0395, 2859.92, 67.6547, 236.598, 518.958, 0.883385, 30.2951
6.1206, 1475.37, 17.9508, 2845.77, 67.6721, 236.302, 526.45, 0.881687, 30.4343
6.06, 1485.6, 17.8625, 2830.61, 67.6906, 236.003, 534.373, 0.879971, 30.5765
5.9994, 1496.02, 17.7747, 2814.38, 67.7102, 235.701, 542.769, 0.878238, 30.7217
5.9388, 1506.62, 17.6874, 2797.02, 67.731, 235.395, 551.685, 0.876486, 30.8702
5.8782, 1517.41, 17.6006, 2778.47, 67.7531, 235.086, 561.178, 0.874715, 31.0219
5.8176, 1528.39, 17.5144, 2758.66, 67.7767, 234.774, 571.31, 0.872926, 31.1771
5.757, 1539.59, 17.4288, 2737.51, 67.8019, 234.458, 582.155, 0.871119, 31.3358
5.6964, 1550.99, 17.3438, 2714.94, 67.8288, 234.139, 593.799, 0.869293, 31.4982
5.6358, 1562.62, 17.2596, 2690.85, 67.8577, 233.816, 606.342, 0.867448, 31.6644
5.5752, 1574.47, 17.1761, 2665.15, 67.8888, 233.49, 619.904, 0.865585, 31.8346
5.5146, 1586.57, 17.0936, 2637.7, 67.9222, 233.16, 634.627, 0.863703, 32.009
5.454, 1598.91, 17.0121, 2608.38, 67.9584, 232.827, 650.684, 0.861803, 32.1877
5.3934, 1611.52, 16.9316, 2577.02, 67.9976, 232.491, 668.285, 0.859885, 32.371
5.3328, 1624.4, 16.8525, 2543.43, 68.0403, 232.151, 687.691, 0.85795, 32.559
5.2722, 1637.57, 16.7748, 2507.37, 68.087, 231.808, 709.227, 0.855998, 32.752
5.2116, 1651.05, 16.6988, 2468.55, 68.1385, 231.462, 733.306, 0.85403, 32.9503
5.151, 1664.86, 16.6249, 2426.58, 68.1953, 231.113, 760.458, 0.852048, 33.1541
5.0904, 1679.01, 16.5532, 2380.98, 68.2587, 230.762, 791.376, 0.850053, 33.3638
5.0298, 1693.54, 16.4844, 2331.08, 68.3299, 230.409, 826.974, 0.848048, 33.5799
