kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.242, 1485.32, 7.59087, 105.097, 167.157, 210.439, 2792.72, 0.739596, 31.7791
4.1814, 1502.98, 7.59074, 105.119, 166.849, 210.115, 2806.69, 0.737899, 32.0757
4.1208, 1521.08, 7.59045, 105.139, 166.51, 209.783, 2820.76, 0.736163, 32.381
4.0602, 1539.64, 7.59, 105.156, 166.138, 209.443, 2834.92, 0.734388, 32.6955
3.9996, 1558.68, 7.58938, 105.172, 165.732, 209.094, 2849.17, 0.732572, 33.0195
3.939, 1578.21, 7.58857, 105.184, 165.29, 208.737, 2863.52, 0.730714, 33.3536
3.8784, 1598.26, 7.58755, 105.194, 164.811, 208.37, 2877.95, 0.728813, 33.6982
3.8178, 1618.84, 7.58631, 105.2, 164.293, 207.994, 2892.46, 0.726866, 34.0539
3.7572, 1639.99, 7.58483, 105.203, 163.733, 207.609, 2907.06, 0.724873, 34.4211
3.6966, 1661.73, 7.5831, 105.202, 163.131, 207.213, 2921.73, 0.722832, 34.8005
3.636, 1684.07, 7.58108, 105.197, 162.484, 206.806, 2936.47, 0.720741, 35.1926
3.5754, 1707.06, 7.57875, 105.187, 161.79, 206.388, 2951.27, 0.718598, 35.5983
3.5148, 1730.72, 7.57609, 105.172, 161.046, 205.959, 2966.14, 0.716401, 36.0181
3.4542, 1755.08, 7.57308, 105.152, 160.251, 205.518, 2981.05, 0.714149, 36.4528
3.3936, 1780.17, 7.56967, 105.127, 159.402, 205.064, 2996.01, 0.711838, 36.9033
3.333, 1806.03, 7.56583, 105.095, 158.496, 204.597, 3011.0, 0.709468, 37.3705
3.2724, 1832.7, 7.56153, 105.055, 157.531, 204.117, 3026.02, 0.707034, 37.8552
3.2118, 1860.22, 7.55672, 105.009, 156.504, 203.622, 3041.05, 0.704535, 38.3586
3.1512, 1888.63, 7.55135, 104.954, 155.413, 203.112, 3056.07, 0.701968, 38.8817
3.0906, 1917.98, 7.54537, 104.889, 154.253, 202.586, 3071.07, 0.69933, 39.4257
3.03, 1948.31, 7.53873, 104.815, 153.023, 202.044, 3086.04, 0.696618, 39.9919
2.9694, 1979.68, 7.53135, 104.73, 151.718, 201.484, 3100.95, 0.693828, 40.5817
2.9088, 2012.15, 7.52318, 104.632, 150.337, 200.906, 3115.78, 0.690957, 41.1966
2.8482, 2045.77, 7.51411, 104.521, 148.874, 200.308, 3130.51, 0.688002, 41.8382
2.7876, 2080.62, 7.50408, 104.396, 147.326, 199.69, 3145.1, 0.684957, 42.5084
2.727, 2116.76, 7.49298, 104.254, 145.691, 199.051, 3159.53, 0.681819, 43.2091
2.6664, 2154.26, 7.48069, 104.094, 143.964, 198.389, 3173.75, 0.678582, 43.9424
2.6058, 2193.22, 7.4671, 103.915, 142.141, 197.702, 3187.73, 0.675243, 44.7105
2.5452, 2233.71, 7.45207, 103.713, 140.219, 196.99, 3201.41, 0.671795, 45.5162
2.4846, 2275.84, 7.43544, 103.488, 138.193, 196.251, 3214.74, 0.668233, 46.3621
2.424, 2319.69, 7.41704, 103.235, 136.061, 195.482, 3227.66, 0.664549, 47.2514
2.3634, 2365.4, 7.39667, 102.953, 133.818, 194.682, 3240.1, 0.660738, 48.1873
2.3028, 2413.07, 7.37412, 102.637, 131.46, 193.85, 3251.97, 0.656791, 49.1737
2.2422, 2462.84, 7.34914, 102.285, 128.985, 192.981, 3263.18, 0.652701, 50.2147
2.1816, 2514.85, 7.32145, 101.891, 126.388, 192.075, 3273.63, 0.648459, 51.3149
2.121, 2569.26, 7.29076, 101.452, 123.668, 191.128, 3283.2, 0.644056, 52.4793
2.0604, 2626.23, 7.2567, 100.963, 120.823, 190.136, 3291.76, 0.63948, 53.7137
1.9998, 2685.95, 7.21889, 100.416, 117.85, 189.097, 3299.13, 0.63472, 55.0244
1.9392, 2748.62, 7.17689, 99.8061, 114.748, 188.006, 3305.15, 0.629764, 56.4186
1.8786, 2814.46, 7.13021, 99.1257, 111.519, 186.859, 3309.61, 0.624599, 57.9043
1.818, 2883.72, 7.07832, 98.3662, 108.162, 185.651, 3312.27, 0.619209, 59.4905
1.7574, 2956.67, 7.02064, 97.5184, 104.682, 184.377, 3312.85, 0.613579, 61.1877
1.6968, 3033.63, 6.95666, 96.5701, 101.084, 183.03, 3311.0, 0.607694, 63.0078
1.6362, 3115.07, 6.88638, 95.5025, 97.3784, 181.607, 3306.2, 0.601542, 64.9662
1.5756, 3201.97, 6.81211, 94.2711, 93.5916, 180.107, 3297.26, 0.595139, 67.0867
1.515, 3297.35, 6.74563, 92.73, 89.8061, 178.559, 3280.48, 0.588612, 69.424
1.4544, 3410.62, 6.72704, 90.4331, 86.2556, 177.072, 3244.45, 0.582406, 72.1275
1.3938, 3559.49, 6.82837, 86.6083, 83.3135, 175.837, 3168.21, 0.577274, 75.475
1.3332, 3755.83, 7.08672, 80.9166, 81.1064, 174.916, 3038.7, 0.573415, 79.6746
1.2726, 3998.19, 7.47763, 73.7251, 79.443, 174.167, 2858.8, 0.570239, 84.7537
1.212, 4280.89, 7.95731, 65.565, 78.1135, 173.409, 2635.95, 0.567019, 90.6861
1.1514, 4598.32, 8.47866, 56.9026, 76.9822, 172.487, 2376.93, 0.563147, 97.4578
1.0908, 4945.61, 8.9915, 48.1481, 75.9627, 171.276, 2087.54, 0.558163, 105.079
1.0302, 5319.08, 9.44512, 39.7403, 74.9894, 169.682, 1772.64, 0.551749, 113.593
0.9696, 5717.06, 9.79425, 32.3915, 74.0025, 167.636, 1438.06, 0.543713, 123.094
0.909, 6142.27, 10.0117, 27.5585, 72.9695, 165.098, 1104.02, 0.534012, 133.775
0.8484, 6609.48, 10.1174, 26.5649, 71.9933, 162.082, 829.16, 0.522824, 146.067
0.7878, 7142.45, 10.149, 27.7697, 71.2106, 158.604, 644.879, 0.510339, 160.64
0.7272, 7762.71, 10.1094, 29.1591, 70.5758, 154.605, 518.293, 0.496527, 178.255
0.6666, 8499.99, 9.99999, 30.0001, 70.0, 150.0, 420.001, 0.481331, 200.0
