kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.242, 1855.73, 14.1408, 62.6656, 227.338, 223.449, 1913.75, 0.80909, 36.2941
4.1814, 1877.79, 14.1445, 62.7426, 226.716, 223.097, 1925.72, 0.807131, 36.6373
4.1208, 1900.41, 14.1482, 62.8195, 226.047, 222.736, 1937.77, 0.805129, 36.9909
4.0602, 1923.63, 14.1518, 62.8962, 225.331, 222.367, 1949.9, 0.803085, 37.3553
3.9996, 1947.45, 14.1554, 62.9725, 224.565, 221.99, 1962.11, 0.800996, 37.7313
3.939, 1971.91, 14.1588, 63.0479, 223.746, 221.604, 1974.39, 0.798861, 38.1191
3.8784, 1997.05, 14.1622, 63.1223, 222.874, 221.209, 1986.74, 0.796678, 38.5196
3.8178, 2022.88, 14.1655, 63.1953, 221.945, 220.804, 1999.15, 0.794447, 38.9333
3.7572, 2049.44, 14.1687, 63.2664, 220.957, 220.39, 2011.6, 0.792165, 39.3608
3.6966, 2076.76, 14.1717, 63.3353, 219.908, 219.965, 2024.11, 0.78983, 39.803
3.636, 2104.88, 14.1746, 63.4015, 218.795, 219.529, 2036.64, 0.787441, 40.2605
3.5754, 2133.84, 14.1774, 63.4644, 217.615, 219.083, 2049.19, 0.784996, 40.7343
3.5148, 2163.67, 14.18, 63.5235, 216.367, 218.625, 2061.75, 0.782492, 41.2252
3.4542, 2194.43, 14.1823, 63.5782, 215.046, 218.155, 2074.29, 0.779929, 41.7341
3.3936, 2226.16, 14.1845, 63.6276, 213.65, 217.672, 2086.82, 0.777302, 42.2622
3.333, 2258.9, 14.1864, 63.6711, 212.175, 217.177, 2099.29, 0.774611, 42.8105
3.2724, 2292.72, 14.188, 63.7077, 210.62, 216.668, 2111.7, 0.771851, 43.3802
3.2118, 2327.67, 14.1892, 63.7364, 208.98, 216.144, 2124.01, 0.769022, 43.9727
3.1512, 2363.8, 14.1902, 63.7561, 207.252, 215.606, 2136.19, 0.76612, 44.5893
3.0906, 2401.2, 14.1907, 63.7657, 205.433, 215.053, 2148.22, 0.763141, 45.2316
3.03, 2439.92, 14.1907, 63.7638, 203.519, 214.483, 2160.06, 0.760083, 45.9012
2.9694, 2480.06, 14.1903, 63.7487, 201.507, 213.896, 2171.65, 0.756942, 46.6
2.9088, 2521.68, 14.1892, 63.7188, 199.394, 213.291, 2182.97, 0.753715, 47.3298
2.8482, 2564.88, 14.1876, 63.6723, 197.175, 212.668, 2193.94, 0.750398, 48.0929
2.7876, 2609.77, 14.1852, 63.6068, 194.847, 212.025, 2204.5, 0.746986, 48.8917
2.727, 2656.44, 14.1819, 63.5202, 192.408, 211.361, 2214.6, 0.743476, 49.7286
2.6664, 2705.02, 14.1778, 63.4096, 189.852, 210.675, 2224.13, 0.739862, 50.6065
2.6058, 2755.63, 14.1727, 63.272, 187.178, 209.966, 2233.02, 0.73614, 51.5286
2.5452, 2808.4, 14.1664, 63.1041, 184.382, 209.232, 2241.16, 0.732303, 52.4982
2.4846, 2863.51, 14.1588, 62.9021, 181.461, 208.473, 2248.42, 0.728347, 53.5192
2.424, 2921.1, 14.1498, 62.6617, 178.413, 207.685, 2254.67, 0.724265, 54.5958
2.3634, 2981.36, 14.1391, 62.3781, 175.236, 206.869, 2259.76, 0.720049, 55.7327
2.3028, 3044.51, 14.1265, 62.046, 171.928, 206.022, 2263.49, 0.715693, 56.9352
2.2422, 3110.76, 14.1119, 61.6594, 168.489, 205.141, 2265.67, 0.711189, 58.209
2.1816, 3180.35, 14.0949, 61.2114, 164.917, 204.225, 2266.06, 0.706528, 59.5608
2.121, 3253.58, 14.0752, 60.6946, 161.216, 203.271, 2264.39, 0.7017, 60.9979
2.0604, 3330.75, 14.0524, 60.1005, 157.386, 202.276, 2260.34, 0.696695, 62.5286
1.9998, 3412.2, 14.0261, 59.4196, 153.431, 201.237, 2253.56, 0.691502, 64.1625
1.9392, 3498.32, 13.9959, 58.6415, 149.357, 200.151, 2243.63, 0.686108, 65.9103
1.8786, 3589.55, 13.9611, 57.7545, 145.171, 199.013, 2230.08, 0.6805, 67.7842
1.818, 3686.37, 13.9212, 56.7458, 140.882, 197.821, 2212.35, 0.674663, 69.7983
1.7574, 3789.35, 13.8753, 55.6014, 136.503, 196.568, 2189.81, 0.66858, 71.9688
1.6968, 3899.13, 13.8225, 54.3061, 132.049, 195.249, 2161.73, 0.662233, 74.3145
1.6362, 4016.41, 13.7618, 52.8437, 127.537, 193.858, 2127.27, 0.6556, 76.8571
1.5756, 4142.02, 13.6919, 51.1975, 122.989, 192.388, 2085.44, 0.64866, 79.6221
1.515, 4276.91, 13.6112, 49.3508, 118.43, 190.83, 2035.15, 0.641385, 82.6391
1.4544, 4422.16, 13.5178, 47.2883, 113.889, 189.175, 1975.1, 0.633746, 85.9434
1.3938, 4578.99, 13.4094, 44.9983, 109.397, 187.411, 1903.87, 0.625711, 89.5763
1.3332, 4748.82, 13.2829, 42.4768, 104.987, 185.526, 1819.84, 0.617238, 93.5872
1.2726, 4933.25, 13.1346, 39.7353, 100.694, 183.502, 1721.3, 0.608284, 98.0346
1.212, 5134.05, 12.9596, 36.8151, 96.548, 181.321, 1606.51, 0.598794, 102.988
1.1514, 5353.2, 12.7516, 33.8137, 92.5765, 178.959, 1474.14, 0.588708, 108.531
1.0908, 5592.95, 12.5034, 30.9298, 88.7967, 176.386, 1324.12, 0.577954, 114.763
1.0302, 5856.22, 12.2093, 28.5155, 85.2204, 173.572, 1159.83, 0.566467, 121.814
0.9696, 6148.2, 11.8719, 27.0342, 81.8745, 170.49, 991.408, 0.554214, 129.869
0.909, 6478.81, 11.5093, 26.7448, 78.8282, 167.124, 834.936, 0.541222, 139.225
0.8484, 6862.52, 11.1435, 27.3826, 76.1596, 163.457, 701.876, 0.527527, 150.307
0.7878, 7315.37, 10.78, 28.4117, 73.874, 159.443, 592.221, 0.513078, 163.651
0.7272, 7854.61, 10.4067, 29.3895, 71.8804, 154.997, 500.181, 0.497738, 179.926
0.6666, 8500.0, 10.0, 30.0001, 70.0, 150.0, 420.001, 0.481331, 200.0
