kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.424, 2493.08, 8.96452, 89.8318, 148.533, 199.314, 2949.52, 0.682807, 49.4252
2.3634, 2541.55, 8.93199, 89.6506, 145.925, 198.482, 2962.09, 0.678737, 50.4028
2.3028, 2592.14, 8.89692, 89.434, 143.198, 197.617, 2973.99, 0.674528, 51.4338
2.2422, 2644.98, 8.85898, 89.1781, 140.348, 196.717, 2985.11, 0.670173, 52.5225
2.1816, 2700.24, 8.81782, 88.8787, 137.374, 195.778, 2995.34, 0.665661, 53.6739
2.121, 2758.07, 8.77301, 88.5311, 134.274, 194.798, 3004.53, 0.660982, 54.8933
2.0604, 2818.65, 8.7241, 88.1299, 131.045, 193.774, 3012.54, 0.656125, 56.1868
1.9998, 2882.18, 8.67059, 87.6693, 127.686, 192.701, 3019.19, 0.651078, 57.561
1.9392, 2948.88, 8.61191, 87.1424, 124.199, 191.577, 3024.29, 0.645828, 59.0237
1.8786, 3018.97, 8.54744, 86.5418, 120.585, 190.395, 3027.6, 0.64036, 60.5832
1.818, 3092.73, 8.47649, 85.859, 116.846, 189.152, 3028.86, 0.634659, 62.2492
1.7574, 3170.42, 8.39831, 85.0845, 112.987, 187.842, 3027.76, 0.628707, 64.0326
1.6968, 3252.38, 8.31207, 84.2078, 109.014, 186.458, 3023.97, 0.622487, 65.946
1.6362, 3338.95, 8.21686, 83.2173, 104.936, 184.993, 3017.07, 0.615977, 68.0035
1.5756, 3430.53, 8.11174, 82.0997, 100.765, 183.439, 3006.62, 0.609155, 70.2216
1.515, 3527.56, 7.99566, 80.8406, 96.513, 181.788, 2992.08, 0.602, 72.6193
1.4544, 3630.54, 7.86756, 79.4239, 92.1975, 180.028, 2972.83, 0.594484, 75.2185
1.3938, 3740.05, 7.72632, 77.8336, 87.838, 178.149, 2948.17, 0.586581, 78.0453
1.3332, 3856.77, 7.57087, 76.0823, 83.457, 176.137, 2917.23, 0.578262, 81.1302
1.2726, 3981.56, 7.40045, 74.6967, 79.0817, 173.978, 2878.4, 0.569501, 84.5107
1.212, 4116.6, 7.21933, 82.7482, 74.7645, 171.668, 2819.92, 0.560315, 88.2491
1.1514, 4290.99, 7.13824, 235.463, 71.058, 169.473, 2571.43, 0.551733, 92.8256
1.0908, 4614.66, 7.55934, 500.876, 69.8374, 168.336, 2034.3, 0.547181, 100.015
1.0302, 5009.43, 8.1191, 503.623, 69.4383, 167.211, 1681.43, 0.542665, 108.771
0.9696, 5443.03, 8.64921, 390.563, 69.2373, 165.677, 1408.7, 0.536665, 118.733
0.909, 5920.33, 9.12206, 231.928, 69.2416, 163.682, 1153.85, 0.529056, 130.149
0.8484, 6475.04, 9.60719, 87.147, 69.8278, 161.324, 882.626, 0.520255, 143.803
0.7878, 7126.99, 10.0942, 31.3109, 70.9746, 158.528, 649.07, 0.510091, 160.37
0.7272, 7782.63, 10.1732, 25.1033, 70.8579, 154.691, 514.967, 0.496791, 178.617
0.6666, 8499.99, 9.99999, 30.0015, 69.9999, 150.0, 420.001, 0.481331, 200.0
