kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.151, 1689.76, 17.4616, 964.008, 70.252, 232.019, 1997.06, 0.857148, 33.4498
5.0904, 1703.31, 17.3574, 970.328, 70.2468, 231.636, 2003.69, 0.854974, 33.6519
5.0298, 1717.13, 17.2533, 976.594, 70.2416, 231.249, 2010.34, 0.85277, 33.859
4.9692, 1731.22, 17.1493, 982.806, 70.2365, 230.855, 2017.01, 0.850536, 34.0714
4.9086, 1745.61, 17.0453, 988.958, 70.2313, 230.456, 2023.71, 0.848272, 34.2892
4.848, 1760.28, 16.9414, 995.05, 70.2262, 230.051, 2030.42, 0.845977, 34.5127
4.7874, 1775.27, 16.8375, 1001.08, 70.221, 229.639, 2037.14, 0.84365, 34.7421
4.7268, 1790.57, 16.7337, 1007.04, 70.2158, 229.222, 2043.88, 0.84129, 34.9776
4.6662, 1806.21, 16.6299, 1012.93, 70.2107, 228.798, 2050.62, 0.838897, 35.2195
4.6056, 1822.18, 16.5262, 1018.75, 70.2055, 228.367, 2057.36, 0.836469, 35.468
4.545, 1838.51, 16.4225, 1024.5, 70.2003, 227.93, 2064.11, 0.834006, 35.7234
4.4844, 1855.21, 16.3189, 1030.17, 70.195, 227.486, 2070.85, 0.831508, 35.9861
4.4238, 1872.29, 16.2153, 1035.77, 70.1898, 227.034, 2077.58, 0.828972, 36.2563
4.3632, 1889.77, 16.1117, 1041.28, 70.1845, 226.576, 2084.29, 0.826399, 36.5344
4.3026, 1907.66, 16.0082, 1046.7, 70.1791, 226.109, 2090.98, 0.823786, 36.8206
4.242, 1925.98, 15.9047, 1052.04, 70.1737, 225.635, 2097.64, 0.821135, 37.1155
4.1814, 1944.75, 15.8013, 1057.3, 70.1683, 225.153, 2104.26, 0.818442, 37.4193
4.1208, 1963.99, 15.6978, 1062.46, 70.1627, 224.662, 2110.84, 0.815707, 37.7325
4.0602, 1983.71, 15.5944, 1067.53, 70.1571, 224.163, 2117.36, 0.81293, 38.0556
3.9996, 2003.94, 15.4911, 1072.51, 70.1514, 223.655, 2123.83, 0.810108, 38.389
3.939, 2024.7, 15.3877, 1077.39, 70.1457, 223.138, 2130.23, 0.80724, 38.7332
3.8784, 2046.01, 15.2844, 1082.18, 70.1398, 222.611, 2136.54, 0.804326, 39.0887
3.8178, 2067.9, 15.1811, 1086.86, 70.1338, 222.075, 2142.76, 0.801364, 39.4562
3.7572, 2090.39, 15.0778, 1091.45, 70.1276, 221.529, 2148.88, 0.798352, 39.8363
3.6966, 2113.52, 14.9745, 1095.94, 70.1213, 220.972, 2154.88, 0.795289, 40.2296
3.636, 2137.32, 14.8713, 1100.33, 70.1149, 220.404, 2160.76, 0.792174, 40.6367
3.5754, 2161.81, 14.768, 1104.62, 70.1083, 219.825, 2166.49, 0.789005, 41.0586
3.5148, 2187.03, 14.6648, 1108.81, 70.1015, 219.235, 2172.06, 0.785779, 41.4959
3.4542, 2213.02, 14.5616, 1112.9, 70.0945, 218.633, 2177.45, 0.782496, 41.9496
3.3936, 2239.83, 14.4584, 1116.89, 70.0873, 218.018, 2182.66, 0.779154, 42.4206
3.333, 2267.48, 14.3552, 1120.78, 70.0799, 217.39, 2187.65, 0.77575, 42.9099
3.2724, 2296.03, 14.252, 1124.57, 70.0722, 216.748, 2192.41, 0.772283, 43.4186
3.2118, 2325.53, 14.1488, 1128.26, 70.0643, 216.093, 2196.93, 0.76875, 43.948
3.1512, 2356.04, 14.0456, 1131.85, 70.056, 215.423, 2201.18, 0.765149, 44.4992
3.0906, 2387.6, 13.9424, 1135.35, 70.0475, 214.738, 2205.13, 0.761477, 45.0737
3.03, 2420.28, 13.8392, 1138.75, 70.0386, 214.036, 2208.77, 0.757733, 45.673
2.9694, 2454.16, 13.736, 1142.06, 70.0294, 213.319, 2212.07, 0.753913, 46.2987
2.9088, 2489.3, 13.6328, 1145.27, 70.0198, 212.583, 2215.0, 0.750014, 46.9527
2.8482, 2525.79, 13.5296, 1148.39, 70.0098, 211.83, 2217.54, 0.746034, 47.6369
2.7876, 2563.71, 13.4264, 1151.41, 69.9994, 211.058, 2219.66, 0.741969, 48.3535
2.727, 2603.15, 13.3231, 1154.34, 69.9885, 210.266, 2221.32, 0.737815, 49.1049
2.6664, 2644.23, 13.2199, 1157.17, 69.9772, 209.452, 2222.51, 0.73357, 49.8936
2.6058, 2687.05, 13.1167, 1159.9, 69.9654, 208.617, 2223.18, 0.729229, 50.7225
2.5452, 2731.75, 13.0134, 1162.52, 69.953, 207.759, 2223.29, 0.724787, 51.5949
2.4846, 2778.46, 12.9101, 1165.04, 69.94, 206.876, 2222.81, 0.720242, 52.5142
2.424, 2827.34, 12.8068, 1167.44, 69.9265, 205.967, 2221.7, 0.715587, 53.4843
2.3634, 2878.55, 12.7035, 1169.71, 69.9123, 205.031, 2219.92, 0.710817, 54.5096
2.3028, 2932.28, 12.6002, 1171.83, 69.8974, 204.067, 2217.4, 0.705928, 55.595
2.2422, 2988.75, 12.4969, 1173.8, 69.8818, 203.071, 2214.1, 0.700912, 56.746
2.1816, 3048.19, 12.3935, 1175.59, 69.8654, 202.043, 2209.95, 0.695764, 57.9687
2.121, 3110.85, 12.2901, 1177.16, 69.8482, 200.981, 2204.88, 0.690476, 59.27
2.0604, 3177.05, 12.1866, 1178.49, 69.8301, 199.882, 2198.82, 0.685042, 60.6578
1.9998, 3247.11, 12.0831, 1179.52, 69.811, 198.743, 2191.67, 0.679451, 62.1411
1.9392, 3321.41, 11.9796, 1180.2, 69.7908, 197.561, 2183.33, 0.673697, 63.73
1.8786, 3400.38, 11.8759, 1180.46, 69.7694, 196.335, 2173.67, 0.667768, 65.4364
1.818, 3484.52, 11.7722, 1180.19, 69.7468, 195.059, 2162.54, 0.661653, 67.2738
1.7574, 3574.4, 11.6684, 1179.28, 69.7227, 193.73, 2149.79, 0.655341, 69.2578
1.6968, 3670.67, 11.5644, 1177.56, 69.6971, 192.344, 2135.22, 0.648818, 71.4067
1.6362, 3774.09, 11.4602, 1174.84, 69.6697, 190.896, 2118.58, 0.64207, 73.7421
1.5756, 3885.56, 11.3559, 1170.84, 69.6403, 189.379, 2099.61, 0.63508, 76.2891
1.515, 4006.12, 11.2513, 1165.23, 69.6086, 187.788, 2077.99, 0.627831, 79.0779
1.4544, 4137.01, 11.1464, 1157.55, 69.5744, 186.116, 2053.33, 0.620301, 82.1444
1.3938, 4279.72, 11.0411, 1147.22, 69.5373, 184.353, 2025.18, 0.612467, 85.5322
1.3332, 4436.05, 10.9354, 1133.44, 69.4969, 182.489, 1993.01, 0.604305, 89.2942
1.2726, 4608.15, 10.8292, 1115.2, 69.4528, 180.514, 1956.17, 0.595784, 93.4954
1.212, 4798.7, 10.7224, 1091.14, 69.4044, 178.414, 1913.88, 0.58687, 98.2168
1.1514, 5011.02, 10.6149, 1059.47, 69.3511, 176.172, 1865.17, 0.577527, 103.56
1.0908, 5249.28, 10.5066, 1017.81, 69.2923, 173.77, 1808.82, 0.56771, 109.655
1.0302, 5518.79, 10.3974, 963.024, 69.2273, 171.183, 1743.19, 0.557368, 116.669
0.9696, 5826.44, 10.2872, 890.981, 69.1556, 168.385, 1666.04, 0.546443, 124.823
0.909, 6181.36, 10.1761, 796.238, 69.0773, 165.34, 1573.94, 0.534868, 134.411
0.8484, 6595.9, 10.0648, 671.647, 68.995, 162.007, 1461.14, 0.522567, 145.839
0.7878, 7087.68, 9.95606, 507.549, 68.9219, 158.333, 1315.89, 0.509458, 159.684
0.7272, 7686.46, 9.86841, 286.04, 68.945, 154.275, 1100.59, 0.495511, 176.866
0.6666, 8499.99, 9.99999, 30.0016, 69.9999, 150.0, 420.002, 0.481331, 200.0
