kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.6966, 2158.71, 16.0287, 190.879, 73.0518, 222.187, 3088.32, 0.801904, 40.7507
3.636, 2185.76, 15.9808, 179.699, 73.2188, 221.687, 3090.17, 0.799145, 41.1953
3.5754, 2213.69, 15.9346, 169.76, 73.3922, 221.179, 3091.22, 0.796341, 41.6567
3.5148, 2242.55, 15.8897, 160.933, 73.5716, 220.661, 3091.55, 0.793489, 42.1358
3.4542, 2272.36, 15.8462, 153.096, 73.7568, 220.133, 3091.24, 0.790586, 42.6335
3.3936, 2303.17, 15.8037, 146.138, 73.9474, 219.593, 3090.33, 0.787631, 43.1509
3.333, 2335.03, 15.7622, 139.956, 74.1429, 219.043, 3088.85, 0.784618, 43.6889
3.2724, 2367.99, 15.7214, 134.457, 74.343, 218.479, 3086.8, 0.781545, 44.2487
3.2118, 2402.1, 15.6812, 129.555, 74.5471, 217.903, 3084.16, 0.778408, 44.8316
3.1512, 2437.41, 15.6413, 125.171, 74.7548, 217.313, 3080.89, 0.775203, 45.4389
3.0906, 2473.97, 15.6015, 121.234, 74.9656, 216.708, 3076.96, 0.771927, 46.0721
3.03, 2511.87, 15.5617, 117.681, 75.1789, 216.088, 3072.29, 0.768575, 46.7326
2.9694, 2551.17, 15.5216, 114.454, 75.3943, 215.451, 3066.82, 0.765143, 47.4223
2.9088, 2591.93, 15.481, 111.503, 75.6113, 214.796, 3060.47, 0.761627, 48.1431
2.8482, 2634.26, 15.4399, 108.782, 75.8293, 214.123, 3053.15, 0.758022, 48.897
2.7876, 2678.24, 15.3979, 106.251, 76.0481, 213.43, 3044.76, 0.754325, 49.6863
2.727, 2723.97, 15.355, 103.874, 76.2669, 212.717, 3035.2, 0.750529, 50.5135
2.6664, 2771.57, 15.3109, 101.619, 76.4855, 211.981, 3024.35, 0.746631, 51.3814
2.6058, 2821.14, 15.2655, 99.46, 76.7032, 211.222, 3012.09, 0.742624, 52.2931
2.5452, 2872.84, 15.2186, 97.371, 76.9196, 210.439, 2998.28, 0.738504, 53.2518
2.4846, 2926.8, 15.1701, 95.3303, 77.1342, 209.629, 2982.78, 0.734263, 54.2614
2.424, 2983.19, 15.1197, 93.3185, 77.3463, 208.792, 2965.43, 0.729897, 55.3261
2.3634, 3042.18, 15.0673, 91.3182, 77.5554, 207.925, 2946.06, 0.725398, 56.4504
2.3028, 3103.98, 15.0126, 89.3135, 77.7608, 207.027, 2924.46, 0.720759, 57.6395
2.2422, 3168.81, 14.9554, 87.2901, 77.9618, 206.096, 2900.44, 0.715972, 58.8992
2.1816, 3236.91, 14.8955, 85.2346, 78.1575, 205.129, 2873.76, 0.71103, 60.2361
2.121, 3308.55, 14.8327, 83.1348, 78.347, 204.124, 2844.15, 0.705922, 61.6574
2.0604, 3384.05, 14.7666, 80.9789, 78.5292, 203.078, 2811.32, 0.70064, 63.1715
1.9998, 3463.74, 14.6968, 78.7556, 78.7029, 201.989, 2774.96, 0.695172, 64.7878
1.9392, 3548.01, 14.623, 76.454, 78.8667, 200.852, 2734.68, 0.689507, 66.517
1.8786, 3637.29, 14.5448, 74.0631, 79.0188, 199.665, 2690.09, 0.683631, 68.3712
1.818, 3732.09, 14.4615, 71.572, 79.1573, 198.423, 2640.71, 0.677532, 70.3647
1.7574, 3832.95, 14.3727, 68.9697, 79.2797, 197.121, 2586.01, 0.671193, 72.5134
1.6968, 3940.51, 14.2775, 66.2449, 79.3833, 195.755, 2525.4, 0.664596, 74.8363
1.6362, 4055.51, 14.175, 63.3857, 79.4644, 194.317, 2458.18, 0.657722, 77.355
1.5756, 4178.76, 14.0643, 60.3802, 79.5187, 192.801, 2383.57, 0.650549, 80.095
1.515, 4311.23, 13.9439, 57.2159, 79.5409, 191.199, 2300.67, 0.643053, 83.0861
1.4544, 4454.0, 13.8122, 53.8802, 79.524, 189.502, 2208.48, 0.635203, 86.3636
1.3938, 4608.32, 13.6671, 50.3609, 79.4591, 187.698, 2105.82, 0.626969, 89.969
1.3332, 4775.61, 13.5058, 46.6465, 79.3344, 185.775, 1991.4, 0.618312, 93.9516
1.2726, 4957.47, 13.3246, 42.7286, 79.1343, 183.715, 1863.8, 0.609187, 98.3698
1.212, 5155.66, 13.1185, 38.6047, 78.8369, 181.501, 1721.5, 0.59954, 103.293
1.1514, 5372.04, 12.8806, 34.2852, 78.4114, 179.106, 1563.09, 0.589305, 108.802
1.0908, 5608.38, 12.6011, 29.8104, 77.8129, 176.499, 1387.59, 0.578401, 114.991
1.0302, 5866.05, 12.2663, 25.2932, 76.9767, 173.639, 1195.49, 0.566725, 121.963
0.9696, 6145.94, 11.86, 21.0506, 75.8193, 170.476, 991.597, 0.55416, 129.834
0.909, 6451.88, 11.3823, 17.976, 74.3129, 166.967, 793.073, 0.540658, 138.791
0.8484, 6806.44, 10.9083, 17.6538, 72.7469, 163.158, 636.092, 0.526499, 149.37
0.7878, 7248.46, 10.5318, 20.2497, 71.5385, 159.122, 535.248, 0.512026, 162.487
0.7272, 7803.74, 10.2412, 24.5593, 70.6707, 154.781, 468.997, 0.49707, 179.001
0.6666, 8500.0, 10.0, 30.0005, 70.0, 150.0, 420.003, 0.481331, 200.001
