kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.333, 554.901, 19.6047, 204.455, 84.2944, 326.182, 4434.78, 1.30661, 141.083
3.2724, 573.336, 19.5393, 203.891, 84.4925, 323.401, 4451.96, 1.29988, 141.65
3.2118, 592.525, 19.4701, 203.286, 84.6844, 320.629, 4468.84, 1.29261, 142.226
3.1512, 612.526, 19.3967, 202.637, 84.8694, 317.861, 4485.39, 1.28478, 142.813
3.0906, 633.4, 19.319, 201.943, 85.0467, 315.096, 4501.56, 1.27641, 143.411
3.03, 655.214, 19.2366, 201.198, 85.2155, 312.33, 4517.31, 1.26749, 144.021
2.9694, 678.041, 19.1492, 200.4, 85.3746, 309.561, 4532.59, 1.25802, 144.644
2.9088, 701.961, 19.0564, 199.546, 85.5231, 306.785, 4547.34, 1.24801, 145.28
2.8482, 727.062, 18.958, 198.63, 85.6597, 303.999, 4561.49, 1.23744, 145.93
2.7876, 753.441, 18.8535, 197.649, 85.7831, 301.201, 4574.98, 1.22633, 146.595
2.727, 781.202, 18.7424, 196.598, 85.892, 298.387, 4587.74, 1.21467, 147.277
2.6664, 810.463, 18.6244, 195.471, 85.9846, 295.554, 4599.67, 1.20246, 147.975
2.6058, 841.352, 18.4988, 194.264, 86.0592, 292.699, 4610.67, 1.18969, 148.691
2.5452, 874.01, 18.3653, 192.971, 86.1139, 289.819, 4620.65, 1.17636, 149.427
2.4846, 908.597, 18.2231, 191.584, 86.1465, 286.909, 4629.48, 1.16247, 150.182
2.424, 945.285, 18.0716, 190.097, 86.1546, 283.966, 4637.03, 1.14802, 150.959
2.3634, 984.27, 17.9101, 188.501, 86.1354, 280.987, 4643.15, 1.13299, 151.759
2.3028, 1025.77, 17.7379, 186.79, 86.0861, 277.967, 4647.67, 1.11739, 152.582
2.2422, 1070.02, 17.5542, 184.954, 86.0032, 274.901, 4650.41, 1.1012, 153.431
2.1816, 1117.29, 17.358, 182.983, 85.8829, 271.786, 4651.15, 1.08443, 154.307
2.121, 1167.89, 17.1484, 180.867, 85.7211, 268.615, 4649.66, 1.06707, 155.211
2.0604, 1222.14, 16.9243, 178.595, 85.513, 265.384, 4645.66, 1.04911, 156.146
1.9998, 1280.44, 16.6846, 176.154, 85.2533, 262.087, 4638.86, 1.03055, 157.112
1.9392, 1343.21, 16.4282, 173.532, 84.936, 258.718, 4628.91, 1.01138, 158.113
1.8786, 1410.92, 16.1537, 170.717, 84.5543, 255.268, 4615.43, 0.991601, 159.15
1.818, 1484.12, 15.8598, 167.694, 84.1007, 251.732, 4597.96, 0.9712, 160.226
1.7574, 1563.42, 15.5449, 164.453, 83.5666, 248.101, 4576.02, 0.950175, 161.342
1.6968, 1649.5, 15.2076, 160.983, 82.9423, 244.366, 4549.02, 0.928524, 162.501
1.6362, 1743.14, 14.8463, 157.284, 82.2168, 240.516, 4516.31, 0.906242, 163.706
1.5756, 1845.21, 14.4593, 153.373, 81.3781, 236.541, 4477.14, 0.88333, 164.96
1.515, 1956.7, 14.0449, 149.315, 80.4123, 232.428, 4430.59, 0.859787, 166.265
1.4544, 2078.7, 13.6017, 145.303, 79.3041, 228.164, 4375.52, 0.835616, 167.626
1.3938, 2212.48, 13.1281, 141.902, 78.0368, 223.733, 4310.29, 0.810822, 169.044
1.3332, 2359.41, 12.6229, 140.899, 76.592, 219.118, 4231.91, 0.785416, 170.523
1.2726, 2521.11, 12.0856, 148.773, 74.9516, 214.299, 4132.45, 0.759413, 172.068
1.212, 2699.74, 11.5184, 195.922, 73.1058, 209.256, 3979.46, 0.732838, 173.684
1.1514, 2903.89, 10.958, 496.103, 71.1868, 203.972, 3549.21, 0.705766, 175.411
1.0908, 3184.05, 10.629, 1051.42, 70.1584, 198.484, 2779.35, 0.678501, 177.495
1.0302, 3546.42, 10.4461, 1199.1, 69.7291, 192.74, 2329.59, 0.650966, 179.887
0.9696, 3987.85, 10.2968, 1137.71, 69.4368, 186.676, 2009.49, 0.623073, 182.498
0.909, 4524.62, 10.1597, 943.644, 69.1927, 180.248, 1727.94, 0.594869, 185.333
0.8484, 5183.35, 10.0317, 641.009, 68.9855, 173.41, 1437.85, 0.566443, 188.42
0.7878, 6015.0, 9.94809, 266.266, 68.9794, 166.123, 1080.89, 0.537941, 191.837
0.7272, 7211.44, 10.2014, 36.9907, 70.5282, 158.409, 631.163, 0.509655, 195.976
0.6666, 8500.01, 9.99998, 30.0017, 69.9999, 150.0, 419.998, 0.481331, 200.0
