kisu,MP,FC,F2,CIA,FS,F3,O2,FM
1.7574, 3299.67, 9.3394, 96.9411, 60.122, 189.813, 3298.39, 0.637493, 65.7244
1.6968, 3375.17, 9.16756, 95.0761, 59.6821, 188.27, 3274.68, 0.63047, 67.5691
1.6362, 3454.92, 8.98802, 93.1165, 59.1948, 186.648, 3247.76, 0.623173, 69.5528
1.5756, 3539.3, 8.8003, 91.056, 58.6557, 184.938, 3217.28, 0.615582, 71.6919
1.515, 3628.8, 8.60392, 88.888, 58.0598, 183.132, 3182.82, 0.60768, 74.0051
1.4544, 3723.93, 8.39839, 86.6057, 57.4019, 181.222, 3143.89, 0.599446, 76.5148
1.3938, 3825.32, 8.1832, 84.2024, 56.6763, 179.196, 3099.92, 0.590858, 79.2468
1.3332, 3933.7, 7.95787, 81.6715, 55.8767, 177.043, 3050.25, 0.581891, 82.2323
1.2726, 4049.92, 7.72197, 79.0075, 54.9968, 174.749, 2994.06, 0.572522, 85.5081
1.212, 4175.05, 7.47516, 76.2066, 54.03, 172.297, 2930.33, 0.562724, 89.1191
1.1514, 4310.38, 7.21732, 73.2674, 52.9705, 169.671, 2857.8, 0.552472, 93.1203
1.0908, 4457.59, 6.94866, 70.1918, 51.8136, 166.849, 2774.78, 0.541741, 97.5807
1.0302, 4618.93, 6.67009, 66.9844, 50.5582, 163.811, 2678.95, 0.530511, 102.589
0.9696, 4797.7, 6.38382, 63.6476, 49.211, 160.532, 2566.89, 0.518775, 108.265
0.909, 4999.2, 6.09501, 60.1672, 47.7969, 156.995, 2432.9, 0.506551, 114.782
0.8484, 5233.73, 5.81649, 56.4675, 46.3919, 153.197, 2265.82, 0.49393, 122.43
0.7878, 5529.67, 5.59166, 52.2277, 45.2743, 149.229, 2034.38, 0.481275, 131.878
0.7272, 7839.91, 10.3586, 31.5778, 71.2055, 154.935, 503.242, 0.497546, 179.659
0.6666, 8499.98, 9.99995, 30.0, 69.9997, 150.0, 420.003, 0.481331, 200.0
