kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3328, 129.516, 17.1517, 148.995, 174.66, 426.028, 3186.27, 1.22511, 117.306
5.2722, 134.047, 16.9249, 143.25, 185.888, 421.199, 3128.56, 1.23867, 117.73
5.2116, 138.725, 16.7173, 137.761, 196.99, 416.632, 3071.25, 1.25107, 118.173
5.151, 143.576, 16.5281, 132.574, 207.854, 412.303, 3015.19, 1.26239, 118.634
5.0904, 148.619, 16.3559, 127.716, 218.393, 408.185, 2961.06, 1.27271, 119.113
5.0298, 153.871, 16.1996, 123.2, 228.545, 404.252, 2909.38, 1.28211, 119.61
4.9692, 159.348, 16.0578, 119.029, 238.258, 400.483, 2860.58, 1.29066, 120.123
4.9086, 165.062, 15.9296, 115.201, 247.494, 396.857, 2814.99, 1.29842, 120.652
4.848, 171.028, 15.8137, 111.709, 256.222, 393.359, 2772.87, 1.30544, 121.194
4.7874, 177.259, 15.7095, 108.545, 264.418, 389.972, 2734.44, 1.31176, 121.749
4.7268, 183.767, 15.6161, 105.697, 272.064, 386.686, 2699.86, 1.31742, 122.316
4.6662, 190.569, 15.5329, 103.154, 279.146, 383.488, 2669.27, 1.32245, 122.894
4.6056, 197.677, 15.4594, 100.907, 285.652, 380.369, 2642.77, 1.32689, 123.483
4.545, 205.108, 15.395, 98.9422, 291.574, 377.321, 2620.44, 1.33074, 124.081
4.4844, 212.879, 15.3395, 97.2508, 296.905, 374.337, 2602.35, 1.33403, 124.688
4.4238, 221.006, 15.2925, 95.8223, 301.639, 371.409, 2588.54, 1.33677, 125.305
4.3632, 229.508, 15.2536, 94.6478, 305.772, 368.533, 2579.05, 1.33898, 125.929
4.3026, 238.404, 15.2227, 93.719, 309.299, 365.702, 2573.93, 1.34067, 126.562
4.242, 247.715, 15.1995, 93.0289, 312.218, 362.913, 2573.18, 1.34185, 127.202
4.1814, 257.463, 15.1839, 92.5712, 314.524, 360.161, 2576.84, 1.34253, 127.851
4.1208, 267.671, 15.1757, 92.3411, 316.214, 357.442, 2584.92, 1.3427, 128.506
4.0602, 278.365, 15.1747, 92.3345, 317.286, 354.752, 2597.43, 1.34239, 129.17
3.9996, 289.571, 15.181, 92.5485, 317.736, 352.089, 2614.37, 1.34158, 129.84
3.939, 301.319, 15.1943, 92.9808, 317.562, 349.448, 2635.76, 1.34029, 130.518
3.8784, 313.638, 15.2147, 93.6301, 316.762, 346.828, 2661.59, 1.33852, 131.204
3.8178, 326.561, 15.242, 94.4953, 315.336, 344.224, 2691.82, 1.33626, 131.897
3.7572, 340.125, 15.2762, 95.5758, 313.284, 341.636, 2726.44, 1.33352, 132.597
3.6966, 354.366, 15.3172, 96.8708, 310.609, 339.06, 2765.4, 1.3303, 133.306
3.636, 369.325, 15.365, 98.3794, 307.315, 336.494, 2808.61, 1.32661, 134.022
3.5754, 385.046, 15.4194, 100.1, 303.411, 333.936, 2855.99, 1.32242, 134.747
3.5148, 401.575, 15.4805, 102.03, 298.908, 331.382, 2907.42, 1.31776, 135.48
3.4542, 418.963, 15.5482, 104.165, 293.82, 328.832, 2962.72, 1.31261, 136.222
3.3936, 437.263, 15.6222, 106.499, 288.169, 326.283, 3021.71, 1.30697, 136.972
3.333, 456.533, 15.7025, 109.025, 281.978, 323.732, 3084.13, 1.30084, 137.732
3.2724, 476.836, 15.7888, 111.733, 275.279, 321.178, 3149.7, 1.29422, 138.501
3.2118, 498.237, 15.8809, 114.608, 268.108, 318.618, 3218.09, 1.2871, 139.28
3.1512, 520.808, 15.9785, 117.635, 260.508, 316.051, 3288.9, 1.27948, 140.069
3.0906, 544.625, 16.0811, 120.792, 252.528, 313.473, 3361.71, 1.27135, 140.868
3.03, 569.768, 16.1883, 124.057, 244.222, 310.883, 3436.02, 1.26271, 141.678
2.9694, 596.323, 16.2993, 127.4, 235.651, 308.278, 3511.32, 1.25356, 142.5
2.9088, 624.383, 16.4135, 130.789, 226.879, 305.656, 3587.04, 1.24388, 143.333
2.8482, 654.043, 16.5297, 134.189, 217.975, 303.014, 3662.59, 1.23368, 144.177
2.7876, 685.408, 16.6469, 137.559, 209.011, 300.35, 3737.35, 1.22294, 145.034
2.727, 718.587, 16.7637, 140.857, 200.058, 297.661, 3810.7, 1.21166, 145.903
2.6664, 753.697, 16.8785, 144.039, 191.189, 294.943, 3882.0, 1.19983, 146.785
2.6058, 790.865, 16.9895, 147.056, 182.475, 292.195, 3950.63, 1.18745, 147.681
2.5452, 830.227, 17.0946, 149.864, 173.983, 289.413, 4015.99, 1.1745, 148.59
2.4846, 871.934, 17.1918, 152.415, 165.777, 286.594, 4077.5, 1.16099, 149.514
2.424, 916.158, 17.2788, 154.666, 157.912, 283.734, 4134.61, 1.14689, 150.453
2.3634, 963.092, 17.3534, 156.573, 150.438, 280.831, 4186.8, 1.13221, 151.407
2.3028, 1012.96, 17.4134, 158.1, 143.395, 277.879, 4233.58, 1.11694, 152.38
2.2422, 1066.03, 17.4569, 159.212, 136.816, 274.876, 4274.51, 1.10107, 153.371
2.1816, 1122.6, 17.4822, 159.878, 130.721, 271.817, 4309.14, 1.0846, 154.383
2.121, 1183.06, 17.4879, 160.073, 125.123, 268.698, 4337.05, 1.06751, 155.418
2.0604, 1247.85, 17.4732, 159.776, 120.025, 265.514, 4357.83, 1.04981, 156.478
1.9998, 1317.49, 17.4374, 158.967, 115.42, 262.26, 4371.02, 1.03149, 157.567
1.9392, 1392.62, 17.3805, 157.631, 111.293, 258.931, 4376.14, 1.01255, 158.689
1.8786, 1473.99, 17.3026, 155.754, 107.623, 255.52, 4372.63, 0.992986, 159.846
1.818, 1562.49, 17.2044, 153.322, 104.381, 252.021, 4359.86, 0.972792, 161.044
1.7574, 1659.17, 17.0865, 150.322, 101.537, 248.427, 4337.03, 0.951967, 162.286
1.6968, 1765.29, 16.9497, 146.736, 99.0537, 244.728, 4303.21, 0.930513, 163.579
1.6362, 1882.34, 16.7947, 142.549, 96.8942, 240.917, 4257.22, 0.908427, 164.927
1.5756, 2012.08, 16.6222, 137.738, 95.0198, 236.983, 4197.64, 0.885711, 166.337
1.515, 2156.63, 16.4325, 132.279, 93.3912, 232.914, 4122.72, 0.862367, 167.814
1.4544, 2318.52, 16.2255, 126.146, 91.9695, 228.697, 4030.27, 0.838399, 169.366
1.3938, 2500.78, 16.0009, 119.308, 90.7158, 224.318, 3917.63, 0.813812, 171.0
1.3332, 2707.04, 15.7574, 111.735, 89.5916, 219.761, 3781.52, 0.788616, 172.724
1.2726, 2941.7, 15.493, 103.405, 88.5576, 215.007, 3617.95, 0.762824, 174.546
1.212, 3210.02, 15.2044, 94.3139, 87.5726, 210.034, 3422.04, 0.736453, 176.476
1.1514, 3518.26, 14.8864, 84.5272, 86.591, 204.82, 3188.04, 0.709526, 178.523
1.0908, 3873.81, 14.5319, 74.3167, 85.5599, 199.335, 2909.47, 0.682075, 180.696
1.0302, 4285.19, 14.1307, 64.4112, 84.4163, 193.548, 2580.8, 0.654142, 183.004
0.9696, 4762.17, 13.6706, 55.8135, 83.0853, 187.423, 2201.61, 0.625782, 185.454
0.909, 5314.89, 13.1346, 48.8242, 81.4675, 180.916, 1781.5, 0.597068, 188.054
0.8484, 5952.34, 12.5008, 43.0102, 79.4301, 173.979, 1346.16, 0.568099, 190.8
0.7878, 6683.63, 11.7552, 37.97, 76.8485, 166.554, 944.263, 0.539011, 193.692
0.7272, 7525.03, 10.9122, 33.6165, 73.6953, 158.583, 630.073, 0.510001, 196.749
0.6666, 8500.02, 9.99999, 30.0, 69.9999, 150.0, 420.0, 0.481331, 200.0
