kisu,MP,FC,F2,CIA,FS,F3,O2,FM
1.6968, 3874.02, 13.5539, 178.228, 76.1169, 194.939, 2513.04, 0.660789, 73.9973
1.6362, 3979.69, 13.3852, 176.935, 76.0084, 193.422, 2455.9, 0.653593, 76.3885
1.5756, 4093.38, 13.2144, 174.8, 75.8856, 191.834, 2392.15, 0.646137, 78.9942
1.515, 4216.07, 13.0411, 171.694, 75.7464, 190.166, 2320.93, 0.638401, 81.8442
1.4544, 4348.94, 12.8648, 167.479, 75.5881, 188.412, 2241.22, 0.630363, 84.9741
1.3938, 4493.37, 12.6847, 162.01, 75.4074, 186.561, 2151.8, 0.621996, 88.4263
1.3332, 4651.0, 12.4999, 155.136, 75.2, 184.602, 2051.22, 0.613271, 92.2523
1.2726, 4823.79, 12.3094, 146.713, 74.9603, 182.523, 1937.75, 0.604154, 96.5146
1.212, 5014.06, 12.1115, 136.61, 74.6808, 180.308, 1809.35, 0.594606, 101.29
1.1514, 5224.62, 11.9042, 124.737, 74.3513, 177.938, 1663.73, 0.584581, 106.672
1.0908, 5458.84, 11.6846, 111.094, 73.9583, 175.389, 1498.71, 0.574024, 112.778
1.0302, 5720.94, 11.4498, 95.9038, 73.4856, 172.636, 1313.64, 0.562877, 119.759
0.9696, 6016.68, 11.1985, 79.9423, 72.9236, 169.647, 1113.76, 0.551083, 127.813
0.909, 6355.42, 10.9379, 64.9326, 72.2975, 166.397, 917.58, 0.53862, 137.233
0.8484, 6752.02, 10.6844, 52.6971, 71.675, 162.865, 749.845, 0.525494, 148.459
0.7878, 7225.23, 10.4468, 43.4077, 71.0974, 159.009, 617.304, 0.511658, 162.083
0.7272, 7797.63, 10.2215, 36.1319, 70.5512, 154.755, 510.794, 0.496989, 178.89
0.6666, 8499.99, 9.99999, 30.0003, 70.0, 150.0, 420.001, 0.481331, 200.0
