kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.151, 189.533, 20.8616, 197.376, 71.5636, 435.377, 3930.11, 1.19777, 125.536
5.0904, 199.18, 20.8478, 197.635, 71.8627, 430.182, 3947.83, 1.21308, 126.181
5.0298, 208.936, 20.8328, 197.902, 72.1628, 425.111, 3965.56, 1.22765, 126.8
4.9692, 218.787, 20.8167, 198.178, 72.4638, 420.178, 3983.31, 1.24141, 127.395
4.9086, 228.725, 20.7994, 198.464, 72.7657, 415.393, 4001.08, 1.25428, 127.969
4.848, 238.75, 20.7809, 198.759, 73.0683, 410.757, 4018.86, 1.26623, 128.526
4.7874, 248.863, 20.7613, 199.065, 73.3716, 406.271, 4036.65, 1.27725, 129.068
4.7268, 259.073, 20.7404, 199.381, 73.6756, 401.929, 4054.46, 1.28734, 129.598
4.6662, 269.387, 20.7183, 199.709, 73.9803, 397.726, 4072.27, 1.2965, 130.117
4.6056, 279.82, 20.6949, 200.049, 74.2856, 393.655, 4090.09, 1.30475, 130.626
4.545, 290.383, 20.6703, 200.401, 74.5914, 389.707, 4107.92, 1.31212, 131.129
4.4844, 301.091, 20.6443, 200.767, 74.8977, 385.876, 4125.74, 1.31862, 131.626
4.4238, 311.962, 20.6169, 201.147, 75.2043, 382.152, 4143.55, 1.32429, 132.119
4.3632, 323.011, 20.5882, 201.543, 75.5112, 378.528, 4161.35, 1.32914, 132.608
4.3026, 334.256, 20.5579, 201.955, 75.8183, 374.997, 4179.13, 1.33321, 133.095
4.242, 345.717, 20.5261, 202.386, 76.1254, 371.551, 4196.88, 1.33652, 133.581
4.1814, 357.412, 20.4926, 202.835, 76.4324, 368.183, 4214.6, 1.33908, 134.066
4.1208, 369.361, 20.4575, 203.305, 76.7392, 364.888, 4232.26, 1.34093, 134.552
4.0602, 381.586, 20.4206, 203.797, 77.0456, 361.658, 4249.87, 1.34208, 135.039
3.9996, 394.109, 20.3818, 204.314, 77.3513, 358.489, 4267.4, 1.34255, 135.529
3.939, 406.954, 20.3411, 204.856, 77.6562, 355.375, 4284.84, 1.34236, 136.02
3.8784, 420.144, 20.2983, 205.427, 77.9601, 352.311, 4302.19, 1.34152, 136.515
3.8178, 433.707, 20.2534, 206.029, 78.2626, 349.292, 4319.41, 1.34005, 137.014
3.7572, 447.669, 20.2061, 206.665, 78.5636, 346.314, 4336.5, 1.33796, 137.518
3.6966, 462.061, 20.1565, 207.337, 78.8626, 343.373, 4353.43, 1.33527, 138.026
3.636, 476.912, 20.1042, 208.05, 79.1595, 340.464, 4370.18, 1.33197, 138.541
3.5754, 492.258, 20.0493, 208.806, 79.4537, 337.584, 4386.72, 1.32809, 139.061
3.5148, 508.132, 19.9915, 209.611, 79.7449, 334.729, 4403.03, 1.32363, 139.588
3.4542, 524.575, 19.9307, 210.468, 80.0327, 331.895, 4419.07, 1.3186, 140.123
3.3936, 541.627, 19.8667, 211.384, 80.3165, 329.08, 4434.82, 1.31299, 140.666
3.333, 559.332, 19.7992, 212.363, 80.5959, 326.28, 4450.24, 1.30683, 141.218
3.2724, 577.739, 19.7281, 213.414, 80.8703, 323.492, 4465.28, 1.30011, 141.779
3.2118, 596.901, 19.6531, 214.544, 81.1389, 320.713, 4479.9, 1.29283, 142.35
3.1512, 616.873, 19.5741, 215.761, 81.4012, 317.939, 4494.05, 1.285, 142.932
3.0906, 637.717, 19.4906, 217.075, 81.6562, 315.168, 4507.68, 1.27663, 143.525
3.03, 659.501, 19.4025, 218.498, 81.9033, 312.397, 4520.72, 1.2677, 144.13
2.9694, 682.297, 19.3094, 220.043, 82.1413, 309.623, 4533.11, 1.25823, 144.748
2.9088, 706.185, 19.211, 221.724, 82.3694, 306.842, 4544.77, 1.24821, 145.379
2.8482, 731.254, 19.1069, 223.559, 82.5863, 304.052, 4555.62, 1.23764, 146.025
2.7876, 757.599, 18.9968, 225.568, 82.7907, 301.25, 4565.56, 1.22653, 146.686
2.727, 785.327, 18.8801, 227.775, 82.9813, 298.433, 4574.49, 1.21486, 147.363
2.6664, 814.553, 18.7565, 230.206, 83.1564, 295.596, 4582.28, 1.20264, 148.057
2.6058, 845.407, 18.6254, 232.894, 83.3144, 292.738, 4588.81, 1.18986, 148.77
2.5452, 878.03, 18.4863, 235.877, 83.4533, 289.855, 4593.93, 1.17653, 149.501
2.4846, 912.581, 18.3386, 239.2, 83.571, 286.942, 4597.45, 1.16263, 150.253
2.424, 949.233, 18.1816, 242.917, 83.665, 283.997, 4599.2, 1.14817, 151.027
2.3634, 988.182, 18.0148, 247.093, 83.7327, 281.016, 4598.94, 1.13313, 151.823
2.3028, 1029.64, 17.8373, 251.806, 83.7711, 277.993, 4596.42, 1.11752, 152.643
2.2422, 1073.86, 17.6483, 257.151, 83.7768, 274.926, 4591.35, 1.10133, 153.489
2.1816, 1121.1, 17.4469, 263.245, 83.7461, 271.808, 4583.39, 1.08455, 154.361
2.121, 1171.66, 17.2323, 270.234, 83.6749, 268.636, 4572.14, 1.06718, 155.263
2.0604, 1225.89, 17.0033, 278.296, 83.5583, 265.404, 4557.15, 1.04922, 156.195
1.9998, 1284.17, 16.759, 287.657, 83.391, 262.105, 4537.87, 1.03065, 157.159
1.9392, 1346.92, 16.498, 298.602, 83.1673, 258.734, 4513.66, 1.01147, 158.157
1.8786, 1414.63, 16.2193, 311.495, 82.8802, 255.284, 4483.75, 0.991684, 159.192
1.818, 1487.85, 15.9215, 326.803, 82.5225, 251.747, 4447.2, 0.971278, 160.265
1.7574, 1567.19, 15.6032, 345.129, 82.0856, 248.114, 4402.9, 0.950248, 161.38
1.6968, 1653.36, 15.263, 367.255, 81.5604, 244.378, 4349.45, 0.928593, 162.538
1.6362, 1747.16, 14.8996, 394.189, 80.9364, 240.528, 4285.16, 0.906308, 163.743
1.5756, 1849.5, 14.5116, 427.223, 80.2025, 236.553, 4207.94, 0.883394, 164.997
1.515, 1961.45, 14.0979, 467.956, 79.3467, 232.441, 4115.25, 0.859852, 166.304
1.4544, 2084.24, 13.6579, 518.236, 78.357, 228.177, 4004.12, 0.835684, 167.668
1.3938, 2219.37, 13.1913, 579.899, 77.2221, 223.748, 3871.34, 0.810899, 169.093
1.3332, 2368.7, 12.6993, 654.062, 75.9336, 219.137, 3714.02, 0.785509, 170.586
1.2726, 2534.68, 12.1849, 739.782, 74.4892, 214.324, 3530.67, 0.759533, 172.154
1.212, 2720.67, 11.6537, 832.175, 72.8974, 209.29, 3322.69, 0.733002, 173.808
1.1514, 2931.46, 11.1144, 920.951, 71.1806, 204.014, 3095.4, 0.705954, 175.564
1.0908, 3173.67, 10.5773, 990.874, 69.3738, 198.47, 2857.02, 0.678441, 177.442
1.0302, 3456.05, 10.052, 1024.67, 67.5149, 192.63, 2615.75, 0.650525, 179.464
0.9696, 3789.59, 9.54453, 1006.52, 65.6324, 186.462, 2376.17, 0.622278, 181.656
0.909, 4188.17, 9.05801, 923.805, 63.7449, 179.927, 2136.95, 0.593787, 184.041
0.8484, 4671.97, 8.59936, 766.034, 61.8935, 172.984, 1888.26, 0.565165, 186.655
0.7878, 5288.14, 8.21779, 518.254, 60.3452, 165.6, 1596.9, 0.53659, 189.603
0.7272, 7319.2, 10.4416, 41.64, 71.5493, 158.469, 599.893, 0.509776, 196.245
0.6666, 8500.0, 9.99995, 30.0006, 69.9998, 150.0, 420.001, 0.481331, 200.0
