kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3328, 163.67, 21.1711, 213.152, 71.1271, 453.177, 3850.44, 1.14343, 123.783
5.2722, 173.057, 21.1665, 213.205, 71.4325, 447.664, 3868.05, 1.16047, 124.525
5.2116, 182.643, 21.1604, 213.244, 71.7401, 442.178, 3885.7, 1.17727, 125.231
5.151, 192.388, 21.153, 213.269, 72.0491, 436.764, 3903.39, 1.19362, 125.903
5.0904, 202.259, 21.1441, 213.282, 72.3591, 431.456, 3921.12, 1.20935, 126.545
5.0298, 212.234, 21.1339, 213.281, 72.6698, 426.279, 3938.89, 1.22433, 127.16
4.9692, 222.297, 21.1222, 213.266, 72.9811, 421.249, 3956.7, 1.23846, 127.751
4.9086, 232.441, 21.1092, 213.238, 73.293, 416.374, 3974.56, 1.25168, 128.321
4.848, 242.664, 21.0948, 213.197, 73.6054, 411.658, 3992.45, 1.26395, 128.874
4.7874, 252.969, 21.079, 213.141, 73.9183, 407.097, 4010.38, 1.27526, 129.411
4.7268, 263.364, 21.0617, 213.072, 74.2317, 402.689, 4028.36, 1.28561, 129.936
4.6662, 273.858, 21.0431, 212.989, 74.5454, 398.426, 4046.37, 1.29501, 130.45
4.6056, 284.464, 21.0229, 212.891, 74.8596, 394.301, 4064.42, 1.30348, 130.955
4.545, 295.196, 21.0013, 212.779, 75.174, 390.304, 4082.5, 1.31104, 131.452
4.4844, 306.07, 20.9781, 212.652, 75.4887, 386.429, 4100.6, 1.31772, 131.945
4.4238, 317.102, 20.9534, 212.509, 75.8036, 382.665, 4118.74, 1.32354, 132.432
4.3632, 328.309, 20.927, 212.35, 76.1186, 379.006, 4136.89, 1.32853, 132.917
4.3026, 339.71, 20.899, 212.174, 76.4335, 375.442, 4155.06, 1.33273, 133.399
4.242, 351.324, 20.8692, 211.981, 76.7483, 371.966, 4173.24, 1.33615, 133.881
4.1814, 363.17, 20.8377, 211.77, 77.0627, 368.572, 4191.42, 1.33881, 134.362
4.1208, 375.27, 20.8042, 211.54, 77.3767, 365.252, 4209.59, 1.34075, 134.843
4.0602, 387.644, 20.7688, 211.291, 77.6901, 362.0, 4227.74, 1.34198, 135.326
3.9996, 400.317, 20.7314, 211.021, 78.0027, 358.81, 4245.87, 1.34253, 135.811
3.939, 413.31, 20.6918, 210.729, 78.3143, 355.677, 4263.97, 1.3424, 136.298
3.8784, 426.649, 20.6499, 210.415, 78.6245, 352.595, 4282.01, 1.34162, 136.789
3.8178, 440.361, 20.6057, 210.077, 78.9333, 349.56, 4299.99, 1.3402, 137.284
3.7572, 454.474, 20.5591, 209.713, 79.2403, 346.567, 4317.89, 1.33816, 137.783
3.6966, 469.016, 20.5098, 209.324, 79.5452, 343.611, 4335.7, 1.3355, 138.288
3.636, 484.021, 20.4578, 208.906, 79.8476, 340.69, 4353.39, 1.33224, 138.798
3.5754, 499.52, 20.4028, 208.459, 80.1472, 337.797, 4370.96, 1.32839, 139.315
3.5148, 515.551, 20.3448, 207.981, 80.4436, 334.931, 4388.37, 1.32396, 139.838
3.4542, 532.152, 20.2836, 207.469, 80.7363, 332.088, 4405.6, 1.31895, 140.369
3.3936, 549.364, 20.219, 206.923, 81.0248, 329.263, 4422.63, 1.31336, 140.909
3.333, 567.234, 20.1507, 206.339, 81.3086, 326.454, 4439.43, 1.30722, 141.457
3.2724, 585.808, 20.0786, 205.716, 81.5871, 323.657, 4455.97, 1.30051, 142.014
3.2118, 605.14, 20.0023, 205.051, 81.8597, 320.869, 4472.2, 1.29325, 142.581
3.1512, 625.287, 19.9218, 204.341, 82.1256, 318.088, 4488.1, 1.28543, 143.159
3.0906, 646.31, 19.8366, 203.584, 82.384, 315.31, 4503.62, 1.27706, 143.749
3.03, 668.277, 19.7466, 202.776, 82.634, 312.532, 4518.71, 1.26814, 144.35
2.9694, 691.262, 19.6513, 201.914, 82.8748, 309.752, 4533.33, 1.25867, 144.964
2.9088, 715.344, 19.5504, 200.994, 83.1052, 306.965, 4547.4, 1.24865, 145.592
2.8482, 740.613, 19.4436, 200.013, 83.324, 304.17, 4560.88, 1.23809, 146.235
2.7876, 767.165, 19.3304, 198.965, 83.5301, 301.362, 4573.7, 1.22697, 146.892
2.727, 795.106, 19.2104, 197.847, 83.7218, 298.539, 4585.76, 1.2153, 147.566
2.6664, 824.552, 19.0832, 196.653, 83.8976, 295.698, 4596.99, 1.20308, 148.257
2.6058, 855.634, 18.9482, 195.378, 84.0558, 292.836, 4607.3, 1.19029, 148.966
2.5452, 888.494, 18.8048, 194.016, 84.1944, 289.948, 4616.56, 1.17695, 149.694
2.4846, 923.29, 18.6525, 192.56, 84.3112, 287.031, 4624.67, 1.16305, 150.442
2.424, 960.196, 18.4906, 191.004, 84.4036, 284.082, 4631.5, 1.14858, 151.212
2.3634, 999.409, 18.3184, 189.339, 84.4691, 281.097, 4636.88, 1.13353, 152.005
2.3028, 1041.14, 18.1351, 187.558, 84.5045, 278.071, 4640.66, 1.11791, 152.822
2.2422, 1085.64, 17.9399, 185.652, 84.5065, 275.0, 4642.64, 1.10171, 153.664
2.1816, 1133.17, 17.7319, 183.61, 84.4711, 271.879, 4642.62, 1.08492, 154.533
2.121, 1184.04, 17.5101, 181.422, 84.3941, 268.703, 4640.36, 1.06754, 155.431
2.0604, 1238.59, 17.2735, 179.078, 84.2707, 265.468, 4635.58, 1.04956, 156.359
1.9998, 1297.19, 17.021, 176.563, 84.0954, 262.166, 4628.0, 1.03098, 157.32
1.9392, 1360.27, 16.7513, 173.866, 83.8621, 258.792, 4617.25, 1.01179, 158.314
1.8786, 1428.31, 16.4632, 170.972, 83.5639, 255.339, 4602.96, 0.99199, 159.345
1.818, 1501.86, 16.1554, 167.865, 83.1932, 251.799, 4584.69, 0.971568, 160.415
1.7574, 1581.53, 15.8264, 164.529, 82.7413, 248.164, 4561.93, 0.950524, 161.525
1.6968, 1668.01, 15.4748, 160.947, 82.1984, 244.426, 4534.12, 0.928852, 162.678
1.6362, 1762.09, 15.099, 157.099, 81.5537, 240.573, 4500.6, 0.906552, 163.878
1.5756, 1864.65, 14.6977, 152.967, 80.7953, 236.595, 4460.64, 0.88362, 165.127
1.515, 1976.71, 14.2694, 148.529, 79.91, 232.479, 4413.36, 0.860059, 166.427
1.4544, 2099.44, 13.813, 143.764, 78.8836, 228.213, 4357.79, 0.835871, 167.784
1.3938, 2234.17, 13.3277, 138.646, 77.7014, 223.78, 4292.74, 0.811062, 169.199
1.3332, 2382.48, 12.8132, 133.148, 76.3487, 219.164, 4216.81, 0.785645, 170.679
1.2726, 2546.29, 12.2704, 127.236, 74.813, 214.345, 4128.24, 0.759636, 172.227
1.212, 2728.05, 11.7018, 120.862, 73.0869, 209.303, 4024.67, 0.733059, 173.852
1.1514, 2931.26, 11.1133, 113.947, 71.176, 204.013, 3902.64, 0.705952, 175.563
1.0908, 3161.65, 10.5177, 106.336, 69.1176, 198.453, 3756.18, 0.678371, 177.38
1.0302, 3431.27, 9.94573, 97.6598, 67.0384, 192.599, 3572.34, 0.650402, 179.347
0.9696, 3780.27, 9.51012, 86.5804, 65.472, 186.451, 3307.0, 0.62224, 181.615
0.909, 5971.99, 16.1265, 39.0712, 91.2837, 181.403, 1018.75, 0.598615, 190.05
0.8484, 6471.88, 14.4289, 36.0404, 86.2671, 174.326, 790.903, 0.569073, 192.258
0.7878, 7034.71, 12.8007, 33.7396, 80.8651, 166.765, 634.033, 0.539518, 194.603
0.7272, 7703.59, 11.3333, 31.7898, 75.4493, 158.679, 515.624, 0.510189, 197.177
0.6666, 8500.03, 10.0, 29.9999, 70.0, 150.0, 419.997, 0.481331, 200.0
