kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.0298, 106.343, 12.5209, 122.652, 241.855, 381.941, 2912.15, 1.3248, 110.179
4.9692, 109.732, 12.4103, 121.601, 245.413, 379.535, 2909.84, 1.32808, 110.799
4.9086, 113.376, 12.311, 120.688, 248.686, 377.202, 2909.46, 1.33098, 111.451
4.848, 117.285, 12.2221, 119.898, 251.694, 374.925, 2910.87, 1.33352, 112.131
4.7874, 121.471, 12.1426, 119.223, 254.453, 372.695, 2913.99, 1.33573, 112.836
4.7268, 125.947, 12.072, 118.654, 256.971, 370.501, 2918.75, 1.33763, 113.565
4.6662, 130.73, 12.0099, 118.188, 259.256, 368.336, 2925.11, 1.33922, 114.314
4.6056, 135.838, 11.956, 117.818, 261.31, 366.192, 2933.03, 1.34052, 115.083
4.545, 141.289, 11.91, 117.544, 263.134, 364.067, 2942.51, 1.34154, 115.869
4.4844, 147.106, 11.872, 117.363, 264.727, 361.953, 2953.55, 1.34226, 116.672
4.4238, 153.312, 11.8417, 117.273, 266.087, 359.849, 2966.15, 1.34269, 117.49
4.3632, 159.931, 11.8194, 117.275, 267.21, 357.75, 2980.33, 1.34282, 118.323
4.3026, 166.992, 11.805, 117.368, 268.089, 355.654, 2996.11, 1.34267, 119.169
4.242, 174.522, 11.7986, 117.552, 268.719, 353.558, 3013.53, 1.34221, 120.029
4.1814, 182.552, 11.8005, 117.829, 269.093, 351.46, 3032.61, 1.34144, 120.9
4.1208, 191.118, 11.8107, 118.199, 269.202, 349.358, 3053.38, 1.34036, 121.782
4.0602, 200.253, 11.8297, 118.665, 269.037, 347.251, 3075.9, 1.33896, 122.676
3.9996, 209.996, 11.8575, 119.227, 268.59, 345.136, 3100.18, 1.33723, 123.58
3.939, 220.387, 11.8945, 119.888, 267.851, 343.013, 3126.28, 1.33517, 124.493
3.8784, 231.47, 11.9409, 120.649, 266.809, 340.88, 3154.24, 1.33276, 125.416
3.8178, 243.29, 11.997, 121.513, 265.454, 338.736, 3184.09, 1.32999, 126.348
3.7572, 255.895, 12.0632, 122.482, 263.775, 336.579, 3215.87, 1.32686, 127.289
3.6966, 269.337, 12.1398, 123.557, 261.764, 334.408, 3249.61, 1.32336, 128.237
3.636, 283.668, 12.2269, 124.741, 259.409, 332.223, 3285.34, 1.31947, 129.194
3.5754, 298.945, 12.3249, 126.036, 256.702, 330.021, 3323.08, 1.31519, 130.157
3.5148, 315.226, 12.4339, 127.442, 253.636, 327.802, 3362.82, 1.31051, 131.128
3.4542, 332.571, 12.5542, 128.959, 250.203, 325.564, 3404.58, 1.30541, 132.105
3.3936, 351.042, 12.6856, 130.589, 246.4, 323.306, 3448.33, 1.29989, 133.089
3.333, 370.703, 12.8283, 132.328, 242.225, 321.027, 3494.03, 1.29393, 134.078
3.2724, 391.617, 12.9819, 134.175, 237.68, 318.726, 3541.6, 1.28752, 135.072
3.2118, 413.85, 13.1462, 136.125, 232.769, 316.4, 3590.98, 1.28066, 136.07
3.1512, 437.464, 13.3205, 138.171, 227.502, 314.049, 3642.02, 1.27332, 137.073
3.0906, 462.525, 13.5041, 140.305, 221.894, 311.67, 3694.57, 1.26549, 138.079
3.03, 489.093, 13.6959, 142.516, 215.964, 309.262, 3748.45, 1.25718, 139.088
2.9694, 517.228, 13.8946, 144.789, 209.74, 306.824, 3803.41, 1.24835, 140.1
2.9088, 546.989, 14.0984, 147.106, 203.253, 304.354, 3859.17, 1.23901, 141.113
2.8482, 578.432, 14.3053, 149.447, 196.543, 301.849, 3915.41, 1.22913, 142.127
2.7876, 611.61, 14.513, 151.785, 189.655, 299.308, 3971.77, 1.21871, 143.142
2.727, 646.577, 14.7186, 154.094, 182.641, 296.728, 4027.84, 1.20774, 144.158
2.6664, 683.388, 14.9193, 156.342, 175.556, 294.108, 4083.18, 1.1962, 145.174
2.6058, 722.101, 15.1115, 158.494, 168.461, 291.446, 4137.33, 1.18408, 146.19
2.5452, 762.78, 15.2919, 160.515, 161.416, 288.738, 4189.8, 1.17138, 147.207
2.4846, 805.498, 15.4569, 162.367, 154.485, 285.983, 4240.1, 1.15808, 148.224
2.424, 850.344, 15.6028, 164.013, 147.726, 283.177, 4287.74, 1.14418, 149.244
2.3634, 897.425, 15.7262, 165.417, 141.196, 280.319, 4332.23, 1.12967, 150.266
2.3028, 946.874, 15.8238, 166.545, 134.944, 277.405, 4373.11, 1.11453, 151.292
2.2422, 998.851, 15.8925, 167.365, 129.012, 274.432, 4409.96, 1.09878, 152.324
2.1816, 1053.56, 15.9298, 167.851, 123.433, 271.397, 4442.37, 1.08239, 153.364
2.121, 1111.23, 15.9336, 167.979, 118.229, 268.295, 4469.97, 1.06536, 154.415
2.0604, 1172.16, 15.9021, 167.732, 113.411, 265.123, 4492.43, 1.0477, 155.478
1.9998, 1236.68, 15.8341, 167.095, 108.981, 261.875, 4509.43, 1.0294, 156.558
1.9392, 1305.21, 15.7286, 166.059, 104.929, 258.547, 4520.67, 1.01045, 157.656
1.8786, 1378.19, 15.5853, 164.618, 101.238, 255.133, 4525.84, 0.990853, 158.777
1.818, 1456.18, 15.4039, 162.767, 97.8819, 251.625, 4524.64, 0.970608, 159.923
1.7574, 1539.78, 15.1842, 160.506, 94.8281, 248.017, 4516.72, 0.949713, 161.099
1.6968, 1629.7, 14.9264, 157.833, 92.0392, 244.301, 4501.7, 0.928167, 162.309
1.6362, 1726.73, 14.6305, 154.748, 89.4738, 240.466, 4479.12, 0.905972, 163.556
1.5756, 1831.78, 14.2965, 151.254, 87.0879, 236.504, 4448.46, 0.883128, 164.844
1.515, 1945.85, 13.9246, 147.367, 84.8356, 232.401, 4409.07, 0.859638, 166.177
1.4544, 2070.08, 13.5147, 143.146, 82.6703, 228.144, 4360.15, 0.835509, 167.56
1.3938, 2205.75, 13.0667, 138.816, 80.545, 223.719, 4300.59, 0.810747, 168.995
1.3332, 2354.26, 12.5807, 135.269, 78.4132, 219.108, 4228.5, 0.785365, 170.488
1.2726, 2517.22, 12.0573, 136.272, 76.2301, 214.292, 4138.87, 0.759379, 172.043
1.212, 2696.62, 11.4983, 160.739, 73.9576, 209.25, 4011.13, 0.732814, 173.665
1.1514, 2897.9, 10.9243, 355.481, 71.6362, 203.963, 3692.53, 0.705725, 175.378
1.0908, 3171.11, 10.5646, 990.125, 70.2388, 198.466, 2853.52, 0.678426, 177.428
1.0302, 3537.09, 10.4049, 1187.6, 69.7503, 192.729, 2350.63, 0.650921, 179.843
0.9696, 3982.71, 10.2768, 1136.43, 69.4435, 186.671, 2016.03, 0.623053, 182.477
0.909, 4522.89, 10.1538, 943.922, 69.1942, 180.246, 1729.42, 0.594863, 185.327
0.8484, 5184.04, 10.0337, 640.781, 68.9851, 173.41, 1437.39, 0.566445, 188.422
0.7878, 6016.96, 9.95309, 265.688, 68.9792, 166.124, 1079.75, 0.537945, 191.843
0.7272, 7212.4, 10.2035, 37.0314, 70.525, 158.409, 630.896, 0.509656, 195.979
0.6666, 8500.02, 9.99999, 30.0019, 69.9999, 150.0, 419.998, 0.481331, 200.0
