kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.6058, 864.377, 19.2283, 194.127, 84.6895, 292.918, 4592.32, 1.19066, 149.131
2.5452, 898.956, 19.1285, 192.556, 84.9353, 290.039, 4598.86, 1.17737, 149.884
2.4846, 935.74, 19.0239, 190.866, 85.1716, 287.133, 4603.86, 1.16353, 150.659
2.424, 974.95, 18.9143, 189.05, 85.3977, 284.194, 4607.13, 1.14912, 151.459
2.3634, 1016.84, 18.7995, 187.093, 85.6126, 281.22, 4608.46, 1.13414, 152.284
2.3028, 1061.7, 18.6792, 184.985, 85.8156, 278.206, 4607.58, 1.1186, 153.136
2.2422, 1109.85, 18.5534, 182.711, 86.0057, 275.149, 4604.21, 1.10248, 154.018
2.1816, 1161.67, 18.4217, 180.255, 86.1818, 272.042, 4598.0, 1.08578, 154.931
2.121, 1217.58, 18.2841, 177.6, 86.3429, 268.882, 4588.57, 1.06849, 155.878
2.0604, 1278.08, 18.1402, 174.727, 86.4879, 265.663, 4575.48, 1.05061, 156.861
1.9998, 1343.74, 17.9899, 171.615, 86.6155, 262.38, 4558.19, 1.03214, 157.882
1.9392, 1415.21, 17.8328, 168.24, 86.7243, 259.026, 4536.1, 1.01307, 158.945
1.8786, 1493.27, 17.6688, 164.576, 86.813, 255.595, 4508.51, 0.993396, 160.053
1.818, 1578.81, 17.4976, 160.596, 86.8796, 252.08, 4474.57, 0.973111, 161.209
1.7574, 1672.89, 17.3187, 156.266, 86.9224, 248.472, 4433.31, 0.952214, 162.417
1.6968, 1776.75, 17.1317, 151.553, 86.939, 244.763, 4383.56, 0.930701, 163.682
1.6362, 1891.85, 16.9361, 146.419, 86.9266, 240.943, 4323.95, 0.908569, 165.007
1.5756, 2019.96, 16.7312, 140.824, 86.882, 237.003, 4252.84, 0.885817, 166.399
1.515, 2163.15, 16.5161, 134.725, 86.801, 232.929, 4168.27, 0.862446, 167.862
1.4544, 2323.94, 16.2897, 128.077, 86.6785, 228.708, 4067.9, 0.838458, 169.403
1.3938, 2505.33, 16.0504, 120.835, 86.5076, 224.327, 3948.92, 0.813856, 171.029
1.3332, 2710.95, 15.7962, 112.955, 86.2797, 219.768, 3807.94, 0.78865, 172.747
1.2726, 2945.19, 15.5244, 104.401, 85.9829, 215.012, 3640.92, 0.76285, 174.565
1.212, 3213.34, 15.2313, 95.1593, 85.6011, 210.039, 3443.03, 0.736474, 176.493
1.1514, 3521.71, 14.9115, 85.2829, 85.1116, 204.824, 3208.63, 0.709545, 178.539
1.0908, 3877.77, 14.5573, 75.0128, 84.4814, 199.339, 2931.24, 0.682094, 180.713
1.0302, 4289.95, 14.1574, 65.0036, 83.6605, 193.553, 2604.02, 0.65416, 183.022
0.9696, 4767.08, 13.6945, 56.1923, 82.571, 187.427, 2221.82, 0.625797, 185.472
0.909, 5316.74, 13.1423, 48.9081, 81.0901, 180.918, 1787.41, 0.597073, 188.06
0.8484, 5942.73, 12.4673, 42.7498, 79.0427, 173.972, 1325.0, 0.56808, 190.772
0.7878, 6649.98, 11.6587, 37.4108, 76.3075, 166.533, 900.425, 0.53896, 193.603
0.7272, 7476.32, 10.7994, 33.1136, 73.1415, 158.556, 597.214, 0.509949, 196.631
0.6666, 8500.01, 9.99998, 29.9999, 69.9999, 150.0, 419.998, 0.481331, 200.0
