kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.2118, 553.355, 17.9002, 282.33, 81.2737, 319.842, 4470.76, 1.29049, 141.069
3.1512, 571.186, 17.783, 287.654, 81.3238, 317.087, 4484.94, 1.28254, 141.635
3.0906, 589.881, 17.6655, 293.158, 81.3724, 314.336, 4498.44, 1.27406, 142.216
3.03, 609.512, 17.5476, 298.85, 81.4192, 311.585, 4511.2, 1.26505, 142.812
2.9694, 630.156, 17.4293, 304.736, 81.4639, 308.833, 4523.13, 1.2555, 143.423
2.9088, 651.9, 17.3104, 310.825, 81.5062, 306.074, 4534.16, 1.24542, 144.051
2.8482, 674.837, 17.1908, 317.122, 81.5456, 303.307, 4544.2, 1.23481, 144.697
2.7876, 699.074, 17.0703, 323.638, 81.5819, 300.528, 4553.15, 1.22366, 145.36
2.727, 724.726, 16.9489, 330.378, 81.6146, 297.735, 4560.89, 1.21197, 146.043
2.6664, 751.923, 16.8264, 337.352, 81.643, 294.923, 4567.3, 1.19975, 146.747
2.6058, 780.809, 16.7026, 344.566, 81.6668, 292.09, 4572.25, 1.18698, 147.472
2.5452, 811.545, 16.5774, 352.027, 81.6852, 289.233, 4575.58, 1.17367, 148.219
2.4846, 844.312, 16.4505, 359.739, 81.6977, 286.347, 4577.13, 1.15982, 148.991
2.424, 879.313, 16.3218, 367.708, 81.7033, 283.428, 4576.71, 1.14541, 149.787
2.3634, 916.779, 16.1909, 375.932, 81.7015, 280.474, 4574.09, 1.13044, 150.611
2.3028, 956.969, 16.0578, 384.408, 81.6911, 277.48, 4569.06, 1.11492, 151.463
2.2422, 1000.18, 15.9222, 393.127, 81.6714, 274.441, 4561.33, 1.09882, 152.346
2.1816, 1046.75, 15.7837, 402.07, 81.6412, 271.354, 4550.61, 1.08216, 153.26
2.121, 1097.06, 15.6421, 411.208, 81.5995, 268.212, 4536.57, 1.06492, 154.209
2.0604, 1151.56, 15.4972, 420.496, 81.545, 265.011, 4518.83, 1.0471, 155.195
1.9998, 1210.76, 15.3487, 429.869, 81.4764, 261.746, 4496.97, 1.02869, 156.219
1.9392, 1275.25, 15.1961, 439.233, 81.3924, 258.409, 4470.51, 1.00969, 157.286
1.8786, 1345.74, 15.0394, 448.462, 81.2915, 254.994, 4438.91, 0.99009, 158.397
1.818, 1423.02, 14.878, 457.378, 81.1721, 251.495, 4401.56, 0.969888, 159.557
1.7574, 1508.07, 14.7119, 465.748, 81.0327, 247.903, 4357.78, 0.949079, 160.769
1.6968, 1602.0, 14.5405, 473.262, 80.8714, 244.209, 4306.77, 0.92766, 162.037
1.6362, 1706.16, 14.3637, 479.519, 80.6865, 240.404, 4247.61, 0.905628, 163.365
1.5756, 1822.18, 14.1811, 484.007, 80.4761, 236.477, 4179.24, 0.882982, 164.76
1.515, 1951.97, 13.9924, 486.088, 80.2379, 232.416, 4100.4, 0.859722, 166.227
1.4544, 2097.9, 13.7972, 484.98, 79.9695, 228.209, 4009.57, 0.835852, 167.772
1.3938, 2262.81, 13.5951, 479.759, 79.6683, 223.841, 3904.84, 0.811375, 169.403
1.3332, 2450.21, 13.3855, 469.372, 79.3309, 219.295, 3783.84, 0.786302, 171.127
1.2726, 2664.41, 13.1677, 452.687, 78.953, 214.554, 3643.43, 0.760645, 172.955
1.212, 2910.73, 12.9406, 428.593, 78.5289, 209.595, 3479.48, 0.734422, 174.895
1.1514, 3195.81, 12.7028, 396.167, 78.0509, 204.396, 3286.37, 0.707657, 176.961
1.0908, 3527.88, 12.452, 354.939, 77.5074, 198.929, 3056.5, 0.680385, 179.164
1.0302, 3917.13, 12.1844, 305.216, 76.8804, 193.165, 2779.55, 0.652647, 181.52
0.9696, 4375.96, 11.8939, 248.412, 76.1403, 187.067, 2442.06, 0.624502, 184.04
0.909, 4918.72, 11.5692, 187.233, 75.2336, 180.594, 2027.74, 0.596019, 186.74
0.8484, 5559.76, 11.1885, 125.766, 74.0562, 173.698, 1522.83, 0.567289, 189.622
0.7878, 6315.98, 10.7336, 72.7537, 72.5051, 166.322, 974.38, 0.538441, 192.693
0.7272, 7266.73, 10.3241, 43.9596, 71.0854, 158.44, 613.436, 0.509717, 196.115
0.6666, 8500.02, 9.99999, 30.0002, 69.9999, 150.0, 419.998, 0.481331, 200.0
