kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.2422, 1109.74, 18.5504, 217.288, 85.9986, 275.148, 4568.84, 1.10247, 154.016
2.1816, 1161.55, 18.4188, 218.206, 86.1745, 272.041, 4559.21, 1.08577, 154.929
2.121, 1217.45, 18.2811, 219.088, 86.3355, 268.881, 4546.2, 1.06849, 155.876
2.0604, 1277.95, 18.1371, 219.911, 86.4803, 265.662, 4529.34, 1.05061, 156.859
1.9998, 1343.59, 17.9868, 220.643, 86.6076, 262.379, 4508.14, 1.03214, 157.88
1.9392, 1415.06, 17.8296, 221.244, 86.7161, 259.025, 4481.98, 1.01307, 158.943
1.8786, 1493.1, 17.6655, 221.664, 86.8043, 255.594, 4450.19, 0.993392, 160.051
1.818, 1578.62, 17.4941, 221.841, 86.8705, 252.079, 4411.96, 0.973108, 161.207
1.7574, 1672.68, 17.3151, 221.697, 86.9127, 248.471, 4366.34, 0.95221, 162.415
1.6968, 1776.51, 17.1279, 221.137, 86.9285, 244.762, 4312.23, 0.930697, 163.68
1.6362, 1891.58, 16.932, 220.045, 86.9152, 240.943, 4248.31, 0.908565, 165.005
1.5756, 2019.64, 16.7267, 218.282, 86.8694, 237.002, 4173.03, 0.885813, 166.396
1.515, 2162.77, 16.5112, 215.681, 86.7868, 232.928, 4084.51, 0.862442, 167.859
1.4544, 2323.47, 16.2841, 212.044, 86.6622, 228.707, 3980.55, 0.838452, 169.4
1.3938, 2504.74, 16.0441, 207.145, 86.4887, 224.326, 3858.44, 0.81385, 171.025
1.3332, 2710.21, 15.7888, 200.722, 86.2572, 219.766, 3714.94, 0.788643, 172.743
1.2726, 2944.21, 15.5156, 192.49, 85.9554, 215.011, 3546.13, 0.762843, 174.56
1.212, 3212.0, 15.2204, 182.146, 85.5665, 210.037, 3347.25, 0.736466, 176.486
1.1514, 3519.8, 14.8975, 169.395, 85.0662, 204.821, 3112.66, 0.709535, 178.53
1.0908, 3874.85, 14.5386, 153.979, 84.4185, 199.336, 2835.73, 0.68208, 180.7
1.0302, 4285.15, 14.1304, 135.746, 83.5671, 193.548, 2509.26, 0.654142, 183.003
0.9696, 4758.31, 13.6518, 114.74, 82.418, 187.419, 2126.58, 0.62577, 185.441
0.909, 5298.15, 13.0652, 91.3839, 80.8022, 180.903, 1685.38, 0.597026, 188.0
0.8484, 5895.04, 12.302, 66.8856, 78.3938, 173.939, 1199.19, 0.567985, 190.632
0.7878, 6516.41, 11.2817, 44.7826, 74.7299, 166.45, 738.721, 0.538757, 193.244
0.7272, 7313.45, 10.4287, 33.7117, 71.4912, 158.466, 500.922, 0.50977, 196.231
0.6666, 8500.02, 10.0, 30.0003, 70.0, 150.0, 420.001, 0.481331, 200.0
