kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.0604, 2818.69, 8.72441, 88.7238, 131.046, 193.775, 3011.89, 0.656128, 56.1873
1.9998, 2882.22, 8.6709, 88.2681, 127.688, 192.702, 3018.54, 0.651081, 57.5615
1.9392, 2948.92, 8.61221, 87.7473, 124.201, 191.577, 3023.63, 0.645831, 59.0242
1.8786, 3019.01, 8.54774, 87.1544, 120.586, 190.396, 3026.93, 0.640363, 60.5837
1.818, 3092.77, 8.47679, 86.4812, 116.847, 189.153, 3028.18, 0.634662, 62.2497
1.7574, 3170.47, 8.39861, 85.719, 112.988, 187.843, 3027.07, 0.62871, 64.0332
1.6968, 3252.43, 8.31237, 84.8581, 109.016, 186.459, 3023.25, 0.62249, 65.9466
1.6362, 3339.0, 8.21718, 83.8878, 104.938, 184.994, 3016.34, 0.61598, 68.0042
1.5756, 3430.58, 8.11206, 82.7968, 100.766, 183.44, 3005.85, 0.609159, 70.2223
1.515, 3527.62, 7.99601, 81.5727, 96.5147, 181.789, 2991.27, 0.602003, 72.6201
1.4544, 3630.6, 7.86793, 80.2026, 92.1993, 180.029, 2971.97, 0.594487, 75.2194
1.3938, 3740.13, 7.72673, 78.6733, 87.8399, 178.15, 2947.23, 0.586585, 78.0464
1.3332, 3856.86, 7.57132, 76.9714, 83.4592, 176.138, 2916.23, 0.578267, 81.1315
1.2726, 3981.61, 7.40065, 75.0844, 79.0826, 173.979, 2877.95, 0.569503, 84.5113
1.212, 4115.33, 7.21383, 73.0011, 74.7388, 171.654, 2831.22, 0.560263, 88.2301
1.1514, 4259.23, 7.01022, 70.7131, 70.4585, 169.147, 2774.56, 0.550516, 92.3421
1.0908, 4414.89, 6.78964, 68.2152, 66.275, 166.434, 2706.12, 0.540235, 96.9154
1.0302, 4584.46, 6.55275, 65.5055, 62.2243, 163.494, 2623.39, 0.529398, 102.038
0.9696, 4771.12, 6.30173, 62.5814, 58.3469, 160.302, 2522.77, 0.517996, 107.827
0.909, 4980.14, 6.04198, 59.4259, 54.6962, 156.84, 2398.42, 0.50605, 114.458
0.8484, 5221.98, 5.78722, 55.9636, 51.3673, 153.108, 2238.82, 0.493656, 122.222
0.7878, 5526.32, 5.5842, 51.8649, 48.6454, 149.206, 2011.31, 0.481207, 131.816
0.7272, 7839.77, 10.3582, 31.5677, 71.6691, 154.935, 502.655, 0.497544, 179.656
0.6666, 8499.98, 9.99995, 30.0, 69.9997, 150.0, 420.003, 0.481331, 200.0
