kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.3632, 1945.47, 17.7414, 1133.11, 69.9782, 228.298, 1920.4, 0.835978, 37.1802
4.3026, 1962.49, 17.5811, 1137.96, 69.9758, 227.785, 1928.67, 0.833091, 37.4558
4.242, 1979.93, 17.4222, 1142.66, 69.9733, 227.264, 1936.91, 0.830167, 37.74
4.1814, 1997.83, 17.2646, 1147.23, 69.9708, 226.736, 1945.12, 0.827206, 38.0333
4.1208, 2016.18, 17.1083, 1151.65, 69.9682, 226.2, 1953.28, 0.824206, 38.3359
4.0602, 2035.03, 16.9533, 1155.91, 69.9654, 225.657, 1961.39, 0.821166, 38.6485
3.9996, 2054.38, 16.7996, 1160.02, 69.9626, 225.105, 1969.43, 0.818086, 38.9714
3.939, 2074.25, 16.647, 1163.97, 69.9597, 224.544, 1977.39, 0.814963, 39.3052
3.8784, 2094.68, 16.4957, 1167.75, 69.9566, 223.974, 1985.25, 0.811797, 39.6504
3.8178, 2115.69, 16.3456, 1171.36, 69.9533, 223.396, 1993.0, 0.808586, 40.0075
3.7572, 2137.3, 16.1966, 1174.8, 69.9499, 222.807, 2000.62, 0.80533, 40.3773
3.6966, 2159.54, 16.0488, 1178.06, 69.9463, 222.209, 2008.09, 0.802025, 40.7603
3.636, 2182.45, 15.9022, 1181.13, 69.9425, 221.601, 2015.4, 0.798672, 41.1572
3.5754, 2206.05, 15.7566, 1184.02, 69.9385, 220.982, 2022.5, 0.795268, 41.5688
3.5148, 2230.38, 15.6122, 1186.71, 69.9342, 220.351, 2029.39, 0.791812, 41.996
3.4542, 2255.48, 15.4688, 1189.21, 69.9296, 219.71, 2036.04, 0.788301, 42.4396
3.3936, 2281.39, 15.3264, 1191.5, 69.9248, 219.056, 2042.4, 0.784735, 42.9004
3.333, 2308.14, 15.1851, 1193.59, 69.9196, 218.39, 2048.46, 0.781111, 43.3797
3.2724, 2335.8, 15.0448, 1195.46, 69.914, 217.711, 2054.17, 0.777427, 43.8783
3.2118, 2364.39, 14.9055, 1197.13, 69.908, 217.019, 2059.49, 0.773681, 44.3976
3.1512, 2393.99, 14.7671, 1198.57, 69.9016, 216.313, 2064.39, 0.76987, 44.9388
3.0906, 2424.65, 14.6297, 1199.78, 69.8947, 215.591, 2068.81, 0.765993, 45.5032
3.03, 2456.42, 14.4932, 1200.75, 69.8872, 214.855, 2072.71, 0.762046, 46.0925
2.9694, 2489.38, 14.3576, 1201.49, 69.8792, 214.102, 2076.04, 0.758027, 46.7082
2.9088, 2523.59, 14.2229, 1201.96, 69.8706, 213.333, 2078.74, 0.753933, 47.3521
2.8482, 2559.15, 14.089, 1202.17, 69.8613, 212.546, 2080.74, 0.749761, 48.0262
2.7876, 2596.13, 13.9559, 1202.1, 69.8512, 211.74, 2081.98, 0.745508, 48.7326
2.727, 2634.63, 13.8237, 1201.72, 69.8403, 210.915, 2082.4, 0.74117, 49.4738
2.6664, 2674.76, 13.6922, 1201.02, 69.8286, 210.07, 2081.92, 0.736743, 50.2522
2.6058, 2716.62, 13.5615, 1199.96, 69.816, 209.203, 2080.46, 0.732224, 51.0708
2.5452, 2760.34, 13.4316, 1198.5, 69.8024, 208.313, 2077.94, 0.727608, 51.9326
2.4846, 2806.06, 13.3023, 1196.61, 69.7877, 207.399, 2074.27, 0.722892, 52.8413
2.424, 2853.93, 13.1738, 1194.22, 69.7719, 206.46, 2069.37, 0.718069, 53.8006
2.3634, 2904.11, 13.0459, 1191.28, 69.7548, 205.495, 2063.13, 0.713136, 54.815
2.3028, 2956.8, 12.9186, 1187.69, 69.7365, 204.501, 2055.46, 0.708085, 55.8892
2.2422, 3012.21, 12.792, 1183.36, 69.7168, 203.476, 2046.26, 0.702912, 57.0287
2.1816, 3070.56, 12.666, 1178.16, 69.6956, 202.42, 2035.42, 0.69761, 58.2395
2.121, 3132.11, 12.5406, 1171.97, 69.6729, 201.329, 2022.81, 0.692172, 59.5287
2.0604, 3197.16, 12.4157, 1164.6, 69.6485, 200.202, 2008.34, 0.68659, 60.9041
1.9998, 3266.04, 12.2914, 1155.86, 69.6224, 199.036, 1991.86, 0.680857, 62.3744
1.9392, 3339.13, 12.1676, 1145.5, 69.5945, 197.827, 1973.25, 0.674962, 63.9499
1.8786, 3416.85, 12.0443, 1133.24, 69.5648, 196.574, 1952.36, 0.668897, 65.6423
1.818, 3499.7, 11.9215, 1118.76, 69.533, 195.273, 1929.03, 0.662651, 67.465
1.7574, 3588.23, 11.7992, 1101.66, 69.4991, 193.918, 1903.11, 0.656211, 69.4336
1.6968, 3683.11, 11.6773, 1081.49, 69.463, 192.507, 1874.38, 0.649565, 71.5664
1.6362, 3785.09, 11.5559, 1057.71, 69.4247, 191.035, 1842.63, 0.642699, 73.8846
1.5756, 3895.06, 11.4349, 1029.7, 69.3839, 189.495, 1807.59, 0.635596, 76.4136
1.515, 4014.05, 11.3144, 996.75, 69.3407, 187.881, 1768.93, 0.628238, 79.1832
1.4544, 4143.33, 11.1942, 958.012, 69.2949, 186.186, 1726.28, 0.620607, 82.2293
1.3938, 4284.36, 11.0745, 912.521, 69.2465, 184.402, 1679.11, 0.612678, 85.5954
1.3332, 4438.94, 10.9552, 859.166, 69.1957, 182.519, 1626.79, 0.604428, 89.3343
1.2726, 4609.27, 10.8365, 796.69, 69.1428, 180.525, 1568.45, 0.595828, 93.5113
1.212, 4798.06, 10.7185, 723.713, 69.0885, 178.408, 1502.91, 0.586847, 98.2077
1.1514, 5008.72, 10.6018, 638.815, 69.035, 176.153, 1428.5, 0.57745, 103.527
1.0908, 5245.68, 10.4874, 540.77, 68.9869, 173.741, 1342.78, 0.567599, 109.601
1.0302, 5514.88, 10.378, 429.189, 68.9564, 171.155, 1242.08, 0.55726, 116.609
0.9696, 5825.05, 10.2808, 306.26, 68.9764, 168.376, 1120.83, 0.546409, 124.801
0.909, 6191.07, 10.2174, 181.603, 69.145, 165.4, 971.704, 0.53508, 134.569
0.8484, 6640.7, 10.2392, 82.0846, 69.6997, 162.256, 795.033, 0.523413, 146.592
0.7878, 7189.78, 10.3183, 37.3428, 70.5205, 158.837, 629.955, 0.511095, 161.465
0.7272, 7803.54, 10.2406, 27.4705, 70.6383, 154.78, 511.095, 0.497067, 178.998
0.6666, 8499.99, 9.99999, 30.0015, 69.9999, 150.0, 420.001, 0.481331, 200.0
