kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.0906, 2286.64, 12.2341, 616.291, 62.7932, 212.342, 2870.96, 0.748905, 43.8924
3.03, 2318.8, 12.1606, 627.179, 62.8923, 211.67, 2863.14, 0.745361, 44.4841
2.9694, 2352.03, 12.0855, 638.368, 62.986, 210.98, 2854.38, 0.74173, 45.1008
2.9088, 2386.4, 12.0086, 649.854, 63.0739, 210.27, 2844.62, 0.73801, 45.7438
2.8482, 2421.96, 11.9301, 661.628, 63.1558, 209.54, 2833.82, 0.734198, 46.4152
2.7876, 2458.81, 11.8497, 673.679, 63.2312, 208.788, 2821.93, 0.730289, 47.1167
2.727, 2497.0, 11.7674, 685.991, 63.2996, 208.014, 2808.89, 0.726279, 47.8506
2.6664, 2536.63, 11.6831, 698.541, 63.3607, 207.216, 2794.65, 0.722165, 48.6192
2.6058, 2577.8, 11.5969, 711.3, 63.4139, 206.393, 2779.15, 0.717942, 49.4251
2.5452, 2620.6, 11.5085, 724.231, 63.4588, 205.544, 2762.33, 0.713605, 50.2711
2.4846, 2665.15, 11.418, 737.287, 63.4948, 204.667, 2744.14, 0.70915, 51.1604
2.424, 2711.59, 11.3253, 750.411, 63.5214, 203.762, 2724.52, 0.704572, 52.0965
2.3634, 2760.03, 11.2303, 763.535, 63.5381, 202.825, 2703.41, 0.699865, 53.0833
2.3028, 2810.65, 11.133, 776.574, 63.5442, 201.856, 2680.75, 0.695023, 54.1251
2.2422, 2863.62, 11.0332, 789.429, 63.5392, 200.853, 2656.47, 0.690039, 55.2269
2.1816, 2919.11, 10.9309, 801.981, 63.5222, 199.813, 2630.53, 0.684908, 56.394
2.121, 2977.36, 10.826, 814.09, 63.4927, 198.735, 2602.84, 0.679621, 57.6326
2.0604, 3038.59, 10.7185, 825.594, 63.4498, 197.615, 2573.35, 0.674172, 58.9496
1.9998, 3103.08, 10.6082, 836.299, 63.3927, 196.451, 2541.99, 0.668552, 60.353
1.9392, 3171.14, 10.4951, 845.984, 63.3207, 195.24, 2508.68, 0.662751, 61.8516
1.8786, 3243.11, 10.3791, 854.39, 63.2328, 193.979, 2473.34, 0.656761, 63.4558
1.818, 3319.39, 10.26, 861.219, 63.1279, 192.664, 2435.9, 0.65057, 65.1774
1.7574, 3400.43, 10.1378, 866.123, 63.0051, 191.29, 2396.24, 0.644166, 67.0299
1.6968, 3486.77, 10.0124, 868.704, 62.8632, 189.854, 2354.25, 0.637539, 69.0293
1.6362, 3578.99, 9.88366, 868.502, 62.701, 188.35, 2309.81, 0.630672, 71.1939
1.5756, 3677.82, 9.75145, 864.983, 62.5171, 186.772, 2262.72, 0.623552, 73.5455
1.515, 3784.09, 9.61568, 857.53, 62.3103, 185.113, 2212.8, 0.616162, 76.1098
1.4544, 3898.78, 9.47626, 845.428, 62.0792, 183.367, 2159.76, 0.608484, 78.9175
1.3938, 4023.08, 9.33312, 827.842, 61.8226, 181.524, 2103.25, 0.600499, 82.0056
1.3332, 4158.41, 9.18634, 803.795, 61.5397, 179.575, 2042.82, 0.592184, 85.419
1.2726, 4306.58, 9.03613, 772.136, 61.2304, 177.509, 1977.79, 0.583518, 89.2135
1.212, 4469.82, 8.88316, 731.488, 60.8968, 175.315, 1907.26, 0.574478, 93.459
1.1514, 4651.12, 8.72891, 680.188, 60.5449, 172.98, 1829.83, 0.565045, 98.2457
1.0908, 4854.64, 8.57672, 616.153, 60.1907, 170.493, 1743.28, 0.555207, 103.695
1.0302, 5086.8, 8.43455, 536.615, 59.8739, 167.846, 1643.63, 0.544978, 109.982
0.9696, 5359.52, 8.32389, 437.336, 59.7055, 165.056, 1522.59, 0.534455, 117.395
0.909, 5704.66, 8.32333, 309.12, 60.094, 162.241, 1355.9, 0.524076, 126.6
0.8484, 6411.27, 9.37317, 100.96, 65.6856, 160.957, 935.539, 0.519019, 142.726
0.7878, 7243.9, 10.5151, 42.2846, 71.4017, 159.1, 611.959, 0.511954, 162.408
0.7272, 7858.42, 10.4192, 33.6627, 71.4483, 155.014, 499.396, 0.497788, 179.995
0.6666, 8499.98, 9.99996, 30.0006, 69.9998, 150.0, 420.002, 0.481331, 200.0
