kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.454, 141.417, 20.5349, 214.584, 77.5266, 459.228, 3772.87, 1.12462, 121.277
5.3934, 149.947, 20.546, 214.423, 77.6148, 454.289, 3792.04, 1.13999, 122.13
5.3328, 158.779, 20.5553, 214.184, 77.7212, 449.244, 3811.22, 1.15561, 122.943
5.2722, 167.87, 20.5628, 213.886, 77.8442, 444.147, 3830.39, 1.17127, 123.719
5.2116, 177.178, 20.5684, 213.548, 77.9825, 439.046, 3849.53, 1.18677, 124.458
5.151, 186.668, 20.5722, 213.186, 78.1346, 433.982, 3868.65, 1.20191, 125.163
5.0904, 196.31, 20.5744, 212.814, 78.299, 428.99, 3887.72, 1.21654, 125.837
5.0298, 206.082, 20.5749, 212.442, 78.4744, 424.094, 3906.75, 1.23053, 126.483
4.9692, 215.969, 20.5737, 212.08, 78.6595, 419.313, 3925.73, 1.24378, 127.104
4.9086, 225.961, 20.5711, 211.73, 78.8533, 414.657, 3944.67, 1.25622, 127.703
4.848, 236.056, 20.567, 211.397, 79.0547, 410.133, 3963.57, 1.26781, 128.283
4.7874, 246.256, 20.5614, 211.082, 79.2628, 405.741, 3982.43, 1.27852, 128.847
4.7268, 256.565, 20.5544, 210.783, 79.4768, 401.481, 4001.26, 1.28835, 129.397
4.6662, 266.994, 20.546, 210.499, 79.6961, 397.348, 4020.06, 1.2973, 129.936
4.6056, 277.551, 20.5362, 210.229, 79.9199, 393.336, 4038.83, 1.30538, 130.464
4.545, 288.251, 20.525, 209.97, 80.1479, 389.44, 4057.57, 1.3126, 130.984
4.4844, 299.108, 20.5125, 209.719, 80.3795, 385.653, 4076.29, 1.31898, 131.498
4.4238, 310.137, 20.4986, 209.473, 80.6142, 381.967, 4094.99, 1.32455, 132.006
4.3632, 321.356, 20.4832, 209.229, 80.8518, 378.377, 4113.66, 1.32933, 132.51
4.3026, 332.781, 20.4664, 208.985, 81.0917, 374.875, 4132.3, 1.33334, 133.012
4.242, 344.433, 20.4482, 208.738, 81.3338, 371.455, 4150.91, 1.3366, 133.511
4.1814, 356.331, 20.4284, 208.485, 81.5777, 368.11, 4169.48, 1.33913, 134.01
4.1208, 368.496, 20.4072, 208.224, 81.8231, 364.834, 4188.01, 1.34095, 134.509
4.0602, 380.949, 20.3843, 207.951, 82.0696, 361.622, 4206.49, 1.34209, 135.009
3.9996, 393.715, 20.3598, 207.665, 82.3171, 358.469, 4224.9, 1.34255, 135.511
3.939, 406.817, 20.3336, 207.362, 82.5652, 355.369, 4243.25, 1.34236, 136.014
3.8784, 420.281, 20.3057, 207.042, 82.8138, 352.317, 4261.51, 1.34152, 136.521
3.8178, 434.135, 20.2759, 206.702, 83.0624, 349.31, 4279.68, 1.34006, 137.032
3.7572, 448.409, 20.2442, 206.338, 83.3108, 346.342, 4297.73, 1.33799, 137.547
3.6966, 463.133, 20.2105, 205.95, 83.5588, 343.41, 4315.64, 1.33531, 138.067
3.636, 478.341, 20.1748, 205.535, 83.806, 340.509, 4333.41, 1.33203, 138.593
3.5754, 494.069, 20.137, 205.089, 84.0522, 337.637, 4351.0, 1.32817, 139.125
3.5148, 510.356, 20.0968, 204.612, 84.2969, 334.79, 4368.39, 1.32373, 139.664
3.4542, 527.244, 20.0544, 204.1, 84.54, 331.963, 4385.56, 1.31872, 140.211
3.3936, 544.778, 20.0094, 203.551, 84.781, 329.155, 4402.46, 1.31315, 140.766
3.333, 563.007, 19.9619, 202.962, 85.0196, 326.361, 4419.08, 1.30701, 141.329
3.2724, 581.983, 19.9117, 202.33, 85.2553, 323.579, 4435.36, 1.30032, 141.903
3.2118, 601.767, 19.8587, 201.651, 85.4879, 320.806, 4451.26, 1.29308, 142.487
3.1512, 622.42, 19.8027, 200.923, 85.7168, 318.038, 4466.75, 1.28529, 143.082
3.0906, 644.012, 19.7436, 200.14, 85.9416, 315.273, 4481.75, 1.27695, 143.689
3.03, 666.621, 19.6812, 199.301, 86.1619, 312.507, 4496.23, 1.26806, 144.309
2.9694, 690.328, 19.6154, 198.399, 86.377, 309.738, 4510.1, 1.25863, 144.942
2.9088, 715.229, 19.5461, 197.43, 86.5866, 306.964, 4523.31, 1.24865, 145.59
2.8482, 741.423, 19.473, 196.389, 86.7899, 304.18, 4535.75, 1.23813, 146.253
2.7876, 769.026, 19.396, 195.271, 86.9865, 301.384, 4547.34, 1.22706, 146.932
2.727, 798.164, 19.3149, 194.068, 87.1757, 298.572, 4557.98, 1.21544, 147.629
2.6664, 828.976, 19.2295, 192.774, 87.3567, 295.743, 4567.55, 1.20327, 148.344
2.6058, 861.621, 19.1396, 191.382, 87.529, 292.892, 4575.91, 1.19054, 149.079
2.5452, 896.274, 19.045, 189.882, 87.6918, 290.016, 4582.92, 1.17726, 149.835
2.4846, 933.134, 18.9456, 188.266, 87.8442, 287.112, 4588.39, 1.16343, 150.614
2.424, 972.424, 18.8411, 186.524, 87.9854, 284.175, 4592.15, 1.14903, 151.417
2.3634, 1014.4, 18.7313, 184.643, 88.1147, 281.203, 4593.96, 1.13406, 152.245
2.3028, 1059.34, 18.616, 182.612, 88.231, 278.191, 4593.57, 1.11852, 153.1
2.2422, 1107.58, 18.4949, 180.416, 88.3335, 275.135, 4590.68, 1.10241, 153.985
2.1816, 1159.49, 18.368, 178.04, 88.421, 272.03, 4584.98, 1.08571, 154.901
2.121, 1215.49, 18.2349, 175.467, 88.4926, 268.871, 4576.05, 1.06843, 155.85
2.0604, 1276.08, 18.0954, 172.678, 88.5471, 265.653, 4563.47, 1.05056, 156.836
1.9998, 1341.84, 17.9492, 169.651, 88.5832, 262.371, 4546.69, 1.0321, 157.859
1.9392, 1413.41, 17.7962, 166.364, 88.5997, 259.018, 4525.13, 1.01303, 158.925
1.8786, 1491.56, 17.6361, 162.789, 88.5949, 255.588, 4498.06, 0.993359, 160.035
1.818, 1577.2, 17.4684, 158.899, 88.5674, 252.074, 4464.66, 0.97308, 161.193
1.7574, 1671.37, 17.2929, 154.663, 88.5151, 248.467, 4423.94, 0.952187, 162.403
1.6968, 1775.33, 17.109, 150.045, 88.4359, 244.759, 4374.74, 0.930678, 163.669
1.6362, 1890.53, 16.9163, 145.009, 88.3271, 240.94, 4315.69, 0.908549, 164.996
1.5756, 2018.73, 16.7141, 139.514, 88.1855, 236.999, 4245.14, 0.885801, 166.389
1.515, 2162.01, 16.5014, 133.516, 88.0072, 232.926, 4161.14, 0.862432, 167.854
1.4544, 2322.88, 16.2772, 126.971, 87.787, 228.706, 4061.34, 0.838446, 169.396
1.3938, 2504.35, 16.0398, 119.832, 87.5185, 224.325, 3942.94, 0.813847, 171.023
1.3332, 2710.06, 15.7873, 112.053, 87.1932, 219.766, 3802.55, 0.788642, 172.742
1.2726, 2944.37, 15.5171, 103.591, 86.7995, 215.011, 3636.13, 0.762844, 174.561
1.212, 3212.59, 15.2252, 94.4113, 86.3216, 210.038, 3438.88, 0.73647, 176.489
1.1514, 3521.03, 14.9065, 84.4947, 85.7374, 204.823, 3205.2, 0.709542, 178.536
1.0908, 3877.15, 14.5533, 73.8506, 85.014, 199.338, 2928.88, 0.682091, 180.71
1.0302, 4289.38, 14.1542, 62.5411, 84.1022, 193.552, 2603.64, 0.654158, 183.02
0.9696, 4766.57, 13.692, 50.7283, 82.9249, 187.427, 2225.11, 0.625796, 185.47
0.909, 5316.27, 13.1404, 38.7783, 81.3603, 180.918, 1796.02, 0.597072, 188.058
0.8484, 5942.32, 12.4659, 27.4966, 79.2347, 173.972, 1339.35, 0.568079, 190.771
0.7878, 6649.68, 11.6578, 18.5783, 76.4288, 166.533, 918.874, 0.53896, 193.602
0.7272, 7476.18, 10.7991, 15.4007, 73.1994, 158.556, 614.834, 0.509948, 196.631
0.6666, 8500.01, 9.99998, 30.0015, 69.9999, 150.0, 419.997, 0.481331, 200.0
