kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.4844, 1621.26, 10.8572, 104.365, 203.152, 219.503, 2738.6, 0.787688, 33.1976
4.4238, 1639.19, 10.8517, 104.663, 202.75, 219.178, 2756.76, 0.78591, 33.4817
4.3632, 1657.57, 10.8465, 104.952, 202.318, 218.847, 2774.95, 0.7841, 33.774
4.3026, 1676.41, 10.8414, 105.234, 201.855, 218.509, 2793.17, 0.782257, 34.0749
4.242, 1695.72, 10.8366, 105.509, 201.358, 218.164, 2811.41, 0.780379, 34.3848
4.1814, 1715.54, 10.8319, 105.775, 200.827, 217.813, 2829.7, 0.778466, 34.7041
4.1208, 1735.87, 10.8273, 106.035, 200.26, 217.453, 2848.02, 0.776516, 35.0332
4.0602, 1756.75, 10.8229, 106.287, 199.655, 217.087, 2866.39, 0.774527, 35.3725
3.9996, 1778.18, 10.8187, 106.532, 199.009, 216.712, 2884.8, 0.772499, 35.7226
3.939, 1800.2, 10.8145, 106.77, 198.322, 216.329, 2903.26, 0.770429, 36.0839
3.8784, 1822.82, 10.8105, 107.0, 197.59, 215.937, 2921.78, 0.768317, 36.457
3.8178, 1846.09, 10.8065, 107.224, 196.813, 215.537, 2940.35, 0.76616, 36.8425
3.7572, 1870.02, 10.8026, 107.441, 195.988, 215.127, 2958.98, 0.763957, 37.241
3.6966, 1894.64, 10.7987, 107.652, 195.112, 214.707, 2977.66, 0.761707, 37.6531
3.636, 1919.99, 10.7948, 107.855, 194.183, 214.278, 2996.41, 0.759407, 38.0797
3.5754, 1946.1, 10.791, 108.051, 193.199, 213.838, 3015.22, 0.757056, 38.5214
3.5148, 1973.0, 10.7871, 108.241, 192.158, 213.387, 3034.09, 0.754652, 38.9791
3.4542, 2000.74, 10.7832, 108.424, 191.056, 212.924, 3053.02, 0.752192, 39.4536
3.3936, 2029.36, 10.7793, 108.599, 189.89, 212.45, 3072.02, 0.749674, 39.9459
3.333, 2058.9, 10.7752, 108.768, 188.659, 211.963, 3091.08, 0.747097, 40.4571
3.2724, 2089.41, 10.771, 108.929, 187.359, 211.463, 3110.2, 0.744457, 40.9882
3.2118, 2120.95, 10.7667, 109.083, 185.987, 210.95, 3129.38, 0.741752, 41.5405
3.1512, 2153.55, 10.7622, 109.229, 184.54, 210.422, 3148.62, 0.73898, 42.1152
3.0906, 2187.3, 10.7575, 109.368, 183.015, 209.879, 3167.91, 0.736136, 42.7137
3.03, 2222.24, 10.7525, 109.498, 181.408, 209.321, 3187.25, 0.73322, 43.3376
2.9694, 2258.45, 10.7472, 109.619, 179.716, 208.746, 3206.64, 0.730226, 43.9886
2.9088, 2296.0, 10.7415, 109.732, 177.935, 208.153, 3226.06, 0.727152, 44.6683
2.8482, 2334.98, 10.7355, 109.836, 176.062, 207.543, 3245.52, 0.723994, 45.3788
2.7876, 2375.46, 10.729, 109.929, 174.094, 206.913, 3264.99, 0.720747, 46.1222
2.727, 2417.55, 10.7219, 110.012, 172.026, 206.264, 3284.48, 0.717409, 46.901
2.6664, 2461.36, 10.7143, 110.084, 169.855, 205.592, 3303.97, 0.713974, 47.7176
2.6058, 2506.98, 10.7059, 110.144, 167.578, 204.899, 3323.43, 0.710438, 48.575
2.5452, 2554.55, 10.6968, 110.191, 165.19, 204.181, 3342.87, 0.706795, 49.4763
2.4846, 2604.21, 10.6869, 110.225, 162.69, 203.438, 3362.26, 0.703041, 50.4249
2.424, 2656.09, 10.6759, 110.244, 160.073, 202.669, 3381.57, 0.699168, 51.4247
2.3634, 2710.37, 10.6638, 110.247, 157.336, 201.871, 3400.78, 0.695172, 52.48
2.3028, 2767.22, 10.6505, 110.232, 154.478, 201.042, 3419.86, 0.691044, 53.5956
2.2422, 2826.85, 10.6358, 110.199, 151.495, 200.182, 3438.78, 0.686778, 54.7767
2.1816, 2889.48, 10.6196, 110.144, 148.387, 199.286, 3457.5, 0.682365, 56.0295
2.121, 2955.36, 10.6016, 110.068, 145.153, 198.354, 3475.97, 0.677798, 57.3606
2.0604, 3024.76, 10.5816, 109.966, 141.793, 197.382, 3494.15, 0.673066, 58.7777
1.9998, 3098.0, 10.5595, 109.837, 138.308, 196.368, 3511.98, 0.66816, 60.2894
1.9392, 3175.43, 10.5349, 109.678, 134.7, 195.308, 3529.4, 0.663069, 61.9056
1.8786, 3257.44, 10.5076, 109.486, 130.975, 194.199, 3546.32, 0.65778, 63.6374
1.818, 3344.49, 10.4773, 109.258, 127.138, 193.036, 3562.69, 0.652281, 65.4979
1.7574, 3437.09, 10.4436, 108.99, 123.197, 191.816, 3578.39, 0.646557, 67.502
1.6968, 3535.84, 10.4061, 108.678, 119.165, 190.533, 3593.32, 0.640592, 69.6671
1.6362, 3641.43, 10.3645, 108.317, 115.054, 189.181, 3607.38, 0.634371, 72.0134
1.5756, 3754.64, 10.3183, 107.903, 110.882, 187.755, 3620.43, 0.627873, 74.5649
1.515, 3876.42, 10.2669, 107.43, 106.671, 186.247, 3632.31, 0.621078, 77.3497
1.4544, 4007.86, 10.2099, 106.892, 102.447, 184.649, 3642.87, 0.613964, 80.4014
1.3938, 4150.27, 10.1466, 106.283, 98.2393, 182.951, 3651.91, 0.606504, 83.7606
1.3332, 4305.21, 10.0763, 105.594, 94.0832, 181.143, 3659.22, 0.598671, 87.476
1.2726, 4474.55, 9.99834, 104.819, 90.0181, 179.213, 3664.54, 0.590433, 91.6075
1.212, 4660.59, 9.91182, 103.955, 86.0875, 177.145, 3667.57, 0.581754, 96.2289
1.1514, 4866.14, 9.81574, 103.083, 82.3378, 174.922, 3667.88, 0.572595, 101.432
1.0908, 5094.68, 9.70895, 103.046, 78.8163, 172.523, 3664.13, 0.56291, 107.333
1.0302, 5350.64, 9.59023, 110.579, 75.5693, 169.924, 3648.63, 0.552649, 114.08
0.9696, 5640.01, 9.4597, 177.461, 72.6437, 167.097, 3565.32, 0.541762, 121.873
0.909, 5983.89, 9.36953, 767.372, 70.298, 164.095, 2848.18, 0.530492, 131.19
0.8484, 6450.07, 9.51494, 1007.41, 69.4293, 161.181, 1989.64, 0.519772, 143.381
0.7878, 7001.44, 9.65877, 735.029, 69.0715, 157.901, 1563.72, 0.508058, 158.176
0.7272, 7645.15, 9.7399, 384.41, 68.9208, 154.094, 1213.98, 0.494956, 176.112
0.6666, 8499.99, 9.99999, 30.0014, 70.0, 150.0, 420.003, 0.481331, 200.0
