kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.2116, 180.513, 20.9281, 196.034, 71.3555, 440.958, 3911.46, 1.18098, 124.932
5.151, 190.126, 20.9218, 196.15, 71.6645, 435.665, 3929.05, 1.19691, 125.613
5.0904, 199.875, 20.9144, 196.274, 71.9749, 430.47, 3946.65, 1.21224, 126.264
5.0298, 209.74, 20.9059, 196.404, 72.2866, 425.396, 3964.27, 1.22684, 126.888
4.9692, 219.704, 20.8962, 196.541, 72.5992, 420.459, 3981.9, 1.24064, 127.488
4.9086, 229.761, 20.8854, 196.686, 72.9129, 415.667, 3999.54, 1.25355, 128.068
4.848, 239.909, 20.8735, 196.838, 73.2275, 411.025, 4017.19, 1.26556, 128.63
4.7874, 250.149, 20.8604, 196.997, 73.5431, 406.531, 4034.86, 1.27663, 129.176
4.7268, 260.49, 20.8461, 197.164, 73.8595, 402.181, 4052.53, 1.28677, 129.71
4.6662, 270.941, 20.8307, 197.339, 74.1769, 397.97, 4070.21, 1.29598, 130.233
4.6056, 281.514, 20.8141, 197.522, 74.4952, 393.891, 4087.9, 1.30429, 130.747
4.545, 292.222, 20.7963, 197.713, 74.8143, 389.936, 4105.58, 1.31171, 131.253
4.4844, 303.082, 20.7772, 197.913, 75.1342, 386.098, 4123.26, 1.31826, 131.754
4.4238, 314.109, 20.7569, 198.121, 75.4548, 382.367, 4140.92, 1.32398, 132.25
4.3632, 325.321, 20.7353, 198.339, 75.7762, 378.737, 4158.57, 1.32888, 132.743
4.3026, 336.736, 20.7124, 198.566, 76.0982, 375.2, 4176.19, 1.33299, 133.234
4.242, 348.374, 20.6881, 198.803, 76.4208, 371.749, 4193.77, 1.33634, 133.724
4.1814, 360.255, 20.6624, 199.051, 76.7438, 368.376, 4211.31, 1.33895, 134.213
4.1208, 372.4, 20.6352, 199.309, 77.0673, 365.076, 4228.8, 1.34084, 134.703
4.0602, 384.831, 20.6064, 199.58, 77.391, 361.842, 4246.22, 1.34203, 135.194
3.9996, 397.572, 20.5761, 199.862, 77.7148, 358.669, 4263.55, 1.34254, 135.687
3.939, 410.647, 20.5442, 200.157, 78.0387, 355.551, 4280.79, 1.34238, 136.182
3.8784, 424.082, 20.5105, 200.466, 78.3624, 352.483, 4297.92, 1.34158, 136.682
3.8178, 437.905, 20.475, 200.789, 78.6859, 349.462, 4314.92, 1.34015, 137.185
3.7572, 452.146, 20.4377, 201.127, 79.0089, 346.481, 4331.77, 1.33809, 137.693
3.6966, 466.835, 20.3984, 201.482, 79.3313, 343.537, 4348.45, 1.33543, 138.206
3.636, 482.007, 20.357, 201.853, 79.6528, 340.626, 4364.94, 1.33217, 138.726
3.5754, 497.697, 20.3136, 202.242, 79.9732, 337.744, 4381.2, 1.32832, 139.251
3.5148, 513.944, 20.2678, 202.65, 80.2924, 334.888, 4397.21, 1.32389, 139.785
3.4542, 530.791, 20.2198, 203.078, 80.6099, 332.053, 4412.94, 1.31888, 140.326
3.3936, 548.281, 20.1693, 203.527, 80.9257, 329.237, 4428.35, 1.31331, 140.875
3.333, 566.464, 20.1162, 203.998, 81.2393, 326.437, 4443.4, 1.30718, 141.434
3.2724, 585.394, 20.0604, 204.493, 81.5504, 323.649, 4458.05, 1.30049, 142.002
3.2118, 605.129, 20.0019, 205.013, 81.8587, 320.869, 4472.26, 1.29325, 142.581
3.1512, 625.731, 19.9403, 205.559, 82.1638, 318.096, 4485.96, 1.28545, 143.171
3.0906, 647.271, 19.8757, 206.132, 82.4654, 315.326, 4499.11, 1.27711, 143.774
3.03, 669.824, 19.8078, 206.734, 82.7629, 312.556, 4511.63, 1.26822, 144.389
2.9694, 693.475, 19.7366, 207.366, 83.0559, 309.783, 4523.46, 1.25878, 145.017
2.9088, 718.316, 19.6617, 208.029, 83.3439, 307.005, 4534.51, 1.2488, 145.661
2.8482, 744.45, 19.5832, 208.724, 83.6264, 304.217, 4544.7, 1.23827, 146.32
2.7876, 771.989, 19.5008, 209.451, 83.9028, 301.418, 4553.92, 1.22719, 146.995
2.727, 801.06, 19.4143, 210.211, 84.1726, 298.604, 4562.07, 1.21556, 147.688
2.6664, 831.804, 19.3235, 211.004, 84.435, 295.771, 4569.02, 1.20339, 148.4
2.6058, 864.377, 19.2283, 211.829, 84.6895, 292.918, 4574.62, 1.19066, 149.131
2.5452, 898.956, 19.1285, 212.685, 84.9353, 290.039, 4578.73, 1.17737, 149.884
2.4846, 935.74, 19.0239, 213.568, 85.1716, 287.133, 4581.16, 1.16353, 150.659
2.424, 974.95, 18.9143, 214.475, 85.3977, 284.194, 4581.71, 1.14912, 151.459
2.3634, 1016.84, 18.7995, 215.401, 85.6126, 281.22, 4580.15, 1.13414, 152.284
2.3028, 1061.7, 18.6792, 216.336, 85.8156, 278.206, 4576.23, 1.1186, 153.136
2.2422, 1109.85, 18.5534, 217.27, 86.0057, 275.149, 4569.65, 1.10248, 154.018
2.1816, 1161.67, 18.4217, 218.188, 86.1818, 272.042, 4560.07, 1.08578, 154.931
2.121, 1217.58, 18.2841, 219.072, 86.3429, 268.882, 4547.1, 1.06849, 155.878
2.0604, 1278.08, 18.1402, 219.897, 86.4879, 265.663, 4530.31, 1.05061, 156.861
1.9998, 1343.74, 17.9899, 220.632, 86.6155, 262.38, 4509.17, 1.03214, 157.882
1.9392, 1415.21, 17.8328, 221.236, 86.7243, 259.026, 4483.11, 1.01307, 158.945
1.8786, 1493.27, 17.6688, 221.661, 86.813, 255.595, 4451.42, 0.993396, 160.053
1.818, 1578.81, 17.4976, 221.843, 86.8796, 252.08, 4413.32, 0.973111, 161.209
1.7574, 1672.89, 17.3187, 221.706, 86.9224, 248.472, 4367.87, 0.952214, 162.417
1.6968, 1776.75, 17.1317, 221.155, 86.939, 244.763, 4313.95, 0.930701, 163.682
1.6362, 1891.85, 16.9361, 220.076, 86.9266, 240.943, 4250.29, 0.908569, 165.007
1.5756, 2019.96, 16.7312, 218.33, 86.882, 237.003, 4175.33, 0.885817, 166.399
1.515, 2163.15, 16.5161, 215.752, 86.801, 232.929, 4087.24, 0.862446, 167.862
1.4544, 2323.94, 16.2897, 212.148, 86.6785, 228.708, 3983.83, 0.838458, 169.403
1.3938, 2505.33, 16.0504, 207.291, 86.5076, 224.327, 3862.46, 0.813856, 171.029
1.3332, 2710.95, 15.7962, 200.928, 86.2797, 219.768, 3719.96, 0.78865, 172.747
1.2726, 2945.19, 15.5244, 192.78, 85.9829, 215.012, 3552.54, 0.76285, 174.565
1.212, 3213.34, 15.2313, 182.555, 85.6011, 210.039, 3355.64, 0.736474, 176.493
1.1514, 3521.71, 14.9115, 169.973, 85.1116, 204.824, 3123.94, 0.709545, 178.539
1.0908, 3877.77, 14.5573, 154.809, 84.4814, 199.339, 2851.44, 0.682094, 180.713
1.0302, 4289.95, 14.1574, 136.959, 83.6605, 193.553, 2532.06, 0.65416, 183.022
0.9696, 4767.08, 13.6945, 116.568, 82.571, 187.427, 2161.44, 0.625797, 185.472
0.909, 5316.74, 13.1423, 94.2568, 81.0901, 180.918, 1742.06, 0.597073, 188.06
0.8484, 5942.73, 12.4673, 71.5901, 79.0427, 173.972, 1296.16, 0.56808, 190.772
0.7878, 6649.98, 11.6587, 51.6652, 76.3075, 166.533, 886.17, 0.53896, 193.603
0.7272, 7476.32, 10.7994, 37.856, 73.1415, 158.556, 592.472, 0.509949, 196.631
0.6666, 8500.01, 9.99998, 30.0002, 69.9999, 150.0, 419.998, 0.481331, 200.0
