kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.0298, 153.854, 16.1982, 122.471, 228.553, 404.245, 2909.48, 1.28213, 119.607
4.9692, 159.331, 16.0566, 118.331, 238.264, 400.476, 2860.66, 1.29068, 120.121
4.9086, 165.046, 15.9283, 114.53, 247.497, 396.852, 2815.06, 1.29843, 120.649
4.848, 171.011, 15.8126, 111.061, 256.223, 393.354, 2772.93, 1.30545, 121.192
4.7874, 177.242, 15.7084, 107.915, 264.418, 389.968, 2734.49, 1.31177, 121.747
4.7268, 183.751, 15.615, 105.083, 272.062, 386.682, 2699.9, 1.31743, 122.314
4.6662, 190.552, 15.5319, 102.552, 279.143, 383.484, 2669.3, 1.32246, 122.892
4.6056, 197.66, 15.4584, 100.312, 285.648, 380.366, 2642.8, 1.32689, 123.481
4.545, 205.091, 15.3941, 98.3529, 291.568, 377.318, 2620.46, 1.33074, 124.079
4.4844, 212.861, 15.3386, 96.6637, 296.898, 374.334, 2602.37, 1.33403, 124.687
4.4238, 220.988, 15.2915, 95.2354, 301.631, 371.407, 2588.55, 1.33677, 125.303
4.3632, 229.489, 15.2527, 94.0597, 305.763, 368.531, 2579.07, 1.33898, 125.928
4.3026, 238.385, 15.2218, 93.1289, 309.29, 365.7, 2573.94, 1.34067, 126.56
4.242, 247.695, 15.1986, 92.4366, 312.208, 362.911, 2573.19, 1.34185, 127.201
4.1814, 257.443, 15.183, 91.9773, 314.513, 360.159, 2576.85, 1.34253, 127.849
4.1208, 267.651, 15.1747, 91.7462, 316.203, 357.44, 2584.93, 1.3427, 128.505
4.0602, 278.345, 15.1738, 91.7396, 317.274, 354.75, 2597.44, 1.34239, 129.168
3.9996, 289.551, 15.1801, 91.9544, 317.724, 352.087, 2614.39, 1.34158, 129.839
3.939, 301.298, 15.1934, 92.3884, 317.55, 349.447, 2635.78, 1.34029, 130.517
3.8784, 313.616, 15.2138, 93.0397, 316.75, 346.826, 2661.6, 1.33852, 131.202
3.8178, 326.54, 15.2411, 93.9069, 315.323, 344.223, 2691.84, 1.33626, 131.896
3.7572, 340.103, 15.2753, 94.9887, 313.272, 341.635, 2726.46, 1.33352, 132.596
3.6966, 354.343, 15.3163, 96.284, 310.596, 339.059, 2765.41, 1.3303, 133.305
3.636, 369.302, 15.3641, 97.7912, 307.303, 336.493, 2808.63, 1.3266, 134.021
3.5754, 385.022, 15.4185, 99.5082, 303.399, 333.935, 2856.02, 1.32242, 134.746
3.5148, 401.551, 15.4796, 101.432, 298.896, 331.381, 2907.45, 1.31776, 135.479
3.4542, 418.938, 15.5472, 103.559, 293.808, 328.831, 2962.76, 1.31261, 136.221
3.3936, 437.238, 15.6213, 105.882, 288.157, 326.282, 3021.76, 1.30697, 136.971
3.333, 456.507, 15.7015, 108.394, 281.966, 323.732, 3084.19, 1.30084, 137.731
3.2724, 476.809, 15.7878, 111.085, 275.267, 321.178, 3149.78, 1.29422, 138.5
3.2118, 498.209, 15.8799, 113.942, 268.097, 318.618, 3218.18, 1.2871, 139.279
3.1512, 520.779, 15.9775, 116.948, 260.497, 316.05, 3289.02, 1.27947, 140.068
3.0906, 544.594, 16.0801, 120.083, 252.517, 313.473, 3361.84, 1.27135, 140.867
3.03, 569.735, 16.1872, 123.323, 244.211, 310.882, 3436.18, 1.26271, 141.677
2.9694, 596.289, 16.2982, 126.64, 235.64, 308.278, 3511.5, 1.25356, 142.499
2.9088, 624.347, 16.4123, 130.003, 226.868, 305.655, 3587.24, 1.24388, 143.332
2.8482, 654.006, 16.5285, 133.376, 217.965, 303.014, 3662.82, 1.23368, 144.176
2.7876, 685.368, 16.6457, 136.719, 209.0, 300.349, 3737.6, 1.22294, 145.033
2.727, 718.545, 16.7625, 139.99, 200.047, 297.66, 3810.97, 1.21166, 145.902
2.6664, 753.652, 16.8772, 143.145, 191.179, 294.943, 3882.3, 1.19983, 146.785
2.6058, 790.817, 16.9881, 146.137, 182.465, 292.195, 3950.95, 1.18745, 147.68
2.5452, 830.176, 17.0932, 148.921, 173.974, 289.413, 4016.33, 1.1745, 148.589
2.4846, 871.881, 17.1903, 151.45, 165.768, 286.594, 4077.86, 1.16099, 149.513
2.424, 916.101, 17.2773, 153.68, 157.903, 283.734, 4134.99, 1.14689, 150.452
2.3634, 963.032, 17.3518, 155.571, 150.429, 280.83, 4187.19, 1.13221, 151.406
2.3028, 1012.9, 17.4118, 157.084, 143.387, 277.879, 4233.98, 1.11694, 152.379
2.2422, 1065.96, 17.4553, 158.186, 136.808, 274.876, 4274.91, 1.10107, 153.37
2.1816, 1122.53, 17.4806, 158.846, 130.714, 271.817, 4309.54, 1.0846, 154.382
2.121, 1182.99, 17.4863, 159.039, 125.116, 268.698, 4337.46, 1.06751, 155.417
2.0604, 1247.77, 17.4715, 158.743, 120.019, 265.514, 4358.23, 1.04981, 156.477
1.9998, 1317.41, 17.4358, 157.941, 115.414, 262.26, 4371.4, 1.03149, 157.567
1.9392, 1392.54, 17.3789, 156.617, 111.287, 258.931, 4376.51, 1.01255, 158.688
1.8786, 1473.91, 17.3011, 154.756, 107.617, 255.52, 4372.98, 0.992984, 159.845
1.818, 1562.4, 17.2029, 152.345, 104.376, 252.021, 4360.18, 0.97279, 161.043
1.7574, 1659.08, 17.0851, 149.369, 101.532, 248.427, 4337.32, 0.951966, 162.286
1.6968, 1765.2, 16.9483, 145.814, 99.0491, 244.728, 4303.46, 0.930511, 163.578
1.6362, 1882.25, 16.7934, 141.662, 96.89, 240.917, 4257.43, 0.908425, 164.926
1.5756, 2011.99, 16.6209, 136.89, 95.0158, 236.982, 4197.81, 0.88571, 166.336
1.515, 2156.54, 16.4313, 131.475, 93.3875, 232.913, 4122.84, 0.862366, 167.813
1.4544, 2318.43, 16.2244, 125.39, 91.966, 228.697, 4030.33, 0.838398, 169.365
1.3938, 2500.68, 15.9999, 118.603, 90.7125, 224.318, 3917.64, 0.813811, 170.999
1.3332, 2706.94, 15.7564, 111.082, 89.5885, 219.761, 3781.47, 0.788616, 172.723
1.2726, 2941.59, 15.4921, 102.798, 88.5546, 215.007, 3617.84, 0.762824, 174.546
1.212, 3209.9, 15.2034, 93.7218, 87.5695, 210.034, 3421.89, 0.736452, 176.476
1.1514, 3518.12, 14.8854, 83.8397, 86.5874, 204.819, 3187.81, 0.709526, 178.522
1.0908, 3873.5, 14.5299, 73.1581, 85.5532, 199.334, 2908.89, 0.682074, 180.695
1.0302, 4284.06, 14.1243, 61.725, 84.3939, 193.547, 2577.79, 0.654137, 182.999
0.9696, 4757.41, 13.6474, 49.6671, 83.0014, 187.419, 2187.88, 0.625767, 185.438
0.909, 5297.37, 13.062, 37.275, 81.1946, 180.903, 1737.03, 0.597024, 187.997
0.8484, 5894.25, 12.2993, 25.2638, 78.6367, 173.939, 1239.2, 0.567984, 190.63
0.7878, 6514.23, 11.2756, 16.3271, 74.8428, 166.449, 764.922, 0.538753, 193.238
0.7272, 7309.42, 10.4197, 19.3983, 71.5076, 158.464, 513.144, 0.509765, 196.221
0.6666, 8500.03, 10.0, 30.0007, 70.0, 150.0, 420.001, 0.481331, 200.0
