kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3328, 1523.65, 13.7687, 136.967, 59.8859, 228.239, 3033.18, 0.835993, 31.3416
5.2722, 1536.79, 13.7301, 136.794, 59.9977, 227.935, 3044.42, 0.834278, 31.5365
5.2116, 1550.18, 13.6912, 136.612, 60.1094, 227.625, 3055.64, 0.832536, 31.7359
5.151, 1563.83, 13.6519, 136.421, 60.2211, 227.311, 3066.85, 0.830765, 31.94
5.0904, 1577.74, 13.6121, 136.221, 60.3326, 226.99, 3078.03, 0.828966, 32.1489
5.0298, 1591.92, 13.572, 136.013, 60.4438, 226.665, 3089.19, 0.827136, 32.3628
4.9692, 1606.37, 13.5313, 135.795, 60.5548, 226.333, 3100.32, 0.825276, 32.5819
4.9086, 1621.12, 13.4902, 135.568, 60.6654, 225.995, 3111.42, 0.823384, 32.8064
4.848, 1636.16, 13.4486, 135.33, 60.7755, 225.651, 3122.48, 0.821459, 33.0365
4.7874, 1651.5, 13.4064, 135.083, 60.885, 225.301, 3133.49, 0.819501, 33.2723
4.7268, 1667.16, 13.3636, 134.826, 60.9939, 224.944, 3144.47, 0.817508, 33.5141
4.6662, 1683.14, 13.3202, 134.558, 61.102, 224.58, 3155.38, 0.81548, 33.7622
4.6056, 1699.45, 13.2762, 134.279, 61.2093, 224.209, 3166.24, 0.813415, 34.0167
4.545, 1716.12, 13.2315, 133.989, 61.3156, 223.831, 3177.04, 0.811313, 34.2779
4.4844, 1733.13, 13.1861, 133.687, 61.4208, 223.446, 3187.77, 0.809171, 34.5462
4.4238, 1750.52, 13.1399, 133.374, 61.5248, 223.052, 3198.42, 0.806989, 34.8217
4.3632, 1768.29, 13.093, 133.048, 61.6275, 222.651, 3208.98, 0.804766, 35.1048
4.3026, 1786.46, 13.0452, 132.71, 61.7287, 222.241, 3219.45, 0.8025, 35.3958
4.242, 1805.03, 12.9965, 132.359, 61.8283, 221.823, 3229.82, 0.800191, 35.6951
4.1814, 1824.03, 12.947, 131.994, 61.9261, 221.395, 3240.09, 0.797836, 36.0029
4.1208, 1843.47, 12.8965, 131.615, 62.022, 220.959, 3250.23, 0.795434, 36.3198
4.0602, 1863.36, 12.8449, 131.223, 62.1158, 220.513, 3260.25, 0.792984, 36.646
3.9996, 1883.73, 12.7924, 130.815, 62.2073, 220.057, 3270.12, 0.790484, 36.982
3.939, 1904.59, 12.7387, 130.392, 62.2964, 219.59, 3279.85, 0.787932, 37.3283
3.8784, 1925.95, 12.6839, 129.954, 62.3827, 219.113, 3289.41, 0.785328, 37.6853
3.8178, 1947.85, 12.6279, 129.499, 62.4661, 218.625, 3298.8, 0.782668, 38.0535
3.7572, 1970.3, 12.5706, 129.027, 62.5464, 218.126, 3308.0, 0.779951, 38.4336
3.6966, 1993.33, 12.512, 128.538, 62.6234, 217.614, 3316.99, 0.777176, 38.826
3.636, 2016.95, 12.4521, 128.03, 62.6966, 217.09, 3325.76, 0.774339, 39.2314
3.5754, 2041.19, 12.3906, 127.504, 62.7659, 216.553, 3334.3, 0.771439, 39.6505
3.5148, 2066.09, 12.3277, 126.958, 62.831, 216.003, 3342.57, 0.768474, 40.0839
3.4542, 2091.66, 12.2632, 126.391, 62.8915, 215.439, 3350.58, 0.765442, 40.5325
3.3936, 2117.95, 12.197, 125.803, 62.9471, 214.86, 3358.28, 0.762339, 40.9971
3.333, 2144.97, 12.1291, 125.194, 62.9975, 214.265, 3365.67, 0.759163, 41.4785
3.2724, 2172.77, 12.0593, 124.561, 63.0421, 213.655, 3372.71, 0.755912, 41.9776
3.2118, 2201.39, 11.9876, 123.905, 63.0806, 213.028, 3379.38, 0.752582, 42.4955
3.1512, 2230.85, 11.9139, 123.223, 63.1126, 212.384, 3385.65, 0.749171, 43.0334
3.0906, 2261.21, 11.8382, 122.516, 63.1374, 211.722, 3391.5, 0.745675, 43.5922
3.03, 2292.5, 11.7602, 121.781, 63.1547, 211.04, 3396.88, 0.742091, 44.1735
2.9694, 2324.78, 11.6799, 121.018, 63.1638, 210.339, 3401.76, 0.738415, 44.7784
2.9088, 2358.1, 11.5971, 120.225, 63.1641, 209.617, 3406.1, 0.734644, 45.4086
2.8482, 2392.51, 11.5118, 119.401, 63.1549, 208.872, 3409.87, 0.730773, 46.0656
2.7876, 2428.08, 11.4238, 118.545, 63.1355, 208.105, 3413.01, 0.726798, 46.7513
2.727, 2464.86, 11.333, 117.654, 63.1051, 207.313, 3415.48, 0.722715, 47.4676
2.6664, 2502.92, 11.2392, 116.728, 63.0629, 206.495, 3417.22, 0.718519, 48.2165
2.6058, 2542.35, 11.1423, 115.764, 63.0079, 205.65, 3418.18, 0.714205, 49.0005
2.5452, 2583.22, 11.0421, 114.761, 62.9392, 204.777, 3418.28, 0.709767, 49.822
2.4846, 2625.61, 10.9384, 113.715, 62.8556, 203.874, 3417.47, 0.705199, 50.6838
2.424, 2669.64, 10.8311, 112.626, 62.7559, 202.938, 3415.66, 0.700495, 51.5891
2.3634, 2715.39, 10.7198, 111.491, 62.6389, 201.968, 3412.77, 0.695649, 52.5412
2.3028, 2762.99, 10.6046, 110.306, 62.5031, 200.962, 3408.71, 0.690654, 53.5438
2.2422, 2812.55, 10.485, 109.07, 62.347, 199.918, 3403.37, 0.685501, 54.6012
2.1816, 2864.22, 10.3608, 107.779, 62.1688, 198.833, 3396.66, 0.680183, 55.7179
2.121, 2918.15, 10.2318, 106.43, 61.9667, 197.703, 3388.43, 0.67469, 56.8992
2.0604, 2974.49, 10.0977, 105.019, 61.7387, 196.527, 3378.55, 0.669014, 58.1509
1.9998, 3033.44, 9.95824, 103.543, 61.4825, 195.301, 3366.88, 0.663145, 59.4795
1.9392, 3095.19, 9.81302, 101.997, 61.1955, 194.021, 3353.23, 0.65707, 60.8922
1.8786, 3159.97, 9.66172, 100.376, 60.8752, 192.683, 3337.42, 0.650779, 62.3975
1.818, 3228.04, 9.50398, 98.6753, 60.5184, 191.282, 3319.24, 0.644258, 64.0046
1.7574, 3299.66, 9.33939, 96.8893, 60.122, 189.813, 3298.44, 0.637493, 65.7244
1.6968, 3375.17, 9.16754, 95.0116, 59.6821, 188.27, 3274.75, 0.63047, 67.5691
1.6362, 3454.91, 8.98799, 93.0353, 59.1947, 186.648, 3247.85, 0.623172, 69.5528
1.5756, 3539.3, 8.80026, 90.9526, 58.6555, 184.938, 3217.39, 0.615582, 71.6918
1.515, 3628.79, 8.60388, 88.7545, 58.0596, 183.132, 3182.96, 0.60768, 74.005
1.4544, 3723.92, 8.39833, 86.4313, 57.4016, 181.222, 3144.07, 0.599445, 76.5146
1.3938, 3825.3, 8.18312, 83.9714, 56.6758, 179.196, 3100.17, 0.590857, 79.2466
1.3332, 3933.67, 7.95775, 81.3614, 55.8761, 177.043, 3050.59, 0.58189, 82.2319
1.2726, 4049.89, 7.72179, 78.5858, 54.9958, 174.748, 2994.53, 0.57252, 85.5075
1.212, 4174.99, 7.47489, 75.6253, 54.0286, 172.296, 2930.99, 0.562722, 89.1182
1.1514, 4310.28, 7.2169, 72.456, 52.9683, 169.67, 2858.74, 0.552468, 93.1188
1.0908, 4457.41, 6.948, 69.047, 51.81, 166.848, 2776.14, 0.541735, 97.578
1.0302, 4618.62, 6.669, 65.3553, 50.552, 163.808, 2680.97, 0.530501, 102.584
0.9696, 4797.1, 6.38196, 61.317, 49.2001, 160.527, 2569.94, 0.518758, 108.255
0.909, 4997.98, 6.09161, 56.8256, 47.7764, 156.985, 2437.68, 0.506519, 114.761
0.8484, 5230.98, 5.80962, 51.6713, 46.3494, 153.176, 2273.83, 0.493866, 122.381
0.7878, 5521.55, 5.5736, 45.2882, 45.1598, 149.173, 2050.68, 0.481111, 131.729
0.7272, 7819.69, 10.2929, 29.2966, 70.9065, 154.849, 507.556, 0.49728, 179.291
0.6666, 8499.98, 9.99995, 30.0001, 69.9997, 150.0, 420.003, 0.481331, 200.0
