kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.2116, 1251.12, 7.5791, 103.87, 168.798, 214.739, 2583.5, 0.762386, 27.9702
5.151, 1263.54, 7.58037, 103.916, 168.838, 214.512, 2595.86, 0.761169, 28.1665
5.0904, 1276.22, 7.58158, 103.961, 168.863, 214.28, 2608.32, 0.759928, 28.3675
5.0298, 1289.15, 7.58275, 104.005, 168.872, 214.043, 2620.88, 0.758662, 28.5733
4.9692, 1302.35, 7.58385, 104.048, 168.864, 213.801, 2633.53, 0.75737, 28.784
4.9086, 1315.83, 7.58489, 104.09, 168.839, 213.553, 2646.29, 0.756052, 28.9998
4.848, 1329.59, 7.58587, 104.132, 168.795, 213.301, 2659.15, 0.754707, 29.2211
4.7874, 1343.65, 7.58678, 104.172, 168.733, 213.043, 2672.11, 0.753334, 29.4478
4.7268, 1358.02, 7.58761, 104.211, 168.651, 212.779, 2685.18, 0.751933, 29.6804
4.6662, 1372.7, 7.58837, 104.249, 168.548, 212.509, 2698.34, 0.750502, 29.919
4.6056, 1387.7, 7.58904, 104.286, 168.423, 212.233, 2711.61, 0.749042, 30.1638
4.545, 1403.05, 7.58961, 104.322, 168.275, 211.951, 2724.98, 0.747551, 30.4151
4.4844, 1418.75, 7.59009, 104.356, 168.104, 211.662, 2738.45, 0.746027, 30.6731
4.4238, 1434.81, 7.59046, 104.389, 167.907, 211.367, 2752.02, 0.744471, 30.9383
4.3632, 1451.25, 7.59072, 104.42, 167.685, 211.065, 2765.7, 0.742881, 31.2108
4.3026, 1468.08, 7.59086, 104.449, 167.435, 210.756, 2779.47, 0.741257, 31.4909
4.242, 1485.32, 7.59087, 104.476, 167.157, 210.439, 2793.34, 0.739596, 31.7791
4.1814, 1502.98, 7.59074, 104.501, 166.849, 210.115, 2807.31, 0.737899, 32.0757
4.1208, 1521.08, 7.59045, 104.524, 166.51, 209.783, 2821.37, 0.736163, 32.381
4.0602, 1539.64, 7.59, 104.545, 166.138, 209.443, 2835.53, 0.734388, 32.6955
3.9996, 1558.68, 7.58938, 104.562, 165.732, 209.094, 2849.78, 0.732572, 33.0195
3.939, 1578.21, 7.58857, 104.577, 165.29, 208.737, 2864.12, 0.730714, 33.3536
3.8784, 1598.26, 7.58755, 104.589, 164.811, 208.37, 2878.55, 0.728813, 33.6982
3.8178, 1618.84, 7.58631, 104.598, 164.293, 207.994, 2893.06, 0.726866, 34.0539
3.7572, 1639.99, 7.58483, 104.603, 163.733, 207.609, 2907.65, 0.724873, 34.4211
3.6966, 1661.73, 7.5831, 104.604, 163.131, 207.213, 2922.32, 0.722832, 34.8005
3.636, 1684.07, 7.58108, 104.601, 162.484, 206.806, 2937.06, 0.720741, 35.1926
3.5754, 1707.06, 7.57875, 104.594, 161.79, 206.388, 2951.87, 0.718598, 35.5983
3.5148, 1730.72, 7.57609, 104.581, 161.046, 205.959, 2966.73, 0.716401, 36.0181
3.4542, 1755.08, 7.57308, 104.563, 160.251, 205.518, 2981.64, 0.714149, 36.4528
3.3936, 1780.17, 7.56967, 104.54, 159.402, 205.064, 2996.6, 0.711838, 36.9033
3.333, 1806.03, 7.56583, 104.509, 158.496, 204.597, 3011.59, 0.709468, 37.3705
3.2724, 1832.7, 7.56153, 104.472, 157.531, 204.117, 3026.6, 0.707034, 37.8552
3.2118, 1860.22, 7.55672, 104.427, 156.504, 203.622, 3041.63, 0.704535, 38.3586
3.1512, 1888.63, 7.55135, 104.374, 155.413, 203.112, 3056.65, 0.701968, 38.8817
3.0906, 1917.98, 7.54537, 104.311, 154.253, 202.586, 3071.65, 0.69933, 39.4257
3.03, 1948.31, 7.53873, 104.239, 153.023, 202.044, 3086.62, 0.696618, 39.9919
2.9694, 1979.68, 7.53135, 104.155, 151.718, 201.484, 3101.53, 0.693828, 40.5817
2.9088, 2012.15, 7.52318, 104.059, 150.337, 200.906, 3116.36, 0.690957, 41.1966
2.8482, 2045.77, 7.51411, 103.95, 148.874, 200.308, 3131.08, 0.688002, 41.8382
2.7876, 2080.62, 7.50408, 103.826, 147.326, 199.69, 3145.67, 0.684957, 42.5084
2.727, 2116.76, 7.49298, 103.686, 145.691, 199.051, 3160.1, 0.681819, 43.2091
2.6664, 2154.26, 7.48069, 103.528, 143.964, 198.389, 3174.32, 0.678582, 43.9424
2.6058, 2193.22, 7.4671, 103.351, 142.141, 197.702, 3188.29, 0.675243, 44.7105
2.5452, 2233.71, 7.45207, 103.152, 140.219, 196.99, 3201.97, 0.671795, 45.5162
2.4846, 2275.84, 7.43544, 102.928, 138.193, 196.251, 3215.3, 0.668233, 46.3621
2.424, 2319.69, 7.41704, 102.678, 136.061, 195.482, 3228.22, 0.664549, 47.2514
2.3634, 2365.4, 7.39667, 102.398, 133.818, 194.682, 3240.65, 0.660738, 48.1873
2.3028, 2413.07, 7.37412, 102.085, 131.46, 193.85, 3252.52, 0.656791, 49.1737
2.2422, 2462.84, 7.34914, 101.736, 128.985, 192.981, 3263.73, 0.652701, 50.2147
2.1816, 2514.85, 7.32145, 101.345, 126.388, 192.075, 3274.18, 0.648459, 51.3149
2.121, 2569.26, 7.29076, 100.91, 123.668, 191.128, 3283.75, 0.644056, 52.4793
2.0604, 2626.23, 7.2567, 100.423, 120.823, 190.136, 3292.29, 0.63948, 53.7137
1.9998, 2685.95, 7.21889, 99.8807, 117.85, 189.097, 3299.67, 0.63472, 55.0244
1.9392, 2748.62, 7.17689, 99.2752, 114.748, 188.006, 3305.68, 0.629764, 56.4186
1.8786, 2814.46, 7.13021, 98.5994, 111.519, 186.859, 3310.13, 0.624599, 57.9043
1.818, 2883.72, 7.07832, 97.8452, 108.162, 185.651, 3312.79, 0.619209, 59.4905
1.7574, 2956.67, 7.02064, 97.003, 104.682, 184.377, 3313.36, 0.613579, 61.1877
1.6968, 3033.63, 6.95666, 96.061, 101.084, 183.03, 3311.51, 0.607694, 63.0078
1.6362, 3115.07, 6.88638, 95.0005, 97.3784, 181.607, 3306.7, 0.601542, 64.9662
1.5756, 3201.97, 6.81211, 93.777, 93.5916, 180.107, 3297.75, 0.595139, 67.0867
1.515, 3297.35, 6.74563, 92.2464, 89.8061, 178.559, 3280.96, 0.588612, 69.424
1.4544, 3410.62, 6.72704, 89.9705, 86.2556, 177.072, 3244.91, 0.582406, 72.1275
1.3938, 3559.49, 6.82837, 86.2103, 83.3135, 175.837, 3168.61, 0.577274, 75.475
1.3332, 3755.83, 7.08672, 80.6936, 81.1064, 174.916, 3038.92, 0.573415, 79.6746
1.2726, 3998.19, 7.47763, 73.8527, 79.443, 174.167, 2858.67, 0.570239, 84.7537
1.212, 4280.89, 7.95731, 66.2571, 78.1135, 173.409, 2635.25, 0.567019, 90.6861
1.1514, 4598.32, 8.47866, 58.3789, 76.9822, 172.487, 2375.45, 0.563147, 97.4578
1.0908, 4945.61, 8.9915, 50.5893, 75.9627, 171.276, 2085.1, 0.558163, 105.079
1.0302, 5319.08, 9.44513, 43.1963, 74.9894, 169.682, 1769.21, 0.551749, 113.593
0.9696, 5717.08, 9.79433, 36.5552, 74.0028, 167.636, 1434.03, 0.543714, 123.095
0.909, 6142.37, 10.0122, 31.3706, 72.9712, 165.098, 1100.8, 0.534014, 133.777
0.8484, 6609.68, 10.1181, 28.6663, 71.9965, 162.084, 827.969, 0.522828, 146.07
0.7878, 7142.52, 10.1493, 28.1595, 71.2117, 158.605, 644.743, 0.510341, 160.641
0.7272, 7762.6, 10.1091, 28.7693, 70.5743, 154.605, 518.384, 0.496526, 178.253
0.6666, 8500.0, 10.0, 30.001, 70.0, 150.0, 420.001, 0.481331, 200.0
