kisu,MP,FC,F2,CIA,FS,F3,O2,FM
1.212, 3212.1, 15.2213, 94.7738, 85.5692, 210.037, 3435.32, 0.736466, 176.487
1.1514, 3519.91, 14.8984, 84.6682, 85.0688, 204.822, 3198.07, 0.709535, 178.531
1.0908, 3874.97, 14.5393, 73.8099, 84.4211, 199.336, 2916.58, 0.682081, 180.701
1.0302, 4285.28, 14.1312, 62.2606, 83.5696, 193.548, 2583.4, 0.654142, 183.004
0.9696, 4758.47, 13.6525, 50.226, 82.4207, 187.42, 2191.75, 0.62577, 185.441
0.909, 5298.56, 13.0669, 38.3645, 80.8085, 180.904, 1739.68, 0.597027, 188.001
0.8484, 5900.41, 12.3206, 28.9343, 78.467, 173.943, 1248.22, 0.567996, 190.648
0.7878, 6580.2, 11.4605, 26.3751, 75.483, 166.49, 826.651, 0.538855, 193.416
0.7272, 7433.06, 10.7, 28.428, 72.7029, 158.532, 574.204, 0.509902, 196.525
0.6666, 8500.02, 9.99998, 30.0001, 69.9999, 150.0, 419.998, 0.481331, 200.0
