kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9974, 20.0, 200.001, 79.9998, 500.003, 3400.0, 0.99999, 100.0
6.6054, 52.877, 20.033, 200.752, 79.7667, 499.387, 3418.11, 1.0018, 100.959
6.5448, 57.3822, 20.0607, 201.364, 79.6233, 497.329, 3435.8, 1.00788, 101.786
6.4842, 1300.23, 14.0307, 58.2049, 230.488, 232.591, 1557.42, 0.860711, 28.1663
6.4236, 1310.79, 14.0342, 58.305, 230.721, 232.418, 1565.9, 0.85972, 28.3116
6.363, 1321.53, 14.0377, 58.4058, 230.943, 232.241, 1574.46, 0.858712, 28.4597
6.3024, 1332.45, 14.0412, 58.5072, 231.155, 232.062, 1583.1, 0.857687, 28.6106
6.2418, 1343.54, 14.0447, 58.6091, 231.356, 231.88, 1591.82, 0.856645, 28.7643
6.1812, 1354.82, 14.0482, 58.7117, 231.546, 231.694, 1600.63, 0.855585, 28.9211
6.1206, 1366.3, 14.0518, 58.8149, 231.723, 231.505, 1609.53, 0.854507, 29.0809
6.06, 1377.97, 14.0554, 58.9187, 231.889, 231.313, 1618.51, 0.85341, 29.2438
5.9994, 1389.84, 14.059, 59.0232, 232.041, 231.117, 1627.57, 0.852294, 29.4101
5.9388, 1401.92, 14.0626, 59.1282, 232.18, 230.918, 1636.73, 0.851159, 29.5797
5.8782, 1414.21, 14.0662, 59.2339, 232.305, 230.715, 1645.97, 0.850004, 29.7527
5.8176, 1426.73, 14.0698, 59.3401, 232.415, 230.508, 1655.31, 0.848829, 29.9294
5.757, 1439.46, 14.0735, 59.447, 232.51, 230.298, 1664.73, 0.847633, 30.1097
5.6964, 1452.44, 14.0772, 59.5544, 232.59, 230.084, 1674.25, 0.846416, 30.2939
5.6358, 1465.65, 14.0809, 59.6624, 232.652, 229.866, 1683.86, 0.845178, 30.482
5.5752, 1479.1, 14.0846, 59.771, 232.698, 229.644, 1693.57, 0.843917, 30.6742
5.5146, 1492.82, 14.0883, 59.8802, 232.726, 229.418, 1703.37, 0.842634, 30.8707
5.454, 1506.79, 14.0921, 59.9899, 232.735, 229.187, 1713.27, 0.841327, 31.0715
5.3934, 1521.03, 14.0958, 60.1001, 232.724, 228.952, 1723.26, 0.839997, 31.2768
5.3328, 1535.55, 14.0996, 60.2109, 232.694, 228.713, 1733.35, 0.838642, 31.4868
5.2722, 1550.36, 14.1034, 60.3221, 232.642, 228.469, 1743.54, 0.837262, 31.7016
5.2116, 1565.47, 14.1072, 60.4338, 232.568, 228.221, 1753.84, 0.835857, 31.9215
5.151, 1580.88, 14.111, 60.5459, 232.472, 227.968, 1764.23, 0.834425, 32.1466
5.0904, 1596.6, 14.1148, 60.6585, 232.352, 227.709, 1774.72, 0.832967, 32.3771
5.0298, 1612.66, 14.1186, 60.7714, 232.206, 227.446, 1785.31, 0.831481, 32.6132
4.9692, 1629.05, 14.1225, 60.8846, 232.036, 227.177, 1796.0, 0.829967, 32.8551
4.9086, 1645.79, 14.1263, 60.9982, 231.838, 226.903, 1806.8, 0.828424, 33.103
4.848, 1662.89, 14.1301, 61.1119, 231.612, 226.624, 1817.7, 0.826851, 33.3573
4.7874, 1680.36, 14.134, 61.2258, 231.357, 226.338, 1828.7, 0.825247, 33.6181
4.7268, 1698.22, 14.1378, 61.3399, 231.071, 226.047, 1839.8, 0.823612, 33.8856
4.6662, 1716.49, 14.1416, 61.4539, 230.754, 225.75, 1851.01, 0.821945, 34.1603
4.6056, 1735.16, 14.1455, 61.5679, 230.403, 225.447, 1862.31, 0.820245, 34.4423
4.545, 1754.27, 14.1493, 61.6818, 230.019, 225.137, 1873.72, 0.81851, 34.732
4.4844, 1773.83, 14.1531, 61.7954, 229.598, 224.821, 1885.23, 0.816741, 35.0297
4.4238, 1793.85, 14.1569, 61.9087, 229.14, 224.498, 1896.83, 0.814935, 35.3357
4.3632, 1814.36, 14.1606, 62.0215, 228.643, 224.168, 1908.54, 0.813092, 35.6504
4.3026, 1835.36, 14.1644, 62.1337, 228.105, 223.83, 1920.33, 0.811211, 35.9743
4.242, 1856.89, 14.168, 62.2451, 227.525, 223.485, 1932.23, 0.809291, 36.3076
4.1814, 1878.96, 14.1717, 62.3556, 226.901, 223.133, 1944.21, 0.80733, 36.6509
4.1208, 1901.59, 14.1753, 62.465, 226.231, 222.772, 1956.28, 0.805327, 37.0046
4.0602, 1924.81, 14.1789, 62.573, 225.513, 222.403, 1968.43, 0.803281, 37.3692
3.9996, 1948.65, 14.1824, 62.6794, 224.745, 222.026, 1980.67, 0.801191, 37.7453
3.939, 1973.12, 14.1858, 62.784, 223.924, 221.64, 1992.97, 0.799055, 38.1333
3.8784, 1998.27, 14.1891, 62.8865, 223.05, 221.244, 2005.35, 0.796871, 38.5338
3.8178, 2024.11, 14.1923, 62.9865, 222.119, 220.839, 2017.79, 0.794638, 38.9476
3.7572, 2050.68, 14.1955, 63.0837, 221.13, 220.425, 2030.28, 0.792354, 39.3753
3.6966, 2078.02, 14.1985, 63.1777, 220.078, 220.0, 2042.81, 0.790018, 39.8176
3.636, 2106.15, 14.2013, 63.268, 218.963, 219.564, 2055.38, 0.787628, 40.2753
3.5754, 2135.13, 14.2041, 63.3541, 217.782, 219.117, 2067.98, 0.785181, 40.7493
3.5148, 2164.98, 14.2066, 63.4356, 216.531, 218.659, 2080.58, 0.782677, 41.2403
3.4542, 2195.75, 14.2089, 63.5118, 215.208, 218.189, 2093.18, 0.780111, 41.7494
3.3936, 2227.5, 14.211, 63.5819, 213.81, 217.706, 2105.76, 0.777484, 42.2777
3.333, 2260.26, 14.2129, 63.6453, 212.333, 217.21, 2118.3, 0.774791, 42.8262
3.2724, 2294.09, 14.2145, 63.701, 210.775, 216.701, 2130.77, 0.77203, 43.3962
3.2118, 2329.06, 14.2157, 63.7482, 209.133, 216.178, 2143.16, 0.7692, 43.9889
3.1512, 2365.22, 14.2167, 63.7858, 207.403, 215.639, 2155.43, 0.766296, 44.6057
3.0906, 2402.64, 14.2172, 63.8125, 205.582, 215.086, 2167.55, 0.763316, 45.2483
3.03, 2441.39, 14.2172, 63.8271, 203.666, 214.516, 2179.49, 0.760257, 45.9182
2.9694, 2481.54, 14.2168, 63.8281, 201.652, 213.929, 2191.2, 0.757116, 46.6172
2.9088, 2523.19, 14.2158, 63.8138, 199.536, 213.324, 2202.63, 0.753888, 47.3474
2.8482, 2566.43, 14.2142, 63.7824, 197.315, 212.701, 2213.74, 0.750569, 48.1109
2.7876, 2611.35, 14.2119, 63.7317, 194.985, 212.057, 2224.46, 0.747157, 48.91
2.727, 2658.05, 14.2088, 63.6595, 192.543, 211.393, 2234.73, 0.743646, 49.7474
2.6664, 2706.67, 14.2048, 63.563, 189.986, 210.708, 2244.45, 0.740032, 50.6258
2.6058, 2757.32, 14.1998, 63.4395, 187.31, 209.999, 2253.55, 0.736309, 51.5483
2.5452, 2810.14, 14.1937, 63.2855, 184.512, 209.265, 2261.93, 0.732472, 52.5186
2.4846, 2865.29, 14.1864, 63.0973, 181.589, 208.506, 2269.46, 0.728515, 53.5402
2.424, 2922.94, 14.1776, 62.8708, 178.539, 207.719, 2276.01, 0.724433, 54.6175
2.3634, 2983.27, 14.1672, 62.6013, 175.36, 206.903, 2281.43, 0.720218, 55.7552
2.3028, 3046.48, 14.155, 62.2836, 172.05, 206.055, 2285.54, 0.715862, 56.9586
2.2422, 3112.8, 14.1408, 61.9116, 168.609, 205.175, 2288.15, 0.711359, 58.2334
2.1816, 3182.49, 14.1242, 61.4788, 165.037, 204.259, 2289.04, 0.706699, 59.5863
2.121, 3255.81, 14.1051, 60.9778, 161.334, 203.306, 2287.92, 0.701872, 61.0247
2.0604, 3333.09, 14.083, 60.4001, 157.504, 202.311, 2284.52, 0.696869, 62.557
1.9998, 3414.67, 14.0576, 59.7366, 153.549, 201.273, 2278.47, 0.691679, 64.1926
1.9392, 3500.94, 14.0283, 58.9767, 149.475, 200.188, 2269.4, 0.686289, 65.9424
1.8786, 3592.35, 13.9947, 58.1089, 145.289, 199.052, 2256.84, 0.680685, 67.8187
1.818, 3689.38, 13.9561, 57.1205, 141.002, 197.861, 2240.27, 0.674853, 69.8356
1.7574, 3792.61, 13.9118, 55.9971, 136.625, 196.609, 2219.09, 0.668776, 72.0096
1.6968, 3902.68, 13.861, 54.7234, 132.174, 195.293, 2192.63, 0.662437, 74.3594
1.6362, 4020.33, 13.8028, 53.2826, 127.667, 193.904, 2160.09, 0.655814, 76.9072
1.5756, 4146.41, 13.7358, 51.6566, 123.126, 192.437, 2120.59, 0.648886, 79.6786
1.515, 4281.88, 13.6589, 49.8265, 118.577, 190.884, 2073.12, 0.641627, 82.7039
1.4544, 4427.87, 13.5702, 47.7728, 114.049, 189.234, 2016.56, 0.634009, 86.0189
1.3938, 4585.7, 13.4679, 45.4762, 109.575, 187.477, 1949.64, 0.625999, 89.6662
1.3332, 4756.87, 13.3494, 42.9192, 105.189, 185.601, 1871.04, 0.617561, 93.6967
1.2726, 4943.15, 13.2119, 40.0879, 100.93, 183.59, 1779.38, 0.608653, 98.1716
1.212, 5146.59, 13.0516, 36.9757, 96.8336, 181.425, 1673.34, 0.599227, 103.165
1.1514, 5369.6, 12.8638, 33.5885, 92.9329, 179.087, 1551.95, 0.589228, 108.767
1.0908, 5614.98, 12.6432, 29.9546, 89.2539, 176.547, 1414.94, 0.578592, 115.088
1.0302, 5886.07, 12.3833, 26.1387, 85.8114, 173.775, 1263.56, 0.567249, 122.266
0.9696, 6187.07, 12.0781, 22.2672, 82.6064, 170.735, 1101.64, 0.555127, 130.475
0.909, 6523.84, 11.7247, 18.5728, 79.6306, 167.385, 936.735, 0.542161, 139.95
0.8484, 6905.54, 11.3271, 15.5006, 76.8794, 163.684, 779.769, 0.52831, 151.025
0.7878, 7346.78, 10.8983, 14.0205, 74.3624, 159.592, 641.048, 0.513568, 164.197
0.7272, 7868.91, 10.4536, 16.5669, 72.0843, 155.058, 523.875, 0.497926, 180.186
0.6666, 8500.0, 10.0, 30.0009, 70.0, 150.0, 420.0, 0.481331, 200.0
