kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.6662, 1819.25, 17.0298, 214.45, 71.2179, 229.229, 3248.54, 0.841309, 35.372
4.6056, 1836.41, 16.9555, 214.057, 71.2935, 228.833, 3237.76, 0.839067, 35.6342
4.545, 1854.0, 16.8825, 213.598, 71.3731, 228.431, 3226.73, 0.836799, 35.9042
4.4844, 1872.05, 16.8108, 213.074, 71.457, 228.024, 3215.51, 0.834504, 36.1824
4.4238, 1890.58, 16.7405, 212.489, 71.5455, 227.612, 3204.14, 0.832182, 36.4692
4.3632, 1909.59, 16.6718, 211.845, 71.6389, 227.194, 3192.67, 0.829831, 36.7649
4.3026, 1929.12, 16.6046, 211.145, 71.7374, 226.77, 3181.17, 0.827452, 37.07
4.242, 1949.2, 16.539, 210.393, 71.8412, 226.341, 3169.69, 0.825044, 37.3849
4.1814, 1969.84, 16.4751, 209.595, 71.9507, 225.906, 3158.3, 0.822606, 37.7101
4.1208, 1991.07, 16.4129, 208.754, 72.066, 225.465, 3147.05, 0.820137, 38.0462
4.0602, 2012.92, 16.3525, 207.877, 72.1874, 225.018, 3136.01, 0.817637, 38.3937
3.9996, 2035.42, 16.294, 206.967, 72.3151, 224.564, 3125.25, 0.815104, 38.753
3.939, 2058.59, 16.2373, 206.032, 72.4492, 224.103, 3114.8, 0.812538, 39.1249
3.8784, 2082.48, 16.1824, 205.075, 72.5899, 223.635, 3104.73, 0.809936, 39.5099
3.8178, 2107.1, 16.1294, 204.101, 72.7372, 223.16, 3095.07, 0.807298, 39.9088
3.7572, 2132.5, 16.0781, 203.115, 72.8912, 222.678, 3085.85, 0.804621, 40.3221
3.6966, 2158.71, 16.0287, 202.12, 73.0518, 222.187, 3077.08, 0.801904, 40.7507
3.636, 2185.76, 15.9808, 201.119, 73.2188, 221.687, 3068.75, 0.799145, 41.1953
3.5754, 2213.69, 15.9346, 200.113, 73.3922, 221.179, 3060.87, 0.796341, 41.6567
3.5148, 2242.55, 15.8897, 199.104, 73.5716, 220.661, 3053.38, 0.793489, 42.1358
3.4542, 2272.36, 15.8462, 198.09, 73.7568, 220.133, 3046.25, 0.790586, 42.6335
3.3936, 2303.17, 15.8037, 197.071, 73.9474, 219.593, 3039.4, 0.787631, 43.1509
3.333, 2335.03, 15.7622, 196.044, 74.1429, 219.043, 3032.77, 0.784618, 43.6889
3.2724, 2367.99, 15.7214, 195.006, 74.343, 218.479, 3026.25, 0.781545, 44.2487
3.2118, 2402.1, 15.6812, 193.952, 74.5471, 217.903, 3019.76, 0.778408, 44.8316
3.1512, 2437.41, 15.6413, 192.879, 74.7548, 217.313, 3013.19, 0.775203, 45.4389
3.0906, 2473.97, 15.6015, 191.781, 74.9656, 216.708, 3006.41, 0.771927, 46.0721
3.03, 2511.87, 15.5617, 190.652, 75.1789, 216.088, 2999.32, 0.768575, 46.7326
2.9694, 2551.17, 15.5216, 189.487, 75.3943, 215.451, 2991.79, 0.765143, 47.4223
2.9088, 2591.93, 15.481, 188.278, 75.6113, 214.796, 2983.7, 0.761627, 48.1431
2.8482, 2634.26, 15.4399, 187.02, 75.8293, 214.123, 2974.92, 0.758022, 48.897
2.7876, 2678.24, 15.3979, 185.704, 76.0481, 213.43, 2965.31, 0.754325, 49.6863
2.727, 2723.97, 15.355, 184.326, 76.2669, 212.717, 2954.75, 0.750529, 50.5135
2.6664, 2771.57, 15.3109, 182.875, 76.4855, 211.981, 2943.1, 0.746631, 51.3814
2.6058, 2821.14, 15.2655, 181.346, 76.7032, 211.222, 2930.2, 0.742624, 52.2931
2.5452, 2872.84, 15.2186, 179.729, 76.9196, 210.439, 2915.93, 0.738504, 53.2518
2.4846, 2926.8, 15.1701, 178.016, 77.1342, 209.629, 2900.1, 0.734263, 54.2614
2.424, 2983.19, 15.1197, 176.197, 77.3463, 208.792, 2882.56, 0.729897, 55.3261
2.3634, 3042.18, 15.0673, 174.262, 77.5554, 207.925, 2863.11, 0.725398, 56.4504
2.3028, 3103.98, 15.0126, 172.202, 77.7608, 207.027, 2841.58, 0.720759, 57.6395
2.2422, 3168.81, 14.9554, 170.004, 77.9618, 206.096, 2817.73, 0.715972, 58.8992
2.1816, 3236.91, 14.8955, 167.655, 78.1575, 205.129, 2791.34, 0.71103, 60.2361
2.121, 3308.55, 14.8327, 165.143, 78.347, 204.124, 2762.14, 0.705922, 61.6574
2.0604, 3384.05, 14.7666, 162.451, 78.5292, 203.078, 2729.85, 0.70064, 63.1715
1.9998, 3463.74, 14.6968, 159.565, 78.7029, 201.989, 2694.15, 0.695172, 64.7878
1.9392, 3548.01, 14.623, 156.466, 78.8667, 200.852, 2654.67, 0.689507, 66.517
1.8786, 3637.29, 14.5448, 153.134, 79.0188, 199.665, 2611.02, 0.683631, 68.3712
1.818, 3732.09, 14.4615, 149.548, 79.1573, 198.423, 2562.73, 0.677532, 70.3647
1.7574, 3832.95, 14.3727, 145.684, 79.2797, 197.121, 2509.3, 0.671193, 72.5134
1.6968, 3940.51, 14.2775, 141.515, 79.3833, 195.755, 2450.13, 0.664596, 74.8363
1.6362, 4055.51, 14.175, 137.012, 79.4644, 194.317, 2384.55, 0.657722, 77.355
1.5756, 4178.76, 14.0643, 132.144, 79.5187, 192.801, 2311.8, 0.650549, 80.095
1.515, 4311.23, 13.9439, 126.876, 79.5409, 191.199, 2231.01, 0.643053, 83.0861
1.4544, 4454.0, 13.8122, 121.17, 79.524, 189.502, 2141.19, 0.635203, 86.3636
1.3938, 4608.32, 13.6671, 114.985, 79.4591, 187.698, 2041.19, 0.626969, 89.969
1.3332, 4775.61, 13.5058, 108.279, 79.3344, 185.775, 1929.77, 0.618312, 93.9516
1.2726, 4957.47, 13.3246, 101.01, 79.1343, 183.715, 1805.52, 0.609187, 98.3698
1.212, 5155.66, 13.1185, 93.1377, 78.8369, 181.501, 1666.97, 0.59954, 103.293
1.1514, 5372.04, 12.8806, 84.6358, 78.4114, 179.106, 1512.73, 0.589305, 108.802
1.0908, 5608.38, 12.6011, 75.5058, 77.8129, 176.499, 1341.89, 0.578401, 114.991
1.0302, 5866.05, 12.2663, 65.8226, 76.9767, 173.639, 1154.96, 0.566725, 121.963
0.9696, 6145.94, 11.86, 55.8586, 75.8193, 170.476, 956.789, 0.55416, 129.834
0.909, 6451.88, 11.3823, 46.443, 74.3129, 166.967, 764.606, 0.540658, 138.791
0.8484, 6806.44, 10.9083, 39.2225, 72.7469, 163.158, 614.523, 0.526499, 149.37
0.7878, 7248.46, 10.5318, 34.7539, 71.5385, 159.122, 520.744, 0.512026, 162.487
0.7272, 7803.74, 10.2412, 31.9535, 70.6707, 154.781, 461.603, 0.49707, 179.001
0.6666, 8500.0, 10.0, 30.0004, 70.0, 150.0, 420.003, 0.481331, 200.001
