kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.9694, 2550.12, 15.5011, 114.179, 75.3355, 215.428, 3053.81, 0.765023, 47.4103
2.9088, 2591.12, 15.4654, 111.251, 75.5663, 214.779, 3050.48, 0.761537, 48.1338
2.8482, 2633.66, 15.4285, 108.571, 75.7964, 214.111, 3045.79, 0.757957, 48.89
2.7876, 2677.82, 15.3902, 106.092, 76.0255, 213.422, 3039.69, 0.75428, 49.6815
2.727, 2723.72, 15.3504, 103.771, 76.2534, 212.712, 3032.14, 0.750503, 50.5106
2.6664, 2771.46, 15.309, 101.574, 76.4798, 211.979, 3023.06, 0.74662, 51.3802
2.6058, 2821.17, 15.2659, 99.4703, 76.7045, 211.223, 3012.37, 0.742627, 52.2933
2.5452, 2872.99, 15.2211, 97.4344, 76.927, 210.442, 2999.98, 0.738518, 53.2535
2.4846, 2927.06, 15.1744, 95.4437, 77.147, 209.634, 2985.77, 0.734287, 54.2645
2.424, 2983.55, 15.1256, 93.4788, 77.3642, 208.798, 2969.61, 0.72993, 55.3304
2.3634, 3042.65, 15.0747, 91.5225, 77.5779, 207.933, 2951.35, 0.725439, 56.4559
2.3028, 3104.56, 15.0214, 89.5593, 77.7876, 207.037, 2930.82, 0.720807, 57.6462
2.2422, 3169.49, 14.9655, 87.5754, 77.9928, 206.107, 2907.84, 0.716027, 58.9072
2.1816, 3237.69, 14.9069, 85.5579, 78.1926, 205.141, 2882.19, 0.711091, 60.2454
2.121, 3309.44, 14.8453, 83.4952, 78.3862, 204.138, 2853.62, 0.70599, 61.6681
2.0604, 3385.06, 14.7804, 81.3761, 78.5727, 203.093, 2821.88, 0.700714, 63.1837
1.9998, 3464.88, 14.712, 79.1899, 78.7509, 202.005, 2786.66, 0.695252, 64.8016
1.9392, 3549.29, 14.6396, 76.9264, 78.9195, 200.87, 2747.61, 0.689594, 66.5326
1.8786, 3638.74, 14.5629, 74.5754, 79.0769, 199.685, 2704.35, 0.683726, 68.389
1.818, 3733.73, 14.4813, 72.1268, 79.2213, 198.445, 2656.45, 0.677635, 70.385
1.7574, 3834.82, 14.3944, 69.5705, 79.3506, 197.145, 2603.42, 0.671304, 72.5367
1.6968, 3942.65, 14.3014, 66.8961, 79.4621, 195.781, 2544.7, 0.664717, 74.8632
1.6362, 4057.98, 14.2016, 64.0934, 79.5526, 194.346, 2479.68, 0.657856, 77.3864
1.5756, 4181.64, 14.094, 61.1518, 79.6184, 192.834, 2407.66, 0.650697, 80.132
1.515, 4314.63, 13.9774, 58.0612, 79.6546, 191.236, 2327.84, 0.643217, 83.1304
1.4544, 4458.08, 13.8505, 54.8115, 79.6554, 189.544, 2239.36, 0.63539, 86.4174
1.3938, 4613.3, 13.7114, 51.3941, 79.6134, 187.747, 2141.27, 0.627183, 90.0356
1.3332, 4781.83, 13.5581, 47.8025, 79.5192, 185.832, 2032.55, 0.618561, 94.0361
1.2726, 4965.44, 13.3877, 44.0344, 79.3606, 183.785, 1912.18, 0.609483, 98.48
1.212, 5166.2, 13.1967, 40.0956, 79.1221, 181.588, 1779.26, 0.599902, 103.442
1.1514, 5386.53, 12.9807, 36.0055, 78.7834, 179.218, 1633.19, 0.589763, 109.011
1.0908, 5629.24, 12.7344, 31.8089, 78.3186, 176.651, 1474.15, 0.579004, 115.299
1.0302, 5897.66, 12.4515, 27.5947, 77.6963, 173.854, 1303.78, 0.567552, 122.441
0.9696, 6196.02, 12.1261, 23.5282, 76.8827, 170.791, 1126.3, 0.555337, 130.614
0.909, 6530.2, 11.7554, 19.9002, 75.8524, 167.421, 949.579, 0.542292, 140.052
0.8484, 6909.52, 11.3442, 17.1982, 74.6073, 163.705, 784.564, 0.528383, 151.092
0.7878, 7348.83, 10.906, 16.2621, 73.1875, 159.602, 641.149, 0.5136, 164.232
0.7272, 7869.65, 10.4561, 18.8634, 71.6461, 155.061, 522.15, 0.497935, 180.199
0.6666, 8500.0, 10.0, 30.0012, 69.9999, 150.0, 419.999, 0.481331, 200.0
