kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3328, 129.495, 17.1495, 148.954, 174.686, 426.012, 3185.57, 1.22516, 117.302
5.2722, 134.027, 16.923, 143.218, 185.91, 421.185, 3127.88, 1.23871, 117.726
5.2116, 138.706, 16.7156, 137.738, 197.008, 416.621, 3070.59, 1.25111, 118.169
5.151, 143.557, 16.5264, 132.56, 207.868, 412.294, 3014.54, 1.26242, 118.63
5.0904, 148.601, 16.3544, 127.711, 218.404, 408.176, 2960.42, 1.27274, 119.11
5.0298, 153.854, 16.1982, 123.204, 228.553, 404.245, 2908.75, 1.28213, 119.607
4.9692, 159.331, 16.0566, 119.042, 238.264, 400.476, 2859.95, 1.29068, 120.121
4.9086, 165.046, 15.9283, 115.222, 247.497, 396.852, 2814.37, 1.29843, 120.649
4.848, 171.011, 15.8126, 111.738, 256.223, 393.354, 2772.25, 1.30545, 121.192
4.7874, 177.242, 15.7084, 108.579, 264.418, 389.968, 2733.82, 1.31177, 121.747
4.7268, 183.751, 15.615, 105.735, 272.062, 386.682, 2699.25, 1.31743, 122.314
4.6662, 190.552, 15.5319, 103.195, 279.143, 383.484, 2668.66, 1.32246, 122.892
4.6056, 197.66, 15.4584, 100.948, 285.648, 380.366, 2642.16, 1.32689, 123.481
4.545, 205.091, 15.3941, 98.9821, 291.568, 377.318, 2619.83, 1.33074, 124.079
4.4844, 212.861, 15.3386, 97.2871, 296.898, 374.334, 2601.74, 1.33403, 124.687
4.4238, 220.988, 15.2915, 95.8534, 301.631, 371.407, 2587.94, 1.33677, 125.303
4.3632, 229.489, 15.2527, 94.6725, 305.763, 368.531, 2578.46, 1.33898, 125.928
4.3026, 238.385, 15.2218, 93.7365, 309.29, 365.7, 2573.33, 1.34067, 126.56
4.242, 247.695, 15.1986, 93.0389, 312.208, 362.911, 2572.59, 1.34185, 127.201
4.1814, 257.443, 15.183, 92.5741, 314.513, 360.159, 2576.25, 1.34253, 127.849
4.1208, 267.651, 15.1747, 92.3375, 316.203, 357.44, 2584.34, 1.3427, 128.505
4.0602, 278.345, 15.1738, 92.3254, 317.274, 354.75, 2596.85, 1.34239, 129.168
3.9996, 289.551, 15.1801, 92.535, 317.724, 352.087, 2613.81, 1.34158, 129.839
3.939, 301.298, 15.1934, 92.9642, 317.55, 349.447, 2635.2, 1.34029, 130.517
3.8784, 313.616, 15.2138, 93.6113, 316.75, 346.826, 2661.03, 1.33852, 131.202
3.8178, 326.54, 15.2411, 94.4754, 315.323, 344.223, 2691.27, 1.33626, 131.896
3.7572, 340.103, 15.2753, 95.5553, 313.272, 341.635, 2725.89, 1.33352, 132.596
3.6966, 354.343, 15.3163, 96.8502, 310.596, 339.059, 2764.85, 1.3303, 133.305
3.636, 369.302, 15.3641, 98.3588, 307.303, 336.493, 2808.07, 1.3266, 134.021
3.5754, 385.022, 15.4185, 100.079, 303.399, 333.935, 2855.45, 1.32242, 134.746
3.5148, 401.551, 15.4796, 102.009, 298.896, 331.381, 2906.88, 1.31776, 135.479
3.4542, 418.938, 15.5472, 104.143, 293.808, 328.831, 2962.18, 1.31261, 136.221
3.3936, 437.238, 15.6213, 106.476, 288.157, 326.282, 3021.17, 1.30697, 136.971
3.333, 456.507, 15.7015, 109.001, 281.966, 323.732, 3083.59, 1.30084, 137.731
3.2724, 476.809, 15.7878, 111.706, 275.267, 321.178, 3149.16, 1.29422, 138.5
3.2118, 498.209, 15.8799, 114.58, 268.097, 318.618, 3217.55, 1.2871, 139.279
3.1512, 520.779, 15.9775, 117.604, 260.497, 316.05, 3288.36, 1.27947, 140.068
3.0906, 544.594, 16.0801, 120.759, 252.517, 313.473, 3361.16, 1.27135, 140.867
3.03, 569.735, 16.1872, 124.022, 244.211, 310.882, 3435.48, 1.26271, 141.677
2.9694, 596.289, 16.2982, 127.363, 235.64, 308.278, 3510.78, 1.25356, 142.499
2.9088, 624.347, 16.4123, 130.75, 226.868, 305.655, 3586.5, 1.24388, 143.332
2.8482, 654.006, 16.5285, 134.148, 217.965, 303.014, 3662.05, 1.23368, 144.176
2.7876, 685.368, 16.6457, 137.517, 209.0, 300.349, 3736.8, 1.22294, 145.033
2.727, 718.545, 16.7625, 140.814, 200.047, 297.66, 3810.15, 1.21166, 145.902
2.6664, 753.652, 16.8772, 143.993, 191.179, 294.943, 3881.45, 1.19983, 146.785
2.6058, 790.817, 16.9881, 147.01, 182.465, 292.195, 3950.08, 1.18745, 147.68
2.5452, 830.176, 17.0932, 149.816, 173.974, 289.413, 4015.44, 1.1745, 148.589
2.4846, 871.881, 17.1903, 152.367, 165.768, 286.594, 4076.94, 1.16099, 149.513
2.424, 916.101, 17.2773, 154.616, 157.903, 283.734, 4134.05, 1.14689, 150.452
2.3634, 963.032, 17.3518, 156.523, 150.429, 280.83, 4186.24, 1.13221, 151.406
2.3028, 1012.9, 17.4118, 158.049, 143.387, 277.879, 4233.02, 1.11694, 152.379
2.2422, 1065.96, 17.4553, 159.16, 136.808, 274.876, 4273.94, 1.10107, 153.37
2.1816, 1122.53, 17.4806, 159.826, 130.714, 271.817, 4308.56, 1.0846, 154.382
2.121, 1182.99, 17.4863, 160.021, 125.116, 268.698, 4336.47, 1.06751, 155.417
2.0604, 1247.77, 17.4715, 159.724, 120.019, 265.514, 4357.24, 1.04981, 156.477
1.9998, 1317.41, 17.4358, 158.915, 115.414, 262.26, 4370.43, 1.03149, 157.567
1.9392, 1392.54, 17.3789, 157.58, 111.287, 258.931, 4375.54, 1.01255, 158.688
1.8786, 1473.91, 17.3011, 155.703, 107.617, 255.52, 4372.03, 0.992984, 159.845
1.818, 1562.4, 17.2029, 153.272, 104.376, 252.021, 4359.25, 0.97279, 161.043
1.7574, 1659.08, 17.0851, 150.272, 101.532, 248.427, 4336.42, 0.951966, 162.286
1.6968, 1765.2, 16.9483, 146.688, 99.0491, 244.728, 4302.59, 0.930511, 163.578
1.6362, 1882.25, 16.7934, 142.501, 96.89, 240.917, 4256.59, 0.908425, 164.926
1.5756, 2011.99, 16.6209, 137.692, 95.0158, 236.982, 4197.01, 0.88571, 166.336
1.515, 2156.54, 16.4313, 132.234, 93.3875, 232.913, 4122.08, 0.862366, 167.813
1.4544, 2318.43, 16.2244, 126.102, 91.966, 228.697, 4029.62, 0.838398, 169.365
1.3938, 2500.68, 15.9999, 119.264, 90.7125, 224.318, 3916.98, 0.813811, 170.999
1.3332, 2706.94, 15.7564, 111.689, 89.5885, 219.761, 3780.87, 0.788616, 172.723
1.2726, 2941.59, 15.4921, 103.346, 88.5546, 215.007, 3617.29, 0.762824, 174.546
1.212, 3209.9, 15.2034, 94.2091, 87.5695, 210.034, 3421.4, 0.736452, 176.476
1.1514, 3518.12, 14.8854, 84.2666, 86.5874, 204.819, 3187.39, 0.709526, 178.522
1.0908, 3873.5, 14.5299, 73.5315, 85.5532, 199.334, 2908.52, 0.682074, 180.695
1.0302, 4284.06, 14.1243, 62.0742, 84.3939, 193.547, 2577.44, 0.654137, 182.999
0.9696, 4757.41, 13.6474, 50.1065, 83.0014, 187.419, 2187.44, 0.625767, 185.438
0.909, 5297.37, 13.062, 38.281, 81.1946, 180.903, 1736.03, 0.597024, 187.997
0.8484, 5894.25, 12.2993, 28.7711, 78.6367, 173.939, 1235.69, 0.567984, 190.63
0.7878, 6514.23, 11.2756, 26.7507, 74.8428, 166.449, 754.499, 0.538753, 193.238
0.7272, 7309.42, 10.4197, 29.3517, 71.5076, 158.464, 503.191, 0.509765, 196.221
0.6666, 8500.03, 10.0, 30.0001, 70.0, 150.0, 420.002, 0.481331, 200.0
