kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.1814, 1954.53, 16.0603, 119.543, 67.2636, 225.448, 3048.85, 0.82007, 37.5328
4.1208, 1977.1, 16.0397, 118.958, 67.5429, 225.052, 3054.28, 0.817858, 37.8846
4.0602, 2000.24, 16.0187, 118.356, 67.8236, 224.648, 3059.45, 0.8156, 38.2471
3.9996, 2023.98, 15.997, 117.734, 68.1057, 224.235, 3064.31, 0.813295, 38.6209
3.939, 2048.33, 15.9749, 117.094, 68.3892, 223.813, 3068.87, 0.810941, 39.0066
3.8784, 2073.34, 15.9521, 116.433, 68.674, 223.38, 3073.09, 0.808537, 39.4046
3.8178, 2099.02, 15.9286, 115.751, 68.96, 222.938, 3076.95, 0.806081, 39.8157
3.7572, 2125.4, 15.9046, 115.048, 69.2473, 222.486, 3080.43, 0.803571, 40.2404
3.6966, 2152.53, 15.8798, 114.322, 69.5358, 222.022, 3083.5, 0.801006, 40.6796
3.636, 2180.43, 15.8544, 113.572, 69.8253, 221.548, 3086.13, 0.798383, 41.134
3.5754, 2209.14, 15.8282, 112.798, 70.1159, 221.061, 3088.3, 0.795702, 41.6043
3.5148, 2238.69, 15.8013, 111.998, 70.4075, 220.563, 3089.96, 0.792959, 42.0916
3.4542, 2269.14, 15.7736, 111.171, 70.7, 220.052, 3091.09, 0.790152, 42.5966
3.3936, 2300.53, 15.745, 110.316, 70.9933, 219.528, 3091.64, 0.78728, 43.1205
3.333, 2332.9, 15.7155, 109.432, 71.2873, 218.991, 3091.58, 0.784341, 43.6644
3.2724, 2366.31, 15.6852, 108.518, 71.5819, 218.44, 3090.86, 0.78133, 44.2294
3.2118, 2400.81, 15.6539, 107.572, 71.877, 217.873, 3089.43, 0.778247, 44.8168
3.1512, 2436.46, 15.6215, 106.592, 72.1724, 217.292, 3087.24, 0.775087, 45.428
3.0906, 2473.32, 15.5882, 105.578, 72.4681, 216.694, 3084.23, 0.771849, 46.0645
3.03, 2511.47, 15.5537, 104.527, 72.7638, 216.079, 3080.35, 0.768528, 46.728
2.9694, 2550.98, 15.518, 103.438, 73.0594, 215.447, 3075.52, 0.765122, 47.4202
2.9088, 2591.94, 15.481, 102.308, 73.3546, 214.796, 3069.68, 0.761627, 48.1431
2.8482, 2634.42, 15.4428, 101.137, 73.6493, 214.126, 3062.74, 0.758039, 48.8988
2.7876, 2678.52, 15.4032, 99.9211, 73.9432, 213.436, 3054.62, 0.754355, 49.6896
2.727, 2724.36, 15.3621, 98.659, 74.2361, 212.724, 3045.23, 0.75057, 50.518
2.6664, 2772.04, 15.3194, 97.3483, 74.5275, 211.99, 3034.46, 0.746679, 51.3869
2.6058, 2821.69, 15.275, 95.9863, 74.8173, 211.233, 3022.2, 0.742678, 52.2994
2.5452, 2873.44, 15.2288, 94.5706, 75.1049, 210.45, 3008.32, 0.738561, 53.2588
2.4846, 2927.44, 15.1807, 93.0985, 75.39, 209.641, 2992.69, 0.734323, 54.2689
2.424, 2983.86, 15.1306, 91.5672, 75.6721, 208.804, 2975.16, 0.729958, 55.334
2.3634, 3042.88, 15.0783, 89.974, 75.9507, 207.937, 2955.55, 0.725459, 56.4586
2.3028, 3104.7, 15.0235, 88.316, 76.225, 207.039, 2933.68, 0.720819, 57.6479
2.2422, 3169.53, 14.9662, 86.5903, 76.4944, 206.107, 2909.35, 0.716031, 58.9078
2.1816, 3237.63, 14.9061, 84.7945, 76.7581, 205.14, 2882.32, 0.711087, 60.2447
2.121, 3309.27, 14.8429, 82.9263, 77.0152, 204.135, 2852.33, 0.705977, 61.6661
2.0604, 3384.76, 14.7764, 80.9838, 77.2645, 203.089, 2819.09, 0.700692, 63.1802
1.9998, 3464.44, 14.7062, 78.9661, 77.5049, 201.999, 2782.27, 0.695222, 64.7964
1.9392, 3548.7, 14.632, 76.8736, 77.7348, 200.862, 2741.51, 0.689554, 66.5254
1.8786, 3637.97, 14.5533, 74.708, 77.9525, 199.674, 2696.37, 0.683676, 68.3796
1.818, 3732.75, 14.4695, 72.4736, 78.156, 198.432, 2646.39, 0.677573, 70.3729
1.7574, 3833.59, 14.3802, 70.1769, 78.3428, 197.129, 2591.03, 0.671231, 72.5215
1.6968, 3941.14, 14.2845, 67.828, 78.5101, 195.762, 2529.65, 0.664631, 74.8442
1.6362, 4056.11, 14.1815, 65.4393, 78.6543, 194.324, 2461.56, 0.657755, 77.3627
1.5756, 4179.35, 14.0703, 63.026, 78.7709, 192.808, 2385.95, 0.650579, 80.1025
1.515, 4311.79, 13.9494, 60.6037, 78.8544, 191.206, 2301.89, 0.64308, 83.0934
1.4544, 4454.53, 13.8173, 58.1866, 78.8979, 189.508, 2208.34, 0.635228, 86.3707
1.3938, 4608.83, 13.6717, 55.7848, 78.8925, 187.703, 2104.14, 0.626991, 89.9759
1.3332, 4776.1, 13.5099, 53.402, 78.8265, 185.779, 1987.98, 0.618332, 93.9583
1.2726, 4957.96, 13.3284, 51.0343, 78.6842, 183.72, 1858.5, 0.609205, 98.3766
1.212, 5156.19, 13.1224, 48.6695, 78.4445, 181.505, 1714.36, 0.599558, 103.3
1.1514, 5372.77, 12.8856, 46.2894, 78.0794, 179.111, 1554.63, 0.589328, 108.813
1.0908, 5609.88, 12.6107, 43.8763, 77.553, 176.51, 1379.74, 0.578445, 115.013
1.0302, 5870.36, 12.2914, 41.4336, 76.8309, 173.669, 1193.87, 0.566838, 122.028
0.9696, 6159.39, 11.9309, 39.0269, 75.9107, 170.561, 1008.61, 0.554477, 130.044
0.909, 6487.27, 11.5495, 36.7925, 74.8599, 167.173, 841.599, 0.541399, 139.361
0.8484, 6868.82, 11.1702, 34.8259, 73.7662, 163.491, 703.644, 0.527642, 150.412
0.7878, 7319.88, 10.7969, 33.0991, 72.6445, 159.464, 592.316, 0.513148, 163.729
0.7272, 7857.18, 10.4151, 31.5214, 71.4299, 155.008, 499.981, 0.497772, 179.973
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.001, 0.481331, 200.0
