kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9981, 19.9999, 200.0, 80.0019, 500.001, 3399.99, 0.999997, 100.0
6.6054, 52.2297, 20.1168, 201.656, 78.1949, 501.086, 3427.88, 0.996809, 101.141
6.5448, 55.1135, 20.2478, 203.473, 76.1559, 501.807, 3457.23, 0.994694, 102.276
6.4842, 59.5793, 20.4114, 205.679, 73.5611, 501.628, 3489.93, 0.995216, 103.344
6.4236, 1382.15, 16.5664, 132.887, 58.0277, 235.745, 2757.81, 0.878587, 29.2118
6.363, 1393.09, 16.5575, 132.678, 58.2498, 235.547, 2766.6, 0.877449, 29.3602
6.3024, 1404.21, 16.5484, 132.463, 58.4734, 235.346, 2775.4, 0.876292, 29.5113
6.2418, 1415.5, 16.5392, 132.242, 58.6985, 235.142, 2784.19, 0.875116, 29.6653
6.1812, 1426.98, 16.5297, 132.016, 58.9251, 234.934, 2792.97, 0.873921, 29.8223
6.1206, 1438.65, 16.52, 131.783, 59.1531, 234.722, 2801.74, 0.872706, 29.9823
6.06, 1450.51, 16.5101, 131.545, 59.3827, 234.507, 2810.5, 0.871471, 30.1454
5.9994, 1462.57, 16.5, 131.299, 59.6137, 234.288, 2819.24, 0.870215, 30.3118
5.9388, 1474.84, 16.4897, 131.047, 59.8463, 234.065, 2827.96, 0.868938, 30.4815
5.8782, 1487.32, 16.4792, 130.789, 60.0805, 233.839, 2836.67, 0.86764, 30.6547
5.8176, 1500.01, 16.4684, 130.523, 60.3161, 233.608, 2845.34, 0.86632, 30.8314
5.757, 1512.92, 16.4574, 130.25, 60.5534, 233.374, 2853.99, 0.864977, 31.0118
5.6964, 1526.07, 16.4462, 129.969, 60.7921, 233.135, 2862.61, 0.863611, 31.196
5.6358, 1539.45, 16.4348, 129.681, 61.0325, 232.892, 2871.19, 0.862221, 31.3841
5.5752, 1553.07, 16.423, 129.385, 61.2744, 232.645, 2879.74, 0.860808, 31.5762
5.5146, 1566.94, 16.4111, 129.081, 61.5178, 232.393, 2888.24, 0.859369, 31.7725
5.454, 1581.07, 16.3988, 128.769, 61.7629, 232.137, 2896.69, 0.857906, 31.9732
5.3934, 1595.47, 16.3863, 128.448, 62.0095, 231.876, 2905.08, 0.856417, 32.1783
5.3328, 1610.13, 16.3736, 128.118, 62.2578, 231.61, 2913.42, 0.854901, 32.3881
5.2722, 1625.08, 16.3605, 127.779, 62.5076, 231.339, 2921.7, 0.853359, 32.6026
5.2116, 1640.32, 16.3471, 127.43, 62.759, 231.064, 2929.91, 0.851789, 32.8222
5.151, 1655.86, 16.3335, 127.072, 63.012, 230.783, 2938.04, 0.85019, 33.0469
5.0904, 1671.7, 16.3195, 126.704, 63.2667, 230.497, 2946.09, 0.848563, 33.2769
5.0298, 1687.87, 16.3052, 126.326, 63.5229, 230.205, 2954.05, 0.846905, 33.5125
4.9692, 1704.37, 16.2906, 125.937, 63.7807, 229.908, 2961.92, 0.845218, 33.7539
4.9086, 1721.2, 16.2757, 125.536, 64.0402, 229.605, 2969.68, 0.843499, 34.0013
4.848, 1738.4, 16.2604, 125.125, 64.3012, 229.296, 2977.34, 0.841747, 34.2548
4.7874, 1755.95, 16.2447, 124.702, 64.5638, 228.981, 2984.88, 0.839963, 34.5148
4.7268, 1773.88, 16.2287, 124.266, 64.828, 228.659, 2992.28, 0.838145, 34.7816
4.6662, 1792.21, 16.2123, 123.818, 65.0939, 228.332, 2999.56, 0.836293, 35.0553
4.6056, 1810.94, 16.1955, 123.357, 65.3612, 227.997, 3006.68, 0.834405, 35.3363
4.545, 1830.09, 16.1783, 122.883, 65.6302, 227.656, 3013.65, 0.83248, 35.6249
4.4844, 1849.67, 16.1606, 122.395, 65.9007, 227.308, 3020.45, 0.830518, 35.9214
