kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.242, 1808.79, 13.078, 133.287, 59.4237, 221.945, 3243.56, 0.800857, 35.7397
4.1814, 1827.74, 13.0262, 132.897, 59.5684, 221.514, 3253.53, 0.798484, 36.0469
4.1208, 1847.14, 12.9736, 132.494, 59.7114, 221.075, 3263.39, 0.796065, 36.3632
4.0602, 1866.98, 12.9199, 132.076, 59.8525, 220.626, 3273.12, 0.793598, 36.6888
3.9996, 1887.3, 12.8652, 131.644, 59.9916, 220.167, 3282.71, 0.791081, 37.0242
3.939, 1908.11, 12.8094, 131.197, 60.1284, 219.697, 3292.15, 0.788512, 37.3699
3.8784, 1929.43, 12.7524, 130.734, 60.2627, 219.218, 3301.42, 0.78589, 37.7263
3.8178, 1951.28, 12.6943, 130.254, 60.3943, 218.727, 3310.52, 0.783213, 38.0939
3.7572, 1973.68, 12.6349, 129.758, 60.523, 218.224, 3319.43, 0.780479, 38.4734
3.6966, 1996.65, 12.5742, 129.245, 60.6484, 217.71, 3328.13, 0.777687, 38.8652
3.636, 2020.22, 12.5121, 128.714, 60.7703, 217.183, 3336.61, 0.774834, 39.2699
3.5754, 2044.41, 12.4486, 128.164, 60.8885, 216.643, 3344.85, 0.771917, 39.6884
3.5148, 2069.25, 12.3836, 127.594, 61.0025, 216.09, 3352.83, 0.768936, 40.1212
3.4542, 2094.77, 12.3171, 127.005, 61.1121, 215.523, 3360.54, 0.765887, 40.5691
3.3936, 2120.99, 12.2489, 126.394, 61.2169, 214.941, 3367.96, 0.762767, 41.033
3.333, 2147.96, 12.1789, 125.762, 61.3165, 214.344, 3375.05, 0.759576, 41.5137
3.2724, 2175.7, 12.1072, 125.107, 61.4104, 213.731, 3381.8, 0.756308, 42.0121
3.2118, 2204.25, 12.0335, 124.429, 61.4983, 213.101, 3388.18, 0.752963, 42.5294
3.1512, 2233.65, 11.9579, 123.725, 61.5796, 212.454, 3394.15, 0.749536, 43.0665
3.0906, 2263.95, 11.8802, 122.996, 61.6539, 211.789, 3399.71, 0.746025, 43.6246
3.03, 2295.18, 11.8003, 122.241, 61.7205, 211.105, 3404.79, 0.742425, 44.2051
2.9694, 2327.4, 11.7182, 121.457, 61.7789, 210.401, 3409.39, 0.738734, 44.8094
2.9088, 2360.65, 11.6336, 120.644, 61.8285, 209.676, 3413.44, 0.734948, 45.4388
2.8482, 2394.99, 11.5465, 119.8, 61.8684, 208.929, 3416.92, 0.731063, 46.0951
2.7876, 2430.49, 11.4567, 118.924, 61.898, 208.159, 3419.77, 0.727074, 46.7801
2.727, 2467.2, 11.3641, 118.014, 61.9165, 207.364, 3421.96, 0.722976, 47.4956
2.6664, 2505.2, 11.2686, 117.069, 61.9229, 206.544, 3423.41, 0.718766, 48.2438
2.6058, 2544.55, 11.17, 116.087, 61.9163, 205.697, 3424.09, 0.714438, 49.0269
2.5452, 2585.35, 11.0682, 115.065, 61.8957, 204.821, 3423.91, 0.709987, 49.8477
2.4846, 2627.67, 10.9629, 114.003, 61.86, 203.915, 3422.82, 0.705406, 50.7087
2.424, 2671.62, 10.854, 112.897, 61.8078, 202.977, 3420.74, 0.700689, 51.6132
2.3634, 2717.3, 10.7413, 111.746, 61.7379, 202.005, 3417.58, 0.695831, 52.5644
2.3028, 2764.83, 10.6245, 110.546, 61.6488, 200.997, 3413.25, 0.690823, 53.5663
2.2422, 2814.31, 10.5034, 109.295, 61.5389, 199.951, 3407.65, 0.685658, 54.6228
2.1816, 2865.91, 10.3779, 107.991, 61.4064, 198.863, 3400.67, 0.680329, 55.7388
2.121, 2919.76, 10.2476, 106.629, 61.2494, 197.732, 3392.18, 0.674826, 56.9192
2.0604, 2976.02, 10.1122, 105.206, 61.0659, 196.554, 3382.05, 0.669139, 58.1701
1.9998, 3034.89, 9.97144, 103.719, 60.8535, 195.326, 3370.13, 0.663259, 59.4978
1.9392, 3096.57, 9.82502, 102.164, 60.6097, 194.043, 3356.23, 0.657174, 60.9097
1.8786, 3161.27, 9.67258, 100.536, 60.3317, 192.703, 3340.19, 0.650873, 62.4141
1.818, 3229.26, 9.51374, 98.8309, 60.0165, 191.3, 3321.77, 0.644343, 64.0204
1.7574, 3300.81, 9.34812, 97.0428, 59.6605, 189.83, 3300.73, 0.63757, 65.7393
1.6968, 3376.24, 9.17529, 95.1666, 59.2603, 188.286, 3276.81, 0.630539, 67.5831
1.6362, 3455.9, 8.99481, 93.1964, 58.8115, 186.661, 3249.69, 0.623233, 69.5659
1.5756, 3540.21, 8.80622, 91.1259, 58.3098, 184.95, 3219.0, 0.615635, 71.704
1.515, 3629.62, 8.60903, 88.9486, 57.7501, 183.143, 3184.35, 0.607726, 74.0163
1.4544, 3724.67, 8.40275, 86.6576, 57.1272, 181.231, 3145.23, 0.599485, 76.5251
1.3938, 3825.99, 8.18686, 84.2462, 56.4351, 179.204, 3101.1, 0.590891, 79.2562
1.3332, 3934.29, 7.9609, 81.7079, 55.6677, 177.05, 3051.26, 0.581919, 82.2407
1.2726, 4050.44, 7.72442, 79.0371, 54.8184, 174.754, 2994.91, 0.572544, 85.5155
1.212, 4175.49, 7.4771, 76.2301, 53.8807, 172.302, 2931.04, 0.562742, 89.1255
1.1514, 4310.74, 7.2188, 73.2855, 52.8485, 169.674, 2858.38, 0.552486, 93.1258
1.0908, 4457.88, 6.94974, 70.2052, 51.7171, 166.852, 2775.23, 0.541751, 97.5852
1.0302, 4619.15, 6.67083, 66.9938, 50.4853, 163.813, 2679.3, 0.530518, 102.593
0.9696, 4797.85, 6.38429, 63.6537, 49.1596, 160.534, 2567.13, 0.51878, 108.268
0.909, 4999.29, 6.09526, 60.1706, 47.765, 156.996, 2433.06, 0.506554, 114.784
0.8484, 5233.77, 5.81658, 56.469, 46.3772, 153.197, 2265.9, 0.493931, 122.43
0.7878, 5529.67, 5.59166, 52.2277, 45.2744, 149.229, 2034.38, 0.481275, 131.878
0.7272, 7839.91, 10.3587, 31.5785, 71.1748, 154.935, 503.281, 0.497546, 179.659
0.6666, 8499.98, 9.99995, 30.0, 69.9998, 150.0, 420.003, 0.481331, 200.0
